run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
none_10,none,0.8,0.1,1,2.0854048239294203,1.9221727760705818,0,11256.214471788262,100.0
none_9,none,0.8,0.1,1,2.0985767734779213,1.9090008265220808,0,11295.730320433764,100.0
none_11,none,0.8,0.1,1,2.060198971611188,1.947378628388814,0,11180.596914833564,100.0
none_8,none,0.8,0.1,2,2.0692318705964836,1.9383457294035185,0,17464.71969072609,100.0
none_10,none,0.8,0.1,2,2.074481865205335,1.9330957347946671,0,17479.660067404267,100.0
none_9,none,0.8,0.1,2,2.060198971611188,1.947378628388814,0,17476.32723526733,100.0
none_11,none,0.8,0.1,2,2.06567991240532,1.9418976875946823,0,17377.636652049525,100.0
none_8,none,0.8,0.1,3,2.06567991240532,1.9418976875946823,0,23661.759427942052,100.0
none_10,none,0.8,0.1,3,2.1210367448175833,1.886540855182419,0,23842.770301857017,100.0
none_9,none,0.8,0.1,3,2.0991798832864133,1.908397716713589,0,23773.86688512657,100.0
none_11,none,0.8,0.1,3,2.108671931054283,1.8989056689457189,0,23703.652445212374,100.0
none_12,none,0.8,0.1,1,2.0843191459397206,1.9232584540602817,0,11252.957437819161,100.0
none_14,none,0.8,0.1,1,2.0692318705964836,1.9383457294035185,0,11207.695611789452,100.0
