run_id,strategy,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
none_0,none,1,2,3,2.2810344892453926,1.7265431107546076,0,0.0,100.0
none_0,none,1,3,3,2.307722809662606,1.6998547903373946,0,0.0,100.0
none_0,none,1,4,3,2.3211321548330854,1.6864454451669146,0,0.0,100.0
none_0,none,1,5,3,2.309669729747997,1.6979078702520036,0,0.0,100.0
none_0,none,1,6,3,2.2986912457202595,1.708886354279741,0,0.0,100.0
none_0,none,1,7,3,2.2918275176893097,1.7157500823106913,0,0.0,100.0
none_0,none,1,8,3,2.2659169642646235,1.7416606357353772,0,0.0,100.0
none_0,none,1,9,3,2.3322107422180043,1.6753668577819958,0,0.0,100.0
none_0,none,1,0,4,2.3525179697458043,1.6550596302541956,0,0.0,100.0
none_0,none,1,1,4,2.2649903835924046,1.7425872164075964,0,0.0,100.0
none_0,none,1,2,4,2.283272777346447,1.7243048226535536,0,0.0,100.0
none_0,none,1,3,4,2.326396446458351,1.6811811535416497,0,0.0,100.0
none_0,none,1,4,4,2.2928684106481874,1.714709189351813,0,0.0,100.0
none_0,none,1,5,4,2.3267824530720107,1.6807951469279894,0,0.0,100.0
none_0,none,1,6,4,2.308753530048083,1.698824069951917,0,0.0,100.0
none_0,none,1,7,4,2.295859575186319,1.7117180248136816,0,0.0,100.0
none_0,none,1,8,4,2.2456898687821,1.7618877312179007,0,0.0,100.0
none_0,none,1,9,4,2.3476047519112293,1.6599728480887712,0,0.0,100.0
none_0,none,1,0,5,2.35381338817627,1.6537642118237295,0,0.0,100.0
none_0,none,1,1,5,2.2485936120651036,1.7589839879348972,0,0.0,100.0
none_0,none,1,2,5,2.2832889410167656,1.724288658983235,0,0.0,100.0
none_0,none,1,3,5,2.3248223377742705,1.6827552622257298,0,0.0,100.0
none_0,none,1,4,5,2.3310731958259208,1.6765044041740793,0,0.0,100.0
none_0,none,1,5,5,2.3057561219919807,1.70182147800802,0,0.0,100.0
none_0,none,1,6,5,2.3108349967832034,1.6967426032167965,0,0.0,100.0
none_0,none,1,7,5,2.2846811033145062,1.7228964966854943,0,0.0,100.0
none_0,none,1,8,5,2.288962700580974,1.7186148994190265,0,0.0,100.0
none_0,none,1,9,5,2.3532288830763117,1.6543487169236895,0,0.0,100.0
none_0,none,1,0,6,2.366332760292874,1.6412448397071262,0,0.0,100.0
none_0,none,1,1,6,2.272014128669996,1.7355634713300045,0,0.0,100.0
none_0,none,1,2,6,2.306286155018374,1.7012914449816257,0,0.0,100.0
none_0,none,1,3,6,2.3296306763674774,1.6779469236325226,0,0.0,100.0
none_0,none,1,4,6,2.3157408244124653,1.691836775587535,0,0.0,100.0
none_0,none,1,5,6,2.3249142371468814,1.682663362853119,0,0.0,100.0
none_0,none,1,6,6,2.281435398139353,1.7261422018606476,0,0.0,100.0
none_0,none,1,7,6,2.3020102042268142,1.705567395773186,0,0.0,100.0
none_0,none,1,8,6,2.293567727538966,1.7140098724610349,0,0.0,100.0
none_0,none,1,9,6,2.3734257026370433,1.6341518973629567,0,0.0,100.0
none_0,none,1,0,7,2.3468500872813585,1.6607275127186418,0,0.0,100.0
none_0,none,1,1,7,2.280591370449618,1.7269862295503828,0,0.0,100.0
none_0,none,1,2,7,2.2845991078393073,1.7229784921606937,0,0.0,100.0
none_0,none,1,3,7,2.297811428549648,1.7097661714503523,0,0.0,100.0
none_0,none,1,4,7,2.3056085082508004,1.7019690917492,0,0.0,100.0
none_0,none,1,5,7,2.2855823533706907,1.7219952466293102,0,0.0,100.0
none_0,none,1,6,7,2.2707370283604016,1.7368405716395992,0,0.0,100.0
none_0,none,1,7,7,2.2641320995158676,1.7434455004841334,0,0.0,100.0
none_0,none,1,8,7,2.269127874277262,1.7384497257227391,0,0.0,100.0
none_0,none,1,9,7,2.3940451569163756,1.6135324430836238,0,0.0,100.0
none_0,none,1,0,8,2.3067139675005452,1.7008636324994564,0,0.0,100.0
none_0,none,1,1,8,2.246071464417932,1.7615061355820694,0,0.0,100.0
none_0,none,1,2,8,2.2604552200429215,1.7471223799570792,0,0.0,100.0
none_0,none,1,3,8,2.2555667446279957,1.7520108553720053,0,0.0,100.0
none_0,none,1,4,8,2.2928687815444597,1.7147088184555412,0,0.0,100.0
none_0,none,1,5,8,2.256670878627547,1.7509067213724543,0,0.0,100.0
none_0,none,1,6,8,2.2537083173452355,1.7538692826547653,0,0.0,100.0
none_0,none,1,7,8,2.247722111298694,1.7598554887013074,0,0.0,100.0
none_0,none,1,8,8,2.2322325568270784,1.7753450431729227,0,0.0,100.0
none_0,none,1,9,8,2.3156463338096964,1.6919312661903063,0,0.0,100.0
none_0,none,1,0,9,2.460086647845525,1.5474909521544729,0,0.0,100.0
none_0,none,1,1,9,2.3263690666224126,1.6812085333775895,0,0.0,100.0
none_0,none,1,2,9,2.3514172186787246,1.6561603813212755,0,0.0,100.0
none_0,none,1,3,9,2.361586985985102,1.6459906140148983,0,0.0,100.0
none_0,none,1,4,9,2.368610927109727,1.6389666728902723,0,0.0,100.0
none_0,none,1,5,9,2.343425609685088,1.6641519903149113,0,0.0,100.0
none_0,none,1,6,9,2.3321683795583725,1.675409220441627,0,0.0,100.0
none_0,none,1,7,9,2.3182374218777584,1.6893401781222412,0,0.0,100.0
none_0,none,1,8,9,2.318561557966498,1.6890160420335028,0,0.0,100.0
none_0,none,1,9,9,2.456918582398657,1.5506590176013415,0,0.0,100.0
none_1,none,1,0,0,2.438506587116691,1.569071012883308,0,0.0,100.0
none_1,none,1,1,0,2.314394572342411,1.693183027657591,0,0.0,100.0
none_1,none,1,2,0,2.3659757101969716,1.6416018898030285,0,0.0,100.0
none_1,none,1,3,0,2.4051845867195234,1.6023930132804753,0,0.0,100.0
none_1,none,1,4,0,2.387008305689647,1.6205692943103522,0,0.0,100.0
none_1,none,1,5,0,2.3432420389322357,1.6643355610677646,0,0.0,100.0
none_1,none,1,6,0,2.348500488843381,1.6590771111566196,0,0.0,100.0
none_1,none,1,7,0,2.34883133649928,1.6587462635007209,0,0.0,100.0
none_1,none,1,8,0,2.2899443886464317,1.7176332113535717,0,0.0,100.0
none_1,none,1,9,0,2.430360470151885,1.5772171298481124,0,0.0,100.0
none_1,none,1,0,1,2.3112256745243314,1.6963519254756703,0,0.0,100.0
none_1,none,1,1,1,2.2354578873060724,1.7721197126939285,0,0.0,100.0
none_1,none,1,2,1,2.263218714465268,1.744358885534733,0,0.0,100.0
none_1,none,1,3,1,2.298558316043553,1.7090192839564475,0,0.0,100.0
none_1,none,1,4,1,2.3113926662824595,1.696184933717541,0,0.0,100.0
none_1,none,1,5,1,2.2887615525408633,1.7188160474591379,0,0.0,100.0
none_1,none,1,6,1,2.265083210614903,1.7424943893850977,0,0.0,100.0
none_1,none,1,7,1,2.247344696984116,1.7602329030158845,0,0.0,100.0
none_1,none,1,8,1,2.2378426168282477,1.7697349831717535,0,0.0,100.0
none_1,none,1,9,1,2.3198841008410067,1.6876934991589954,0,0.0,100.0
none_1,none,1,0,2,2.3664616921302994,1.6411159078697004,0,0.0,100.0
none_1,none,1,1,2,2.258770930488486,1.7488066695115148,0,0.0,100.0
none_1,none,1,2,2,2.27503207177756,1.732545528222441,0,0.0,100.0
none_1,none,1,3,2,2.3163106109711706,1.6912669890288299,0,0.0,100.0
none_1,none,1,4,2,2.335981114420021,1.6715964855799794,0,0.0,100.0
none_1,none,1,5,2,2.3179283263802883,1.6896492736197117,0,0.0,100.0
none_1,none,1,6,2,2.3201523271249993,1.6874252728750017,0,0.0,100.0
none_1,none,1,7,2,2.2927267149828663,1.7148508850171342,0,0.0,100.0
none_1,none,1,8,2,2.2750250108663073,1.7325525891336935,0,0.0,100.0
none_1,none,1,9,2,2.405443835647581,1.6021337643524194,0,0.0,100.0
none_1,none,1,0,3,2.3864844706435746,1.6210931293564252,0,0.0,100.0
none_1,none,1,1,3,2.2903805055522257,1.7171970944477746,0,0.0,100.0
none_1,none,1,2,3,2.324909385971495,1.6826682140285047,0,0.0,100.0
none_1,none,1,3,3,2.308009912457744,1.699567687542257,0,0.0,100.0
none_1,none,1,4,3,2.318004834609462,1.6895727653905384,0,0.0,100.0
none_1,none,1,5,3,2.323153007563082,1.684424592436918,0,0.0,100.0
none_1,none,1,6,3,2.2960836282935,1.7114939717065003,0,0.0,100.0
none_1,none,1,7,3,2.3404955892907844,1.6670820107092157,0,0.0,100.0
none_1,none,1,8,3,2.289992959791365,1.7175846402086357,0,0.0,100.0
none_1,none,1,9,3,2.350664482169587,1.6569131178304133,0,0.0,100.0
none_1,none,1,0,4,2.397281306252428,1.6102962937475709,0,0.0,100.0
none_1,none,1,1,4,2.291620132468689,1.7159574675313118,0,0.0,100.0
none_1,none,1,2,4,2.2939368331877477,1.713640766812253,0,0.0,100.0
none_1,none,1,3,4,2.3375326852865497,1.6700449147134506,0,0.0,100.0
none_1,none,1,4,4,2.3129787088447915,1.694598891155209,0,0.0,100.0
none_1,none,1,5,4,2.329702870914981,1.677874729085019,0,0.0,100.0
none_1,none,1,6,4,2.303669601047589,1.7039079989524113,0,0.0,100.0
none_1,none,1,7,4,2.2886571031397045,1.718920496860297,0,0.0,100.0
none_1,none,1,8,4,2.259046938630359,1.748530661369642,0,0.0,100.0
none_1,none,1,9,4,2.3627788807380674,1.644798719261933,0,0.0,100.0
none_1,none,1,0,5,2.3576072788891604,1.6499703211108394,0,0.0,100.0
none_1,none,1,1,5,2.2788760306114053,1.7287015693885952,0,0.0,100.0
none_1,none,1,2,5,2.2775502586022296,1.730027341397771,0,0.0,100.0
none_1,none,1,3,5,2.2891021367737734,1.7184754632262276,0,0.0,100.0
none_1,none,1,4,5,2.2764699870101985,1.7311076129898018,0,0.0,100.0
none_1,none,1,5,5,2.3204197343269906,1.68715786567301,0,0.0,100.0
none_1,none,1,6,5,2.3222402361449657,1.6853373638550346,0,0.0,100.0
none_1,none,1,7,5,2.2919107119417035,1.7156668880582968,0,0.0,100.0
none_1,none,1,8,5,2.2610313678060283,1.7465462321939726,0,0.0,100.0
none_1,none,1,9,5,2.3400763006130636,1.6675012993869365,0,0.0,100.0
none_1,none,1,0,6,2.383408922243223,1.6241686777567768,0,0.0,100.0
none_1,none,1,1,6,2.287745318688243,1.7198322813117577,0,0.0,100.0
none_1,none,1,2,6,2.278925002633426,1.7286525973665747,0,0.0,100.0
none_1,none,1,3,6,2.2932705007131715,1.714307099286829,0,0.0,100.0
none_1,none,1,4,6,2.3239153134730475,1.6836622865269533,0,0.0,100.0
none_1,none,1,5,6,2.312434199095734,1.6951434009042665,0,0.0,100.0
none_1,none,1,6,6,2.2951102358407236,1.7124673641592767,0,0.0,100.0
none_1,none,1,7,6,2.2978781927322895,1.709699407267711,0,0.0,100.0
none_1,none,1,8,6,2.2527078742619744,1.7548697257380264,0,0.0,100.0
none_1,none,1,9,6,2.394588219743568,1.612989380256432,0,0.0,100.0
none_1,none,1,0,7,2.410735396925426,1.5968422030745746,0,0.0,100.0
none_1,none,1,1,7,2.2924769062766277,1.7151006937233733,0,0.0,100.0
none_1,none,1,2,7,2.2765344107755676,1.7310431892244331,0,0.0,100.0
none_1,none,1,3,7,2.337908880824606,1.6696687191753947,0,0.0,100.0
none_1,none,1,4,7,2.282945976627219,1.7246316233727819,0,0.0,100.0
none_1,none,1,5,7,2.3069575220446605,1.70062007795534,0,0.0,100.0
none_1,none,1,6,7,2.30181296245213,1.7057646375478703,0,0.0,100.0
none_1,none,1,7,7,2.2747007743837266,1.732876825616274,0,0.0,100.0
none_1,none,1,8,7,2.2815871987541523,1.725990401245848,0,0.0,100.0
none_1,none,1,9,7,2.366760593353605,1.6408170066463947,0,0.0,100.0
none_1,none,1,0,8,2.325026494226247,1.6825511057737546,0,0.0,100.0
none_1,none,1,1,8,2.2595971212155805,1.7479804787844202,0,0.0,100.0
none_1,none,1,2,8,2.275968062877538,1.7316095371224631,0,0.0,100.0
none_1,none,1,3,8,2.282731585927752,1.7248460140722488,0,0.0,100.0
none_1,none,1,4,8,2.271281222512243,1.7362963774877578,0,0.0,100.0
none_1,none,1,5,8,2.2932869922403354,1.7142906077596651,0,0.0,100.0
none_1,none,1,6,8,2.3092984680002524,1.6982791319997477,0,0.0,100.0
none_1,none,1,7,8,2.2953562315717484,1.7122213684282523,0,0.0,100.0
none_1,none,1,8,8,2.230562390096728,1.7770152099032728,0,0.0,100.0
none_1,none,1,9,8,2.3170701675659506,1.6905074324340512,0,0.0,100.0
none_1,none,1,0,9,2.50409901273234,1.503478587267657,0,0.0,100.0
none_1,none,1,1,9,2.3277520884551133,1.6798255115448886,0,0.0,100.0
none_1,none,1,2,9,2.354209146916053,1.6533684530839472,0,0.0,100.0
none_1,none,1,3,9,2.364113712536844,1.6434638874631557,0,0.0,100.0
none_1,none,1,4,9,2.3712060206813454,1.6363715793186544,0,0.0,100.0
none_1,none,1,5,9,2.3825761328208475,1.6250014671791522,0,0.0,100.0
none_1,none,1,6,9,2.3823115648081954,1.6252660351918036,0,0.0,100.0
none_1,none,1,7,9,2.3838525253915583,1.6237250746084417,0,0.0,100.0
none_1,none,1,8,9,2.3174528025064265,1.6901247974935751,0,0.0,100.0
none_1,none,1,9,9,2.4583997142209664,1.5491778857790326,0,0.0,100.0
none_2,none,1,0,0,2.4436867992698814,1.5638908007301169,0,0.0,100.0
none_2,none,1,1,0,2.3073604440250186,1.7002171559749835,0,0.0,100.0
none_2,none,1,2,0,2.3351801157473635,1.6723974842526368,0,0.0,100.0
none_2,none,1,3,0,2.365037978096589,1.6425396219034114,0,0.0,100.0
none_2,none,1,4,0,2.3598210285816315,1.6477565714183684,0,0.0,100.0
none_2,none,1,5,0,2.388658748349402,1.6189188516505977,0,0.0,100.0
none_2,none,1,6,0,2.352659564446124,1.6549180355538757,0,0.0,100.0
none_2,none,1,7,0,2.3679940988808252,1.639583501119175,0,0.0,100.0
none_2,none,1,8,0,2.2877422036627864,1.7198353963372153,0,0.0,100.0
none_2,none,1,9,0,2.459606378499803,1.5479712215001964,0,0.0,100.0
none_2,none,1,0,1,2.3110910956246307,1.6964865043753725,0,0.0,100.0
none_2,none,1,1,1,2.2295015240766807,1.7780760759233207,0,0.0,100.0
none_2,none,1,2,1,2.28865814470905,1.7189194552909504,0,0.0,100.0
none_2,none,1,3,1,2.243226530602306,1.7643510693976954,0,0.0,100.0
none_2,none,1,4,1,2.250388646581134,1.7571889534188672,0,0.0,100.0
none_2,none,1,5,1,2.260928778093529,1.7466488219064715,0,0.0,100.0
none_2,none,1,6,1,2.2553986326025024,1.7521789673974986,0,0.0,100.0
none_2,none,1,7,1,2.2795803044673075,1.727997295532693,0,0.0,100.0
none_2,none,1,8,1,2.2290886809601886,1.7784889190398125,0,0.0,100.0
none_2,none,1,9,1,2.2889050673650626,1.7186725326349386,0,0.0,100.0
none_2,none,1,0,2,2.3587554971055447,1.648822102894456,0,0.0,100.0
none_2,none,1,1,2,2.291347277327347,1.7162303226726534,0,0.0,100.0
none_2,none,1,2,2,2.2741823835158086,1.7333952164841924,0,0.0,100.0
none_2,none,1,3,2,2.2757022135435103,1.7318753864564904,0,0.0,100.0
none_2,none,1,4,2,2.3066274347810904,1.7009501652189105,0,0.0,100.0
none_2,none,1,5,2,2.28700241705183,1.7205751829481701,0,0.0,100.0
none_2,none,1,6,2,2.2899956266644033,1.7175819733355975,0,0.0,100.0
none_2,none,1,7,2,2.313176520009676,1.6944010799903246,0,0.0,100.0
none_2,none,1,8,2,2.26918325279611,1.7383943472038907,0,0.0,100.0
none_2,none,1,9,2,2.385045050070754,1.6225325499292458,0,0.0,100.0
none_2,none,1,0,3,2.349557684890992,1.6580199151090085,0,0.0,100.0
none_2,none,1,1,3,2.247721424225275,1.7598561757747258,0,0.0,100.0
none_2,none,1,2,3,2.283255099558645,1.7243225004413554,0,0.0,100.0
none_2,none,1,3,3,2.291099079205225,1.7164785207947753,0,0.0,100.0
none_2,none,1,4,3,2.2741132577754026,1.733464342224598,0,0.0,100.0
none_2,none,1,5,3,2.28789734965831,1.7196802503416908,0,0.0,100.0
none_2,none,1,6,3,2.289685963197494,1.7178916368025066,0,0.0,100.0
none_2,none,1,7,3,2.2687890606248575,1.738788539375143,0,0.0,100.0
none_2,none,1,8,3,2.2776407428729932,1.729936857127007,0,0.0,100.0
none_2,none,1,9,3,2.3517931906547136,1.6557844093452867,0,0.0,100.0
none_2,none,1,0,4,2.3557837235211787,1.6517938764788218,0,0.0,100.0
none_2,none,1,1,4,2.2752358647558455,1.7323417352441555,0,0.0,100.0
none_2,none,1,2,4,2.2916301730122246,1.715947426987776,0,0.0,100.0
none_2,none,1,3,4,2.281618732952259,1.725958867047742,0,0.0,100.0
none_2,none,1,4,4,2.287824691189001,1.7197529088109995,0,0.0,100.0
none_2,none,1,5,4,2.2860376749029125,1.7215399250970884,0,0.0,100.0
none_2,none,1,6,4,2.2817196379759697,1.7258579620240309,0,0.0,100.0
none_2,none,1,7,4,2.2665330317577403,1.7410445682422602,0,0.0,100.0
none_2,none,1,8,4,2.275571972119078,1.732005627880923,0,0.0,100.0
none_2,none,1,9,4,2.406435827709021,1.6011417722909784,0,0.0,100.0
none_2,none,1,0,5,2.381093310631363,1.626484289368637,0,0.0,100.0
none_2,none,1,1,5,2.2687725730778676,1.7388050269221327,0,0.0,100.0
none_2,none,1,2,5,2.281666068321777,1.7259115316782236,0,0.0,100.0
none_2,none,1,3,5,2.2683839713263434,1.7391936286736573,0,0.0,100.0
none_2,none,1,4,5,2.2721950348453652,1.7353825651546353,0,0.0,100.0
none_2,none,1,5,5,2.295520853958662,1.712056746041339,0,0.0,100.0
none_2,none,1,6,5,2.260506713745541,1.7470708862544602,0,0.0,100.0
none_2,none,1,7,5,2.2660339651076247,1.7415436348923765,0,0.0,100.0
none_2,none,1,8,5,2.2661904784484688,1.741387121551532,0,0.0,100.0
none_2,none,1,9,5,2.3738313514691676,1.6337462485308327,0,0.0,100.0
none_2,none,1,0,6,2.383800648119106,1.623776951880894,0,0.0,100.0
none_2,none,1,1,6,2.312742662322743,1.6948349376772576,0,0.0,100.0
none_2,none,1,2,6,2.286569520176167,1.7210080798238332,0,0.0,100.0
none_2,none,1,3,6,2.2908118361609846,1.7167657638390157,0,0.0,100.0
none_2,none,1,4,6,2.293350876547564,1.7142267234524367,0,0.0,100.0
none_2,none,1,5,6,2.297048572205611,1.7105290277943894,0,0.0,100.0
none_2,none,1,6,6,2.282468079347673,1.7251095206523275,0,0.0,100.0
none_2,none,1,7,6,2.2788743468682373,1.728703253131763,0,0.0,100.0
none_2,none,1,8,6,2.2556391702454186,1.7519384297545824,0,0.0,100.0
none_2,none,1,9,6,2.338380650088712,1.6691969499112884,0,0.0,100.0
none_2,none,1,0,7,2.447328703774645,1.560248896225355,0,0.0,100.0
none_2,none,1,1,7,2.2924128756539797,1.7151647243460213,0,0.0,100.0
none_2,none,1,2,7,2.311907082280667,1.6956705177193339,0,0.0,100.0
none_2,none,1,3,7,2.3076950080757825,1.699882591924218,0,0.0,100.0
none_2,none,1,4,7,2.3108063665074465,1.696771233492554,0,0.0,100.0
none_2,none,1,5,7,2.30517811016469,1.7023994898353108,0,0.0,100.0
none_2,none,1,6,7,2.3108375563202466,1.696740043679754,0,0.0,100.0
none_2,none,1,7,7,2.277314163037508,1.7302634369624925,0,0.0,100.0
none_2,none,1,8,7,2.259189851502179,1.7483877484978216,0,0.0,100.0
none_2,none,1,9,7,2.329454284790476,1.678123315209525,0,0.0,100.0
none_2,none,1,0,8,2.3379347041680894,1.6696428958319132,0,0.0,100.0
none_2,none,1,1,8,2.248906625677285,1.7586709743227165,0,0.0,100.0
none_2,none,1,2,8,2.3014708838143387,1.7061067161856616,0,0.0,100.0
none_2,none,1,3,8,2.272902268851861,1.7346753311481395,0,0.0,100.0
none_2,none,1,4,8,2.293238515029774,1.7143390849702267,0,0.0,100.0
none_2,none,1,5,8,2.281791805423704,1.7257857945762967,0,0.0,100.0
none_2,none,1,6,8,2.2695060402842073,1.7380715597157936,0,0.0,100.0
none_2,none,1,7,8,2.247130552137871,1.7604470478621301,0,0.0,100.0
none_2,none,1,8,8,2.224199566298012,1.783378033701989,0,0.0,100.0
none_2,none,1,9,8,2.290305447622462,1.71727215237754,0,0.0,100.0
none_2,none,1,0,9,2.4411660698350697,1.5664115301649295,0,0.0,100.0
none_2,none,1,1,9,2.314885615958717,1.6926919840412848,0,0.0,100.0
none_2,none,1,2,9,2.38100215516232,1.6265754448376804,0,0.0,100.0
none_2,none,1,3,9,2.364779045378075,1.6427985546219248,0,0.0,100.0
none_2,none,1,4,9,2.396562381286789,1.6110152187132112,0,0.0,100.0
none_2,none,1,5,9,2.4036446923126578,1.6039329076873412,0,0.0,100.0
none_2,none,1,6,9,2.3516890366492813,1.6558885633507183,0,0.0,100.0
none_2,none,1,7,9,2.351372147728269,1.6562054522717304,0,0.0,100.0
none_2,none,1,8,9,2.288107752958073,1.7194698470419274,0,0.0,100.0
none_2,none,1,9,9,2.454734890562158,1.552842709437842,0,0.0,100.0
none_3,none,1,0,0,2.521448587366044,1.4861290126339548,0,0.0,100.0
none_3,none,1,1,0,2.314501742749695,1.6930758572503046,0,0.0,100.0
none_3,none,1,2,0,2.363986938813544,1.6435906611864561,0,0.0,100.0
none_3,none,1,3,0,2.370981763585825,1.636595836414175,0,0.0,100.0
none_3,none,1,4,0,2.3902026824704485,1.6173749175295513,0,0.0,100.0
none_3,none,1,5,0,2.3579618251393715,1.6496157748606288,0,0.0,100.0
none_3,none,1,6,0,2.339348843505229,1.6682287564947715,0,0.0,100.0
none_3,none,1,7,0,2.3890034675027207,1.6185741324972795,0,0.0,100.0
none_3,none,1,8,0,2.3167273626409344,1.690850237359067,0,0.0,100.0
none_3,none,1,9,0,2.5060366546920547,1.5015409453079434,0,0.0,100.0
none_3,none,1,0,1,2.331411060054234,1.6761665399457664,0,0.0,100.0
none_3,none,1,1,1,2.237716634486461,1.76986096551354,0,0.0,100.0
none_3,none,1,2,1,2.255797105719271,1.75178049428073,0,0.0,100.0
none_3,none,1,3,1,2.243547247496805,1.7640303525031962,0,0.0,100.0
none_3,none,1,4,1,2.2754766552361203,1.7321009447638802,0,0.0,100.0
none_3,none,1,5,1,2.3081763865582547,1.699401213441746,0,0.0,100.0
none_3,none,1,6,1,2.2605858743921283,1.7469917256078722,0,0.0,100.0
none_3,none,1,7,1,2.260710422789363,1.7468671772106377,0,0.0,100.0
none_3,none,1,8,1,2.258080065988438,1.7494975340115624,0,0.0,100.0
none_3,none,1,9,1,2.3085272346270718,1.6990503653729305,0,0.0,100.0
none_3,none,1,0,2,2.3694645677601125,1.6381130322398876,0,0.0,100.0
none_3,none,1,1,2,2.2609836003577546,1.7465939996422464,0,0.0,100.0
none_3,none,1,2,2,2.267153763454573,1.7404238365454276,0,0.0,100.0
none_3,none,1,3,2,2.294908994380803,1.7126686056191978,0,0.0,100.0
none_3,none,1,4,2,2.2947543530394383,1.7128232469605624,0,0.0,100.0
none_3,none,1,5,2,2.2790271370726796,1.7285504629273214,0,0.0,100.0
none_3,none,1,6,2,2.3153280291724934,1.6922495708275067,0,0.0,100.0
none_3,none,1,7,2,2.30072659378336,1.7068510062166404,0,0.0,100.0
none_3,none,1,8,2,2.278174363671141,1.7294032363288592,0,0.0,100.0
none_3,none,1,9,2,2.3795992487457696,1.6279783512542298,0,0.0,100.0
none_3,none,1,0,3,2.3609320013901747,1.6466455986098252,0,0.0,100.0
none_3,none,1,1,3,2.275986104173815,1.7315914958261858,0,0.0,100.0
none_3,none,1,2,3,2.3284519864701667,1.6791256135298336,0,0.0,100.0
none_3,none,1,3,3,2.293030685303523,1.7145469146964778,0,0.0,100.0
none_3,none,1,4,3,2.3016655949344216,1.705912005065579,0,0.0,100.0
none_3,none,1,5,3,2.2994781666199917,1.7080994333800084,0,0.0,100.0
none_3,none,1,6,3,2.3007543488170117,1.7068232511829886,0,0.0,100.0
none_3,none,1,7,3,2.2939651330546913,1.7136124669453097,0,0.0,100.0
none_3,none,1,8,3,2.2632688061762436,1.7443087938237571,0,0.0,100.0
none_3,none,1,9,3,2.367323047320347,1.6402545526796524,0,0.0,100.0
none_3,none,1,0,4,2.3475213834542505,1.660056216545749,0,0.0,100.0
none_3,none,1,1,4,2.2711533822363927,1.7364242177636076,0,0.0,100.0
none_3,none,1,2,4,2.304338085406089,1.7032395145939117,0,0.0,100.0
none_3,none,1,3,4,2.2956267797395835,1.7119508202604166,0,0.0,100.0
none_3,none,1,4,4,2.315449105666878,1.6921284943331225,0,0.0,100.0
none_3,none,1,5,4,2.279718993027876,1.7278586069721251,0,0.0,100.0
none_3,none,1,6,4,2.283264745080677,1.7243128549193236,0,0.0,100.0
none_3,none,1,7,4,2.2764844835844835,1.731093116415517,0,0.0,100.0
none_3,none,1,8,4,2.256934143506305,1.7506434564936963,0,0.0,100.0
none_3,none,1,9,4,2.382196985275676,1.625380614724324,0,0.0,100.0
none_3,none,1,0,5,2.3494133746969603,1.6581642253030398,0,0.0,100.0
none_3,none,1,1,5,2.254418903659312,1.7531586963406889,0,0.0,100.0
none_3,none,1,2,5,2.2831356825433886,1.7244419174566121,0,0.0,100.0
