run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
calendar_76,calendar,0.6,0.03,1,3.023689245577636,0.9838883544223638,5,13571.067736732908,100.0
calendar_77,calendar,0.6,0.03,2,2.993374439938646,1.0142031600613515,5,22013.069045617325,100.0
calendar_78,calendar,0.6,0.03,2,3.171077562091654,0.8365000379083458,5,22560.538352874653,100.0
calendar_79,calendar,0.6,0.03,2,3.1067704054220626,0.9008071945779381,5,22566.0672420728,100.0
calendar_76,calendar,0.6,0.03,2,2.8950436474142895,1.1125339525857108,5,21756.19867897578,100.0
calendar_77,calendar,0.6,0.03,3,2.944071268115647,1.0635063318843532,5,30345.282849964267,100.0
calendar_78,calendar,0.6,0.03,3,2.782016490695491,1.2255611093045102,5,30406.587824961127,100.0
calendar_79,calendar,0.6,0.03,3,3.1778296311481324,0.829747968851868,5,31599.556135517196,100.0
calendar_76,calendar,0.6,0.03,3,3.071929656002053,0.9356479439979475,5,30471.98764698194,100.0
threshold_81,threshold,0.6,0.03,1,3.4091449843487465,0.5984326156512538,10,14227.434953046239,100.0
threshold_82,threshold,0.6,0.03,1,3.4470954739683703,0.5604821260316293,10,14341.286421905112,100.0
threshold_83,threshold,0.6,0.03,1,3.508262883537254,0.4993147164627459,9,14624.788650611761,100.0
threshold_80,threshold,0.6,0.03,1,3.436850626894223,0.5707269731057777,10,14310.55188068267,100.0
threshold_81,threshold,0.6,0.03,2,3.4244300397918046,0.5831475602081948,10,23500.72507242165,100.0
threshold_82,threshold,0.6,0.03,2,3.456919514326254,0.5506580856737459,9,23812.044964883877,100.0
threshold_83,threshold,0.6,0.03,2,3.4835239837460295,0.5240536162539704,9,24175.36060184985,100.0
threshold_80,threshold,0.6,0.03,2,3.434503924921307,0.573073675078691,10,23614.06365544659,100.0
threshold_81,threshold,0.6,0.03,3,3.4677541764854323,0.5398234235145671,9,33003.98760187795,100.0
threshold_82,threshold,0.6,0.03,3,3.446442059853722,0.5611355401462773,10,33151.371144445046,100.0
threshold_83,threshold,0.6,0.03,3,3.4648205397371363,0.5427570602628629,9,33669.82222106126,100.0
threshold_80,threshold,0.6,0.03,3,3.421138943239131,0.5864386567608699,10,32877.48048516398,100.0
threshold_84,threshold,0.6,0.03,1,3.448115990506263,0.5594616094937366,10,14344.347971518788,100.0
threshold_85,threshold,0.6,0.03,1,3.4272358377280114,0.58034176227199,10,14281.707513184034,100.0
threshold_86,threshold,0.6,0.03,1,3.4288197747582725,0.5787578252417263,10,14286.459324274818,100.0
threshold_87,threshold,0.6,0.03,1,3.467154725566717,0.5404228744332811,9,14501.464176700152,100.0
threshold_84,threshold,0.6,0.03,2,3.4840289887373133,0.5235486112626866,9,23896.43493773073,100.0
threshold_85,threshold,0.6,0.03,2,3.45679591221317,0.5507816877868298,10,23652.095249823542,100.0
threshold_86,threshold,0.6,0.03,2,3.4871680047887894,0.5204095952112108,9,23847.963338641188,100.0
threshold_87,threshold,0.6,0.03,2,3.491841530874499,0.5157360691255015,9,24076.98876932365,100.0
threshold_84,threshold,0.6,0.03,3,3.4385038802841024,0.569073719715899,10,33211.94657858304,100.0
threshold_85,threshold,0.6,0.03,3,3.406901187959889,0.6006764120401096,10,32872.79881370321,100.0
threshold_86,threshold,0.6,0.03,3,3.417881109873197,0.5896964901268033,10,33101.60666826078,100.0
threshold_87,threshold,0.6,0.03,3,3.4394725883982735,0.5681050116017266,9,33495.40653451847,100.0
threshold_89,threshold,0.6,0.03,1,3.463563339174509,0.5440142608254909,10,14390.690017523528,100.0
threshold_90,threshold,0.6,0.03,1,3.452868940467947,0.5547086595320522,9,14458.60682140384,100.0
threshold_91,threshold,0.6,0.03,1,3.4485197475683163,0.5590578524316819,9,14445.559242704949,100.0
threshold_88,threshold,0.6,0.03,1,3.4073023295705855,0.6002752704294138,10,14221.906988711757,100.0
threshold_89,threshold,0.6,0.03,2,3.430188943869066,0.577388656130934,10,23681.256849130725,100.0
threshold_90,threshold,0.6,0.03,2,3.523556143766191,0.48402145623380877,9,24129.275252702413,100.0
threshold_91,threshold,0.6,0.03,2,3.480914891381801,0.5266627086182004,9,23988.303916850353,100.0
threshold_88,threshold,0.6,0.03,2,3.4629616633821723,0.5446159366178293,10,23610.791978858273,100.0
threshold_89,threshold,0.6,0.03,3,3.444145665794394,0.5634319342056077,10,33013.69384651391,100.0
threshold_90,threshold,0.6,0.03,3,3.48217444087278,0.5254031591272189,9,33675.798575320754,100.0
threshold_91,threshold,0.6,0.03,3,3.4890768177764064,0.5185007822235927,10,33455.53437017957,100.0
threshold_88,threshold,0.6,0.03,3,3.5072972440274435,0.5002803559725556,9,33232.683710940604,100.0
threshold_93,threshold,0.6,0.03,1,3.4441740202024205,0.5634035797975797,10,14332.522060607262,100.0
threshold_94,threshold,0.6,0.03,1,3.4816753318132694,0.5259022681867314,8,14645.025995439808,100.0
threshold_95,threshold,0.6,0.03,1,3.4380859611686705,0.5694916388313298,10,14314.257883506012,100.0
threshold_92,threshold,0.6,0.03,1,3.454183789898148,0.5533938101018534,10,14362.551369694444,100.0
threshold_93,threshold,0.6,0.03,2,3.438962750873707,0.5686148491262919,9,23749.41031322838,100.0
threshold_94,threshold,0.6,0.03,2,3.4867344152143125,0.5208431847856879,9,24205.229241082743,100.0
