run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
threshold_93,threshold,0.8,0.03,2,3.5755186732667887,0.43205892673321183,8,25706.510629387856,50.0
threshold_92,threshold,0.8,0.03,2,3.578942806599794,0.4286347934002059,8,25747.104345529493,50.0
threshold_95,threshold,0.8,0.03,2,3.5737148839280937,0.4338627160719075,8,25656.639762770814,50.0
threshold_94,threshold,0.8,0.03,2,3.57788916952801,0.42968843047199146,9,25678.837669857217,50.0
threshold_93,threshold,0.8,0.03,3,3.557641972394852,0.4499356276051488,9,35929.43654657241,50.0
threshold_92,threshold,0.8,0.03,3,3.5876079349767487,0.419969665023252,7,36159.92815045974,50.0
threshold_95,threshold,0.8,0.03,3,3.5866941650299324,0.4208834349700688,8,36016.72225786061,50.0
threshold_94,threshold,0.8,0.03,3,3.594834253444239,0.4127433465557629,8,36063.340430189935,50.0
threshold_97,threshold,0.8,0.03,1,3.577753633463382,0.4298239665366185,8,15333.260900390147,50.0
threshold_96,threshold,0.8,0.03,1,3.599292836723915,0.4082847632760854,7,15447.878510171746,50.0
threshold_99,threshold,0.8,0.03,1,3.5825192679546785,0.42505833204532034,8,15347.557803864036,50.0
threshold_98,threshold,0.8,0.03,1,3.5799707107385625,0.42760688926143703,8,15339.912132215688,50.0
threshold_97,threshold,0.8,0.03,2,3.5885034308085557,0.41907416919144325,8,25698.771192815817,50.0
threshold_96,threshold,0.8,0.03,2,3.5916435309078,0.415934069092201,7,25872.809102895146,50.0
threshold_99,threshold,0.8,0.03,2,3.5740245977256935,0.4335530022743066,8,25669.631597041116,50.0
threshold_98,threshold,0.8,0.03,2,3.5691738286067625,0.4384037713932378,8,25647.433618035975,50.0
threshold_97,threshold,0.8,0.03,3,3.5788965570783757,0.4286810429216251,8,36035.46086405094,50.0
threshold_96,threshold,0.8,0.03,3,3.5915215474356788,0.41605605256432177,7,36297.37374520218,50.0
threshold_99,threshold,0.8,0.03,3,3.5744493717652217,0.43312822823477876,8,35992.97971233678,50.0
threshold_98,threshold,0.8,0.03,3,3.5843906118684523,0.4231869881315487,8,36000.60545364133,50.0
threshold_101,threshold,0.8,0.03,1,3.574101751869717,0.4334758481302841,8,15322.305255609152,50.0
threshold_100,threshold,0.8,0.03,1,3.5928652397793046,0.41471236022069635,8,15378.595719337914,50.0
threshold_103,threshold,0.8,0.03,1,3.5940456542791663,0.4135319457208347,8,15382.1369628375,50.0
threshold_102,threshold,0.8,0.03,1,3.5862891690992975,0.42128843090070356,8,15358.867507297893,50.0
threshold_101,threshold,0.8,0.03,2,3.5774527559847793,0.43012484401522183,8,25654.66352356349,50.0
threshold_100,threshold,0.8,0.03,2,3.591998887243811,0.4155787127561906,8,25754.59238106935,50.0
threshold_103,threshold,0.8,0.03,2,3.5835138961372484,0.4240637038627513,8,25732.678651249247,50.0
threshold_102,threshold,0.8,0.03,2,3.5784204549985184,0.4291571450014834,8,25694.128872293448,50.0
threshold_101,threshold,0.8,0.03,3,3.5798765822886596,0.42770101771134067,8,35994.293270429465,50.0
threshold_100,threshold,0.8,0.03,3,3.5893598097052797,0.4182177902947203,7,36172.67181018519,50.0
threshold_103,threshold,0.8,0.03,3,3.5922511685955807,0.41532643140441955,7,36159.43215703599,50.0
threshold_102,threshold,0.8,0.03,3,3.5814271110954183,0.4261504889045823,7,36088.410205579705,50.0
threshold_105,threshold,0.8,0.03,1,3.5813678423894935,0.42620975761050667,8,15344.10352716848,50.0
threshold_104,threshold,0.8,0.03,1,3.5860388797241805,0.42153872027581996,8,15358.116639172542,50.0
threshold_107,threshold,0.8,0.03,1,3.6141392142206064,0.3934383857793939,7,15492.41764266182,50.0
threshold_106,threshold,0.8,0.03,1,3.5806933168742208,0.42688428312578036,8,15342.079950622663,50.0
threshold_105,threshold,0.8,0.03,2,3.5796875076614,0.4278900923385996,8,25683.16605015268,50.0
threshold_104,threshold,0.8,0.03,2,3.5997711966605,0.4078064033395012,8,25757.430229154044,50.0
threshold_107,threshold,0.8,0.03,2,3.5794759754216114,0.42810162457838913,8,25830.845568926656,50.0
threshold_106,threshold,0.8,0.03,2,3.5781868555073717,0.42939074449262904,9,25626.640517144777,50.0
threshold_105,threshold,0.8,0.03,3,3.5819113580285364,0.4256662419714649,8,36028.90012423829,50.0
threshold_104,threshold,0.8,0.03,3,3.574977872397324,0.4325997276026758,8,36082.363846346016,50.0
threshold_107,threshold,0.8,0.03,3,3.5764207127657164,0.43115688723428447,8,36160.107707223804,50.0
threshold_106,threshold,0.8,0.03,3,3.5755397247380905,0.43203787526190984,8,35953.259691359046,50.0
threshold_109,threshold,0.8,0.03,1,3.579156742757052,0.4284208572429488,7,15387.470228271157,50.0
threshold_108,threshold,0.8,0.03,1,3.581460152689373,0.42611744731062845,8,15344.380458068119,50.0
threshold_111,threshold,0.8,0.03,1,3.5547510388630683,0.45282656113693215,8,15264.253116589205,50.0
threshold_110,threshold,0.8,0.03,1,3.5641050021015146,0.4434725978984857,9,15242.315006304543,50.0
threshold_109,threshold,0.8,0.03,2,3.6026358276115564,0.4049417723884444,7,25845.377711105826,50.0
threshold_108,threshold,0.8,0.03,2,3.579417007262557,0.4281605927374439,9,25632.63147985579,50.0
threshold_111,threshold,0.8,0.03,2,3.581943766543887,0.42563383345611405,9,25560.084416220867,50.0
threshold_110,threshold,0.8,0.03,2,3.5869483642056044,0.420629235794397,8,25603.160098921355,50.0
threshold_109,threshold,0.8,0.03,3,3.595378410414144,0.41219918958585616,8,36231.51294234826,50.0
threshold_108,threshold,0.8,0.03,3,3.604432002422539,0.4031455975774619,7,36095.92748712341,50.0
threshold_111,threshold,0.8,0.03,3,3.574319138462436,0.433258461537565,9,35833.04183160818,50.0
threshold_110,threshold,0.8,0.03,3,3.5763821466706105,0.43119545332939035,9,35882.30653893319,50.0
threshold_113,threshold,0.8,0.03,1,3.5777586627977294,0.42981893720227105,9,15283.275988393189,50.0
threshold_112,threshold,0.8,0.03,1,3.595721871103585,0.41185572889641625,7,15437.165613310755,50.0
threshold_115,threshold,0.8,0.03,1,3.5954917785074874,0.41208582149251244,8,15386.475335522462,50.0
threshold_114,threshold,0.8,0.03,1,3.581124838779051,0.4264527612209495,7,15393.374516337153,50.0
threshold_113,threshold,0.8,0.03,2,3.5857360804120813,0.42184151958791843,8,25640.48422962943,50.0
threshold_112,threshold,0.8,0.03,2,3.5811383219318613,0.4264392780681393,8,25780.58057910634,50.0
threshold_115,threshold,0.8,0.03,2,3.5860483752815644,0.42152922471843524,8,25744.620461367154,50.0
threshold_114,threshold,0.8,0.03,2,3.572613010422983,0.43496458957701783,9,25661.2135476061,50.0
threshold_113,threshold,0.8,0.03,3,3.590766371419865,0.4168112285801371,7,36062.78334388902,50.0
threshold_112,threshold,0.8,0.03,3,3.584272390068289,0.423305209931711,8,36133.3977493112,50.0
threshold_115,threshold,0.8,0.03,3,3.5824815443665203,0.4250960556334804,7,36142.065094466714,50.0
threshold_114,threshold,0.8,0.03,3,3.577915025713021,0.42966257428697974,8,35994.958624745166,50.0
threshold_117,threshold,0.8,0.03,1,3.5852260160200466,0.42235158397995437,8,15355.67804806014,50.0
threshold_116,threshold,0.8,0.03,1,3.596220951592532,0.4113566484074688,8,15388.662854777596,50.0
threshold_119,threshold,0.8,0.03,1,3.5735773887897277,0.43400021121027255,8,15320.732166369184,50.0
threshold_118,threshold,0.8,0.03,1,3.5864095414114794,0.421168058588522,8,15359.228624234438,50.0
threshold_117,threshold,0.8,0.03,2,3.583403780436398,0.4241738195636042,9,25655.88938936933,50.0
threshold_116,threshold,0.8,0.03,2,3.5716353953122852,0.4359422046877159,8,25703.56904071445,50.0
threshold_119,threshold,0.8,0.03,2,3.6043281403644922,0.40324945963550823,7,25783.71658746266,50.0
threshold_118,threshold,0.8,0.03,2,3.5812875476321224,0.4262900523678792,8,25703.091267130803,50.0
threshold_117,threshold,0.8,0.03,3,3.5960178812048156,0.41155971879518355,8,36043.94303298378,50.0
threshold_116,threshold,0.8,0.03,3,3.580611046138314,0.4269665538616869,8,36045.40217912939,50.0
threshold_119,threshold,0.8,0.03,3,3.579632272785839,0.42794532721416384,8,36122.61340582017,50.0
threshold_118,threshold,0.8,0.03,3,3.5781915910902575,0.429386008909744,8,36037.66604040158,50.0
