run_id,strategy,plot_position,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
none_3,none,interior,1,1,2,2.274258017595964,1.7333195824040368,0,0.0,100.0
none_3,none,interior,1,2,2,2.3242706702593536,1.6833069297406462,0,0.0,100.0
none_3,none,interior,1,3,2,2.3378970468453733,1.669680553154627,0,0.0,100.0
none_3,none,interior,1,4,2,2.340984609549485,1.6665929904505155,0,0.0,100.0
none_3,none,interior,1,5,2,2.3242589229561266,1.6833186770438737,0,0.0,100.0
none_3,none,interior,1,6,2,2.3355676820118645,1.672009917988136,0,0.0,100.0
none_3,none,interior,1,7,2,2.2989884065741233,1.7085891934258766,0,0.0,100.0
none_3,none,interior,1,8,2,2.276799236766919,1.7307783632330818,0,0.0,100.0
none_3,none,edge,1,9,2,2.3752331605157755,1.6323444394842244,0,0.0,100.0
none_3,none,edge,1,0,3,2.333021182799883,1.6745564172001173,0,0.0,100.0
none_3,none,interior,1,1,3,2.2512998048106874,1.7562777951893134,0,0.0,100.0
none_3,none,interior,1,2,3,2.303152333042047,1.7044252669579536,0,0.0,100.0
none_3,none,interior,1,3,3,2.3211398782440593,1.6864377217559412,0,0.0,100.0
none_3,none,interior,1,4,3,2.3093813302566155,1.698196269743385,0,0.0,100.0
none_3,none,interior,1,5,3,2.2814512715343898,1.7261263284656112,0,0.0,100.0
none_3,none,interior,1,6,3,2.3207139743235756,1.6868636256764244,0,0.0,100.0
none_3,none,interior,1,7,3,2.317427580700656,1.6901500192993444,0,0.0,100.0
none_3,none,interior,1,8,3,2.2840762288292225,1.7235013711707785,0,0.0,100.0
none_3,none,edge,1,9,3,2.383253226929463,1.624324373070538,0,0.0,100.0
none_3,none,edge,1,0,4,2.347180477183461,1.6603971228165393,0,0.0,100.0
none_3,none,interior,1,1,4,2.2494828218079137,1.758094778192087,0,0.0,100.0
none_3,none,interior,1,2,4,2.2930864565675164,1.714491143432484,0,0.0,100.0
none_3,none,interior,1,3,4,2.308217322987165,1.6993602770128358,0,0.0,100.0
none_3,none,interior,1,4,4,2.272188142764155,1.735389457235846,0,0.0,100.0
none_3,none,interior,1,5,4,2.31103678348155,1.6965408165184508,0,0.0,100.0
none_3,none,interior,1,6,4,2.285991857120998,1.721585742879003,0,0.0,100.0
none_3,none,interior,1,7,4,2.295294745449432,1.7122828545505677,0,0.0,100.0
none_3,none,interior,1,8,4,2.326379549682439,1.6811980503175616,0,0.0,100.0
none_3,none,edge,1,9,4,2.3748632733938453,1.6327143266061557,0,0.0,100.0
none_3,none,edge,1,0,5,2.3479607632556454,1.6596168367443553,0,0.0,100.0
none_3,none,interior,1,1,5,2.2876828882126925,1.7198947117873085,0,0.0,100.0
none_3,none,interior,1,2,5,2.2796032734314253,1.7279743265685756,0,0.0,100.0
none_3,none,interior,1,3,5,2.2762366120022057,1.7313409879977946,0,0.0,100.0
none_3,none,interior,1,4,5,2.296198146100372,1.7113794538996283,0,0.0,100.0
none_3,none,interior,1,5,5,2.265241054948203,1.7423365450517978,0,0.0,100.0
none_3,none,interior,1,6,5,2.2656160663317975,1.7419615336682035,0,0.0,100.0
none_3,none,interior,1,7,5,2.2887314315421405,1.7188461684578602,0,0.0,100.0
none_3,none,interior,1,8,5,2.264927399617252,1.7426502003827495,0,0.0,100.0
none_3,none,edge,1,9,5,2.3974529510573155,1.6101246489426841,0,0.0,100.0
none_3,none,edge,1,0,6,2.366849225046787,1.6407283749532129,0,0.0,100.0
none_3,none,interior,1,1,6,2.2702424798754657,1.7373351201245348,0,0.0,100.0
none_3,none,interior,1,2,6,2.3175429573413484,1.6900346426586519,0,0.0,100.0
none_3,none,interior,1,3,6,2.300467405677432,1.7071101943225686,0,0.0,100.0
none_3,none,interior,1,4,6,2.2989141323699416,1.7086634676300585,0,0.0,100.0
none_3,none,interior,1,5,6,2.287554189465572,1.7200234105344285,0,0.0,100.0
none_3,none,interior,1,6,6,2.273511262519408,1.7340663374805925,0,0.0,100.0
none_3,none,interior,1,7,6,2.289639899320366,1.717937700679635,0,0.0,100.0
none_3,none,interior,1,8,6,2.2450647511275483,1.7625128488724524,0,0.0,100.0
none_3,none,edge,1,9,6,2.3691883579913706,1.6383892420086303,0,0.0,100.0
none_3,none,edge,1,0,7,2.3559970677268756,1.6515805322731245,0,0.0,100.0
none_3,none,interior,1,1,7,2.267380130306271,1.7401974696937297,0,0.0,100.0
none_3,none,interior,1,2,7,2.2856673645660472,1.7219102354339535,0,0.0,100.0
none_3,none,interior,1,3,7,2.2963873905598016,1.7111902094401987,0,0.0,100.0
none_3,none,interior,1,4,7,2.3054132980595954,1.7021643019404047,0,0.0,100.0
none_3,none,interior,1,5,7,2.300975247819035,1.7066023521809657,0,0.0,100.0
none_3,none,interior,1,6,7,2.2973706028365606,1.7102069971634393,0,0.0,100.0
none_3,none,interior,1,7,7,2.307224864452748,1.7003527355472523,0,0.0,100.0
none_3,none,interior,1,8,7,2.2839444726633484,1.7236331273366516,0,0.0,100.0
none_3,none,edge,1,9,7,2.357322295322822,1.6502553046771784,0,0.0,100.0
none_3,none,edge,1,0,8,2.341858370082092,1.6657192299179102,0,0.0,100.0
none_3,none,interior,1,1,8,2.283240858221685,1.7243367417783158,0,0.0,100.0
none_3,none,interior,1,2,8,2.274290339635545,1.7332872603644551,0,0.0,100.0
none_3,none,interior,1,3,8,2.272178379331428,1.7353992206685729,0,0.0,100.0
none_3,none,interior,1,4,8,2.2776213068512736,1.7299562931487273,0,0.0,100.0
none_3,none,interior,1,5,8,2.292745855105196,1.714831744894805,0,0.0,100.0
none_3,none,interior,1,6,8,2.28257685903842,1.7250007409615804,0,0.0,100.0
none_3,none,interior,1,7,8,2.283872965576001,1.723704634424,0,0.0,100.0
none_3,none,interior,1,8,8,2.2687346346429247,1.7388429653570763,0,0.0,100.0
none_3,none,edge,1,9,8,2.3101433600339054,1.6974342399660955,0,0.0,100.0
none_3,none,corner,1,0,9,2.494592963374554,1.5129846366254438,0,0.0,100.0
none_3,none,edge,1,1,9,2.3443368601508774,1.6632407398491262,0,0.0,100.0
none_3,none,edge,1,2,9,2.395453121903907,1.612124478096093,0,0.0,100.0
none_3,none,edge,1,3,9,2.378112953596194,1.6294646464038054,0,0.0,100.0
none_3,none,edge,1,4,9,2.384148866749803,1.623428733250197,0,0.0,100.0
none_3,none,edge,1,5,9,2.4203017156616586,1.587275884338341,0,0.0,100.0
none_3,none,edge,1,6,9,2.430740967272757,1.5768366327272427,0,0.0,100.0
none_3,none,edge,1,7,9,2.3654950843603793,1.6420825156396206,0,0.0,100.0
none_3,none,edge,1,8,9,2.3334422113572844,1.6741353886427168,0,0.0,100.0
none_3,none,corner,1,9,9,2.535750081639088,1.471827518360911,0,0.0,100.0
none_0,none,corner,2,0,0,2.4614774624887596,1.546100137511239,0,0.0,100.0
none_0,none,edge,2,1,0,2.2861434874025863,1.721434112597416,0,0.0,100.0
none_0,none,edge,2,2,0,2.3359133330762667,1.6716642669237336,0,0.0,100.0
none_0,none,edge,2,3,0,2.332850732456352,1.6747268675436482,0,0.0,100.0
none_0,none,edge,2,4,0,2.3963977120534676,1.611179887946532,0,0.0,100.0
none_0,none,edge,2,5,0,2.383565712739519,1.6240118872604805,0,0.0,100.0
none_0,none,edge,2,6,0,2.3631926908064362,1.6443849091935638,0,0.0,100.0
none_0,none,edge,2,7,0,2.341007176152198,1.6665704238478025,0,0.0,100.0
none_0,none,edge,2,8,0,2.3192088943162723,1.6883687056837278,0,0.0,100.0
none_0,none,corner,2,9,0,2.5385651050488285,1.4690124949511696,0,0.0,100.0
none_0,none,edge,2,0,1,2.307819231195658,1.6997583688043438,0,0.0,100.0
none_0,none,interior,2,1,1,2.2266787586038026,1.780898841396198,0,0.0,100.0
none_0,none,interior,2,2,1,2.250270600700975,1.7573069992990258,0,0.0,100.0
none_0,none,interior,2,3,1,2.2951460314884744,1.7124315685115261,0,0.0,100.0
none_0,none,interior,2,4,1,2.2788270290747072,1.7287505709252935,0,0.0,100.0
none_0,none,interior,2,5,1,2.285014932721077,1.722562667278923,0,0.0,100.0
none_0,none,interior,2,6,1,2.267717742039215,1.7398598579607858,0,0.0,100.0
none_0,none,interior,2,7,1,2.2661718481399964,1.7414057518600043,0,0.0,100.0
none_0,none,interior,2,8,1,2.236378174901533,1.7711994250984682,0,0.0,100.0
none_0,none,edge,2,9,1,2.327066950582283,1.6805106494177178,0,0.0,100.0
none_0,none,edge,2,0,2,2.346278163871613,1.661299436128387,0,0.0,100.0
none_0,none,interior,2,1,2,2.247752545186448,1.7598250548135526,0,0.0,100.0
none_0,none,interior,2,2,2,2.3085654300822385,1.699012169917762,0,0.0,100.0
none_0,none,interior,2,3,2,2.311621034175143,1.6959565658248574,0,0.0,100.0
none_0,none,interior,2,4,2,2.324059393374061,1.6835182066259393,0,0.0,100.0
none_0,none,interior,2,5,2,2.305865349392334,1.701712250607666,0,0.0,100.0
none_0,none,interior,2,6,2,2.2907655738468193,1.7168120261531812,0,0.0,100.0
none_0,none,interior,2,7,2,2.291135014080317,1.7164425859196832,0,0.0,100.0
none_0,none,interior,2,8,2,2.2745706307928972,1.7330069692071035,0,0.0,100.0
none_0,none,edge,2,9,2,2.3607094908912205,1.6468681091087798,0,0.0,100.0
none_0,none,edge,2,0,3,2.3536149239728954,1.653962676027105,0,0.0,100.0
none_0,none,interior,2,1,3,2.2824722000680775,1.7251053999319232,0,0.0,100.0
none_0,none,interior,2,2,3,2.305278711031219,1.7022988889687813,0,0.0,100.0
none_0,none,interior,2,3,3,2.30662497909341,1.7009526209065906,0,0.0,100.0
none_0,none,interior,2,4,3,2.305875465050137,1.701702134949863,0,0.0,100.0
none_0,none,interior,2,5,3,2.2952112158265936,1.712366384173407,0,0.0,100.0
none_0,none,interior,2,6,3,2.323492034248044,1.684085565751956,0,0.0,100.0
none_0,none,interior,2,7,3,2.3194544941195043,1.6881231058804955,0,0.0,100.0
none_0,none,interior,2,8,3,2.296160912808689,1.7114166871913117,0,0.0,100.0
none_0,none,edge,2,9,3,2.4337795734250305,1.5737980265749694,0,0.0,100.0
none_0,none,edge,2,0,4,2.3880543975184403,1.6195232024815587,0,0.0,100.0
none_0,none,interior,2,1,4,2.2706700930151125,1.7369075069848878,0,0.0,100.0
none_0,none,interior,2,2,4,2.310476287600977,1.6971013123990235,0,0.0,100.0
none_0,none,interior,2,3,4,2.285569253132199,1.7220083468678014,0,0.0,100.0
none_0,none,interior,2,4,4,2.2944074182304885,1.7131701817695122,0,0.0,100.0
none_0,none,interior,2,5,4,2.3096768581861413,1.6979007418138594,0,0.0,100.0
none_0,none,interior,2,6,4,2.3022258681463934,1.7053517318536067,0,0.0,100.0
none_0,none,interior,2,7,4,2.276311298246917,1.7312663017530836,0,0.0,100.0
none_0,none,interior,2,8,4,2.2935377678038047,1.714039832196196,0,0.0,100.0
none_0,none,edge,2,9,4,2.405258238351841,1.6023193616481592,0,0.0,100.0
none_0,none,edge,2,0,5,2.388935974838706,1.618641625161294,0,0.0,100.0
none_0,none,interior,2,1,5,2.2907027941617644,1.7168748058382364,0,0.0,100.0
none_0,none,interior,2,2,5,2.315378091696785,1.6921995083032153,0,0.0,100.0
none_0,none,interior,2,3,5,2.2671089335521555,1.7404686664478453,0,0.0,100.0
none_0,none,interior,2,4,5,2.282452755168205,1.7251248448317953,0,0.0,100.0
none_0,none,interior,2,5,5,2.2883264532446144,1.7192511467553857,0,0.0,100.0
none_0,none,interior,2,6,5,2.301000700478767,1.706576899521233,0,0.0,100.0
none_0,none,interior,2,7,5,2.3129554719930976,1.6946221280069023,0,0.0,100.0
none_0,none,interior,2,8,5,2.2924222338316076,1.7151553661683927,0,0.0,100.0
none_0,none,edge,2,9,5,2.3911095215694593,1.61646807843054,0,0.0,100.0
none_0,none,edge,2,0,6,2.3516972850233793,1.6558803149766208,0,0.0,100.0
none_0,none,interior,2,1,6,2.2638463773277073,1.7437312226722939,0,0.0,100.0
none_0,none,interior,2,2,6,2.281076489932693,1.7265011100673073,0,0.0,100.0
none_0,none,interior,2,3,6,2.279723548846281,1.7278540511537193,0,0.0,100.0
none_0,none,interior,2,4,6,2.2812947398726267,1.7262828601273736,0,0.0,100.0
none_0,none,interior,2,5,6,2.300647405896659,1.706930194103342,0,0.0,100.0
none_0,none,interior,2,6,6,2.308694550183063,1.698883049816937,0,0.0,100.0
none_0,none,interior,2,7,6,2.32125970864596,1.6863178913540402,0,0.0,100.0
none_0,none,interior,2,8,6,2.2757924445514477,1.7317851554485533,0,0.0,100.0
none_0,none,edge,2,9,6,2.383591013872833,1.6239865861271667,0,0.0,100.0
none_0,none,edge,2,0,7,2.330839466052176,1.6767381339478242,0,0.0,100.0
none_0,none,interior,2,1,7,2.2710219055854473,1.7365556944145533,0,0.0,100.0
none_0,none,interior,2,2,7,2.272375434579611,1.7352021654203893,0,0.0,100.0
none_0,none,interior,2,3,7,2.282021691023359,1.7255559089766421,0,0.0,100.0
none_0,none,interior,2,4,7,2.263329745276101,1.7442478547239,0,0.0,100.0
none_0,none,interior,2,5,7,2.2847519965328082,1.722825603467192,0,0.0,100.0
none_0,none,interior,2,6,7,2.3004047218688974,1.7071728781311029,0,0.0,100.0
none_0,none,interior,2,7,7,2.3045266317103583,1.7030509682896422,0,0.0,100.0
none_0,none,interior,2,8,7,2.25459468117251,1.7529829188274908,0,0.0,100.0
none_0,none,edge,2,9,7,2.3556267627031655,1.6519508372968346,0,0.0,100.0
none_0,none,edge,2,0,8,2.3449037354129705,1.6626738645870314,0,0.0,100.0
none_0,none,interior,2,1,8,2.2531161417653935,1.7544614582346074,0,0.0,100.0
none_0,none,interior,2,2,8,2.237391676328178,1.770185923671823,0,0.0,100.0
none_0,none,interior,2,3,8,2.275540171428944,1.7320374285710571,0,0.0,100.0
none_0,none,interior,2,4,8,2.259891826683803,1.747685773316198,0,0.0,100.0
none_0,none,interior,2,5,8,2.2760128031411164,1.7315647968588843,0,0.0,100.0
none_0,none,interior,2,6,8,2.287349529323966,1.7202280706760351,0,0.0,100.0
none_0,none,interior,2,7,8,2.264263088826016,1.743314511173985,0,0.0,100.0
none_0,none,interior,2,8,8,2.2205341426802345,1.787043457319767,0,0.0,100.0
none_0,none,edge,2,9,8,2.3012686026768074,1.706308997323193,0,0.0,100.0
none_0,none,corner,2,0,9,2.5262608842127134,1.4813167157872855,0,0.0,100.0
none_0,none,edge,2,1,9,2.3281276847921983,1.6794499152078042,0,0.0,100.0
none_0,none,edge,2,2,9,2.3762937148313976,1.6312838851686018,0,0.0,100.0
none_0,none,edge,2,3,9,2.3732232451931266,1.6343543548068735,0,0.0,100.0
none_0,none,edge,2,4,9,2.345534468948592,1.6620431310514077,0,0.0,100.0
none_0,none,edge,2,5,9,2.39174371302975,1.6158338869702495,0,0.0,100.0
none_0,none,edge,2,6,9,2.3688109770974983,1.6387666229025006,0,0.0,100.0
none_0,none,edge,2,7,9,2.359525994153389,1.6480516058466115,0,0.0,100.0
none_0,none,edge,2,8,9,2.3025531060163535,1.7050244939836474,0,0.0,100.0
none_0,none,corner,2,9,9,2.510491929029502,1.4970856709704972,0,0.0,100.0
none_1,none,corner,2,0,0,2.5099794473575163,1.497598152642482,0,0.0,100.0
none_1,none,edge,2,1,0,2.298442760397427,1.7091348396025743,0,0.0,100.0
none_1,none,edge,2,2,0,2.403939397196493,1.6036382028035063,0,0.0,100.0
none_1,none,edge,2,3,0,2.3751723149299937,1.6324052850700066,0,0.0,100.0
none_1,none,edge,2,4,0,2.384969034512165,1.622608565487835,0,0.0,100.0
none_1,none,edge,2,5,0,2.405401721990489,1.6021758780095112,0,0.0,100.0
none_1,none,edge,2,6,0,2.3566997978876545,1.6508778021123462,0,0.0,100.0
none_1,none,edge,2,7,0,2.339986636133424,1.6675909638665767,0,0.0,100.0
none_1,none,edge,2,8,0,2.3059715807366215,1.70160601926338,0,0.0,100.0
none_1,none,corner,2,9,0,2.472317690917929,1.5352599090820709,0,0.0,100.0
none_1,none,edge,2,0,1,2.3245767240691775,1.6830008759308246,0,0.0,100.0
none_1,none,interior,2,1,1,2.2674396346814523,1.7401379653185485,0,0.0,100.0
none_1,none,interior,2,2,1,2.2540507901148796,1.7535268098851213,0,0.0,100.0
none_1,none,interior,2,3,1,2.2698485922420812,1.7377290077579193,0,0.0,100.0
none_1,none,interior,2,4,1,2.3007392666809507,1.7068383333190498,0,0.0,100.0
none_1,none,interior,2,5,1,2.2726006981906823,1.7349769018093184,0,0.0,100.0
none_1,none,interior,2,6,1,2.257560775927913,1.7500168240720881,0,0.0,100.0
none_1,none,interior,2,7,1,2.2604444802595745,1.7471331197404265,0,0.0,100.0
none_1,none,interior,2,8,1,2.2448125511437396,1.762765048856261,0,0.0,100.0
none_1,none,edge,2,9,1,2.2998585586228053,1.7077190413771957,0,0.0,100.0
none_1,none,edge,2,0,2,2.3497889943676573,1.6577886056323434,0,0.0,100.0
none_1,none,interior,2,1,2,2.257327449404797,1.7502501505952037,0,0.0,100.0
none_1,none,interior,2,2,2,2.2939876207425622,1.7135899792574385,0,0.0,100.0
none_1,none,interior,2,3,2,2.295406328510427,1.7121712714895734,0,0.0,100.0
none_1,none,interior,2,4,2,2.291957984747947,1.7156196152520538,0,0.0,100.0
none_1,none,interior,2,5,2,2.307855206748129,1.6997223932518715,0,0.0,100.0
none_1,none,interior,2,6,2,2.310498523837316,1.697079076162684,0,0.0,100.0
none_1,none,interior,2,7,2,2.2841044521188336,1.7234731478811665,0,0.0,100.0
none_1,none,interior,2,8,2,2.2579766553816403,1.7496009446183607,0,0.0,100.0
none_1,none,edge,2,9,2,2.3760431698942748,1.6315344301057255,0,0.0,100.0
none_1,none,edge,2,0,3,2.3721843359825936,1.6353932640174076,0,0.0,100.0
none_1,none,interior,2,1,3,2.2707351265100533,1.7368424734899472,0,0.0,100.0
none_1,none,interior,2,2,3,2.296844528083097,1.7107330719169036,0,0.0,100.0
none_1,none,interior,2,3,3,2.298881164323981,1.7086964356760193,0,0.0,100.0
none_1,none,interior,2,4,3,2.2824396365086352,1.7251379634913653,0,0.0,100.0
none_1,none,interior,2,5,3,2.277501829405369,1.7300757705946326,0,0.0,100.0
none_1,none,interior,2,6,3,2.293316787526689,1.7142608124733116,0,0.0,100.0
none_1,none,interior,2,7,3,2.3167005921162875,1.6908770078837123,0,0.0,100.0
none_1,none,interior,2,8,3,2.272762265142908,1.7348153348570932,0,0.0,100.0
none_1,none,edge,2,9,3,2.373835356304563,1.633742243695437,0,0.0,100.0
none_1,none,edge,2,0,4,2.3596591697104636,1.6479184302895369,0,0.0,100.0
none_1,none,interior,2,1,4,2.2713335825201324,1.7362440174798681,0,0.0,100.0
none_1,none,interior,2,2,4,2.299854866439844,1.7077227335601557,0,0.0,100.0
none_1,none,interior,2,3,4,2.30179721961201,1.7057803803879903,0,0.0,100.0
none_1,none,interior,2,4,4,2.2842156432490692,1.7233619567509315,0,0.0,100.0
none_1,none,interior,2,5,4,2.282813597102428,1.7247640028975726,0,0.0,100.0
none_1,none,interior,2,6,4,2.3020236923651214,1.7055539076348794,0,0.0,100.0
none_1,none,interior,2,7,4,2.3057639109498216,1.7018136890501787,0,0.0,100.0
none_1,none,interior,2,8,4,2.2855304300598855,1.7220471699401148,0,0.0,100.0
none_1,none,edge,2,9,4,2.3714988014586265,1.6360787985413734,0,0.0,100.0
none_1,none,edge,2,0,5,2.385609205907249,1.621968394092751,0,0.0,100.0
none_1,none,interior,2,1,5,2.263111273291913,1.7444663267080882,0,0.0,100.0
none_1,none,interior,2,2,5,2.2936735872147898,1.713904012785211,0,0.0,100.0
none_1,none,interior,2,3,5,2.3079423659818947,1.699635234018106,0,0.0,100.0
none_1,none,interior,2,4,5,2.2801626474736314,1.727414952526369,0,0.0,100.0
none_1,none,interior,2,5,5,2.28658339723135,1.720994202768651,0,0.0,100.0
none_1,none,interior,2,6,5,2.2848379928011364,1.7227396071988643,0,0.0,100.0
none_1,none,interior,2,7,5,2.28958115518051,1.717996444819491,0,0.0,100.0
none_1,none,interior,2,8,5,2.2687693463988867,1.7388082536011138,0,0.0,100.0
none_1,none,edge,2,9,5,2.3646966448245226,1.6428809551754784,0,0.0,100.0
none_1,none,edge,2,0,6,2.3545836310407906,1.6529939689592092,0,0.0,100.0
none_1,none,interior,2,1,6,2.3004845918351933,1.7070930081648066,0,0.0,100.0
none_1,none,interior,2,2,6,2.2851549937912576,1.7224226062087429,0,0.0,100.0
none_1,none,interior,2,3,6,2.293840092886065,1.7137375071139354,0,0.0,100.0
none_1,none,interior,2,4,6,2.2940027204532694,1.7135748795467312,0,0.0,100.0
none_1,none,interior,2,5,6,2.3001545515597877,1.7074230484402129,0,0.0,100.0
none_1,none,interior,2,6,6,2.322363849449298,1.6852137505507019,0,0.0,100.0
none_1,none,interior,2,7,6,2.2860278813417323,1.7215497186582687,0,0.0,100.0
none_1,none,interior,2,8,6,2.2631728597298455,1.7444047402701555,0,0.0,100.0
none_1,none,edge,2,9,6,2.395310799592818,1.6122668004071807,0,0.0,100.0
none_1,none,edge,2,0,7,2.363601662080109,1.643975937919891,0,0.0,100.0
none_1,none,interior,2,1,7,2.286958220232254,1.720619379767747,0,0.0,100.0
none_1,none,interior,2,2,7,2.267523796797062,1.7400538032029391,0,0.0,100.0
none_1,none,interior,2,3,7,2.2874769509885864,1.7201006490114141,0,0.0,100.0
none_1,none,interior,2,4,7,2.2878699995310074,1.719707600468993,0,0.0,100.0
none_1,none,interior,2,5,7,2.27018662751921,1.7373909724807906,0,0.0,100.0
none_1,none,interior,2,6,7,2.2852840113244066,1.7222935886755935,0,0.0,100.0
none_1,none,interior,2,7,7,2.3103455987079466,1.6972320012920536,0,0.0,100.0
none_1,none,interior,2,8,7,2.263783765271075,1.7437938347289261,0,0.0,100.0
none_1,none,edge,2,9,7,2.402958474816652,1.604619125183348,0,0.0,100.0
none_1,none,edge,2,0,8,2.3135365042671108,1.6940410957328902,0,0.0,100.0
none_1,none,interior,2,1,8,2.2665407249770158,1.7410368750229852,0,0.0,100.0
none_1,none,interior,2,2,8,2.2901305940089234,1.7174470059910771,0,0.0,100.0
none_1,none,interior,2,3,8,2.2815368313323163,1.7260407686676846,0,0.0,100.0
none_1,none,interior,2,4,8,2.2790222505956304,1.7285553494043704,0,0.0,100.0
none_1,none,interior,2,5,8,2.258323318845126,1.7492542811548746,0,0.0,100.0
none_1,none,interior,2,6,8,2.3367113282201153,1.6708662717798846,0,0.0,100.0
none_1,none,interior,2,7,8,2.277848053665075,1.7297295463349258,0,0.0,100.0
none_1,none,interior,2,8,8,2.251682490261865,1.755895109738136,0,0.0,100.0
none_1,none,edge,2,9,8,2.2887828377747828,1.718794762225219,0,0.0,100.0
none_1,none,corner,2,0,9,2.5254183656769578,1.4821592343230403,0,0.0,100.0
none_1,none,edge,2,1,9,2.346259749921575,1.6613178500784267,0,0.0,100.0
none_1,none,edge,2,2,9,2.4060303290881833,1.6015472709118166,0,0.0,100.0
none_1,none,edge,2,3,9,2.400244311375944,1.6073332886240561,0,0.0,100.0
none_1,none,edge,2,4,9,2.3825455565679947,1.6250320434320051,0,0.0,100.0
none_1,none,edge,2,5,9,2.37522990865623,1.6323476913437702,0,0.0,100.0
none_1,none,edge,2,6,9,2.388419261485608,1.6191583385143913,0,0.0,100.0
none_1,none,edge,2,7,9,2.365077592682659,1.6425000073173415,0,0.0,100.0
none_1,none,edge,2,8,9,2.27870518624909,1.7288724137509126,0,0.0,100.0
none_1,none,corner,2,9,9,2.421359789706356,1.586217810293642,0,0.0,100.0
