run_id,strategy,calendar_interval,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
calendar_155,calendar,7,6,3,7,2.287644046250965,1.719933553749036,10,1.0,100.0
calendar_155,calendar,7,6,4,7,2.254877948414836,1.752699651585165,10,1.0,100.0
calendar_155,calendar,7,6,5,7,2.3117922074620147,1.6957853925379853,10,1.0,100.0
calendar_155,calendar,7,6,6,7,2.2725006333381303,1.7350769666618704,10,1.0,100.0
calendar_155,calendar,7,6,7,7,2.2911811382591862,1.7163964617408143,10,1.0,100.0
calendar_155,calendar,7,6,8,7,2.2825792759559165,1.724998324044084,10,1.0,100.0
calendar_155,calendar,7,6,9,7,2.382995138566895,1.6245824614331061,10,1.0,100.0
calendar_155,calendar,7,6,0,8,2.3334131513955643,1.6741644486044394,10,1.0,100.0
calendar_155,calendar,7,6,1,8,2.270904671986591,1.73667292801341,10,1.0,100.0
calendar_155,calendar,7,6,2,8,2.2784006528656073,1.7291769471343934,10,1.0,100.0
calendar_155,calendar,7,6,3,8,2.2645636856019307,1.7430139143980703,10,1.0,100.0
calendar_155,calendar,7,6,4,8,2.2536130733102477,1.7539645266897534,10,1.0,100.0
calendar_155,calendar,7,6,5,8,2.282287223056432,1.7252903769435686,10,1.0,100.0
calendar_155,calendar,7,6,6,8,2.280334191311362,1.7272434086886381,10,1.0,100.0
calendar_155,calendar,7,6,7,8,2.264991749149433,1.7425858508505685,10,1.0,100.0
calendar_155,calendar,7,6,8,8,2.2520606745319736,1.7555169254680274,10,1.0,100.0
calendar_155,calendar,7,6,9,8,2.288885101970933,1.7186924980290677,10,1.0,100.0
calendar_155,calendar,7,6,0,9,2.4584693916996825,1.5491082083003165,10,1.0,100.0
calendar_155,calendar,7,6,1,9,2.311252634093045,1.6963249659069572,10,1.0,100.0
calendar_155,calendar,7,6,2,9,2.378752595313886,1.628825004686114,10,1.0,100.0
calendar_155,calendar,7,6,3,9,2.375136766001796,1.6324408339982037,10,1.0,100.0
calendar_155,calendar,7,6,4,9,2.335641790736201,1.6719358092638001,10,1.0,100.0
calendar_155,calendar,7,6,5,9,2.3488456627167973,1.6587319372832028,10,1.0,100.0
calendar_155,calendar,7,6,6,9,2.373945259783082,1.6336323402169177,10,1.0,100.0
calendar_155,calendar,7,6,7,9,2.353047852487316,1.654529747512685,10,1.0,100.0
calendar_155,calendar,7,6,8,9,2.292322034437767,1.7152555655622344,10,1.0,100.0
calendar_155,calendar,7,6,9,9,2.4412205348344616,1.5663570651655387,10,1.0,100.0
calendar_154,calendar,7,6,0,0,2.5269897530397136,1.4805878469602864,10,1.0,100.0
calendar_154,calendar,7,6,1,0,2.30470651640355,1.7028710835964511,10,1.0,100.0
calendar_154,calendar,7,6,2,0,2.3607969022376163,1.6467806977623844,10,1.0,100.0
calendar_154,calendar,7,6,3,0,2.3533573092566784,1.654220290743322,10,1.0,100.0
calendar_154,calendar,7,6,4,0,2.3799397843389634,1.6276378156610374,10,1.0,100.0
calendar_154,calendar,7,6,5,0,2.3636583727739824,1.6439192272260175,10,1.0,100.0
calendar_154,calendar,7,6,6,0,2.4049693938386922,1.6026082061613076,10,1.0,100.0
calendar_154,calendar,7,6,7,0,2.33630940047812,1.67126819952188,10,1.0,100.0
calendar_154,calendar,7,6,8,0,2.27281072358728,1.7347668764127226,10,1.0,100.0
calendar_154,calendar,7,6,9,0,2.4554293233753484,1.5521482766246502,10,1.0,100.0
calendar_154,calendar,7,6,0,1,2.306961856235991,1.7006157437640093,10,1.0,100.0
calendar_154,calendar,7,6,1,1,2.2391143324576834,1.768463267542318,10,1.0,100.0
calendar_154,calendar,7,6,2,1,2.2832478929611315,1.7243297070388692,10,1.0,100.0
calendar_154,calendar,7,6,3,1,2.2777577299982896,1.7298198700017111,10,1.0,100.0
calendar_154,calendar,7,6,4,1,2.255288796733243,1.7522888032667578,10,1.0,100.0
calendar_154,calendar,7,6,5,1,2.280490669842871,1.7270869301571299,10,1.0,100.0
calendar_154,calendar,7,6,6,1,2.2547278718048713,1.7528497281951299,10,1.0,100.0
calendar_154,calendar,7,6,7,1,2.2628959681301777,1.744681631869823,10,1.0,100.0
calendar_154,calendar,7,6,8,1,2.24481492975034,1.7627626702496606,10,1.0,100.0
calendar_154,calendar,7,6,9,1,2.3403597328714403,1.6672178671285625,10,1.0,100.0
calendar_154,calendar,7,6,0,2,2.375142338694126,1.6324352613058741,10,1.0,100.0
calendar_154,calendar,7,6,1,2,2.27073453584865,1.7368430641513508,10,1.0,100.0
calendar_154,calendar,7,6,2,2,2.323339196048412,1.684238403951588,10,1.0,100.0
calendar_154,calendar,7,6,3,2,2.270334863727911,1.7372427362720897,10,1.0,100.0
calendar_154,calendar,7,6,4,2,2.3165785820107567,1.6909990179892436,10,1.0,100.0
calendar_154,calendar,7,6,5,2,2.2877881517404797,1.7197894482595208,10,1.0,100.0
calendar_154,calendar,7,6,6,2,2.2779459874320844,1.729631612567916,10,1.0,100.0
calendar_154,calendar,7,6,7,2,2.286759078247408,1.7208185217525924,10,1.0,100.0
calendar_154,calendar,7,6,8,2,2.2885935354142286,1.7189840645857721,10,1.0,100.0
calendar_154,calendar,7,6,9,2,2.3940026297990005,1.6135749702009994,10,1.0,100.0
calendar_154,calendar,7,6,0,3,2.3492898420334623,1.6582877579665387,10,1.0,100.0
calendar_154,calendar,7,6,1,3,2.2866190101455417,1.7209585898544588,10,1.0,100.0
calendar_154,calendar,7,6,2,3,2.3019969119160075,1.7055806880839925,10,1.0,100.0
calendar_154,calendar,7,6,3,3,2.309905673879549,1.697671926120451,10,1.0,100.0
calendar_154,calendar,7,6,4,3,2.3048566337703993,1.7027209662296008,10,1.0,100.0
calendar_154,calendar,7,6,5,3,2.2880493869526997,1.719528213047301,10,1.0,100.0
calendar_154,calendar,7,6,6,3,2.278495730874663,1.729081869125338,10,1.0,100.0
calendar_154,calendar,7,6,7,3,2.2826327593707227,1.7249448406292778,10,1.0,100.0
calendar_154,calendar,7,6,8,3,2.2716250075662368,1.735952592433764,10,1.0,100.0
calendar_154,calendar,7,6,9,3,2.392968578861806,1.6146090211381943,10,1.0,100.0
calendar_154,calendar,7,6,0,4,2.3765558916545007,1.631021708345499,10,1.0,100.0
calendar_154,calendar,7,6,1,4,2.28670969039741,1.7208679096025907,10,1.0,100.0
calendar_154,calendar,7,6,2,4,2.3222599621182125,1.6853176378817876,10,1.0,100.0
calendar_154,calendar,7,6,3,4,2.2990806029798483,1.7084969970201525,10,1.0,100.0
calendar_154,calendar,7,6,4,4,2.323977144044404,1.6836004559555957,10,1.0,100.0
calendar_154,calendar,7,6,5,4,2.289831711921893,1.7177458880781078,10,1.0,100.0
calendar_154,calendar,7,6,6,4,2.2719943353716716,1.7355832646283296,10,1.0,100.0
calendar_154,calendar,7,6,7,4,2.2655691487626495,1.742008451237351,10,1.0,100.0
calendar_154,calendar,7,6,8,4,2.2867928915021762,1.7207847084978243,10,1.0,100.0
calendar_154,calendar,7,6,9,4,2.3710276587471477,1.6365499412528528,10,1.0,100.0
calendar_154,calendar,7,6,0,5,2.3448090095901852,1.6627685904098155,10,1.0,100.0
calendar_154,calendar,7,6,1,5,2.2612714258061,1.7463061741939012,10,1.0,100.0
calendar_154,calendar,7,6,2,5,2.2871544086941493,1.7204231913058514,10,1.0,100.0
calendar_154,calendar,7,6,3,5,2.344512586396562,1.6630650136034384,10,1.0,100.0
calendar_154,calendar,7,6,4,5,2.297028679624875,1.7105489203751254,10,1.0,100.0
calendar_154,calendar,7,6,5,5,2.2843439693017844,1.7232336306982163,10,1.0,100.0
calendar_154,calendar,7,6,6,5,2.265979663917666,1.7415979360823346,10,1.0,100.0
calendar_154,calendar,7,6,7,5,2.2791878396751035,1.7283897603248972,10,1.0,100.0
calendar_154,calendar,7,6,8,5,2.276444686535851,1.7311329134641498,10,1.0,100.0
calendar_154,calendar,7,6,9,5,2.380142386116635,1.6274352138833652,10,1.0,100.0
calendar_154,calendar,7,6,0,6,2.338540084331648,1.6690375156683523,10,1.0,100.0
calendar_154,calendar,7,6,1,6,2.249959264610544,1.7576183353894563,10,1.0,100.0
calendar_154,calendar,7,6,2,6,2.2960775684175427,1.711500031582458,10,1.0,100.0
calendar_154,calendar,7,6,3,6,2.286307791096931,1.7212698089030694,10,1.0,100.0
calendar_154,calendar,7,6,4,6,2.259068234652288,1.7485093653477128,10,1.0,100.0
calendar_154,calendar,7,6,5,6,2.279821034062858,1.7277565659371428,10,1.0,100.0
calendar_154,calendar,7,6,6,6,2.3204426866781134,1.687134913321887,10,1.0,100.0
calendar_154,calendar,7,6,7,6,2.3044829094080734,1.703094690591927,10,1.0,100.0
calendar_154,calendar,7,6,8,6,2.2623564776085567,1.7452211223914444,10,1.0,100.0
calendar_154,calendar,7,6,9,6,2.369028272190411,1.6385493278095893,10,1.0,100.0
calendar_154,calendar,7,6,0,7,2.323892333452225,1.6836852665477755,10,1.0,100.0
calendar_154,calendar,7,6,1,7,2.2409801099391653,1.7665974900608359,10,1.0,100.0
calendar_154,calendar,7,6,2,7,2.2716146001179562,1.7359629998820445,10,1.0,100.0
calendar_154,calendar,7,6,3,7,2.2867403360418495,1.7208372639581515,10,1.0,100.0
calendar_154,calendar,7,6,4,7,2.251927098000125,1.7556505019998754,10,1.0,100.0
calendar_154,calendar,7,6,5,7,2.294714420899644,1.7128631791003563,10,1.0,100.0
calendar_154,calendar,7,6,6,7,2.295531704129095,1.712045895870905,10,1.0,100.0
calendar_154,calendar,7,6,7,7,2.3139394430670133,1.6936381569329875,10,1.0,100.0
calendar_154,calendar,7,6,8,7,2.255212920072696,1.752364679927305,10,1.0,100.0
calendar_154,calendar,7,6,9,7,2.3644907252477614,1.6430868747522394,10,1.0,100.0
calendar_154,calendar,7,6,0,8,2.2925977459258324,1.7149798540741683,10,1.0,100.0
calendar_154,calendar,7,6,1,8,2.235641866509303,1.7719357334906973,10,1.0,100.0
calendar_154,calendar,7,6,2,8,2.30693525587978,1.7006423441202199,10,1.0,100.0
calendar_154,calendar,7,6,3,8,2.2787187642058253,1.7288588357941754,10,1.0,100.0
calendar_154,calendar,7,6,4,8,2.278579243015689,1.7289983569843117,10,1.0,100.0
calendar_154,calendar,7,6,5,8,2.2729251160718,1.734652483928201,10,1.0,100.0
calendar_154,calendar,7,6,6,8,2.2622731873588013,1.7453044126411996,10,1.0,100.0
calendar_154,calendar,7,6,7,8,2.2562536661481967,1.7513239338518043,10,1.0,100.0
calendar_154,calendar,7,6,8,8,2.263637119464767,1.7439404805352343,10,1.0,100.0
calendar_154,calendar,7,6,9,8,2.2915091943571424,1.7160684056428588,10,1.0,100.0
calendar_154,calendar,7,6,0,9,2.4774711591150087,1.5301064408849907,10,1.0,100.0
calendar_154,calendar,7,6,1,9,2.309196285240023,1.6983813147599782,10,1.0,100.0
calendar_154,calendar,7,6,2,9,2.386174535680565,1.6214030643194355,10,1.0,100.0
calendar_154,calendar,7,6,3,9,2.381245027259366,1.6263325727406346,10,1.0,100.0
calendar_154,calendar,7,6,4,9,2.3319912725598324,1.6755863274401677,10,1.0,100.0
calendar_154,calendar,7,6,5,9,2.3823741424622855,1.6252034575377141,10,1.0,100.0
calendar_154,calendar,7,6,6,9,2.371456571083299,1.6361210289167007,10,1.0,100.0
calendar_154,calendar,7,6,7,9,2.351322050272674,1.6562555497273264,10,1.0,100.0
calendar_154,calendar,7,6,8,9,2.3107138867634056,1.6968637132365947,10,1.0,100.0
calendar_154,calendar,7,6,9,9,2.5357484293527772,1.4718291706472213,10,1.0,100.0
calendar_159,calendar,7,1,0,0,3.6955633704931676,0.3120142295068322,10,0.26,100.0
calendar_159,calendar,7,1,1,0,3.6236732140407293,0.38390438595927157,10,0.26,100.0
calendar_159,calendar,7,1,2,0,3.653066717064059,0.3545108829359419,10,0.26,100.0
calendar_159,calendar,7,1,3,0,3.663886594393342,0.34369100560666016,10,0.26,100.0
calendar_159,calendar,7,1,4,0,3.6561264991247935,0.3514511008752065,10,0.26,100.0
calendar_159,calendar,7,1,5,0,3.659108968185219,0.3484686318147802,10,0.26,100.0
calendar_159,calendar,7,1,6,0,3.6415575558038054,0.3660200441961949,10,0.26,100.0
calendar_159,calendar,7,1,7,0,3.6386304090824315,0.36894719091756883,10,0.26,100.0
calendar_159,calendar,7,1,8,0,3.6188937421811413,0.38868385781885806,10,0.26,100.0
calendar_159,calendar,7,1,9,0,3.70143864318976,0.3061389568102399,10,0.26,100.0
calendar_159,calendar,7,1,0,1,3.636654349336737,0.3709232506632618,10,0.26,100.0
calendar_159,calendar,7,1,1,1,3.5430815360838,0.46449606391619974,10,0.26,100.0
calendar_159,calendar,7,1,2,1,3.5856963243027287,0.4218812756972715,10,0.26,100.0
calendar_159,calendar,7,1,3,1,3.5840269425265587,0.42355065747344056,10,0.26,100.0
calendar_159,calendar,7,1,4,1,3.5778688111611365,0.4297087888388636,10,0.26,100.0
calendar_159,calendar,7,1,5,1,3.557940481598214,0.44963711840178555,10,0.26,100.0
calendar_159,calendar,7,1,6,1,3.573192343388367,0.4343852566116331,10,0.26,100.0
calendar_159,calendar,7,1,7,1,3.577017670230469,0.43055992976953134,10,0.26,100.0
calendar_159,calendar,7,1,8,1,3.5557468314323666,0.4518307685676327,10,0.26,100.0
calendar_159,calendar,7,1,9,1,3.632294755824713,0.37528284417528773,10,0.26,100.0
calendar_159,calendar,7,1,0,2,3.6908179222899213,0.3167596777100768,10,0.26,100.0
calendar_159,calendar,7,1,1,2,3.588465517241935,0.419112082758065,10,0.26,100.0
calendar_159,calendar,7,1,2,2,3.6135956901983493,0.39398190980165076,10,0.26,100.0
calendar_159,calendar,7,1,3,2,3.6002755441944645,0.40730205580553525,10,0.26,100.0
calendar_159,calendar,7,1,4,2,3.6106887118422466,0.39688888815775336,10,0.26,100.0
calendar_159,calendar,7,1,5,2,3.625101509086584,0.3824760909134175,10,0.26,100.0
calendar_159,calendar,7,1,6,2,3.6093994396010998,0.3981781603988989,10,0.26,100.0
calendar_159,calendar,7,1,7,2,3.606483661286827,0.4010939387131731,10,0.26,100.0
calendar_159,calendar,7,1,8,2,3.5928793900630525,0.41469820993694656,10,0.26,100.0
calendar_159,calendar,7,1,9,2,3.664475355879945,0.3431022441200539,10,0.26,100.0
calendar_159,calendar,7,1,0,3,3.655539010917766,0.3520385890822347,10,0.26,100.0
calendar_159,calendar,7,1,1,3,3.5784615590173026,0.42911604098269784,10,0.26,100.0
calendar_159,calendar,7,1,2,3,3.6417711392296663,0.36580646077033435,10,0.26,100.0
calendar_159,calendar,7,1,3,3,3.6163437574186577,0.3912338425813418,10,0.26,100.0
calendar_159,calendar,7,1,4,3,3.616705171628869,0.390872428371131,10,0.26,100.0
calendar_159,calendar,7,1,5,3,3.610900287140554,0.3966773128594459,10,0.26,100.0
calendar_159,calendar,7,1,6,3,3.610194184099435,0.3973834159005638,10,0.26,100.0
calendar_159,calendar,7,1,7,3,3.5969720048563225,0.4106055951436789,10,0.26,100.0
calendar_159,calendar,7,1,8,3,3.5861385089665068,0.4214390910334935,10,0.26,100.0
calendar_159,calendar,7,1,9,3,3.6561710584020974,0.3514065415979027,10,0.26,100.0
calendar_159,calendar,7,1,0,4,3.667251378499819,0.34032622150018127,10,0.26,100.0
calendar_159,calendar,7,1,1,4,3.5830591738421864,0.4245184261578134,10,0.26,100.0
calendar_159,calendar,7,1,2,4,3.5941780365558094,0.4133995634441897,10,0.26,100.0
calendar_159,calendar,7,1,3,4,3.6297693740534975,0.3778082259465021,10,0.26,100.0
calendar_159,calendar,7,1,4,4,3.608297160723119,0.3992804392768807,10,0.26,100.0
calendar_159,calendar,7,1,5,4,3.5983872265048467,0.4091903734951526,10,0.26,100.0
calendar_159,calendar,7,1,6,4,3.6219559444672065,0.3856216555327936,10,0.26,100.0
calendar_159,calendar,7,1,7,4,3.6129975266463203,0.3945800733536797,10,0.26,100.0
calendar_159,calendar,7,1,8,4,3.565747382290939,0.4418302177090611,10,0.26,100.0
calendar_159,calendar,7,1,9,4,3.689457836636953,0.3181197633630481,10,0.26,100.0
calendar_159,calendar,7,1,0,5,3.641844440877772,0.36573315912222776,10,0.26,100.0
calendar_159,calendar,7,1,1,5,3.5522712047581813,0.4553063952418189,10,0.26,100.0
calendar_159,calendar,7,1,2,5,3.617702746196806,0.3898748538031914,10,0.26,100.0
calendar_159,calendar,7,1,3,5,3.6206990642665207,0.38687853573347836,10,0.26,100.0
calendar_159,calendar,7,1,4,5,3.594840526417328,0.41273707358267253,10,0.26,100.0
calendar_159,calendar,7,1,5,5,3.6113980960193395,0.3961795039806602,10,0.26,100.0
calendar_159,calendar,7,1,6,5,3.6119826319698327,0.3955949680301672,10,0.26,100.0
calendar_159,calendar,7,1,7,5,3.6057820083372536,0.4017955916627459,10,0.26,100.0
calendar_159,calendar,7,1,8,5,3.586984965494881,0.420592634505119,10,0.26,100.0
calendar_159,calendar,7,1,9,5,3.650111498437243,0.3574661015627561,10,0.26,100.0
calendar_159,calendar,7,1,0,6,3.622480689815782,0.38509691018421616,10,0.26,100.0
calendar_159,calendar,7,1,1,6,3.560483834386019,0.4470937656139814,10,0.26,100.0
calendar_159,calendar,7,1,2,6,3.5731629181901376,0.4344146818098627,10,0.26,100.0
calendar_159,calendar,7,1,3,6,3.6157859429999504,0.3917916570000513,10,0.26,100.0
calendar_159,calendar,7,1,4,6,3.612755024729874,0.39482257527012576,10,0.26,100.0
calendar_159,calendar,7,1,5,6,3.6100778472041233,0.39749975279587746,10,0.26,100.0
calendar_159,calendar,7,1,6,6,3.621170638512792,0.3864069614872075,10,0.26,100.0
calendar_159,calendar,7,1,7,6,3.5975894230743637,0.40998817692563577,10,0.26,100.0
calendar_159,calendar,7,1,8,6,3.5900692975317994,0.41750830246820003,10,0.26,100.0
calendar_159,calendar,7,1,9,6,3.6381324737982155,0.3694451262017852,10,0.26,100.0
calendar_159,calendar,7,1,0,7,3.647156779179976,0.3604208208200233,10,0.26,100.0
calendar_159,calendar,7,1,1,7,3.5531691160038448,0.45440848399615474,10,0.26,100.0
calendar_159,calendar,7,1,2,7,3.571918027235012,0.43565957276498757,10,0.26,100.0
calendar_159,calendar,7,1,3,7,3.5945239226777046,0.4130536773222956,10,0.26,100.0
calendar_159,calendar,7,1,4,7,3.6148506566364764,0.39272694336352426,10,0.26,100.0
calendar_159,calendar,7,1,5,7,3.621120304382519,0.3864572956174803,10,0.26,100.0
calendar_159,calendar,7,1,6,7,3.625066241095021,0.3825113589049782,10,0.26,100.0
calendar_159,calendar,7,1,7,7,3.6052504095821383,0.4023271904178616,10,0.26,100.0
calendar_159,calendar,7,1,8,7,3.5968504126443506,0.41072718735564956,10,0.26,100.0
calendar_159,calendar,7,1,9,7,3.6453614245688684,0.36221617543113227,10,0.26,100.0
calendar_159,calendar,7,1,0,8,3.6183745723577947,0.3892030276422054,10,0.26,100.0
calendar_159,calendar,7,1,1,8,3.5184510652302876,0.48912653476971235,10,0.26,100.0
calendar_159,calendar,7,1,2,8,3.5822660887888236,0.42531151121117555,10,0.26,100.0
calendar_159,calendar,7,1,3,8,3.5879401945750438,0.4196374054249578,10,0.26,100.0
calendar_159,calendar,7,1,4,8,3.6036794088146658,0.40389819118533427,10,0.26,100.0
calendar_159,calendar,7,1,5,8,3.593370344911266,0.41420725508873374,10,0.26,100.0
calendar_159,calendar,7,1,6,8,3.592684249989684,0.41489335001031513,10,0.26,100.0
calendar_159,calendar,7,1,7,8,3.5735693211656656,0.43400827883433524,10,0.26,100.0
calendar_159,calendar,7,1,8,8,3.547815956872489,0.45976164312751094,10,0.26,100.0
calendar_159,calendar,7,1,9,8,3.632860455150467,0.3747171448495328,10,0.26,100.0
calendar_159,calendar,7,1,0,9,3.691518312299911,0.3160592877000882,10,0.26,100.0
calendar_159,calendar,7,1,1,9,3.6290485052363044,0.37852909476369595,10,0.26,100.0
calendar_159,calendar,7,1,2,9,3.644614407776622,0.3629631922233782,10,0.26,100.0
calendar_159,calendar,7,1,3,9,3.664190545439622,0.3433870545603786,10,0.26,100.0
calendar_159,calendar,7,1,4,9,3.637761412875089,0.3698161871249105,10,0.26,100.0
calendar_159,calendar,7,1,5,9,3.6323659250143336,0.37521167498566554,10,0.26,100.0
calendar_159,calendar,7,1,6,9,3.646167860669053,0.36140973933094694,10,0.26,100.0
calendar_159,calendar,7,1,7,9,3.6769256112646462,0.3306519887353558,10,0.26,100.0
calendar_159,calendar,7,1,8,9,3.6210073468742587,0.3865702531257392,10,0.26,100.0
calendar_159,calendar,7,1,9,9,3.7041719382950244,0.30340566170497646,10,0.26,100.0
calendar_158,calendar,7,1,0,0,3.6913733069401666,0.31620429305983416,10,0.26,100.0
calendar_158,calendar,7,1,1,0,3.6545677411928716,0.3530098588071283,10,0.26,100.0
calendar_158,calendar,7,1,2,0,3.679246243396271,0.32833135660373,10,0.26,100.0
calendar_158,calendar,7,1,3,0,3.6486984882029203,0.35887911179707915,10,0.26,100.0
calendar_158,calendar,7,1,4,0,3.6596458315953253,0.347931768404674,10,0.26,100.0
calendar_158,calendar,7,1,5,0,3.647601873016691,0.3599757269833117,10,0.26,100.0
calendar_158,calendar,7,1,6,0,3.656820889824469,0.35075671017553056,10,0.26,100.0
calendar_158,calendar,7,1,7,0,3.6346768011353916,0.37290079886460836,10,0.26,100.0
calendar_158,calendar,7,1,8,0,3.6006788772942655,0.40689872270573624,10,0.26,100.0
calendar_158,calendar,7,1,9,0,3.687012032970007,0.3205655670299924,10,0.26,100.0
calendar_158,calendar,7,1,0,1,3.6283029613198186,0.37927463868018196,10,0.26,100.0
calendar_158,calendar,7,1,1,1,3.571994303849732,0.43558329615026586,10,0.26,100.0
calendar_158,calendar,7,1,2,1,3.58305263747448,0.42452496252551863,10,0.26,100.0
calendar_158,calendar,7,1,3,1,3.6116478992856784,0.39592970071432293,10,0.26,100.0
calendar_158,calendar,7,1,4,1,3.5868854423479672,0.4206921576520328,10,0.26,100.0
calendar_158,calendar,7,1,5,1,3.590016371596062,0.41756122840394,10,0.26,100.0
calendar_158,calendar,7,1,6,1,3.564673859995491,0.4429037400045103,10,0.26,100.0
