run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
none_11,none,0.8,0.05,3,2.153374402253007,1.8542031977469953,0,24826.352555564165,100.0
none_9,none,0.8,0.05,3,2.172019417646954,1.8355581823530478,0,24885.889185328044,100.0
none_10,none,0.8,0.05,3,2.138054091855941,1.869523508144061,0,24560.000773583928,100.0
none_8,none,0.8,0.05,3,2.2398209739624266,1.7677566260375743,0,24894.003115500916,100.0
none_12,none,0.8,0.05,1,2.193726351803882,1.8138512481961195,0,11581.179055411645,100.0
none_15,none,0.8,0.05,1,2.138054091855941,1.869523508144061,0,11414.162275567822,100.0
none_13,none,0.8,0.05,1,2.2163368147835683,1.7912407852164334,0,11649.010444350704,100.0
none_14,none,0.8,0.05,1,2.138054091855941,1.869523508144061,0,11414.162275567822,100.0
none_12,none,0.8,0.05,2,2.230686639691632,1.7768909603083691,0,18273.238974486543,100.0
none_15,none,0.8,0.05,2,2.1743910634007757,1.8331865365992257,0,17937.33546577015,100.0
none_13,none,0.8,0.05,2,2.2193055912238733,1.788272008776128,0,18306.927218022323,100.0
none_14,none,0.8,0.05,2,2.1532739693063854,1.8543036306936167,0,17873.984183486977,100.0
none_12,none,0.8,0.05,3,2.1929070496358465,1.8146705503641551,0,24851.960123394085,100.0
none_15,none,0.8,0.05,3,2.1741565874256987,1.8334210125743027,0,24459.805228047248,100.0
none_13,none,0.8,0.05,3,2.172019417646954,1.8355581823530478,0,24822.985470963184,100.0
none_14,none,0.8,0.05,3,2.2385542703055545,1.7690233296944464,0,24589.64699440364,100.0
none_19,none,0.8,0.05,1,2.1685274581162375,1.839050141883764,0,11505.582374348713,100.0
none_17,none,0.8,0.05,1,2.2047948725630824,1.8027827274369188,0,11614.384617689248,100.0
none_18,none,0.8,0.05,1,2.208641793400564,1.7989358065994372,0,11625.925380201692,100.0
none_16,none,0.8,0.05,1,2.198016237924517,1.8095613620754842,0,11594.04871377355,100.0
none_19,none,0.8,0.05,2,2.177216202721834,1.8303613972781676,0,18037.230982514215,100.0
none_17,none,0.8,0.05,2,2.1774370543393817,1.83014054566062,0,18146.695780707392,100.0
none_18,none,0.8,0.05,2,2.2136839294039543,1.7938936705960467,0,18266.977168413556,100.0
none_16,none,0.8,0.05,2,2.144707044393014,1.8628705556069878,0,18028.169846952595,100.0
none_19,none,0.8,0.05,3,2.1966467117832464,1.8109308882167545,0,24627.171117863953,100.0
none_17,none,0.8,0.05,3,2.2698965047571944,1.7376810952428066,0,24956.385294978976,100.0
none_18,none,0.8,0.05,3,2.1730762276179907,1.8345013723820105,0,24786.20585126753,100.0
none_16,none,0.8,0.05,3,2.268974835690618,1.7386027643093822,0,24835.094354024448,100.0
none_23,none,0.8,0.05,1,2.1672761028321395,1.8403014971678624,0,11501.828308496419,100.0
none_21,none,0.8,0.05,1,2.1552965368714077,1.8522810631285938,0,11465.889610614224,100.0
none_22,none,0.8,0.05,1,2.218029209642936,1.7895483903570657,0,11654.087628928808,100.0
none_20,none,0.8,0.05,1,2.287131175168171,1.7204464248318296,0,11861.393525504514,100.0
none_23,none,0.8,0.05,2,2.1414162230378793,1.8661613769621226,0,17926.076977610057,100.0
none_21,none,0.8,0.05,2,2.180491180258444,1.8270864197415577,0,18007.363151389556,100.0
none_22,none,0.8,0.05,2,2.1595905711138665,1.8479870288861349,0,18132.859342270407,100.0
none_20,none,0.8,0.05,2,2.219839983397677,1.7877376166023242,0,18520.913475697547,100.0
none_23,none,0.8,0.05,3,2.2189511034094203,1.7886264965905811,0,24582.930287838317,100.0
none_21,none,0.8,0.05,3,2.204598283561762,1.8029793164382395,0,24621.15800207484,100.0
none_22,none,0.8,0.05,3,2.223143748157174,1.7844338518428269,0,24802.29058674193,100.0
none_20,none,0.8,0.05,3,2.1551503813485886,1.8524272186514135,0,24986.36461974331,100.0
none_27,none,0.8,0.05,1,2.1983658925835483,1.809211707416453,0,11595.097677750644,100.0
none_25,none,0.8,0.05,1,2.1945005027347886,1.813077097265213,0,11583.501508204365,100.0
none_26,none,0.8,0.05,1,2.1744153939290785,1.8331622060709232,0,11523.246181787235,100.0
none_24,none,0.8,0.05,1,2.151184580154149,1.8563930198458527,0,11453.553740462447,100.0
none_27,none,0.8,0.05,2,2.1586586680533464,1.8489189319466552,0,18071.073681910682,100.0
none_25,none,0.8,0.05,2,2.166740770664456,1.8408368293355457,0,18083.723820197734,100.0
none_26,none,0.8,0.05,2,2.1602031559677974,1.8473744440322046,0,18003.855649690628,100.0
none_24,none,0.8,0.05,2,2.183024013836155,1.8245535861638467,0,18002.625781970914,100.0
none_27,none,0.8,0.05,3,2.3015971986300996,1.705980401369901,0,24975.865277800982,100.0
none_25,none,0.8,0.05,3,2.1756300506354775,1.831947549364524,0,24610.61397210417,100.0
none_26,none,0.8,0.05,3,2.19480272848753,1.8127748715124716,0,24588.26383515322,100.0
none_24,none,0.8,0.05,3,2.2028056102909583,1.8047719897090428,0,24611.04261284379,100.0
none_28,none,0.8,0.05,1,2.1730762276179907,1.8345013723820105,0,11519.228682853973,100.0
none_31,none,0.8,0.05,1,2.203792886335079,1.8037847136649225,0,11611.378659005237,100.0
none_29,none,0.8,0.05,1,2.15853376114283,1.849043838857172,0,11475.601283428488,100.0
none_30,none,0.8,0.05,1,2.157319104436431,1.8502584955635706,0,11471.957313309293,100.0
none_28,none,0.8,0.05,2,2.187518729586904,1.820058870413097,0,18081.784871614684,100.0
none_31,none,0.8,0.05,2,2.2016690292301018,1.8059085707698992,0,18216.38574669554,100.0
none_29,none,0.8,0.05,2,2.1590707530037103,1.8485068469962918,0,17952.81354243962,100.0
none_30,none,0.8,0.05,2,2.1867099095161993,1.8208676904838026,0,18032.087041857892,100.0
none_28,none,0.8,0.05,3,2.1555387752345596,1.852038824765442,0,24548.401197318362,100.0
none_31,none,0.8,0.05,3,2.245863602390791,1.7617139976092102,0,24953.976553867913,100.0
none_29,none,0.8,0.05,3,2.138054091855941,1.869523508144061,0,24366.975818007442,100.0
none_30,none,0.8,0.05,3,2.2213713439455733,1.786206256054428,0,24696.20107369461,100.0
none_35,none,0.8,0.05,1,2.2130398114797534,1.7945377885202476,0,11639.11943443926,100.0
none_33,none,0.8,0.05,1,2.2046638942956474,1.8029137057043538,0,11613.991682886943,100.0
none_34,none,0.8,0.05,1,2.179666782557233,1.8279108174427685,0,11539.0003476717,100.0
none_32,none,0.8,0.05,1,2.2312951454197893,1.7762824545802118,0,11693.885436259368,100.0
none_35,none,0.8,0.05,2,2.1602031559677974,1.8473744440322046,0,18119.728902342653,100.0
none_33,none,0.8,0.05,2,2.189342960333884,1.8182346396661175,0,18182.020563888596,100.0
none_34,none,0.8,0.05,2,2.154901879542003,1.8526757204579982,0,18003.705986297708,100.0
none_32,none,0.8,0.05,2,2.1914873528934233,1.8160902471065776,0,18268.34749493964,100.0
none_35,none,0.8,0.05,3,2.159666164106917,1.8479114358930846,0,24598.727394663405,100.0
none_33,none,0.8,0.05,3,2.153006612353747,1.854570987646255,0,24641.040400949838,100.0
none_34,none,0.8,0.05,3,2.1755870814382177,1.831990518561784,0,24530.46723061236,100.0
none_32,none,0.8,0.05,3,2.181442761652815,1.8261348383471867,0,24812.675779898087,100.0
none_39,none,0.8,0.05,1,2.177349231435779,1.8302283685642227,0,11532.047694307337,100.0
none_37,none,0.8,0.05,1,2.2005213072577923,1.8070562927422091,0,11601.563921773377,100.0
none_38,none,0.8,0.05,1,2.202953984187953,1.804623615812048,0,11608.861952563859,100.0
none_36,none,0.8,0.05,1,2.182061081061522,1.8255165189384799,0,11546.183243184565,100.0
none_39,none,0.8,0.05,2,2.1759368614760346,1.8316407385239672,0,18059.85827873544,100.0
none_37,none,0.8,0.05,2,2.166740770664456,1.8408368293355457,0,18101.786233766747,100.0
none_38,none,0.8,0.05,2,2.148069175574953,1.8595084244250493,0,18053.069479288715,100.0
none_36,none,0.8,0.05,2,2.1414162230378793,1.8661613769621226,0,17970.431912298205,100.0
none_39,none,0.8,0.05,3,2.206054695905064,1.801522904094937,0,24678.02236645063,100.0
none_37,none,0.8,0.05,3,2.2216737766731813,1.7859038233268196,0,24766.80756378629,100.0
none_38,none,0.8,0.05,3,2.1532739693063854,1.8543036306936167,0,24512.89138720787,100.0
none_36,none,0.8,0.05,3,2.1918342621900453,1.8157433378099563,0,24545.93469886834,100.0
calendar_43,calendar,0.8,0.05,1,3.107669494188894,0.8999081058111046,5,13823.008482566682,100.0
calendar_41,calendar,0.8,0.05,1,2.9152896430594506,1.0922879569405504,5,13245.868929178352,100.0
calendar_42,calendar,0.8,0.05,1,2.7802938689681786,1.2272837310318214,5,12840.881606904535,100.0
calendar_40,calendar,0.8,0.05,1,2.8994278992101217,1.1081497007898786,5,13198.283697630364,100.0
calendar_43,calendar,0.8,0.05,2,3.014338478887184,0.9932391211128156,5,22366.02391922823,100.0
calendar_41,calendar,0.8,0.05,2,2.8387809797623946,1.1687966202376057,5,21262.211868465536,100.0
calendar_42,calendar,0.8,0.05,2,2.8627205283072477,1.1448570716927517,5,20929.043191826277,100.0
calendar_40,calendar,0.8,0.05,2,2.986391216949899,1.0211863830501005,5,21657.457348480064,100.0
calendar_43,calendar,0.8,0.05,3,3.0010561301693275,1.0065214698306724,5,30869.192309736216,100.0
calendar_41,calendar,0.8,0.05,3,2.917055634506961,1.0905219654930394,5,29513.37877198642,100.0
calendar_42,calendar,0.8,0.05,3,2.962942984768812,1.0446346152311896,5,29317.87214613271,100.0
calendar_40,calendar,0.8,0.05,3,2.933626092622031,1.0739515073779693,5,29958.335626346154,100.0
calendar_44,calendar,0.8,0.05,1,2.784509001815393,1.2230685981846063,5,12853.52700544618,100.0
calendar_47,calendar,0.8,0.05,1,2.8063146688117677,1.201262931188233,5,12918.944006435304,100.0
calendar_45,calendar,0.8,0.05,1,2.785244105529037,1.2223334944709632,5,12855.732316587111,100.0
calendar_46,calendar,0.8,0.05,1,2.9277021762229385,1.0798754237770616,5,13283.106528668815,100.0
calendar_44,calendar,0.8,0.05,2,2.8994954870800353,1.1080821129199656,5,21052.013466686287,100.0
calendar_47,calendar,0.8,0.05,2,2.9169128864046203,1.0906647135953795,5,21169.682665649165,100.0
calendar_45,calendar,0.8,0.05,2,2.8138748586115976,1.193702741388403,5,20797.356892421903,100.0
calendar_46,calendar,0.8,0.05,2,2.8239192027071134,1.183658397292887,5,21254.86413679016,100.0
calendar_44,calendar,0.8,0.05,3,2.85976182126523,1.1478157787347714,5,29131.29893048198,100.0
calendar_47,calendar,0.8,0.05,3,2.9841248877778375,1.023452712222163,5,29622.05732898268,100.0
calendar_45,calendar,0.8,0.05,3,2.754805802397898,1.2527717976021027,5,28561.774299615598,100.0
calendar_46,calendar,0.8,0.05,3,2.8097334049462637,1.197844195053736,5,29184.06435162895,100.0
calendar_51,calendar,0.8,0.05,1,2.9434469470324114,1.064130652967591,5,13330.340841097233,100.0
calendar_49,calendar,0.8,0.05,1,2.8861587055271283,1.1214188944728727,5,13158.476116581385,100.0
calendar_50,calendar,0.8,0.05,1,2.9083317395062847,1.0992458604937156,5,13224.995218518854,100.0
calendar_48,calendar,0.8,0.05,1,2.9548946217496206,1.0526829782503797,5,13364.683865248862,100.0
calendar_51,calendar,0.8,0.05,2,2.930047892399378,1.0775297076006225,5,21620.484518295365,100.0
calendar_49,calendar,0.8,0.05,2,2.8037126808575215,1.20386491914248,5,21069.61415915395,100.0
calendar_50,calendar,0.8,0.05,2,2.9471061335245503,1.0604714664754484,5,21566.313619092507,100.0
calendar_48,calendar,0.8,0.05,2,2.7419789817509246,1.2655986182490748,5,21090.620810501634,100.0
calendar_51,calendar,0.8,0.05,3,2.9299932445744092,1.077584355425591,5,29910.464252018595,100.0
calendar_49,calendar,0.8,0.05,3,2.9817429148835686,1.02583468511643,5,29514.842903804652,100.0
calendar_50,calendar,0.8,0.05,3,2.828255225247409,1.1793223747525903,5,29551.079294834737,100.0
calendar_48,calendar,0.8,0.05,3,2.896332337657694,1.1112452623423066,5,29279.617823474713,100.0
calendar_55,calendar,0.8,0.05,1,2.894102974387025,1.1134746256129757,5,13182.308923161076,100.0
calendar_53,calendar,0.8,0.05,1,2.9337259719363886,1.073851628063612,5,13301.177915809167,100.0
calendar_54,calendar,0.8,0.05,1,3.000135564042106,1.007442035957894,5,13500.406692126318,100.0
calendar_52,calendar,0.8,0.05,1,2.973117713372035,1.0344598866279646,5,13419.353140116105,100.0
calendar_55,calendar,0.8,0.05,2,2.899646498146929,1.1079311018530702,5,21381.248417601862,100.0
calendar_53,calendar,0.8,0.05,2,2.935231002497216,1.072346597502784,5,21606.870923300816,100.0
calendar_54,calendar,0.8,0.05,2,2.788356805941043,1.2192207940589566,5,21365.477109949446,100.0
calendar_52,calendar,0.8,0.05,2,2.9391694354176243,1.0684081645823755,5,21736.86144636898,100.0
calendar_55,calendar,0.8,0.05,3,2.945185126496084,1.0623924735039174,5,29716.803797090113,100.0
calendar_53,calendar,0.8,0.05,3,2.877130581614024,1.1304470183859758,5,29738.26266814289,100.0
calendar_54,calendar,0.8,0.05,3,2.9206826368037913,1.0868949631962084,5,29627.52502036082,100.0
calendar_52,calendar,0.8,0.05,3,2.8130035363137784,1.1945740636862217,5,29675.872055310316,100.0
calendar_59,calendar,0.8,0.05,1,2.874110391470715,1.1334672085292843,5,13122.331174412144,100.0
calendar_57,calendar,0.8,0.05,1,2.8590434832991263,1.1485341167008745,5,13077.130449897379,100.0
calendar_58,calendar,0.8,0.05,1,2.763157370481029,1.2444202295189704,5,12789.472111443087,100.0
calendar_56,calendar,0.8,0.05,1,2.8288056160916257,1.1787719839083735,5,12986.416848274877,100.0
calendar_59,calendar,0.8,0.05,2,2.8501662345915024,1.1574113654084972,5,21172.82987818665,100.0
calendar_57,calendar,0.8,0.05,2,2.7987654727996767,1.2088121272003232,5,20973.42686829641,100.0
calendar_58,calendar,0.8,0.05,2,2.8135319517965542,1.1940456482034456,5,20730.06796683275,100.0
calendar_56,calendar,0.8,0.05,2,2.882741855621197,1.1248357443788048,5,21134.642415138467,100.0
calendar_59,calendar,0.8,0.05,3,2.9818773360125643,1.0257002639874366,5,29618.461886224344,100.0
calendar_57,calendar,0.8,0.05,3,2.7805132807516304,1.2270643192483695,5,28814.9667105513,100.0
calendar_58,calendar,0.8,0.05,3,2.9507887517448728,1.0567888482551269,5,29082.434222067368,100.0
calendar_56,calendar,0.8,0.05,3,2.905333589044003,1.1022440109559966,5,29350.643182270476,100.0
calendar_60,calendar,0.8,0.05,1,2.8920224251681175,1.1155551748318826,5,13176.067275504352,100.0
calendar_63,calendar,0.8,0.05,1,2.8806201988996065,1.126957401100393,5,13141.86059669882,100.0
calendar_61,calendar,0.8,0.05,1,2.916851690061302,1.0907259099386968,5,13250.555070183907,100.0
calendar_62,calendar,0.8,0.05,1,2.9112484577674507,1.0963291422325494,5,13233.745373302352,100.0
calendar_60,calendar,0.8,0.05,2,2.859487708298498,1.148089891701501,5,21254.530400399846,100.0
calendar_63,calendar,0.8,0.05,2,3.0341474900192122,0.9734301099807873,5,21744.303066756456,100.0
calendar_61,calendar,0.8,0.05,2,2.9151416855770123,1.092435914422987,5,21495.980126914947,100.0
calendar_62,calendar,0.8,0.05,2,2.897188052257414,1.1103895477425858,5,21425.30953007459,100.0
calendar_60,calendar,0.8,0.05,3,2.8350043384718053,1.1725732615281945,5,29259.543415815264,100.0
calendar_63,calendar,0.8,0.05,3,2.8673586617011826,1.1402189382988182,5,29846.379051860004,100.0
calendar_61,calendar,0.8,0.05,3,2.8511920711527567,1.1563855288472429,5,29549.556340373216,100.0
calendar_62,calendar,0.8,0.05,3,2.937099094275081,1.0704785057249193,5,29736.606812899834,100.0
calendar_67,calendar,0.8,0.05,1,2.952388107707218,1.0551894922927807,5,13357.164323121653,100.0
calendar_65,calendar,0.8,0.05,1,2.916614701908797,1.0909628980912027,5,13249.84410572639,100.0
calendar_66,calendar,0.8,0.05,1,2.783422819371273,1.2241547806287287,5,12850.268458113818,100.0
calendar_64,calendar,0.8,0.05,1,2.9070017857673065,1.100575814232694,5,13221.00535730192,100.0
calendar_67,calendar,0.8,0.05,2,2.9284591856398414,1.0791184143601584,5,21642.54188004118,100.0
calendar_65,calendar,0.8,0.05,2,2.8575701317249957,1.1500074682750043,5,21322.554500901377,100.0
calendar_66,calendar,0.8,0.05,2,2.8865639127477443,1.121013687252256,5,21009.960196357053,100.0
calendar_64,calendar,0.8,0.05,2,2.8112889540875337,1.196288645912465,5,21154.87221956452,100.0
calendar_67,calendar,0.8,0.05,3,3.045486936097963,0.9620906639020376,5,30279.002688335066,100.0
calendar_65,calendar,0.8,0.05,3,2.901672925492951,1.1059046745070489,5,29527.57327738023,100.0
calendar_66,calendar,0.8,0.05,3,2.7645936741290975,1.2429839258709041,5,28803.741218744348,100.0
calendar_64,calendar,0.8,0.05,3,2.865701364885757,1.1418762351142422,5,29251.976314221793,100.0
calendar_71,calendar,0.8,0.05,1,2.8471500425593974,1.160427557440602,5,13041.450127678192,100.0
calendar_69,calendar,0.8,0.05,1,2.97930474891375,1.0282728510862504,5,13437.91424674125,100.0
calendar_70,calendar,0.8,0.05,1,2.80170246898681,1.2058751310131897,5,12905.10740696043,100.0
calendar_68,calendar,0.8,0.05,1,2.8852353822963024,1.1223422177036981,5,13155.706146888908,100.0
calendar_71,calendar,0.8,0.05,2,2.8542538206169388,1.1533237793830604,5,21104.211589529008,100.0
calendar_69,calendar,0.8,0.05,2,2.866682298179298,1.1408953018207049,5,21537.961141279142,100.0
calendar_70,calendar,0.8,0.05,2,2.884107952420643,1.123469647579357,5,21057.43126422236,100.0
calendar_68,calendar,0.8,0.05,2,2.797389461773599,1.2101881382264006,5,21047.874532209702,100.0
calendar_71,calendar,0.8,0.05,3,2.950317564440343,1.0572600355596573,5,29455.164282850037,100.0
calendar_69,calendar,0.8,0.05,3,2.8827779711885793,1.1247996288114213,5,29686.29505484488,100.0
calendar_70,calendar,0.8,0.05,3,3.011651807509393,0.995925792490608,5,29592.38668675054,100.0
calendar_68,calendar,0.8,0.05,3,3.0078436114501614,0.9997339885498404,5,29571.405366560186,100.0
calendar_75,calendar,0.8,0.05,1,2.8800720526683903,1.1275055473316096,5,13140.21615800517,100.0
calendar_73,calendar,0.8,0.05,1,3.141282705221645,0.8662948947783548,5,13923.848115664934,100.0
calendar_74,calendar,0.8,0.05,1,2.912056977599127,1.0955206224008724,5,13236.170932797382,100.0
calendar_72,calendar,0.8,0.05,1,2.8011472360894283,1.2064303639105722,5,12903.441708268285,100.0
calendar_75,calendar,0.8,0.05,2,2.9516791887108647,1.055898411289135,5,21495.253724137765,100.0
calendar_73,calendar,0.8,0.05,2,2.9368652299362163,1.0707123700637842,5,22234.443805473584,100.0
calendar_74,calendar,0.8,0.05,2,2.8745862392630586,1.1329913607369417,5,21359.929650586557,100.0
calendar_72,calendar,0.8,0.05,2,2.7735684146212796,1.2340091853787207,5,20724.146952132123,100.0
calendar_75,calendar,0.8,0.05,3,2.980631985895861,1.0269456141041378,5,29937.14968182535,100.0
calendar_73,calendar,0.8,0.05,3,2.745563466552621,1.2620141334473785,5,29971.13420513145,100.0
calendar_74,calendar,0.8,0.05,3,2.767658209909388,1.2399193900906116,5,29162.90428031472,100.0
calendar_72,calendar,0.8,0.05,3,2.8541200369265742,1.1534575630734263,5,28786.507062911845,100.0
calendar_76,calendar,0.8,0.05,1,2.9310805394456985,1.076497060554301,5,13293.241618337095,100.0
calendar_79,calendar,0.8,0.05,1,2.976368903034648,1.0312086969653516,5,13429.106709103944,100.0
calendar_77,calendar,0.8,0.05,1,2.9643506831705513,1.0432269168294501,5,13393.052049511654,100.0
calendar_78,calendar,0.8,0.05,1,2.9335721846422733,1.0740054153577252,5,13300.71655392682,100.0
calendar_76,calendar,0.8,0.05,2,2.918976743883578,1.088600856116422,5,21550.17184998783,100.0
calendar_79,calendar,0.8,0.05,2,2.9477560112599,1.0598215887401006,5,21772.374742883643,100.0
calendar_77,calendar,0.8,0.05,2,2.821796859376515,1.1857807406234857,5,21358.442627641198,100.0
calendar_78,calendar,0.8,0.05,2,2.897869365477179,1.1097082345228204,5,21494.324650358358,100.0
calendar_76,calendar,0.8,0.05,3,2.9612689927849,1.0463086072150998,5,29933.97882834253,100.0
calendar_79,calendar,0.8,0.05,3,2.7618241507233967,1.2457534492766011,5,29557.847195053833,100.0
calendar_77,calendar,0.8,0.05,3,2.9042154383119687,1.1033621616880311,5,29571.088942577102,100.0
calendar_78,calendar,0.8,0.05,3,2.7684400542544014,1.2391375457455995,5,29299.644813121562,100.0
threshold_83,threshold,0.8,0.05,1,3.399265468513338,0.6083121314866622,10,14197.796405540013,100.0
threshold_81,threshold,0.8,0.05,1,3.43285885723177,0.5747187427682304,10,14298.57657169531,100.0
threshold_82,threshold,0.8,0.05,1,3.4408457995524864,0.5667318004475141,10,14322.53739865746,100.0
threshold_80,threshold,0.8,0.05,1,3.4671087905795765,0.5404688094204219,10,14401.326371738729,100.0
threshold_83,threshold,0.8,0.05,2,3.4046852160851135,0.602892383914886,10,23411.852053795352,100.0
threshold_81,threshold,0.8,0.05,2,3.4587057969542516,0.5488718030457482,10,23674.693962558064,100.0
threshold_82,threshold,0.8,0.05,2,3.4356624737830526,0.5719151262169454,10,23629.52482000662,100.0
threshold_80,threshold,0.8,0.05,2,3.4221954457884665,0.585382154211534,10,23667.91270910413,100.0
threshold_83,threshold,0.8,0.05,3,3.435045262278048,0.5725323377219549,10,32716.987840629496,100.0
threshold_81,threshold,0.8,0.05,3,3.4688487538057307,0.5387288461942689,10,33081.240223975256,100.0
threshold_82,threshold,0.8,0.05,3,3.424740722592837,0.5828368774071627,10,32903.74698778513,100.0
threshold_80,threshold,0.8,0.05,3,3.460153752029628,0.5474238479703718,10,33048.373965193015,100.0
threshold_87,threshold,0.8,0.05,1,3.456969592753746,0.5506080072462546,10,14370.908778261239,100.0
threshold_85,threshold,0.8,0.05,1,3.441951954672268,0.5656256453277332,10,14325.855864016803,100.0
threshold_86,threshold,0.8,0.05,1,3.4721237462427585,0.5354538537572423,10,14416.371238728276,100.0
threshold_84,threshold,0.8,0.05,1,3.468783334519821,0.5387942654801797,10,14406.350003559462,100.0
threshold_87,threshold,0.8,0.05,2,3.4236287433952106,0.5839488566047905,10,23641.79500844687,100.0
threshold_85,threshold,0.8,0.05,2,3.402569932350266,0.605007667649736,10,23533.5656610676,100.0
threshold_86,threshold,0.8,0.05,2,3.4971869612365407,0.5103906387634587,9,24007.9321224379,100.0
threshold_84,threshold,0.8,0.05,2,3.4651453190413632,0.5424322809586376,10,23801.785960683552,100.0
threshold_87,threshold,0.8,0.05,3,3.4350857490178424,0.5724918509821576,10,32947.0522555004,100.0
threshold_85,threshold,0.8,0.05,3,3.439104395437122,0.5684732045628778,9,32950.87884737897,100.0
threshold_86,threshold,0.8,0.05,3,3.461527843046856,0.5460497569531425,10,33392.51565157847,100.0
threshold_84,threshold,0.8,0.05,3,3.474167107579698,0.5334104924203003,10,33224.287283422644,100.0
threshold_91,threshold,0.8,0.05,1,3.47516431820616,0.5324132817938406,10,14425.49295461848,100.0
threshold_89,threshold,0.8,0.05,1,3.5039959921832877,0.5035816078167106,9,14611.987976549863,100.0
threshold_90,threshold,0.8,0.05,1,3.44215585486337,0.5654217451366294,10,14326.46756459011,100.0
threshold_88,threshold,0.8,0.05,1,3.4347097673065905,0.57286783269341,10,14304.129301919771,100.0
threshold_91,threshold,0.8,0.05,2,3.4565210714357195,0.5510565285642811,10,23795.056168925636,100.0
threshold_89,threshold,0.8,0.05,2,3.459651030159638,0.547926569840362,10,23990.941067028776,100.0
threshold_90,threshold,0.8,0.05,2,3.4295739058848485,0.5780036941151523,10,23615.189282244653,100.0
threshold_88,threshold,0.8,0.05,2,3.422697356865388,0.5848802431346121,10,23572.221372515934,100.0
threshold_91,threshold,0.8,0.05,3,3.4400944238255424,0.5674831761744566,10,33115.33944040226,100.0
threshold_89,threshold,0.8,0.05,3,3.452459166510505,0.5551184334894932,10,33348.318566560294,100.0
threshold_90,threshold,0.8,0.05,3,3.457089159743305,0.5504884402566952,10,32986.45676147457,100.0
threshold_88,threshold,0.8,0.05,3,3.4628751696721323,0.5447024303278667,10,32960.84688153233,100.0
threshold_92,threshold,0.8,0.05,1,3.499320707593015,0.5082568924069867,9,14597.962122779045,100.0
threshold_95,threshold,0.8,0.05,1,3.4226223929013684,0.584955207098631,10,14267.867178704106,100.0
threshold_93,threshold,0.8,0.05,1,3.4271279126854295,0.5804496873145698,10,14281.383738056289,100.0
threshold_94,threshold,0.8,0.05,1,3.482686764979269,0.5248908350207315,9,14548.060294937806,100.0
threshold_92,threshold,0.8,0.05,2,3.39950052558735,0.6080770744126514,10,23796.463699541095,100.0
threshold_95,threshold,0.8,0.05,2,3.4326622396471005,0.5749153603529001,10,23565.853897645407,100.0
