run_id,strategy,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
none_4,none,1,0,6,2.372481774412391,1.635095825587609,0,0.0,110.6
none_4,none,1,1,6,2.2791991874408,1.728378412559201,0,0.0,110.6
none_4,none,1,2,6,2.3163254907561073,1.691252109243893,0,0.0,110.6
none_4,none,1,3,6,2.2943636692561973,1.7132139307438032,0,0.0,110.6
none_4,none,1,4,6,2.294325485183115,1.7132521148168856,0,0.0,110.6
none_4,none,1,5,6,2.3219475023291967,1.6856300976708034,0,0.0,110.6
none_4,none,1,6,6,2.300969638796674,1.706607961203326,0,0.0,110.6
none_4,none,1,7,6,2.2902604658810524,1.7173171341189482,0,0.0,110.6
none_4,none,1,8,6,2.247207830249145,1.7603697697508558,0,0.0,110.6
none_4,none,1,9,6,2.4172171142659917,1.5903604857340068,0,0.0,110.6
none_4,none,1,0,7,2.3646596210299045,1.642917978970095,0,0.0,110.6
none_4,none,1,1,7,2.2646720561971816,1.7429055438028191,0,0.0,110.6
none_4,none,1,2,7,2.287072056880474,1.7205055431195269,0,0.0,110.6
none_4,none,1,3,7,2.329242139549524,1.6783354604504763,0,0.0,110.6
none_4,none,1,4,7,2.3017827068754597,1.7057948931245406,0,0.0,110.6
none_4,none,1,5,7,2.2787385011804466,1.7288390988195539,0,0.0,110.6
none_4,none,1,6,7,2.2863266080085793,1.7212509919914212,0,0.0,110.6
none_4,none,1,7,7,2.285198239501537,1.7223793604984636,0,0.0,110.6
none_4,none,1,8,7,2.254851334686861,1.75272626531314,0,0.0,110.6
none_4,none,1,9,7,2.3610689693758298,1.6465086306241705,0,0.0,110.6
none_4,none,1,0,8,2.3316657763110595,1.6759118236889419,0,0.0,110.6
none_4,none,1,1,8,2.2452381234915455,1.7623394765084555,0,0.0,110.6
none_4,none,1,2,8,2.2742102075200563,1.7333673924799444,0,0.0,110.6
none_4,none,1,3,8,2.2676203232973813,1.7399572767026197,0,0.0,110.6
none_4,none,1,4,8,2.267803161170879,1.7397744388291219,0,0.0,110.6
none_4,none,1,5,8,2.281864434907066,1.7257131650929345,0,0.0,110.6
none_4,none,1,6,8,2.2621837945278642,1.7453938054721363,0,0.0,110.6
none_4,none,1,7,8,2.2701192851859515,1.7374583148140494,0,0.0,110.6
none_4,none,1,8,8,2.2305969010443607,1.7769806989556407,0,0.0,110.6
none_4,none,1,9,8,2.308484205382561,1.699093394617441,0,0.0,110.6
none_4,none,1,0,9,2.4883436803224392,1.5192339196775597,0,0.0,110.6
none_4,none,1,1,9,2.3069780583570263,1.7005995416429747,0,0.0,110.6
none_4,none,1,2,9,2.3566053300914227,1.6509722699085767,0,0.0,110.6
none_4,none,1,3,9,2.3608662035385346,1.6467113964614648,0,0.0,110.6
none_4,none,1,4,9,2.346586118577165,1.6609914814228355,0,0.0,110.6
none_4,none,1,5,9,2.3645096821166525,1.6430679178833476,0,0.0,110.6
none_4,none,1,6,9,2.4051265319995148,1.602451068000484,0,0.0,110.6
none_4,none,1,7,9,2.353367668356851,1.6542099316431496,0,0.0,110.6
none_4,none,1,8,9,2.2801034074744178,1.727474192525585,0,0.0,110.6
none_4,none,1,9,9,2.471665475005198,1.5359121249948016,0,0.0,110.6
none_7,none,2,0,0,2.442317001717272,1.5652605982827275,0,0.0,110.6
none_7,none,2,1,0,2.314438221087677,1.6931393789123244,0,0.0,110.6
none_7,none,2,2,0,2.350322002936625,1.6572555970633749,0,0.0,110.6
none_7,none,2,3,0,2.3718728246183303,1.6357047753816696,0,0.0,110.6
none_7,none,2,4,0,2.3888433249738275,1.6187342750261724,0,0.0,110.6
none_7,none,2,5,0,2.3512798091497054,1.6562977908502954,0,0.0,110.6
none_7,none,2,6,0,2.373072973936748,1.6345046260632519,0,0.0,110.6
none_7,none,2,7,0,2.359740973084466,1.6478366269155345,0,0.0,110.6
none_7,none,2,8,0,2.3028018622363695,1.7047757377636332,0,0.0,110.6
none_7,none,2,9,0,2.4622703332637594,1.5453072667362389,0,0.0,110.6
none_7,none,2,0,1,2.3107939728339546,1.6967836271660468,0,0.0,110.6
none_7,none,2,1,1,2.255731591611732,1.7518460083882683,0,0.0,110.6
none_7,none,2,2,1,2.2715267980494027,1.736050801950598,0,0.0,110.6
none_7,none,2,3,1,2.306157643020411,1.7014199569795891,0,0.0,110.6
none_7,none,2,4,1,2.2844147805704997,1.723162819429501,0,0.0,110.6
none_7,none,2,5,1,2.3063898673530407,1.7011877326469595,0,0.0,110.6
none_7,none,2,6,1,2.2690513450983207,1.7385262549016804,0,0.0,110.6
none_7,none,2,7,1,2.2587614384808767,1.748816161519124,0,0.0,110.6
none_7,none,2,8,1,2.240913427740381,1.7666641722596204,0,0.0,110.6
none_7,none,2,9,1,2.3023082459971853,1.7052693540028168,0,0.0,110.6
none_7,none,2,0,2,2.3389748611143895,1.6686027388856113,0,0.0,110.6
none_7,none,2,1,2,2.2683000458296663,1.739277554170335,0,0.0,110.6
none_7,none,2,2,2,2.302647466404027,1.7049301335959737,0,0.0,110.6
none_7,none,2,3,2,2.311621430654442,1.6959561693455585,0,0.0,110.6
none_7,none,2,4,2,2.324022424159037,1.683555175840963,0,0.0,110.6
none_7,none,2,5,2,2.334007575173371,1.6735700248266292,0,0.0,110.6
none_7,none,2,6,2,2.323917330132202,1.6836602698677985,0,0.0,110.6
none_7,none,2,7,2,2.3112510401021633,1.696326559897837,0,0.0,110.6
none_7,none,2,8,2,2.267305204834088,1.740272395165913,0,0.0,110.6
none_7,none,2,9,2,2.3421039678619096,1.6654736321380903,0,0.0,110.6
none_7,none,2,0,3,2.3479481619309035,1.6596294380690964,0,0.0,110.6
none_7,none,2,1,3,2.2637259267411527,1.7438516732588483,0,0.0,110.6
none_7,none,2,2,3,2.2912092668064123,1.7163683331935884,0,0.0,110.6
none_7,none,2,3,3,2.300444571739636,1.7071330282603645,0,0.0,110.6
none_7,none,2,4,3,2.3165191579297773,1.6910584420702233,0,0.0,110.6
none_7,none,2,5,3,2.3037990159666117,1.7037785840333886,0,0.0,110.6
none_7,none,2,6,3,2.291251893019255,1.7163257069807458,0,0.0,110.6
none_7,none,2,7,3,2.2869014550514546,1.720676144948546,0,0.0,110.6
none_7,none,2,8,3,2.2728807665409048,1.734696833459096,0,0.0,110.6
none_7,none,2,9,3,2.371872406298653,1.635705193701347,0,0.0,110.6
none_7,none,2,0,4,2.351220075933627,1.656357524066374,0,0.0,110.6
none_7,none,2,1,4,2.2832263429479696,1.7243512570520312,0,0.0,110.6
none_7,none,2,2,4,2.329586145235021,1.677991454764979,0,0.0,110.6
none_7,none,2,3,4,2.3363182240289353,1.6712593759710652,0,0.0,110.6
none_7,none,2,4,4,2.3163384851285227,1.6912391148714776,0,0.0,110.6
none_7,none,2,5,4,2.2957178748560017,1.711859725143999,0,0.0,110.6
none_7,none,2,6,4,2.2791277015984854,1.728449898401515,0,0.0,110.6
none_7,none,2,7,4,2.2833501742073974,1.7242274257926031,0,0.0,110.6
none_7,none,2,8,4,2.2721509633777366,1.7354266366222642,0,0.0,110.6
none_7,none,2,9,4,2.4008128504204187,1.606764749579582,0,0.0,110.6
none_7,none,2,0,5,2.392018055032142,1.6155595449678575,0,0.0,110.6
none_7,none,2,1,5,2.2761698042861314,1.7314077957138694,0,0.0,110.6
none_7,none,2,2,5,2.3020384642198835,1.705539135780117,0,0.0,110.6
none_7,none,2,3,5,2.328535911749859,1.6790416882501413,0,0.0,110.6
none_7,none,2,4,5,2.3413642140921085,1.6662133859078916,0,0.0,110.6
none_7,none,2,5,5,2.3421146187737016,1.6654629812262989,0,0.0,110.6
none_7,none,2,6,5,2.2971363419261923,1.7104412580738082,0,0.0,110.6
none_7,none,2,7,5,2.2760790017642476,1.731498598235753,0,0.0,110.6
none_7,none,2,8,5,2.2895247145306867,1.718052885469314,0,0.0,110.6
none_7,none,2,9,5,2.3590801890480115,1.6484974109519897,0,0.0,110.6
none_7,none,2,0,6,2.3394169384742773,1.6681606615257234,0,0.0,110.6
none_7,none,2,1,6,2.2472971350859097,1.7602804649140913,0,0.0,110.6
none_7,none,2,2,6,2.3256143227660817,1.6819632772339188,0,0.0,110.6
none_7,none,2,3,6,2.316950062321488,1.690627537678513,0,0.0,110.6
none_7,none,2,4,6,2.3413880855219453,1.666189514478055,0,0.0,110.6
none_7,none,2,5,6,2.282918102286136,1.7246594977138645,0,0.0,110.6
none_7,none,2,6,6,2.29122874275209,1.7163488572479109,0,0.0,110.6
none_7,none,2,7,6,2.2908833233370776,1.7166942766629227,0,0.0,110.6
none_7,none,2,8,6,2.2991064945456747,1.7084711054543258,0,0.0,110.6
none_7,none,2,9,6,2.3803636272250697,1.62721397277493,0,0.0,110.6
none_7,none,2,0,7,2.3534967022374,1.6540808977626,0,0.0,110.6
none_7,none,2,1,7,2.2432160136282264,1.7643615863717748,0,0.0,110.6
none_7,none,2,2,7,2.318907925302827,1.6886696746971732,0,0.0,110.6
none_7,none,2,3,7,2.3328634300421704,1.6747141699578294,0,0.0,110.6
none_7,none,2,4,7,2.3192010846000524,1.688376515399948,0,0.0,110.6
none_7,none,2,5,7,2.2813295840687533,1.7262480159312474,0,0.0,110.6
none_7,none,2,6,7,2.2839027671544034,1.7236748328455975,0,0.0,110.6
none_7,none,2,7,7,2.2849088881767448,1.7226687118232564,0,0.0,110.6
none_7,none,2,8,7,2.2766255572614424,1.7309520427385587,0,0.0,110.6
none_7,none,2,9,7,2.3785744667113273,1.6290031332886719,0,0.0,110.6
none_7,none,2,0,8,2.329343174668239,1.6782344253317618,0,0.0,110.6
none_7,none,2,1,8,2.2552241109115316,1.7523534890884693,0,0.0,110.6
none_7,none,2,2,8,2.254701125014089,1.7528764749859118,0,0.0,110.6
none_7,none,2,3,8,2.2829557687907354,1.7246218312092652,0,0.0,110.6
none_7,none,2,4,8,2.2695506923095654,1.7380269076904353,0,0.0,110.6
none_7,none,2,5,8,2.2576839633059733,1.7498936366940276,0,0.0,110.6
none_7,none,2,6,8,2.2532636511710913,1.7543139488289095,0,0.0,110.6
none_7,none,2,7,8,2.2473707835277086,1.7602068164722924,0,0.0,110.6
none_7,none,2,8,8,2.2347111649662548,1.7728664350337462,0,0.0,110.6
none_7,none,2,9,8,2.336349371462231,1.6712282285377709,0,0.0,110.6
none_7,none,2,0,9,2.461460487725517,1.546117112274482,0,0.0,110.6
none_7,none,2,1,9,2.3328309556912523,1.6747466443087495,0,0.0,110.6
none_7,none,2,2,9,2.3661856109269417,1.641391989073059,0,0.0,110.6
none_7,none,2,3,9,2.37617203598159,1.6314055640184097,0,0.0,110.6
none_7,none,2,4,9,2.3640658436661286,1.643511756333872,0,0.0,110.6
none_7,none,2,5,9,2.3750929003987045,1.6324846996012958,0,0.0,110.6
none_7,none,2,6,9,2.3295514120117295,1.6780261879882712,0,0.0,110.6
none_7,none,2,7,9,2.3381421785868897,1.6694354214131113,0,0.0,110.6
none_7,none,2,8,9,2.317921945141911,1.6896556548580903,0,0.0,110.6
none_7,none,2,9,9,2.513815751214196,1.4937618487858026,0,0.0,110.6
none_6,none,2,0,0,2.4710436065161825,1.5365339934838156,0,0.0,110.6
none_6,none,2,1,0,2.3182448601640093,1.689332739835992,0,0.0,110.6
none_6,none,2,2,0,2.3364328868049484,1.671144713195052,0,0.0,110.6
none_6,none,2,3,0,2.402175247252193,1.6054023527478065,0,0.0,110.6
none_6,none,2,4,0,2.4058888807072414,1.601688719292758,0,0.0,110.6
none_6,none,2,5,0,2.406083459131107,1.6014941408688923,0,0.0,110.6
none_6,none,2,6,0,2.412476589145363,1.5951010108546364,0,0.0,110.6
none_6,none,2,7,0,2.3726225860942436,1.6349550139057574,0,0.0,110.6
none_6,none,2,8,0,2.33063306606621,1.6769445339337903,0,0.0,110.6
none_6,none,2,9,0,2.5547841541332255,1.4527934458667735,0,0.0,110.6
none_6,none,2,0,1,2.320340624150514,1.6872369758494885,0,0.0,110.6
none_6,none,2,1,1,2.239396854938295,1.7681807450617064,0,0.0,110.6
none_6,none,2,2,1,2.250543952663925,1.7570336473360755,0,0.0,110.6
none_6,none,2,3,1,2.257608774751466,1.7499688252485348,0,0.0,110.6
none_6,none,2,4,1,2.286106838063278,1.721470761936722,0,0.0,110.6
none_6,none,2,5,1,2.2697315284398036,1.7378460715601969,0,0.0,110.6
none_6,none,2,6,1,2.2993472477521126,1.7082303522478879,0,0.0,110.6
none_6,none,2,7,1,2.297187380914494,1.7103902190855065,0,0.0,110.6
none_6,none,2,8,1,2.2578588739289702,1.7497187260710307,0,0.0,110.6
none_6,none,2,9,1,2.314190373377099,1.6933872266229018,0,0.0,110.6
none_6,none,2,0,2,2.3514277655892775,1.6561498344107233,0,0.0,110.6
none_6,none,2,1,2,2.2835609501609215,1.7240166498390792,0,0.0,110.6
none_6,none,2,2,2,2.285082246131151,1.7224953538688499,0,0.0,110.6
none_6,none,2,3,2,2.2617672712256955,1.7458103287743052,0,0.0,110.6
none_6,none,2,4,2,2.2622746671369978,1.7453029328630034,0,0.0,110.6
none_6,none,2,5,2,2.2760724403003145,1.7315051596996864,0,0.0,110.6
none_6,none,2,6,2,2.2988038485449294,1.7087737514550712,0,0.0,110.6
none_6,none,2,7,2,2.2872402957533526,1.7203373042466479,0,0.0,110.6
none_6,none,2,8,2,2.259178685149808,1.748398914850193,0,0.0,110.6
none_6,none,2,9,2,2.351361633587309,1.6562159664126908,0,0.0,110.6
none_6,none,2,0,3,2.3801885280803003,1.6273890719196988,0,0.0,110.6
none_6,none,2,1,3,2.283642206041196,1.7239353939588042,0,0.0,110.6
none_6,none,2,2,3,2.292950145690363,1.7146274543096374,0,0.0,110.6
none_6,none,2,3,3,2.2836335703833024,1.7239440296166981,0,0.0,110.6
none_6,none,2,4,3,2.290378872752859,1.7171987272471416,0,0.0,110.6
none_6,none,2,5,3,2.2822840725095044,1.7252935274904966,0,0.0,110.6
none_6,none,2,6,3,2.2833691520912818,1.7242084479087185,0,0.0,110.6
none_6,none,2,7,3,2.3032125223197943,1.7043650776802062,0,0.0,110.6
none_6,none,2,8,3,2.2620201298169067,1.745557470183094,0,0.0,110.6
none_6,none,2,9,3,2.371771256619001,1.635806343380999,0,0.0,110.6
none_6,none,2,0,4,2.354600804930135,1.6529767950698648,0,0.0,110.6
none_6,none,2,1,4,2.2738593737487167,1.7337182262512838,0,0.0,110.6
none_6,none,2,2,4,2.2935042997403583,1.714073300259642,0,0.0,110.6
none_6,none,2,3,4,2.3176333123413926,1.689944287658608,0,0.0,110.6
none_6,none,2,4,4,2.2815988165140886,1.725978783485912,0,0.0,110.6
none_6,none,2,5,4,2.3002428420819774,1.7073347579180234,0,0.0,110.6
none_6,none,2,6,4,2.2907255733510494,1.7168520266489515,0,0.0,110.6
none_6,none,2,7,4,2.3196289308223843,1.6879486691776158,0,0.0,110.6
none_6,none,2,8,4,2.2722516258119936,1.7353259741880072,0,0.0,110.6
none_6,none,2,9,4,2.395057078565778,1.6125205214342218,0,0.0,110.6
none_6,none,2,0,5,2.373035739559067,1.6345418604409323,0,0.0,110.6
none_6,none,2,1,5,2.2836452892712376,1.7239323107287634,0,0.0,110.6
none_6,none,2,2,5,2.3012879310191123,1.7062896689808882,0,0.0,110.6
none_6,none,2,3,5,2.2987444999214555,1.708833100078545,0,0.0,110.6
none_6,none,2,4,5,2.2819440564109117,1.7256335435890886,0,0.0,110.6
none_6,none,2,5,5,2.2702080375466633,1.7373695624533372,0,0.0,110.6
none_6,none,2,6,5,2.33197820109499,1.67559939890501,0,0.0,110.6
none_6,none,2,7,5,2.293236892909776,1.7143407070902246,0,0.0,110.6
none_6,none,2,8,5,2.2734348924083494,1.7341427075916513,0,0.0,110.6
none_6,none,2,9,5,2.372284940274237,1.635292659725763,0,0.0,110.6
none_6,none,2,0,6,2.3990948855677465,1.6084827144322535,0,0.0,110.6
none_6,none,2,1,6,2.276348373529147,1.7312292264708538,0,0.0,110.6
none_6,none,2,2,6,2.2816038838490975,1.7259737161509032,0,0.0,110.6
none_6,none,2,3,6,2.272566292920367,1.7350113070796331,0,0.0,110.6
none_6,none,2,4,6,2.2999635089483674,1.707614091051633,0,0.0,110.6
none_6,none,2,5,6,2.3301864915589032,1.6773911084410973,0,0.0,110.6
none_6,none,2,6,6,2.3266449204884645,1.6809326795115356,0,0.0,110.6
none_6,none,2,7,6,2.3027054180909183,1.7048721819090822,0,0.0,110.6
none_6,none,2,8,6,2.2669716488436733,1.7406059511563277,0,0.0,110.6
none_6,none,2,9,6,2.392760159899368,1.6148174401006319,0,0.0,110.6
none_6,none,2,0,7,2.3453875957848336,1.662190004215167,0,0.0,110.6
none_6,none,2,1,7,2.259288399758574,1.7482892002414268,0,0.0,110.6
none_6,none,2,2,7,2.2804059963302983,1.727171603669702,0,0.0,110.6
none_6,none,2,3,7,2.2813361875816556,1.7262414124183447,0,0.0,110.6
none_6,none,2,4,7,2.272957812394736,1.7346197876052645,0,0.0,110.6
none_6,none,2,5,7,2.303615628659412,1.7039619713405887,0,0.0,110.6
none_6,none,2,6,7,2.2900979110742505,1.7174796889257502,0,0.0,110.6
none_6,none,2,7,7,2.303086091555994,1.7044915084440058,0,0.0,110.6
none_6,none,2,8,7,2.253066261947573,1.7545113380524278,0,0.0,110.6
none_6,none,2,9,7,2.3723688277634745,1.6352087722365256,0,0.0,110.6
none_6,none,2,0,8,2.312508900004663,1.6950686999953388,0,0.0,110.6
none_6,none,2,1,8,2.2298144254477044,1.7777631745522968,0,0.0,110.6
none_6,none,2,2,8,2.2505070898545125,1.7570705101454887,0,0.0,110.6
none_6,none,2,3,8,2.245449707655873,1.7621278923441281,0,0.0,110.6
none_6,none,2,4,8,2.2572904644825464,1.7502871355174545,0,0.0,110.6
none_6,none,2,5,8,2.260916640147821,1.74666095985218,0,0.0,110.6
none_6,none,2,6,8,2.2891093451668985,1.7184682548331018,0,0.0,110.6
none_6,none,2,7,8,2.2809029123324227,1.726674687667578,0,0.0,110.6
none_6,none,2,8,8,2.235332228431294,1.7722453715687068,0,0.0,110.6
none_6,none,2,9,8,2.29412542692137,1.713452173078632,0,0.0,110.6
none_6,none,2,0,9,2.4704466436043306,1.5371309563956694,0,0.0,110.6
none_6,none,2,1,9,2.288973738476828,1.7186038615231727,0,0.0,110.6
none_6,none,2,2,9,2.3508275642123104,1.65675003578769,0,0.0,110.6
none_6,none,2,3,9,2.358430811114948,1.6491467888850522,0,0.0,110.6
none_6,none,2,4,9,2.3724671480615194,1.6351104519384803,0,0.0,110.6
none_6,none,2,5,9,2.3582492103516746,1.6493283896483248,0,0.0,110.6
none_6,none,2,6,9,2.364494160625452,1.6430834393745477,0,0.0,110.6
none_6,none,2,7,9,2.379594371313135,1.6279832286868654,0,0.0,110.6
none_6,none,2,8,9,2.315290547520605,1.6922870524793958,0,0.0,110.6
none_6,none,2,9,9,2.478805008258315,1.5287725917416841,0,0.0,110.6
none_5,none,2,0,0,2.605263190834602,1.4023144091653978,0,0.0,110.6
none_5,none,2,1,0,2.3695674833229963,1.6380101166770047,0,0.0,110.6
none_5,none,2,2,0,2.3584577634084503,1.6491198365915498,0,0.0,110.6
none_5,none,2,3,0,2.374443722821801,1.6331338771781996,0,0.0,110.6
none_5,none,2,4,0,2.3392082896069644,1.6683693103930355,0,0.0,110.6
none_5,none,2,5,0,2.339766179024608,1.6678114209753918,0,0.0,110.6
none_5,none,2,6,0,2.3518179302022784,1.6557596697977217,0,0.0,110.6
none_5,none,2,7,0,2.356689203330381,1.6508883966696195,0,0.0,110.6
none_5,none,2,8,0,2.295820815279943,1.7117567847200579,0,0.0,110.6
none_5,none,2,9,0,2.4719509367125587,1.535626663287441,0,0.0,110.6
none_5,none,2,0,1,2.4064445293763805,1.6011330706236209,0,0.0,110.6
none_5,none,2,1,1,2.2757963581731007,1.7317812418269,0,0.0,110.6
none_5,none,2,2,1,2.2769122755084745,1.7306653244915264,0,0.0,110.6
none_5,none,2,3,1,2.2718298490373883,1.735747750962612,0,0.0,110.6
none_5,none,2,4,1,2.2793486718926674,1.7282289281073333,0,0.0,110.6
none_5,none,2,5,1,2.255182439795592,1.752395160204409,0,0.0,110.6
none_5,none,2,6,1,2.258874679038688,1.7487029209613127,0,0.0,110.6
none_5,none,2,7,1,2.278856180910672,1.728721419089329,0,0.0,110.6
none_5,none,2,8,1,2.2461461550922213,1.76143144490778,0,0.0,110.6
none_5,none,2,9,1,2.336987129554069,1.6705904704459322,0,0.0,110.6
none_5,none,2,0,2,2.3926238291738655,1.6149537708261337,0,0.0,110.6
none_5,none,2,1,2,2.2818716696773205,1.7257059303226805,0,0.0,110.6
none_5,none,2,2,2,2.291108077198372,1.716469522801629,0,0.0,110.6
none_5,none,2,3,2,2.279495219553397,1.7280823804466032,0,0.0,110.6
none_5,none,2,4,2,2.285330658915661,1.7222469410843402,0,0.0,110.6
none_5,none,2,5,2,2.2797973003289536,1.7277802996710472,0,0.0,110.6
none_5,none,2,6,2,2.290580932584007,1.7169966674159935,0,0.0,110.6
none_5,none,2,7,2,2.28429865748358,1.7232789425164206,0,0.0,110.6
none_5,none,2,8,2,2.2806401582493208,1.7269374417506802,0,0.0,110.6
none_5,none,2,9,2,2.3641146391784384,1.6434629608215616,0,0.0,110.6
none_5,none,2,0,3,2.3698483312734018,1.637729268726598,0,0.0,110.6
none_5,none,2,1,3,2.243812251621786,1.7637653483782145,0,0.0,110.6
none_5,none,2,2,3,2.2950229006710057,1.712554699328995,0,0.0,110.6
none_5,none,2,3,3,2.3069448266882078,1.7006327733117925,0,0.0,110.6
none_5,none,2,4,3,2.3102812823767787,1.6972963176232214,0,0.0,110.6
none_5,none,2,5,3,2.29110366939836,1.716473930601641,0,0.0,110.6
none_5,none,2,6,3,2.285580528279282,1.721997071720719,0,0.0,110.6
none_5,none,2,7,3,2.2810338782682282,1.7265437217317727,0,0.0,110.6
none_5,none,2,8,3,2.2567188786539956,1.7508587213460052,0,0.0,110.6
none_5,none,2,9,3,2.356058099420864,1.6515195005791352,0,0.0,110.6
none_5,none,2,0,4,2.3203998199205937,1.6871777800794063,0,0.0,110.6
none_5,none,2,1,4,2.2638635555773896,1.743714044422611,0,0.0,110.6
none_5,none,2,2,4,2.3307338747812505,1.67684372521875,0,0.0,110.6
none_5,none,2,3,4,2.3270929395860236,1.6804846604139767,0,0.0,110.6
none_5,none,2,4,4,2.303776537992574,1.703801062007426,0,0.0,110.6
none_5,none,2,5,4,2.290639418378001,1.716938181622,0,0.0,110.6
none_5,none,2,6,4,2.2881861062357216,1.7193914937642791,0,0.0,110.6
none_5,none,2,7,4,2.2943608045062485,1.713216795493752,0,0.0,110.6
none_5,none,2,8,4,2.2839242851361785,1.723653314863822,0,0.0,110.6
none_5,none,2,9,4,2.3855098495507012,1.6220677504492995,0,0.0,110.6
none_5,none,2,0,5,2.3268088251591825,1.6807687748408178,0,0.0,110.6
none_5,none,2,1,5,2.273585165297253,1.7339924347027478,0,0.0,110.6
none_5,none,2,2,5,2.2939636178381706,1.7136139821618297,0,0.0,110.6
none_5,none,2,3,5,2.3270598141363155,1.6805177858636853,0,0.0,110.6
none_5,none,2,4,5,2.2900075749625053,1.7175700250374948,0,0.0,110.6
none_5,none,2,5,5,2.2921103486518257,1.7154672513481746,0,0.0,110.6
none_5,none,2,6,5,2.2965465853375817,1.7110310146624181,0,0.0,110.6
none_5,none,2,7,5,2.2683373297514486,1.739240270248552,0,0.0,110.6
none_5,none,2,8,5,2.277924018267641,1.7296535817323602,0,0.0,110.6
none_5,none,2,9,5,2.416084027337269,1.59149357266273,0,0.0,110.6
none_5,none,2,0,6,2.319518725664517,1.6880588743354832,0,0.0,110.6
none_5,none,2,1,6,2.2602716562557146,1.7473059437442866,0,0.0,110.6
none_5,none,2,2,6,2.325047703810502,1.6825298961894979,0,0.0,110.6
none_5,none,2,3,6,2.3041670405291645,1.703410559470836,0,0.0,110.6
none_5,none,2,4,6,2.286164263236107,1.7214133367638933,0,0.0,110.6
none_5,none,2,5,6,2.2912294858634636,1.7163481141365373,0,0.0,110.6
none_5,none,2,6,6,2.3024335858103577,1.705144014189643,0,0.0,110.6
none_5,none,2,7,6,2.2941478435472655,1.7134297564527348,0,0.0,110.6
none_5,none,2,8,6,2.2579012342699953,1.7496763657300056,0,0.0,110.6
none_5,none,2,9,6,2.3682523540359974,1.6393252459640024,0,0.0,110.6
none_5,none,2,0,7,2.3443322098711104,1.6632453901288897,0,0.0,110.6
none_5,none,2,1,7,2.2577892513865145,1.7497883486134864,0,0.0,110.6
none_5,none,2,2,7,2.3103366076667595,1.697240992333241,0,0.0,110.6
none_5,none,2,3,7,2.2876379448272237,1.719939655172777,0,0.0,110.6
none_5,none,2,4,7,2.3115825172776154,1.6959950827223846,0,0.0,110.6
none_5,none,2,5,7,2.277721137398074,1.7298564626019264,0,0.0,110.6
none_5,none,2,6,7,2.3082099837436356,1.6993676162563651,0,0.0,110.6
none_5,none,2,7,7,2.3070100126097395,1.7005675873902604,0,0.0,110.6
none_5,none,2,8,7,2.2845652610192952,1.7230123389807057,0,0.0,110.6
none_5,none,2,9,7,2.3397181283544373,1.667859471645563,0,0.0,110.6
none_5,none,2,0,8,2.29970300520187,1.7078745947981318,0,0.0,110.6
none_5,none,2,1,8,2.248610050558073,1.7589675494419283,0,0.0,110.6
none_5,none,2,2,8,2.267624091498367,1.7399535085016333,0,0.0,110.6
none_5,none,2,3,8,2.302693085157253,1.7048845148427472,0,0.0,110.6
none_5,none,2,4,8,2.2757951919250257,1.7317824080749753,0,0.0,110.6
none_5,none,2,5,8,2.293668341716657,1.7139092582833437,0,0.0,110.6
none_5,none,2,6,8,2.2478671555022003,1.7597104444978002,0,0.0,110.6
none_5,none,2,7,8,2.2680628255401065,1.7395147744598938,0,0.0,110.6
none_5,none,2,8,8,2.2310831051050584,1.7764944948949433,0,0.0,110.6
none_5,none,2,9,8,2.2934295929304684,1.7141480070695334,0,0.0,110.6
none_5,none,2,0,9,2.460543546843923,1.5470340531560767,0,0.0,110.6
none_5,none,2,1,9,2.305709564807524,1.7018680351924775,0,0.0,110.6
none_5,none,2,2,9,2.370734154396815,1.6368434456031857,0,0.0,110.6
none_5,none,2,3,9,2.3630022703321916,1.644575329667808,0,0.0,110.6
none_5,none,2,4,9,2.38659045628016,1.6209871437198395,0,0.0,110.6
none_5,none,2,5,9,2.355454440205734,1.6521231597942667,0,0.0,110.6
none_5,none,2,6,9,2.3943147629149086,1.6132628370850912,0,0.0,110.6
none_5,none,2,7,9,2.3730287514050263,1.6345488485949744,0,0.0,110.6
none_5,none,2,8,9,2.3248135062198627,1.6827640937801391,0,0.0,110.6
none_5,none,2,9,9,2.4762211579110325,1.5313564420889665,0,0.0,110.6
none_4,none,2,0,0,2.501084882677056,1.5064927173229437,0,0.0,110.6
none_4,none,2,1,0,2.286500938226609,1.7210766617733924,0,0.0,110.6
none_4,none,2,2,0,2.3304358636812723,1.6771417363187282,0,0.0,110.6
none_4,none,2,3,0,2.3598992912578094,1.6476783087421918,0,0.0,110.6
none_4,none,2,4,0,2.4012930364536667,1.606284563546333,0,0.0,110.6
none_4,none,2,5,0,2.426763153379826,1.5808144466201741,0,0.0,110.6
none_4,none,2,6,0,2.3993221787443533,1.608255421255647,0,0.0,110.6
none_4,none,2,7,0,2.360134518864852,1.6474430811351486,0,0.0,110.6
none_4,none,2,8,0,2.3365563528940707,1.6710212471059311,0,0.0,110.6
none_4,none,2,9,0,2.462117738158294,1.5454598618417037,0,0.0,110.6
none_4,none,2,0,1,2.2722437843400303,1.7353338156599714,0,0.0,110.6
none_4,none,2,1,1,2.2463102034109994,1.7612673965890018,0,0.0,110.6
none_4,none,2,2,1,2.266501281642328,1.7410763183576727,0,0.0,110.6
none_4,none,2,3,1,2.270143583351864,1.7374340166481363,0,0.0,110.6
