run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
none_7,none,0.8,0.03,3,2.2980339059367245,1.7095436940632756,0,25619.498042565734,150.0
none_8,none,0.8,0.03,1,2.3149626961245855,1.6926149038754148,0,11944.888088373757,150.0
none_9,none,0.8,0.03,1,2.319454712141511,1.6881228878584893,0,11958.364136424534,150.0
none_10,none,0.8,0.03,1,2.3536784280773886,1.6538991719226113,0,12061.035284232166,150.0
none_11,none,0.8,0.03,1,2.2986235366291146,1.7089540633708857,0,11895.870609887344,150.0
none_8,none,0.8,0.03,2,2.296333397116513,1.711244202883487,0,18833.888279723295,150.0
none_9,none,0.8,0.03,2,2.2893262392618072,1.7182513607381933,0,18826.342854209957,150.0
none_10,none,0.8,0.03,2,2.3043930302073488,1.703184569792651,0,18974.214374854215,150.0
none_11,none,0.8,0.03,2,2.312616015154804,1.6949615848451958,0,18833.718655351757,150.0
none_8,none,0.8,0.03,3,2.289695129630621,1.717882470369379,0,25702.97366861516,150.0
none_9,none,0.8,0.03,3,2.4039307832161785,1.6036468167838203,0,26038.135203858492,150.0
none_10,none,0.8,0.03,3,2.3347431826828235,1.672834417317177,0,25978.443922902687,150.0
none_11,none,0.8,0.03,3,2.2323418380304303,1.7752357619695707,0,25530.744169443045,150.0
none_12,none,0.8,0.03,1,2.3636694913683183,1.6439081086316811,0,12091.008474104954,150.0
none_13,none,0.8,0.03,1,2.2721844081075657,1.7353931918924346,0,11816.553224322697,150.0
none_14,none,0.8,0.03,1,2.2820942115234772,1.725483388476523,0,11846.28263457043,150.0
none_15,none,0.8,0.03,1,2.26666805411323,1.7409095458867703,0,11800.00416233969,150.0
none_12,none,0.8,0.03,2,2.3020867527022215,1.7054908472977783,0,18997.268732211618,150.0
none_13,none,0.8,0.03,2,2.3056361756729955,1.7019414243270046,0,18733.46175134168,150.0
none_14,none,0.8,0.03,2,2.285612852443155,1.7219647475568451,0,18703.121191899896,150.0
none_15,none,0.8,0.03,2,2.330814162873238,1.676763437126762,0,18792.446650959406,150.0
none_12,none,0.8,0.03,3,2.2807724512898244,1.7268051487101759,0,25839.586086081094,150.0
none_13,none,0.8,0.03,3,2.2657590204975437,1.7418185795024568,0,25530.738812834312,150.0
none_14,none,0.8,0.03,3,2.267096857428255,1.740480742571746,0,25504.41176418466,150.0
none_15,none,0.8,0.03,3,2.344881215503934,1.6626963844960658,0,25827.090297471208,150.0
none_18,none,0.8,0.03,1,2.301549847659444,1.7060277523405554,0,11904.649542978332,150.0
none_19,none,0.8,0.03,1,2.317495600336674,1.6900819996633265,0,11952.486801010022,150.0
none_16,none,0.8,0.03,1,2.2436366180826672,1.7639409819173342,0,11730.909854248002,150.0
none_17,none,0.8,0.03,1,2.275794208552725,1.731783391447275,0,11827.382625658174,150.0
none_18,none,0.8,0.03,2,2.269681589315539,1.7378960106844616,0,18713.694310924948,150.0
none_19,none,0.8,0.03,2,2.287759093141902,1.719818506858098,0,18815.76408043573,150.0
none_16,none,0.8,0.03,2,2.2781929302661545,1.7293846697338455,0,18565.488645046466,150.0
none_17,none,0.8,0.03,2,2.2873657096164832,1.7202118903835173,0,18689.47975450762,150.0
none_18,none,0.8,0.03,3,2.310734272655701,1.6968433273442989,0,25645.89712889205,150.0
none_19,none,0.8,0.03,3,2.306232506230839,1.7013450937691608,0,25734.461599128248,150.0
none_16,none,0.8,0.03,3,2.300423018792319,1.7071545812076807,0,25466.757701423423,150.0
none_17,none,0.8,0.03,3,2.2681253413403506,1.7394522586596501,0,25493.855778528676,150.0
none_20,none,0.8,0.03,1,2.3061986542730035,1.7013789457269963,0,11918.59596281901,150.0
none_21,none,0.8,0.03,1,2.3157644028256428,1.691813197174357,0,11947.293208476927,150.0
none_22,none,0.8,0.03,1,2.3141885892921272,1.6933890107078728,0,11942.565767876382,150.0
none_23,none,0.8,0.03,1,2.3262292252040235,1.6813483747959759,0,11978.687675612071,150.0
none_20,none,0.8,0.03,2,2.2802663808681825,1.727311219131818,0,18759.39510542356,150.0
none_21,none,0.8,0.03,2,2.2768996902480554,1.7306779097519445,0,18777.992279221093,150.0
none_22,none,0.8,0.03,2,2.3033543363309046,1.7042232636690957,0,18852.628776869096,150.0
none_23,none,0.8,0.03,2,2.33775129394671,1.6698263060532903,0,18991.9415574522,150.0
none_20,none,0.8,0.03,3,2.258486250845901,1.7490913491540996,0,25534.85385796126,150.0
none_21,none,0.8,0.03,3,2.2982924509505827,1.7092851490494172,0,25672.86963207284,150.0
none_22,none,0.8,0.03,3,2.341447975661438,1.666129624338562,0,25876.97270385341,150.0
none_23,none,0.8,0.03,3,2.298053557093312,1.709524042906688,0,25886.102228732136,150.0
none_24,none,0.8,0.03,1,2.396916099953058,1.6106615000469413,0,12190.748299859173,150.0
none_25,none,0.8,0.03,1,2.235703036796831,1.77187456320317,0,11707.109110390493,150.0
none_26,none,0.8,0.03,1,2.2790410378858934,1.728536562114107,0,11837.123113657679,150.0
none_27,none,0.8,0.03,1,2.2745836558234247,1.7329939441765754,0,11823.750967470274,150.0
none_24,none,0.8,0.03,2,2.314375608525151,1.693201991474849,0,19133.875125434624,150.0
none_25,none,0.8,0.03,2,2.267471615754184,1.7401059842458164,0,18509.523957653044,150.0
none_26,none,0.8,0.03,2,2.2784216304162146,1.729155969583786,0,18672.388004906323,150.0
none_27,none,0.8,0.03,2,2.2971470723443943,1.7104305276556055,0,18715.192184503456,150.0
none_24,none,0.8,0.03,3,2.315532772923135,1.6920448270768649,0,26080.473444204028,150.0
none_25,none,0.8,0.03,3,2.3330971702204546,1.6744804297795455,0,25508.81546831441,150.0
none_26,none,0.8,0.03,3,2.2469716732655636,1.7606059267344372,0,25413.303024703015,150.0
none_27,none,0.8,0.03,3,2.317937739016585,1.6896398609834151,0,25669.00540155321,150.0
none_28,none,0.8,0.03,1,2.2561187950904134,1.7514588049095874,0,11768.35638527124,150.0
none_29,none,0.8,0.03,1,2.266753607324497,1.7408239926755036,0,11800.26082197349,150.0
none_30,none,0.8,0.03,1,2.318290851183185,1.6892867488168153,0,11954.872553549554,150.0
none_31,none,0.8,0.03,1,2.24679958625146,1.7607780137485407,0,11740.39875875438,150.0
none_28,none,0.8,0.03,2,2.361809440003491,1.6457681599965086,0,18853.784705281712,150.0
none_29,none,0.8,0.03,2,2.291675356589381,1.7159022434106186,0,18675.286891741634,150.0
none_30,none,0.8,0.03,2,2.255629513745186,1.7519480862548151,0,18721.761094785114,150.0
none_31,none,0.8,0.03,2,2.2643769841103167,1.7432006158896842,0,18533.529711085328,150.0
none_28,none,0.8,0.03,3,2.3069567114823233,1.7006208885176768,0,25774.654839728682,150.0
none_29,none,0.8,0.03,3,2.3237489027513165,1.6838286972486836,0,25646.533599995586,150.0
none_30,none,0.8,0.03,3,2.292413738799658,1.7151638612003424,0,25599.00231118409,150.0
none_31,none,0.8,0.03,3,2.3115800326489344,1.695997567351066,0,25468.269809032132,150.0
none_34,none,0.8,0.03,1,2.366285141477965,1.6412924585220345,0,12098.855424433896,150.0
none_35,none,0.8,0.03,1,2.255134945159442,1.7524426548405587,0,11765.404835478326,150.0
none_32,none,0.8,0.03,1,2.256461353552674,1.7511162464473264,0,11769.384060658023,150.0
none_33,none,0.8,0.03,1,2.3598894632595684,1.6476881367404312,0,12079.668389778704,150.0
none_34,none,0.8,0.03,2,2.2537842661308183,1.7537933338691827,0,18860.20822282635,150.0
none_35,none,0.8,0.03,2,2.3791346133974476,1.6284429866025516,0,18902.80867567067,150.0
none_32,none,0.8,0.03,2,2.3110417447966345,1.6965358552033658,0,18702.509295047927,150.0
none_33,none,0.8,0.03,2,2.3655547869084264,1.6420228130915737,0,19176.332750503985,150.0
none_34,none,0.8,0.03,3,2.2538583026993053,1.7537192973006959,0,25621.783130924265,150.0
none_35,none,0.8,0.03,3,2.232453094018421,1.7751245059815797,0,25600.16795772593,150.0
none_32,none,0.8,0.03,3,2.320262460758802,1.687315139241198,0,25663.29667732433,150.0
none_33,none,0.8,0.03,3,2.3096821300035693,1.6978954699964306,0,26105.37914051469,150.0
none_36,none,0.8,0.03,1,2.3295369561899766,1.6780406438100235,0,11988.61086856993,150.0
none_37,none,0.8,0.03,1,2.348119785835519,1.6594578141644802,0,12044.359357506557,150.0
none_38,none,0.8,0.03,1,2.257166525552755,1.750411074447245,0,11771.499576658265,150.0
none_39,none,0.8,0.03,1,2.306789085710124,1.7007885142898755,0,11920.367257130372,150.0
none_36,none,0.8,0.03,2,2.317722325425639,1.6898552745743607,0,18941.777844846845,150.0
none_37,none,0.8,0.03,2,2.2668065919658726,1.740771008034128,0,18844.779133404176,150.0
none_38,none,0.8,0.03,2,2.298370497800608,1.709207102199392,0,18666.61107006009,150.0
none_39,none,0.8,0.03,2,2.3741828104871803,1.6333947895128191,0,19042.915688591915,150.0
none_36,none,0.8,0.03,3,2.309079374820501,1.698498225179499,0,25869.015969308348,150.0
none_37,none,0.8,0.03,3,2.286356202160033,1.7212213978399669,0,25703.847739884273,150.0
none_38,none,0.8,0.03,3,2.2967135467597717,1.7108640532402282,0,25556.751710339406,150.0
none_39,none,0.8,0.03,3,2.341305524829477,1.6662720751705227,0,26066.832263080345,150.0
calendar_40,calendar,0.8,0.03,1,3.401043340182576,0.6065342598174245,5,14453.130020547727,150.0
calendar_41,calendar,0.8,0.03,1,3.382931631792549,0.6246459682074508,5,14398.794895377647,150.0
calendar_42,calendar,0.8,0.03,1,3.3132519453614884,0.6943256546385108,5,14189.755836084465,150.0
calendar_43,calendar,0.8,0.03,1,3.3314620378549122,0.6761155621450864,5,14244.386113564737,150.0
calendar_40,calendar,0.8,0.03,2,3.3618827150130306,0.6456948849869697,5,23788.778165586817,150.0
calendar_41,calendar,0.8,0.03,2,3.255422704039392,0.7521548959606088,5,23415.063007495824,150.0
calendar_42,calendar,0.8,0.03,2,3.2927978544473078,0.7147797455526913,5,23318.149399426387,150.0
calendar_43,calendar,0.8,0.03,2,3.3408726342026074,0.6667049657973939,5,23517.00401617256,150.0
calendar_40,calendar,0.8,0.03,3,3.2944271099722227,0.7131504900277785,5,32922.05949550348,150.0
calendar_41,calendar,0.8,0.03,3,3.3648762402162267,0.6427013597837749,5,32759.691728144506,150.0
calendar_42,calendar,0.8,0.03,3,3.315947474935314,0.6916301250646852,5,32515.99182423233,150.0
calendar_43,calendar,0.8,0.03,3,3.347765921025529,0.6598116789744712,5,32810.301779249145,150.0
calendar_44,calendar,0.8,0.03,1,3.3566056682613157,0.650971931738684,5,14319.817004783947,150.0
calendar_45,calendar,0.8,0.03,1,3.2837579356205264,0.7238196643794745,5,14101.27380686158,150.0
calendar_46,calendar,0.8,0.03,1,3.413123753949805,0.594453846050196,5,14489.371261849416,150.0
calendar_47,calendar,0.8,0.03,1,3.4168986681046465,0.590678931895352,5,14500.696004313939,150.0
calendar_44,calendar,0.8,0.03,2,3.386605712062071,0.62097188793793,5,23729.63414097016,150.0
calendar_45,calendar,0.8,0.03,2,3.3651321096014177,0.642445490398583,5,23446.67013566583,150.0
calendar_46,calendar,0.8,0.03,2,3.3111160533504274,0.6964615466495728,5,23672.7194219007,150.0
calendar_47,calendar,0.8,0.03,2,3.2935599597521503,0.7140176402478505,5,23631.375883570392,150.0
calendar_44,calendar,0.8,0.03,3,3.3348184661145552,0.672759133885446,5,32984.08953931383,150.0
calendar_45,calendar,0.8,0.03,3,3.360685378993275,0.6468922210067238,5,32778.726272645654,150.0
calendar_46,calendar,0.8,0.03,3,3.4033586691876123,0.604218930812389,5,33132.795429463535,150.0
calendar_47,calendar,0.8,0.03,3,3.3480073130295698,0.6595702869704309,5,32925.3978226591,150.0
calendar_50,calendar,0.8,0.03,1,3.2697481803391435,0.7378294196608549,5,14059.24454101743,150.0
calendar_51,calendar,0.8,0.03,1,3.404182483020333,0.6033951169796672,5,14462.547449061,150.0
calendar_48,calendar,0.8,0.03,1,3.3269331850693122,0.6806444149306896,5,14230.799555207937,150.0
calendar_49,calendar,0.8,0.03,1,3.35558176955208,0.6519958304479204,5,14316.74530865624,150.0
calendar_50,calendar,0.8,0.03,2,3.3015061643697585,0.706071435630241,5,23213.763034126707,150.0
calendar_51,calendar,0.8,0.03,2,3.3896496777581393,0.6179279222418604,5,23881.496482335417,150.0
calendar_48,calendar,0.8,0.03,2,3.3376346436970556,0.6699429563029441,5,23493.703486299106,150.0
calendar_49,calendar,0.8,0.03,2,3.329800649726806,0.677776950273195,5,23556.14725783666,150.0
calendar_50,calendar,0.8,0.03,3,3.2269814261574736,0.7805961738425269,5,32144.70731259913,150.0
calendar_51,calendar,0.8,0.03,3,3.3542405168947846,0.653337083105216,5,33194.21803301977,150.0
calendar_48,calendar,0.8,0.03,3,3.2517258696414997,0.7558517303585016,5,32498.881095223605,150.0
calendar_49,calendar,0.8,0.03,3,3.287662756404705,0.7199148435952958,5,32669.135527050777,150.0
calendar_52,calendar,0.8,0.03,1,3.32672621135206,0.6808513886479408,5,14230.178634056181,150.0
calendar_53,calendar,0.8,0.03,1,3.319432407840748,0.6881451921592513,5,14208.297223522244,150.0
calendar_54,calendar,0.8,0.03,1,3.354372604960413,0.6532049950395863,5,14313.11781488124,150.0
calendar_55,calendar,0.8,0.03,1,3.3185150891589505,0.6890625108410509,5,14205.545267476851,150.0
calendar_52,calendar,0.8,0.03,2,3.4047534471279306,0.6028241528720717,5,23694.438975439974,150.0
calendar_53,calendar,0.8,0.03,2,3.3446572637076533,0.6629203362923465,5,23492.269014645204,150.0
calendar_54,calendar,0.8,0.03,2,3.328315685052381,0.6792619149476206,5,23548.064870038383,150.0
calendar_55,calendar,0.8,0.03,2,3.2924646757369986,0.7151129242629998,5,23332.939294687847,150.0
calendar_52,calendar,0.8,0.03,3,3.3532932771675212,0.6542843228324813,5,33004.31880694254,150.0
calendar_53,calendar,0.8,0.03,3,3.334921834358468,0.6726557656415328,5,32747.03451772061,150.0
calendar_54,calendar,0.8,0.03,3,3.251731676203793,0.7558459237962072,5,32553.25989864976,150.0
calendar_55,calendar,0.8,0.03,3,3.3171396205924455,0.6904379794075578,5,32534.358156465183,150.0
calendar_56,calendar,0.8,0.03,1,3.3432435366421145,0.664334063357886,5,14279.730609926344,150.0
calendar_57,calendar,0.8,0.03,1,3.408999138046126,0.5985784619538758,5,14476.99741413838,150.0
calendar_58,calendar,0.8,0.03,1,3.3480260651055467,0.6595515348944543,5,14294.07819531664,150.0
calendar_59,calendar,0.8,0.03,1,3.3259232385948345,0.6816543614051654,5,14227.769715784503,150.0
calendar_56,calendar,0.8,0.03,2,3.333487453161289,0.6740901468387109,5,23530.19296941021,150.0
calendar_57,calendar,0.8,0.03,2,3.3010554313885367,0.7065221686114643,5,23630.16370830399,150.0
calendar_58,calendar,0.8,0.03,2,3.283099196389581,0.7244784036104168,5,23393.375784485383,150.0
calendar_59,calendar,0.8,0.03,2,3.2508392922007596,0.756738307799239,5,23230.287592386783,150.0
calendar_56,calendar,0.8,0.03,3,3.3632919810628126,0.6442856189371876,5,32870.06891259865,150.0
calendar_57,calendar,0.8,0.03,3,3.364099371123661,0.6434782288763394,5,32972.46182167497,150.0
calendar_58,calendar,0.8,0.03,3,3.348273497235144,0.6593041027648567,5,32688.196276190814,150.0
calendar_59,calendar,0.8,0.03,3,3.3048067209085388,0.70277087909146,5,32394.707755112402,150.0
calendar_60,calendar,0.8,0.03,1,3.273016898647179,0.734560701352821,5,14069.050695941538,150.0
calendar_61,calendar,0.8,0.03,1,3.3217961191244307,0.6857814808755687,5,14215.388357373293,150.0
calendar_62,calendar,0.8,0.03,1,3.2893449685395484,0.7182326314604527,5,14118.034905618646,150.0
calendar_63,calendar,0.8,0.03,1,3.2453297619964157,0.7622478380035842,5,13985.989285989246,150.0
calendar_60,calendar,0.8,0.03,2,3.345524766285651,0.6620528337143476,5,23355.62499479849,150.0
calendar_61,calendar,0.8,0.03,2,3.360954948840888,0.6466226511591122,5,23548.253203895954,150.0
calendar_62,calendar,0.8,0.03,2,3.3081602759481625,0.6994173240518374,5,23292.515733463133,150.0
calendar_63,calendar,0.8,0.03,2,3.3632372380021134,0.6443403619978888,5,23325.700999995584,150.0
calendar_60,calendar,0.8,0.03,3,3.3435423139524985,0.6640352860475015,5,32636.251936655986,150.0
calendar_61,calendar,0.8,0.03,3,3.351698603031195,0.6558789969688037,5,32853.349012989536,150.0
calendar_62,calendar,0.8,0.03,3,3.324436780638209,0.6831408193617894,5,32515.82607537776,150.0
calendar_63,calendar,0.8,0.03,3,3.317262658532331,0.6903149414676705,5,32527.488975592576,150.0
calendar_66,calendar,0.8,0.03,1,3.282322452207165,0.7252551477928347,5,14096.967356621495,150.0
calendar_67,calendar,0.8,0.03,1,3.282590727209101,0.7249868727909003,5,14097.772181627302,150.0
calendar_64,calendar,0.8,0.03,1,3.2433418793109747,0.7642357206890261,5,13980.025637932924,150.0
calendar_65,calendar,0.8,0.03,1,3.38677618212974,0.6208014178702606,5,14410.32854638922,150.0
calendar_66,calendar,0.8,0.03,2,3.420115932649016,0.5874616673509836,5,23607.315154568543,150.0
calendar_67,calendar,0.8,0.03,2,3.270241757338572,0.7373358426614287,5,23158.497453643016,150.0
calendar_64,calendar,0.8,0.03,2,3.4338974324667744,0.5736801675332274,5,23531.717935333247,150.0
calendar_65,calendar,0.8,0.03,2,3.40627013559975,0.6013074644002484,5,23879.13895318847,150.0
calendar_66,calendar,0.8,0.03,3,3.3028885905407925,0.7046890094592076,5,32765.98092619092,150.0
calendar_67,calendar,0.8,0.03,3,3.2956039624113185,0.7119736375886809,5,32295.30934087697,150.0
calendar_64,calendar,0.8,0.03,3,3.323402438982406,0.6841751610175958,5,32751.925252280467,150.0
calendar_65,calendar,0.8,0.03,3,3.3140720079862747,0.6935055920137252,5,33071.3549771473,150.0
calendar_68,calendar,0.8,0.03,1,3.3873658638826605,0.6202117361173403,5,14412.097591647982,150.0
calendar_69,calendar,0.8,0.03,1,3.378310280892162,0.6292673191078376,5,14384.930842676486,150.0
calendar_70,calendar,0.8,0.03,1,3.3677940308448218,0.6397835691551796,5,14353.382092534464,150.0
calendar_71,calendar,0.8,0.03,1,3.2821909618155707,0.7253866381844278,5,14096.572885446712,150.0
calendar_68,calendar,0.8,0.03,2,3.244300920437821,0.7632766795621801,5,23395.000352961448,150.0
calendar_69,calendar,0.8,0.03,2,3.3620622155307855,0.6455153844692145,5,23721.117489268843,150.0
calendar_70,calendar,0.8,0.03,2,3.257042979824347,0.7505346201756532,5,23374.511032007504,150.0
calendar_71,calendar,0.8,0.03,2,3.2629745154529535,0.7446030845470459,5,23135.49643180557,150.0
calendar_68,calendar,0.8,0.03,3,3.305134306126502,0.7024432938734987,5,32560.403271340954,150.0
calendar_69,calendar,0.8,0.03,3,3.3888789753498942,0.6186986246501057,5,33137.75441531853,150.0
calendar_70,calendar,0.8,0.03,3,3.2736848953781994,0.7338927046218012,5,32445.5657181421,150.0
calendar_71,calendar,0.8,0.03,3,3.38392897831678,0.6236486216832194,5,32537.28336675591,150.0
calendar_72,calendar,0.8,0.03,1,3.2696260284617686,0.73795157153823,5,14058.878085385306,150.0
calendar_73,calendar,0.8,0.03,1,3.2924991157367858,0.7150784842632144,5,14127.497347210357,150.0
calendar_74,calendar,0.8,0.03,1,3.463627934875298,0.5439496651247024,5,14640.883804625893,150.0
calendar_75,calendar,0.8,0.03,1,3.2231652995696436,0.7844123004303561,5,13919.49589870893,150.0
calendar_72,calendar,0.8,0.03,2,3.377570379372376,0.6300072206276245,5,23441.589223502437,150.0
calendar_73,calendar,0.8,0.03,2,3.249509990980324,0.7580676090196774,5,23126.027320151326,150.0
calendar_74,calendar,0.8,0.03,2,3.388902109079991,0.6186754909200068,5,24057.590131865865,150.0
calendar_75,calendar,0.8,0.03,2,3.280333398543364,0.7272442014566375,5,23010.49609433902,150.0
calendar_72,calendar,0.8,0.03,3,3.428247264025619,0.579330335974381,5,32976.33101557929,150.0
calendar_73,calendar,0.8,0.03,3,3.272584818036858,0.7349927819631407,5,32193.7817742619,150.0
calendar_74,calendar,0.8,0.03,3,3.31288517188047,0.6946924281195306,5,33246.245647507276,150.0
calendar_75,calendar,0.8,0.03,3,3.364184197053972,0.643393402946029,5,32353.048685500937,150.0
calendar_76,calendar,0.8,0.03,1,3.371442029734341,0.636135570265659,5,14364.326089203023,150.0
calendar_77,calendar,0.8,0.03,1,3.4547992382059824,0.5527783617940178,5,14614.397714617948,150.0
calendar_78,calendar,0.8,0.03,1,3.2948230049935128,0.712754595006489,5,14134.46901498054,150.0
calendar_79,calendar,0.8,0.03,1,3.3556010648626837,0.6519765351373167,5,14316.803194588052,150.0
calendar_76,calendar,0.8,0.03,2,3.3665027679153825,0.6410748320846181,5,23713.83439294917,150.0
calendar_77,calendar,0.8,0.03,2,3.3102473114806736,0.6973302885193253,5,23795.13964905997,150.0
calendar_78,calendar,0.8,0.03,2,3.294616464162971,0.712961135837029,5,23268.31840746945,150.0
calendar_79,calendar,0.8,0.03,2,3.3654018512906916,0.6421757487093094,5,23663.008748460124,150.0
calendar_76,calendar,0.8,0.03,3,3.4493258973121357,0.5582517026878651,5,33311.812084885576,150.0
calendar_77,calendar,0.8,0.03,3,3.33607751078181,0.6715000892181919,5,33053.3721814054,150.0
calendar_78,calendar,0.8,0.03,3,3.3433286348337523,0.6642489651662481,5,32548.304311970707,150.0
calendar_79,calendar,0.8,0.03,3,3.388464277180869,0.6191133228191306,5,33078.401580002734,150.0
threshold_82,threshold,0.8,0.03,1,3.5755731322579063,0.4320044677420958,8,14526.719396773718,150.0
threshold_83,threshold,0.8,0.03,1,3.5876851481279504,0.4198924518720504,8,14563.055444383852,150.0
threshold_80,threshold,0.8,0.03,1,3.593027611754394,0.4145499882456069,8,14579.082835263182,150.0
threshold_81,threshold,0.8,0.03,1,3.5805668545873455,0.427010745412656,7,14691.700563762037,150.0
threshold_82,threshold,0.8,0.03,2,3.588347189104507,0.41923041089549257,8,24091.76096408724,150.0
threshold_83,threshold,0.8,0.03,2,3.585442811139399,0.4221347888606015,8,24119.38387780205,150.0
threshold_80,threshold,0.8,0.03,2,3.5766799891826255,0.4308976108173754,8,24109.122802811056,150.0
threshold_81,threshold,0.8,0.03,2,3.5885816345872574,0.41899596541274214,8,24257.44546752381,150.0
threshold_82,threshold,0.8,0.03,3,3.5991635722557875,0.4084140277442125,8,33689.251680854606,150.0
threshold_83,threshold,0.8,0.03,3,3.580451636544517,0.42712596345548415,7,33810.738787435606,150.0
threshold_80,threshold,0.8,0.03,3,3.5711814522004826,0.43639614779951863,9,33472.66715941251,150.0
threshold_81,threshold,0.8,0.03,3,3.5867245728745893,0.42085302712541045,7,33967.619186147575,150.0
threshold_84,threshold,0.8,0.03,1,3.587070785554181,0.42050681444581905,7,14711.212356662543,150.0
threshold_85,threshold,0.8,0.03,1,3.59755266056812,0.4100249394318803,8,14592.65798170436,150.0
threshold_86,threshold,0.8,0.03,1,3.578774960965309,0.4288026390346924,8,14536.324882895926,150.0
threshold_87,threshold,0.8,0.03,1,3.5754936383000104,0.4320839616999907,7,14676.480914900032,150.0
threshold_84,threshold,0.8,0.03,2,3.5911331969685523,0.41644440303144853,7,24434.6119475682,150.0
threshold_85,threshold,0.8,0.03,2,3.5738339507701062,0.4337436492298949,9,23964.15983401468,150.0
threshold_86,threshold,0.8,0.03,2,3.6083106531337656,0.3992669468662349,7,24311.256842297225,150.0
threshold_87,threshold,0.8,0.03,2,3.5865372234916184,0.4210403765083838,8,24236.092585374885,150.0
threshold_84,threshold,0.8,0.03,3,3.586466737842984,0.42111086215701693,8,33994.012161097155,150.0
threshold_85,threshold,0.8,0.03,3,3.564780771236247,0.4427968287637536,7,33608.502147723426,150.0
threshold_86,threshold,0.8,0.03,3,3.5818436768082855,0.4257339231917163,9,33706.78787272208,150.0
threshold_87,threshold,0.8,0.03,3,3.5741824235302846,0.4333951764697159,8,33758.63985596574,150.0
threshold_88,threshold,0.8,0.03,1,3.590085401250517,0.4174921987494832,8,14570.25620375155,150.0
threshold_89,threshold,0.8,0.03,1,3.589468842805494,0.418108757194506,7,14718.406528416483,150.0
threshold_90,threshold,0.8,0.03,1,3.5976122468576164,0.4099653531423841,7,14742.83674057285,150.0
threshold_91,threshold,0.8,0.03,1,3.5752522877226536,0.43232531227734855,9,14375.75686316796,150.0
threshold_88,threshold,0.8,0.03,2,3.575646363248359,0.4319312367516421,8,24097.195293496625,150.0
threshold_89,threshold,0.8,0.03,2,3.575356551778702,0.43222104822129853,8,24244.476183752588,150.0
threshold_90,threshold,0.8,0.03,2,3.576729659987843,0.43084794001215854,8,24273.025720536378,150.0
threshold_91,threshold,0.8,0.03,2,3.583020351171716,0.42455724882828416,8,23924.81791668311,150.0
threshold_88,threshold,0.8,0.03,3,3.5936378307302506,0.4139397692697503,8,33678.10878568738,150.0
threshold_89,threshold,0.8,0.03,3,3.5690002755606294,0.43857732443937186,8,33751.47701043448,150.0
threshold_90,threshold,0.8,0.03,3,3.603724391053522,0.40385320894647847,8,33884.19889369694,150.0
threshold_91,threshold,0.8,0.03,3,3.5798994359092724,0.42767816409072856,9,33314.51622441092,150.0
threshold_92,threshold,0.8,0.03,1,3.575174969526437,0.43240263047356303,8,14525.524908579311,150.0
threshold_93,threshold,0.8,0.03,1,3.596842266943317,0.41073533305668364,7,14740.52680082995,150.0
threshold_94,threshold,0.8,0.03,1,3.5759252411457165,0.4316523588542852,9,14377.77572343715,150.0
threshold_95,threshold,0.8,0.03,1,3.591254172522132,0.416323427477869,7,14723.762517566396,150.0
threshold_92,threshold,0.8,0.03,2,3.5966544777697385,0.4109231222302618,7,24265.48834188853,150.0
