run_id,strategy,pesticide_threshold,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
threshold_1,threshold,0.1,1,8,8,3.512733991654796,0.49484360834520247,10,0.32499999999999996,100.0
threshold_1,threshold,0.1,1,9,8,3.5890977660500987,0.41847983394990024,10,0.32499999999999996,100.0
threshold_1,threshold,0.1,1,0,9,3.678435054683161,0.32914254531684056,10,0.32499999999999996,100.0
threshold_1,threshold,0.1,1,1,9,3.613889851100529,0.39368774889947183,10,0.32499999999999996,100.0
threshold_1,threshold,0.1,1,2,9,3.647246373743068,0.3603312262569302,10,0.32499999999999996,100.0
threshold_1,threshold,0.1,1,3,9,3.638636612313669,0.36894098768633077,10,0.32499999999999996,100.0
threshold_1,threshold,0.1,1,4,9,3.6447360882597457,0.3628415117402539,10,0.32499999999999996,100.0
threshold_1,threshold,0.1,1,5,9,3.6385889723167937,0.3689886276832076,10,0.32499999999999996,100.0
threshold_1,threshold,0.1,1,6,9,3.651054864850091,0.3565227351499084,10,0.32499999999999996,100.0
threshold_1,threshold,0.1,1,7,9,3.638594434067398,0.3689831659326029,10,0.32499999999999996,100.0
threshold_1,threshold,0.1,1,8,9,3.600066463122315,0.40751113687768553,10,0.32499999999999996,100.0
threshold_1,threshold,0.1,1,9,9,3.640749342476912,0.3668282575230874,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,0,0,3.6704033871547255,0.33717421284527554,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,1,0,3.6073840949037157,0.40019350509628526,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,2,0,3.6451152239725917,0.362462376027408,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,3,0,3.6725896843290755,0.3349879156709236,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,4,0,3.647836547209561,0.3597410527904394,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,5,0,3.6500661176512517,0.35751148234874724,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,6,0,3.652242979634032,0.3553346203659705,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,7,0,3.6423498523502422,0.36522774764975774,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,8,0,3.601694260537207,0.4058833394627915,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,9,0,3.6544362402013126,0.3531413597986874,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,0,1,3.6131298509003167,0.3944477490996829,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,1,1,3.5678503414241836,0.43972725857581807,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,2,1,3.545938484514372,0.46163911548562836,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,3,1,3.5372416223056082,0.47033597769439034,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,4,1,3.5938602281616405,0.41371737183835927,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,5,1,3.575369668791566,0.4322079312084345,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,6,1,3.5717408406382316,0.4358367593617679,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,7,1,3.5479904649467637,0.4595871350532367,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,8,1,3.491523318740771,0.5160542812592293,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,9,1,3.6089386757973085,0.3986389242026911,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,0,2,3.640880042333841,0.36669755766615875,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,1,2,3.535800983909537,0.47177661609046284,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,2,2,3.5862127875448904,0.42136481245510915,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,3,2,3.618213626256523,0.38936397374347687,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,4,2,3.6065424363936702,0.4010351636063313,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,5,2,3.6019127131489013,0.4056648868510982,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,6,2,3.5816648353200806,0.42591276467992184,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,7,2,3.596098578857336,0.4114790211426641,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,8,2,3.56465896138965,0.4429186386103497,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,9,2,3.634820557097278,0.3727570429027223,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,0,3,3.6469145168100465,0.360663083189954,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,1,3,3.5777926479142987,0.4297849520857001,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,2,3,3.6017489034232115,0.4058286965767887,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,3,3,3.597560010985115,0.4100175890148864,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,4,3,3.5886733986435138,0.4189042013564861,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,5,3,3.577235901309636,0.4303416986903652,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,6,3,3.588418523975178,0.4191590760248208,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,7,3,3.6022785807482003,0.40529901925180045,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,8,3,3.5642342487331797,0.44334335126682023,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,9,3,3.642706319167954,0.3648712808320454,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,0,4,3.6416947425417776,0.3658828574582245,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,1,4,3.56224511212934,0.4453324878706599,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,2,4,3.5874965917283994,0.4200810082716012,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,3,4,3.582633409272482,0.42494419072751877,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,4,4,3.6165374802237222,0.39104011977627795,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,5,4,3.5817742787993336,0.42580332120066816,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,6,4,3.591080205806301,0.41649739419369747,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,7,4,3.6198217186120396,0.38775588138796,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,8,4,3.5702945732402696,0.4372830267597312,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,9,4,3.633326309957829,0.3742512900421705,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,0,5,3.660473901544729,0.3471036984552693,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,1,5,3.544992918260214,0.462584681739786,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,2,5,3.5793791430152058,0.4281984569847964,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,3,5,3.6413812009445485,0.3661963990554493,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,4,5,3.6119215313189406,0.3956560686810587,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,5,5,3.627970845759214,0.3796067542407862,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,6,5,3.5892739823097517,0.41830361769025,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,7,5,3.592916449519426,0.41466115048057356,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,8,5,3.537364621539499,0.47021297846050075,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,9,5,3.653490570606635,0.3540870293933652,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,0,6,3.626651639095763,0.38092596090423547,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,1,6,3.5591163058376485,0.4484612941623503,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,2,6,3.59237147100263,0.4152061289973704,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,3,6,3.5937474971270302,0.4138301028729688,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,4,6,3.6115310833318426,0.39604651666815643,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,5,6,3.587005387281442,0.4205722127185581,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,6,6,3.5883620180253355,0.41921558197466524,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,7,6,3.600462676979222,0.4071149230207784,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,8,6,3.5529587920355734,0.45461880796442733,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,9,6,3.6318884117720347,0.37568918822796527,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,0,7,3.6194950923741094,0.38808250762588936,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,1,7,3.5514887180304853,0.45608888196951414,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,2,7,3.5944246715758386,0.41315292842416085,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,3,7,3.576893823810071,0.43068377618993064,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,4,7,3.589174585296397,0.41840301470360275,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,5,7,3.5977914278503778,0.40978617214962126,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,6,7,3.5926989628508093,0.4148786371491919,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,7,7,3.595876376362542,0.4117012236374578,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,8,7,3.553523580588615,0.4540540194113858,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,9,7,3.6471329610163283,0.36044463898367085,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,0,8,3.6150712194878007,0.39250638051219916,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,1,8,3.5280359930327587,0.47954160696724224,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,2,8,3.541356790012132,0.4662208099878698,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,3,8,3.5994841918035965,0.4080934081964038,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,4,8,3.5493512918166297,0.45822630818336957,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,5,8,3.5834251472650784,0.42415245273492125,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,6,8,3.5587106983198966,0.4488669016801036,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,7,8,3.5679893640932194,0.43958823590678064,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,8,8,3.542630953372505,0.46494664662749624,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,9,8,3.5935463272069676,0.4140312727930302,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,0,9,3.6824261681513715,0.3251514318486277,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,1,9,3.591846279922888,0.41573132007711233,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,2,9,3.623770060911547,0.3838075390884528,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,3,9,3.6374131164484407,0.37016448355155873,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,4,9,3.6302340621432645,0.377343537856734,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,5,9,3.6067442967644814,0.4008333032355186,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,6,9,3.658896349149116,0.3486812508508838,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,7,9,3.6289925228470468,0.37858507715295225,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,8,9,3.6305637820678944,0.37701381793210476,10,0.32499999999999996,100.0
threshold_0,threshold,0.1,1,9,9,3.70236183825774,0.30521576174226017,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,0,0,3.672488247926507,0.33508935207349344,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,1,0,3.585132267515509,0.42244533248449273,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,2,0,3.6065783552853397,0.4009992447146609,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,3,0,3.627125841729344,0.3804517582706546,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,4,0,3.6673413759332796,0.34023622406672244,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,5,0,3.6029544561868114,0.4046231438131897,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,6,0,3.631457214767025,0.37612038523297464,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,7,0,3.610628710034437,0.3969488899655638,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,8,0,3.632257838267472,0.37531976173252757,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,9,0,3.699395640017109,0.30818195998289105,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,0,1,3.621875868209612,0.38570173179038947,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,1,1,3.505323242450673,0.5022543575493276,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,2,1,3.5678012073849814,0.43977639261501933,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,3,1,3.557095975258946,0.45048162474105424,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,4,1,3.542084746710512,0.4654928532894866,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,5,1,3.571319563437429,0.43625803656257206,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,6,1,3.5579387789496555,0.44963882105034364,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,7,1,3.544280533036089,0.4632970669639099,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,8,1,3.544925090751097,0.46265250924890305,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,9,1,3.61135125532377,0.39622634467623136,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,0,2,3.6436882990658295,0.3638893009341711,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,1,2,3.543825912718213,0.4637516872817868,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,2,2,3.590474763037702,0.4171028369622987,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,3,2,3.599114536975478,0.4084630630245213,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,4,2,3.6191861669560486,0.3883914330439528,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,5,2,3.59933616160519,0.4082414383948104,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,6,2,3.6097196627423287,0.3978579372576727,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,7,2,3.59281675760612,0.4147608423938804,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,8,2,3.536800471701549,0.470777128298451,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,9,2,3.6383939167326567,0.369183683267342,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,0,3,3.6168556821719755,0.3907219178280258,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,1,3,3.581966735358713,0.4256108646412872,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,2,3,3.574582827106665,0.4329947728933345,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,3,3,3.5857933657259276,0.42178423427407313,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,4,3,3.5764360758199314,0.4311415241800681,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,5,3,3.5638828706300094,0.44369472936999027,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,6,3,3.581044384829251,0.4265332151707501,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,7,3,3.5992934807142194,0.40828411928578,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,8,3,3.574754551233153,0.43282304876684696,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,9,3,3.64167524435139,0.3659023556486106,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,0,4,3.614839745158447,0.3927378548415544,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,1,4,3.5631008910563,0.44447670894369956,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,2,4,3.60894157949653,0.39863602050347036,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,3,4,3.6095801316884923,0.39799746831150634,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,4,4,3.601458854381818,0.40611874561818256,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,5,4,3.604745385534348,0.4028322144656509,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,6,4,3.5943564201025358,0.413221179897464,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,7,4,3.5960804871919754,0.411497112808026,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,8,4,3.581900022698999,0.4256775773010002,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,9,4,3.6271767751996067,0.38040082480039544,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,0,5,3.635719114457823,0.371858485542178,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,1,5,3.556440947863814,0.45113665213618553,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,2,5,3.58736852448508,0.4202090755149193,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,3,5,3.5971214597579997,0.4104561402420002,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,4,5,3.601615637478792,0.40596196252120775,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,5,5,3.6058243839720525,0.40175321602794717,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,6,5,3.582867887158311,0.42470971284168835,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,7,5,3.5934558818678806,0.41412171813211857,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,8,5,3.5728147990340893,0.43476280096591163,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,9,5,3.627181529291511,0.3803960707084885,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,0,6,3.6301088549494582,0.37746874505054373,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,1,6,3.5430457646658375,0.46453183533416254,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,2,6,3.604996349166106,0.4025812508338935,10,0.32499999999999996,100.0
threshold_3,threshold,0.1,1,3,6,3.6049205968256395,0.4026570031743592,10,0.32499999999999996,100.0
