run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
threshold_95,threshold,0.7,0.03,1,3.519449395137803,0.48812820486219916,9,14562.948185413406,110.6
threshold_92,threshold,0.7,0.03,1,3.525479232217185,0.4820983677828153,9,14581.03769665155,110.6
threshold_94,threshold,0.7,0.03,2,3.5593242517082477,0.44825334829175206,8,24357.00561306051,110.6
threshold_93,threshold,0.7,0.03,2,3.542187077212034,0.46539052278796633,9,24367.239417645527,110.6
threshold_95,threshold,0.7,0.03,2,3.5337432218921787,0.4738343781078206,9,24168.777851089937,110.6
threshold_92,threshold,0.7,0.03,2,3.555680075857562,0.4518975241424392,8,24363.277924224232,110.6
threshold_94,threshold,0.7,0.03,3,3.5352501249055956,0.4723274750944041,9,33967.35598777731,110.6
threshold_93,threshold,0.7,0.03,3,3.511692684694265,0.49588491530573414,9,33906.91747172833,110.6
threshold_95,threshold,0.7,0.03,3,3.5525276986159136,0.45504990138408746,9,33830.96094693769,110.6
threshold_92,threshold,0.7,0.03,3,3.5471459744833664,0.4604316255166331,9,34009.31584767434,110.6
threshold_98,threshold,0.7,0.03,1,3.5266854906670044,0.48089210933299503,9,14584.65647200101,110.6
threshold_97,threshold,0.7,0.03,1,3.5207602794666317,0.48681732053336824,9,14566.880838399891,110.6
threshold_99,threshold,0.7,0.03,1,3.550098192102731,0.45747940789726954,8,14765.494576308189,110.6
threshold_96,threshold,0.7,0.03,1,3.5262852750222646,0.4812923249777361,9,14583.45582506679,110.6
threshold_98,threshold,0.7,0.03,2,3.5389467950400935,0.46863080495990916,9,24206.096857121287,110.6
threshold_97,threshold,0.7,0.03,2,3.536650029072453,0.4709275709275466,9,24181.43092561725,110.6
threshold_99,threshold,0.7,0.03,2,3.5325837609299118,0.4749938390700886,9,24367.84585909792,110.6
threshold_96,threshold,0.7,0.03,2,3.5423907777254073,0.465186822274594,8,24325.82815824301,110.6
threshold_98,threshold,0.7,0.03,3,3.530340444213172,0.4772371557868278,9,33801.71818976082,110.6
threshold_97,threshold,0.7,0.03,3,3.5257097058201414,0.48186789417985915,9,33763.16004307769,110.6
threshold_99,threshold,0.7,0.03,3,3.518221179851408,0.48935642014859254,9,33927.10939865216,110.6
threshold_96,threshold,0.7,0.03,3,3.506932435361493,0.5006451646385062,10,33740.6254643275,110.6
threshold_100,threshold,0.7,0.03,1,3.5414241514000167,0.4661534485999831,9,14628.872454200047,110.6
threshold_102,threshold,0.7,0.03,1,3.5406596196576148,0.4669179803423847,9,14626.578858972842,110.6
threshold_101,threshold,0.7,0.03,1,3.539527533672901,0.46805006632709967,9,14623.1826010187,110.6
threshold_103,threshold,0.7,0.03,1,3.5520541159688257,0.45552348403117315,9,14660.762347906473,110.6
threshold_100,threshold,0.7,0.03,2,3.5542056835962614,0.453371916403738,8,24406.689504988826,110.6
threshold_102,threshold,0.7,0.03,2,3.518363767685321,0.48921383231467735,10,24075.6701620288,110.6
threshold_101,threshold,0.7,0.03,2,3.5259632561125738,0.4816143438874264,9,24205.67236935642,110.6
threshold_103,threshold,0.7,0.03,2,3.5494473544319214,0.458130245568078,9,24313.704411202234,110.6
threshold_100,threshold,0.7,0.03,3,3.535850039306819,0.4717275606931814,10,33908.2396229093,110.6
threshold_102,threshold,0.7,0.03,3,3.529333679072232,0.4782439209277691,9,33668.27119924551,110.6
threshold_101,threshold,0.7,0.03,3,3.540922532100432,0.4666550678995689,8,33943.63996565773,110.6
threshold_103,threshold,0.7,0.03,3,3.524005350116396,0.48357224988360464,9,33890.32046155143,110.6
threshold_106,threshold,0.7,0.03,1,3.5440580476100867,0.46351955238991405,9,14636.774142830256,110.6
threshold_105,threshold,0.7,0.03,1,3.551902940839147,0.4556746591608533,9,14660.308822517438,110.6
threshold_107,threshold,0.7,0.03,1,3.5291650724093393,0.4784125275906617,9,14592.095217228014,110.6
threshold_104,threshold,0.7,0.03,1,3.5573831395041253,0.45019446049587447,8,14787.349418512373,110.6
threshold_106,threshold,0.7,0.03,2,3.559219730609182,0.44835786939081745,8,24429.6333346578,110.6
threshold_105,threshold,0.7,0.03,2,3.5450302927263166,0.4625473072736847,9,24299.999700696382,110.6
threshold_107,threshold,0.7,0.03,2,3.528664056701532,0.4789135432984682,9,24182.687387332604,110.6
threshold_104,threshold,0.7,0.03,2,3.521214244479633,0.4863633555203667,9,24355.59215195127,110.6
threshold_106,threshold,0.7,0.03,3,3.5102910657045796,0.49728653429542063,9,33965.106531771555,110.6
threshold_105,threshold,0.7,0.03,3,3.5463860854770637,0.4611915145229353,8,34054.357957127584,110.6
threshold_107,threshold,0.7,0.03,3,3.5518368049106126,0.45574079508938814,9,33842.79780206445,110.6
threshold_104,threshold,0.7,0.03,3,3.524843959703634,0.48273364029636584,9,33934.724031062186,110.6
threshold_110,threshold,0.7,0.03,1,3.541185317238709,0.4663922827612917,9,14628.155951716124,110.6
threshold_109,threshold,0.7,0.03,1,3.5478883718043224,0.4596892281956789,9,14648.265115412963,110.6
threshold_111,threshold,0.7,0.03,1,3.542296683244675,0.46528091675532557,9,14631.490049734022,110.6
threshold_108,threshold,0.7,0.03,1,3.526436702197053,0.4811408978029473,8,14694.510106591155,110.6
threshold_110,threshold,0.7,0.03,2,3.54219227380652,0.4653853261934792,9,24259.33277313568,110.6
threshold_109,threshold,0.7,0.03,2,3.5420267266631704,0.46555087333683043,9,24278.94529540247,110.6
threshold_111,threshold,0.7,0.03,2,3.536025144794793,0.47155245520520683,9,24244.1654841184,110.6
threshold_108,threshold,0.7,0.03,2,3.517166948577256,0.4904106514227459,9,24250.610952322917,110.6
threshold_110,threshold,0.7,0.03,3,3.5434404279063,0.464137172093701,8,34004.854056854594,110.6
threshold_109,threshold,0.7,0.03,3,3.5506299531998304,0.45694764680016975,9,33935.43515500198,110.6
threshold_111,threshold,0.7,0.03,3,3.50879321558718,0.4987843844128208,9,33775.14513087995,110.6
threshold_108,threshold,0.7,0.03,3,3.556409660807681,0.4511679391923197,8,34035.039934745975,110.6
threshold_114,threshold,0.7,0.03,1,3.5277052835440093,0.4798723164559913,8,14698.315850632025,110.6
threshold_113,threshold,0.7,0.03,1,3.5505709595160413,0.45700664048395906,9,14656.31287854812,110.6
threshold_115,threshold,0.7,0.03,1,3.530856549775653,0.476721050224347,8,14707.769649326956,110.6
threshold_112,threshold,0.7,0.03,1,3.537127776712466,0.47044982328753465,9,14615.983330137395,110.6
threshold_114,threshold,0.7,0.03,2,3.5297352486796227,0.4778423513203765,9,24292.12159667089,110.6
threshold_113,threshold,0.7,0.03,2,3.5205863881219233,0.48699121187807565,9,24222.672042913888,110.6
threshold_115,threshold,0.7,0.03,2,3.5480730903441744,0.45950450965582557,9,24356.588920359478,110.6
threshold_112,threshold,0.7,0.03,2,3.556275485389869,0.4513021146101314,9,24289.409786307,110.6
threshold_114,threshold,0.7,0.03,3,3.5266261788548854,0.48095142114511547,9,33876.60013323556,110.6
threshold_113,threshold,0.7,0.03,3,3.549302976980328,0.4582746230196711,8,33985.78097385488,110.6
threshold_115,threshold,0.7,0.03,3,3.5415484229363354,0.46602917706366526,9,33985.8341891685,110.6
threshold_112,threshold,0.7,0.03,3,3.505677014288049,0.5019005857119492,10,33700.44082917116,110.6
threshold_116,threshold,0.7,0.03,1,3.529443140050873,0.4781344599491282,9,14592.929420152615,110.6
threshold_118,threshold,0.7,0.03,1,3.5349860139508276,0.47259158604917184,8,14720.158041852479,110.6
threshold_117,threshold,0.7,0.03,1,3.553352472102147,0.45422512789785424,9,14664.657416306438,110.6
threshold_119,threshold,0.7,0.03,1,3.530140542249993,0.47743705775000655,8,14705.621626749977,110.6
threshold_116,threshold,0.7,0.03,2,3.5124448316701766,0.495132768329823,9,24134.863915163143,110.6
threshold_118,threshold,0.7,0.03,2,3.567192239696145,0.4403853603038541,8,24536.93476094091,110.6
threshold_117,threshold,0.7,0.03,2,3.5399942382928784,0.46758336170712034,9,24289.24013118507,110.6
threshold_119,threshold,0.7,0.03,2,3.546857311556776,0.46072028844322177,9,24350.7935614203,110.6
threshold_116,threshold,0.7,0.03,3,3.521766380569446,0.48581121943055466,8,33815.363056871494,110.6
threshold_118,threshold,0.7,0.03,3,3.5366998405593835,0.47087775944061605,9,34151.634282619074,110.6
threshold_117,threshold,0.7,0.03,3,3.526228641410214,0.48134895858978605,8,33983.12605541572,110.6
threshold_119,threshold,0.7,0.03,3,3.5411402031543884,0.46643739684561214,8,34089.41417088348,110.6
