run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
threshold_95,threshold,0.8,0.03,1,3.6085402813744727,0.39903731862552827,7,15125.620844123418,100.0
threshold_92,threshold,0.8,0.03,1,3.5945693874304703,0.41300821256953035,8,14983.70816229141,100.0
threshold_93,threshold,0.8,0.03,1,3.5888699127687667,0.4187076872312352,8,14966.6097383063,100.0
threshold_94,threshold,0.8,0.03,2,3.583078669802169,0.4244989301978317,8,24886.95490230096,100.0
threshold_95,threshold,0.8,0.03,2,3.5749304360119014,0.43264716398809927,8,25050.412152159122,100.0
threshold_92,threshold,0.8,0.03,2,3.5945784853056058,0.4129991146943962,8,24967.443618208228,100.0
threshold_93,threshold,0.8,0.03,2,3.593254564511263,0.41432303548873883,7,25046.37343184009,100.0
threshold_94,threshold,0.8,0.03,3,3.5728516730633153,0.43472592693668466,8,34805.509921490906,100.0
threshold_95,threshold,0.8,0.03,3,3.5964016735800484,0.4111759264199524,7,35139.61717289926,100.0
threshold_92,threshold,0.8,0.03,3,3.5741436756253444,0.4334339243746563,8,34889.87464508426,100.0
threshold_93,threshold,0.8,0.03,3,3.570768123775218,0.43680947622478367,8,34958.677803165745,100.0
threshold_98,threshold,0.8,0.03,1,3.583969845021092,0.4236077549789085,8,14951.909535063276,100.0
threshold_99,threshold,0.8,0.03,1,3.580756108336737,0.42682149166326333,8,14942.26832501021,100.0
threshold_96,threshold,0.8,0.03,1,3.5740642113860903,0.4335133886139106,8,14922.192634158271,100.0
threshold_97,threshold,0.8,0.03,1,3.586194485339774,0.4213831146602265,8,14958.583456019322,100.0
threshold_98,threshold,0.8,0.03,2,3.587264968585718,0.42031263141428216,8,24913.70444082043,100.0
threshold_99,threshold,0.8,0.03,2,3.567434521576895,0.44014307842310607,8,24844.571889740895,100.0
threshold_96,threshold,0.8,0.03,2,3.5827255337342123,0.4248520662657886,8,24870.369235360908,100.0
threshold_97,threshold,0.8,0.03,2,3.5717390693004725,0.4358385306995276,8,24873.800663920738,100.0
threshold_98,threshold,0.8,0.03,3,3.566980938024059,0.4405966619759414,9,34714.64725489261,100.0
threshold_99,threshold,0.8,0.03,3,3.597050867558103,0.41052673244189697,8,34835.724492415204,100.0
threshold_96,threshold,0.8,0.03,3,3.596906558714445,0.41067104128555615,8,34861.088911504245,100.0
threshold_97,threshold,0.8,0.03,3,3.590731420820517,0.41684617917948424,7,34945.99492638229,100.0
threshold_102,threshold,0.8,0.03,1,3.597942710566243,0.4096348894337556,8,14993.828131698729,100.0
threshold_103,threshold,0.8,0.03,1,3.594262002423574,0.4133155975764267,8,14982.78600727072,100.0
threshold_100,threshold,0.8,0.03,1,3.5746124300254145,0.43296516997458545,8,14923.837290076244,100.0
threshold_101,threshold,0.8,0.03,1,3.6005924588736544,0.40698514112634665,7,15101.777376620963,100.0
threshold_102,threshold,0.8,0.03,2,3.5908718306629965,0.41670576933700426,8,24966.44362368772,100.0
threshold_103,threshold,0.8,0.03,2,3.5745845178202407,0.4329930821797606,9,24806.539560731442,100.0
threshold_100,threshold,0.8,0.03,2,3.602549363763424,0.40502823623657686,7,25031.485381366518,100.0
threshold_101,threshold,0.8,0.03,2,3.5837832199930166,0.42379438000698477,8,25053.127036600014,100.0
threshold_102,threshold,0.8,0.03,3,3.5687258640155277,0.4388517359844723,8,34872.6212157343,100.0
threshold_103,threshold,0.8,0.03,3,3.591477475274347,0.41610012472565383,8,34780.97198655448,100.0
threshold_100,threshold,0.8,0.03,3,3.601258562531881,0.4063190374681194,8,35035.261068962165,100.0
threshold_101,threshold,0.8,0.03,3,3.5822631279134574,0.4253144720865429,8,34999.916420340385,100.0
threshold_106,threshold,0.8,0.03,1,3.597353920097792,0.4102236799022076,7,15092.061760293376,100.0
threshold_107,threshold,0.8,0.03,1,3.5977946787389814,0.40978292126101923,8,14993.384036216945,100.0
threshold_104,threshold,0.8,0.03,1,3.576887388814676,0.4306902111853249,8,14930.662166444028,100.0
threshold_105,threshold,0.8,0.03,1,3.5868147424559944,0.4207628575440062,7,15060.444227367983,100.0
threshold_106,threshold,0.8,0.03,2,3.594795905220649,0.4127816947793514,8,25076.449475955324,100.0
threshold_107,threshold,0.8,0.03,2,3.6035132848561564,0.4040643151438429,7,25103.923890785416,100.0
threshold_104,threshold,0.8,0.03,2,3.564698325952148,0.4428792740478537,8,24824.75714430047,100.0
threshold_105,threshold,0.8,0.03,2,3.598781625008513,0.4087959749914866,8,25056.789102393523,100.0
threshold_106,threshold,0.8,0.03,3,3.5791862024027314,0.42839139759726935,8,35014.00808316352,100.0
threshold_107,threshold,0.8,0.03,3,3.5731537677809224,0.4344238322190784,9,34923.38519412818,100.0
threshold_104,threshold,0.8,0.03,3,3.6104770791029206,0.39710052089708103,7,34956.18838160923,100.0
threshold_105,threshold,0.8,0.03,3,3.5892859939537654,0.41829160604623594,7,35124.647084254815,100.0
threshold_110,threshold,0.8,0.03,1,3.5748961058182687,0.43268149418173196,8,14924.688317454806,100.0
threshold_111,threshold,0.8,0.03,1,3.579239077209393,0.42833852279060824,9,14837.71723162818,100.0
threshold_108,threshold,0.8,0.03,1,3.5776311055423835,0.4299464944576171,9,14832.89331662715,100.0
threshold_109,threshold,0.8,0.03,1,3.5771134150753925,0.4304641849246078,9,14831.340245226178,100.0
threshold_110,threshold,0.8,0.03,2,3.587090006289525,0.4204875937104764,8,24885.95833632338,100.0
threshold_111,threshold,0.8,0.03,2,3.609177310083197,0.39840028991680376,7,24965.24916187777,100.0
threshold_108,threshold,0.8,0.03,2,3.56965056554543,0.4379270344545705,8,24741.84501326344,100.0
threshold_109,threshold,0.8,0.03,2,3.577125566616976,0.43045203338302457,9,24662.716945077107,100.0
threshold_110,threshold,0.8,0.03,3,3.5921866888168994,0.4153909111831003,8,34862.518402774076,100.0
threshold_111,threshold,0.8,0.03,3,3.5901115907584957,0.417466009241505,7,35035.583934153256,100.0
threshold_108,threshold,0.8,0.03,3,3.576266483476546,0.4313111165234548,9,34570.644463693076,100.0
threshold_109,threshold,0.8,0.03,3,3.5817810036390347,0.4257965963609655,7,34708.05995599421,100.0
threshold_114,threshold,0.8,0.03,1,3.5817916690275915,0.42578593097240935,7,15045.375007082774,100.0
threshold_115,threshold,0.8,0.03,1,3.568094049606851,0.4394835503931497,8,14904.282148820554,100.0
threshold_112,threshold,0.8,0.03,1,3.5910923256082414,0.4164852743917583,8,14973.276976824724,100.0
threshold_113,threshold,0.8,0.03,1,3.591663871511625,0.4159137284883761,8,14974.991614534876,100.0
threshold_114,threshold,0.8,0.03,2,3.57702558394545,0.4305520160545512,9,24876.451758919124,100.0
threshold_115,threshold,0.8,0.03,2,3.592676090830642,0.4149015091693585,8,24882.310421312483,100.0
threshold_112,threshold,0.8,0.03,2,3.595902155493687,0.41167544450631377,8,24960.983443305784,100.0
threshold_113,threshold,0.8,0.03,2,3.5954303003086303,0.41214729969137054,8,24961.282515460767,100.0
threshold_114,threshold,0.8,0.03,3,3.5783326411115475,0.4292449588884528,8,34811.44968225376,100.0
threshold_115,threshold,0.8,0.03,3,3.6088660682291818,0.39871153177081875,8,34908.908626000026,100.0
threshold_112,threshold,0.8,0.03,3,3.581057538225451,0.42652006177454865,8,34904.15605798214,100.0
threshold_113,threshold,0.8,0.03,3,3.595516014551501,0.4120615854484986,8,34947.83055911527,100.0
threshold_118,threshold,0.8,0.03,1,3.5879563722455443,0.41962122775445737,7,15063.869116736632,100.0
threshold_119,threshold,0.8,0.03,1,3.5731125003655815,0.43446509963441804,8,14919.337501096745,100.0
threshold_116,threshold,0.8,0.03,1,3.5873145371693482,0.42026306283065273,8,14961.943611508044,100.0
threshold_117,threshold,0.8,0.03,1,3.6062062073833476,0.4013713926166528,7,15118.618622150043,100.0
threshold_118,threshold,0.8,0.03,2,3.5894425732782107,0.4181350267217896,8,25032.196836571264,100.0
threshold_119,threshold,0.8,0.03,2,3.580818114333419,0.42675948566658184,9,24761.791844097002,100.0
threshold_116,threshold,0.8,0.03,2,3.581910232842462,0.4256673671575388,8,24907.67431003543,100.0
threshold_117,threshold,0.8,0.03,2,3.590051978733361,0.41752562126663856,8,25088.774558350124,100.0
threshold_118,threshold,0.8,0.03,3,3.591494930701991,0.4160826692980096,8,35006.68162867724,100.0
threshold_119,threshold,0.8,0.03,3,3.5924199810903956,0.4151576189096053,7,34839.05178736819,100.0
threshold_116,threshold,0.8,0.03,3,3.5984359373084254,0.4091416626915752,7,35002.982121960704,100.0
threshold_117,threshold,0.8,0.03,3,3.6009765326586147,0.4066010673413864,6,35291.70415632597,100.0
