run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
threshold_93,threshold,0.9,0.03,1,3.62099015659977,0.3865874434002303,7,15162.97046979931,100.0
threshold_92,threshold,0.9,0.03,2,3.6027275610427147,0.4048500389572861,8,25157.268852934663,100.0
threshold_95,threshold,0.9,0.03,2,3.610498755452488,0.3970788445475113,7,25331.658449012408,100.0
threshold_94,threshold,0.9,0.03,2,3.613708280679012,0.39386931932098795,7,25357.868681274995,100.0
threshold_93,threshold,0.9,0.03,2,3.5906846848302663,0.4168929151697329,7,25235.024524290107,100.0
threshold_92,threshold,0.9,0.03,3,3.5980697665114025,0.4095078334885976,8,35151.47815246887,100.0
threshold_95,threshold,0.9,0.03,3,3.622850902493098,0.3847266975069005,7,35500.2111564917,100.0
threshold_94,threshold,0.9,0.03,3,3.61927633824455,0.3883012617554496,7,35515.69769600865,100.0
threshold_93,threshold,0.9,0.03,3,3.614671706926499,0.3929058930735001,8,35279.039645069606,100.0
threshold_96,threshold,0.9,0.03,1,3.6135959777752262,0.39398162222477323,8,15040.787933325679,100.0
threshold_99,threshold,0.9,0.03,1,3.613117027022257,0.3944605729777435,7,15139.35108106677,100.0
threshold_98,threshold,0.9,0.03,1,3.618581310082429,0.38899628991756935,7,15155.743930247287,100.0
threshold_97,threshold,0.9,0.03,1,3.626567055557679,0.3810105444423206,7,15179.701166673038,100.0
threshold_96,threshold,0.9,0.03,2,3.6495127871063477,0.3580648128936498,6,25389.32629464472,100.0
threshold_99,threshold,0.9,0.03,2,3.622201798509364,0.3853758014906362,8,25205.95647659486,100.0
threshold_98,threshold,0.9,0.03,2,3.638507972496198,0.36906962750380035,6,25471.26784773588,100.0
threshold_97,threshold,0.9,0.03,2,3.6098051302197196,0.39777246978027947,7,25309.116557332196,100.0
threshold_96,threshold,0.9,0.03,3,3.635925359374354,0.3716522406256456,7,35597.10237276778,100.0
threshold_99,threshold,0.9,0.03,3,3.596810307399534,0.4107672926004655,8,35196.387398793464,100.0
threshold_98,threshold,0.9,0.03,3,3.645739202764921,0.36183839723507666,7,35708.48545603064,100.0
threshold_97,threshold,0.9,0.03,3,3.61484853031491,0.3927290696850884,7,35453.662148276926,100.0
threshold_100,threshold,0.9,0.03,1,3.6116442136744182,0.3959333863255816,7,15134.932641023255,100.0
threshold_103,threshold,0.9,0.03,1,3.6095861943773873,0.39799140562261265,8,15028.758583132161,100.0
threshold_102,threshold,0.9,0.03,1,3.6292952634419002,0.3782823365581001,7,15187.885790325701,100.0
threshold_101,threshold,0.9,0.03,1,3.6074550365479445,0.400122563452055,7,15122.365109643833,100.0
threshold_100,threshold,0.9,0.03,2,3.6135718561878445,0.3940057438121557,7,25275.64820958679,100.0
threshold_103,threshold,0.9,0.03,2,3.6389152538636336,0.36866234613636645,7,25245.504344723064,100.0
threshold_102,threshold,0.9,0.03,2,3.6008575309854,0.4067200690146007,8,25190.4583832819,100.0
threshold_101,threshold,0.9,0.03,2,3.641319189669879,0.36625841033011947,6,25446.322678653472,100.0
threshold_100,threshold,0.9,0.03,3,3.6141004788977065,0.3934771211022924,6,35517.949646279914,100.0
threshold_103,threshold,0.9,0.03,3,3.616698593272759,0.3908790067272414,7,35395.60012454134,100.0
threshold_102,threshold,0.9,0.03,3,3.6068616177383275,0.4007159822616726,7,35311.04323649689,100.0
threshold_101,threshold,0.9,0.03,3,3.6303335774498566,0.3772440225501436,7,35637.323411003046,100.0
threshold_107,threshold,0.9,0.03,1,3.5956206278208924,0.41195697217910654,7,15086.861883462678,100.0
threshold_106,threshold,0.9,0.03,1,3.6248583126913205,0.3827192873086792,7,15174.574938073962,100.0
threshold_105,threshold,0.9,0.03,1,3.6310600205710277,0.3765175794289715,7,15193.180061713083,100.0
threshold_104,threshold,0.9,0.03,1,3.6238882566989132,0.3836893433010853,6,15271.66477009674,100.0
threshold_107,threshold,0.9,0.03,2,3.619049786960047,0.3885278130399539,7,25244.01124434282,100.0
threshold_106,threshold,0.9,0.03,2,3.602249238078926,0.4053283619210744,7,25281.322652310737,100.0
threshold_105,threshold,0.9,0.03,2,3.625821155801667,0.38175644419833304,7,25370.643529118082,100.0
threshold_104,threshold,0.9,0.03,2,3.610365035871311,0.39721256412868855,7,25402.759877710676,100.0
threshold_107,threshold,0.9,0.03,3,3.6390917755978047,0.36848582440219285,6,35561.28657113623,100.0
threshold_106,threshold,0.9,0.03,3,3.6177678569967924,0.3898097430032071,7,35434.626223301115,100.0
threshold_105,threshold,0.9,0.03,3,3.627144036152098,0.38043356384790195,7,35552.07563757438,100.0
threshold_104,threshold,0.9,0.03,3,3.641945675546785,0.3656319244532131,6,35728.59690435103,100.0
threshold_108,threshold,0.9,0.03,1,3.60509557895248,0.40248202104751896,6,15215.28673685744,100.0
threshold_111,threshold,0.9,0.03,1,3.627435588587463,0.3801420114125365,7,15182.306765762389,100.0
threshold_110,threshold,0.9,0.03,1,3.6149261259758907,0.3926514740241078,6,15244.778377927672,100.0
threshold_109,threshold,0.9,0.03,1,3.6264467128014855,0.3811308871985159,7,15179.340138404456,100.0
threshold_108,threshold,0.9,0.03,2,3.61341837845023,0.3941592215497697,7,25355.54187220813,100.0
threshold_111,threshold,0.9,0.03,2,3.6147577211432225,0.3928198788567765,7,25326.579929192056,100.0
threshold_110,threshold,0.9,0.03,2,3.6436979295669447,0.3638796704330542,7,25475.872166628506,100.0
threshold_109,threshold,0.9,0.03,2,3.6137820845001376,0.3937955154998615,7,25320.68639190487,100.0
threshold_108,threshold,0.9,0.03,3,3.622255835823759,0.3853217641762416,7,35522.309379679406,100.0
threshold_111,threshold,0.9,0.03,3,3.620219191797233,0.3873584082027658,7,35487.237504583754,100.0
threshold_110,threshold,0.9,0.03,3,3.6618144809251056,0.345763119074893,6,35861.31560940382,100.0
threshold_109,threshold,0.9,0.03,3,3.6190168855473464,0.3885607144526539,8,35377.73704854691,100.0
threshold_112,threshold,0.9,0.03,1,3.6379349789048114,0.369642621095189,7,15213.804936714434,100.0
threshold_115,threshold,0.9,0.03,1,3.6386248824825107,0.36895271751748815,6,15315.874647447532,100.0
threshold_114,threshold,0.9,0.03,1,3.6278217560613077,0.3797558439386927,7,15183.465268183923,100.0
threshold_113,threshold,0.9,0.03,1,3.6103541975781095,0.3972234024218907,8,15031.062592734328,100.0
threshold_112,threshold,0.9,0.03,2,3.631844110389456,0.3757334896105423,7,25409.337267882802,100.0
threshold_115,threshold,0.9,0.03,2,3.597821806025575,0.4097557939744241,7,25409.34006552426,100.0
threshold_114,threshold,0.9,0.03,2,3.617134574747985,0.39044302525201596,7,25334.86899242788,100.0
threshold_113,threshold,0.9,0.03,2,3.623763531871321,0.38381406812867835,7,25202.353188348294,100.0
threshold_112,threshold,0.9,0.03,3,3.6028281194369005,0.40474948056310034,8,35417.8216261935,100.0
threshold_115,threshold,0.9,0.03,3,3.644492276778621,0.3630853232213775,6,35742.81689586012,100.0
threshold_114,threshold,0.9,0.03,3,3.6318123471296118,0.3757652528703879,7,35530.30603381671,100.0
threshold_113,threshold,0.9,0.03,3,3.6235050686434347,0.3840725313565659,7,35372.8683942786,100.0
threshold_116,threshold,0.9,0.03,1,3.6397213305971547,0.3678562694028452,7,15219.163991791464,100.0
threshold_119,threshold,0.9,0.03,1,3.624366258098259,0.38321134190174055,7,15173.098774294776,100.0
threshold_118,threshold,0.9,0.03,1,3.6099527695954037,0.397624830404596,7,15129.858308786212,100.0
threshold_117,threshold,0.9,0.03,1,3.612686057960603,0.3948915420393974,7,15138.05817388181,100.0
threshold_116,threshold,0.9,0.03,2,3.618596115756904,0.38898148424309564,7,25374.952339062176,100.0
threshold_119,threshold,0.9,0.03,2,3.6240865644544678,0.3834910355455308,6,25445.35846765818,100.0
threshold_118,threshold,0.9,0.03,2,3.623099119925773,0.3844784800742272,7,25299.15566856353,100.0
threshold_117,threshold,0.9,0.03,2,3.6268677822192035,0.3807098177807959,7,25318.66152053942,100.0
threshold_116,threshold,0.9,0.03,3,3.6305713163987465,0.3770062836012536,7,35566.66628825841,100.0
threshold_119,threshold,0.9,0.03,3,3.609500740170202,0.39807685982979724,7,35573.86068816879,100.0
threshold_118,threshold,0.9,0.03,3,3.6420125889083326,0.3655650110916681,7,35525.19343528853,100.0
threshold_117,threshold,0.9,0.03,3,3.6287266587803924,0.3788509412196068,7,35504.841496880596,100.0
