run_id,strategy,calendar_interval,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction
calendar_166,calendar,28,2,3,3,2.422856873937242,1.5847207260627578,2,0.04
calendar_166,calendar,28,2,4,3,2.462468569307992,1.5451090306920077,2,0.04
calendar_166,calendar,28,2,5,3,2.404634178105169,1.6029434218948322,2,0.04
calendar_166,calendar,28,2,6,3,2.4200335584945143,1.5875440415054864,2,0.04
calendar_166,calendar,28,2,7,3,2.439615882177739,1.5679617178222613,2,0.04
calendar_166,calendar,28,2,8,3,2.3549713370541387,1.6526062629458615,2,0.04
calendar_166,calendar,28,2,9,3,2.5077205475974482,1.4998570524025514,2,0.04
calendar_166,calendar,28,2,0,4,2.5373192763928314,1.4702583236071687,2,0.04
calendar_166,calendar,28,2,1,4,2.371926378403224,1.6356512215967767,2,0.04
calendar_166,calendar,28,2,2,4,2.4290873293499184,1.578490270650083,2,0.04
calendar_166,calendar,28,2,3,4,2.450373188722739,1.5572044112772612,2,0.04
calendar_166,calendar,28,2,4,4,2.4286443058412885,1.5789332941587118,2,0.04
calendar_166,calendar,28,2,5,4,2.4604318501929137,1.5471457498070862,2,0.04
calendar_166,calendar,28,2,6,4,2.4266793457919946,1.5808982542080054,2,0.04
calendar_166,calendar,28,2,7,4,2.442138563709226,1.5654390362907742,2,0.04
calendar_166,calendar,28,2,8,4,2.3822739895373943,1.6253036104626062,2,0.04
calendar_166,calendar,28,2,9,4,2.5522340286297327,1.455343571370267,2,0.04
calendar_166,calendar,28,2,0,5,2.563481506548836,1.4440960934511637,2,0.04
calendar_166,calendar,28,2,1,5,2.404670542434832,1.6029070575651683,2,0.04
calendar_166,calendar,28,2,2,5,2.427976051134248,1.5796015488657518,2,0.04
calendar_166,calendar,28,2,3,5,2.4505167247936273,1.5570608752063717,2,0.04
calendar_166,calendar,28,2,4,5,2.42931338077676,1.5782642192232408,2,0.04
calendar_166,calendar,28,2,5,5,2.414232651375617,1.593344948624384,2,0.04
calendar_166,calendar,28,2,6,5,2.408005219899426,1.599572380100575,2,0.04
calendar_166,calendar,28,2,7,5,2.4196335512660903,1.5879440487339114,2,0.04
calendar_166,calendar,28,2,8,5,2.407946838956307,1.5996307610436935,2,0.04
calendar_166,calendar,28,2,9,5,2.5288447373006506,1.4787328626993506,2,0.04
calendar_166,calendar,28,2,0,6,2.524015587174635,1.4835620128253655,2,0.04
calendar_166,calendar,28,2,1,6,2.3682172214304846,1.6393603785695154,2,0.04
calendar_166,calendar,28,2,2,6,2.4008201246943277,1.6067574753056741,2,0.04
calendar_166,calendar,28,2,3,6,2.449116105935054,1.5584614940649462,2,0.04
calendar_166,calendar,28,2,4,6,2.4811909727568118,1.5263866272431872,2,0.04
calendar_166,calendar,28,2,5,6,2.4359368338788374,1.571640766121163,2,0.04
calendar_166,calendar,28,2,6,6,2.4200955491482916,1.5874820508517078,2,0.04
calendar_166,calendar,28,2,7,6,2.4762962621474744,1.5312813378525254,2,0.04
calendar_166,calendar,28,2,8,6,2.3638144034719453,1.643763196528055,2,0.04
calendar_166,calendar,28,2,9,6,2.5229254705180924,1.484652129481908,2,0.04
calendar_166,calendar,28,2,0,7,2.482818622540719,1.5247589774592805,2,0.04
calendar_166,calendar,28,2,1,7,2.3586270705293213,1.6489505294706799,2,0.04
calendar_166,calendar,28,2,2,7,2.40917212616749,1.5984054738325102,2,0.04
calendar_166,calendar,28,2,3,7,2.4084451159783966,1.5991324840216044,2,0.04
calendar_166,calendar,28,2,4,7,2.4042026576934092,1.6033749423065913,2,0.04
calendar_166,calendar,28,2,5,7,2.4187646547753583,1.5888129452246424,2,0.04
calendar_166,calendar,28,2,6,7,2.458704175928056,1.5488734240719442,2,0.04
calendar_166,calendar,28,2,7,7,2.3997901295991095,1.6077874704008905,2,0.04
calendar_166,calendar,28,2,8,7,2.353069986309319,1.654507613690682,2,0.04
calendar_166,calendar,28,2,9,7,2.5444766090202413,1.4631009909797583,2,0.04
calendar_166,calendar,28,2,0,8,2.464226558974683,1.5433510410253177,2,0.04
calendar_166,calendar,28,2,1,8,2.338950888000882,1.6686267119991198,2,0.04
calendar_166,calendar,28,2,2,8,2.3701667783866376,1.637410821613362,2,0.04
calendar_166,calendar,28,2,3,8,2.396079945942144,1.6114976540578574,2,0.04
calendar_166,calendar,28,2,4,8,2.362173617990673,1.6454039820093271,2,0.04
calendar_166,calendar,28,2,5,8,2.3908828720950854,1.616694727904915,2,0.04
calendar_166,calendar,28,2,6,8,2.3439604169523593,1.6636171830476416,2,0.04
calendar_166,calendar,28,2,7,8,2.3654902398686475,1.642087360131353,2,0.04
calendar_166,calendar,28,2,8,8,2.348423624085897,1.6591539759141036,2,0.04
calendar_166,calendar,28,2,9,8,2.4524183827128447,1.5551592172871551,2,0.04
calendar_166,calendar,28,2,0,9,2.6540056776855825,1.3535719223144178,2,0.04
calendar_166,calendar,28,2,1,9,2.4991675197468126,1.5084100802531877,2,0.04
calendar_166,calendar,28,2,2,9,2.5629392852583637,1.4446383147416366,2,0.04
calendar_166,calendar,28,2,3,9,2.531599038468709,1.4759785615312908,2,0.04
calendar_166,calendar,28,2,4,9,2.551166647650916,1.4564109523490847,2,0.04
calendar_166,calendar,28,2,5,9,2.5412985513783544,1.466279048621646,2,0.04
calendar_166,calendar,28,2,6,9,2.547827516449499,1.4597500835505002,2,0.04
calendar_166,calendar,28,2,7,9,2.5028012769273817,1.5047763230726177,2,0.04
calendar_166,calendar,28,2,8,9,2.460145994576581,1.5474316054234194,2,0.04
calendar_166,calendar,28,2,9,9,2.662388181638383,1.3451894183616173,2,0.04
calendar_165,calendar,28,2,0,0,2.740484159369832,1.2670934406301682,2,0.04
calendar_165,calendar,28,2,1,0,2.491593306046449,1.5159842939535506,2,0.04
calendar_165,calendar,28,2,2,0,2.5195007938335685,1.4880768061664316,2,0.04
calendar_165,calendar,28,2,3,0,2.56827813538354,1.4392994646164592,2,0.04
calendar_165,calendar,28,2,4,0,2.5524030039594474,1.4551745960405515,2,0.04
calendar_165,calendar,28,2,5,0,2.565622567194296,1.441955032805704,2,0.04
calendar_165,calendar,28,2,6,0,2.5071883713605376,1.5003892286394618,2,0.04
calendar_165,calendar,28,2,7,0,2.5081696348452915,1.4994079651547085,2,0.04
calendar_165,calendar,28,2,8,0,2.461212221364549,1.5463653786354508,2,0.04
calendar_165,calendar,28,2,9,0,2.7032361192515606,1.3043414807484393,2,0.04
calendar_165,calendar,28,2,0,1,2.467077650816681,1.54049994918332,2,0.04
calendar_165,calendar,28,2,1,1,2.3403070267992163,1.6672705732007835,2,0.04
calendar_165,calendar,28,2,2,1,2.3960279423022657,1.6115496576977344,2,0.04
calendar_165,calendar,28,2,3,1,2.350279436575058,1.657298163424943,2,0.04
calendar_165,calendar,28,2,4,1,2.376548686225168,1.631028913774833,2,0.04
calendar_165,calendar,28,2,5,1,2.367926655377195,1.6396509446228058,2,0.04
calendar_165,calendar,28,2,6,1,2.391980179594369,1.6155974204056314,2,0.04
calendar_165,calendar,28,2,7,1,2.412656269480732,1.5949213305192687,2,0.04
calendar_165,calendar,28,2,8,1,2.352077327226009,1.655500272773991,2,0.04
calendar_165,calendar,28,2,9,1,2.434456845650109,1.573120754349891,2,0.04
calendar_165,calendar,28,2,0,2,2.448865433094543,1.5587121669054573,2,0.04
calendar_165,calendar,28,2,1,2,2.3755947589869573,1.6319828410130435,2,0.04
calendar_165,calendar,28,2,2,2,2.3958224510351678,1.611755148964833,2,0.04
calendar_165,calendar,28,2,3,2,2.3790988720233863,1.6284787279766135,2,0.04
calendar_165,calendar,28,2,4,2,2.412317079643254,1.5952605203567467,2,0.04
calendar_165,calendar,28,2,5,2,2.4096016078808216,1.5979759921191785,2,0.04
calendar_165,calendar,28,2,6,2,2.4042499394346986,1.6033276605653013,2,0.04
calendar_165,calendar,28,2,7,2,2.4009842012514726,1.606593398748527,2,0.04
calendar_165,calendar,28,2,8,2,2.3550637300361608,1.6525138699638393,2,0.04
calendar_165,calendar,28,2,9,2,2.5550596154992364,1.4525179845007636,2,0.04
calendar_165,calendar,28,2,0,3,2.4811283335989063,1.526449266401094,2,0.04
calendar_165,calendar,28,2,1,3,2.3773868925578916,1.6301907074421091,2,0.04
calendar_165,calendar,28,2,2,3,2.4271144534392404,1.58046314656076,2,0.04
calendar_165,calendar,28,2,3,3,2.420314664232635,1.587262935767365,2,0.04
calendar_165,calendar,28,2,4,3,2.404405126609915,1.6031724733900856,2,0.04
calendar_165,calendar,28,2,5,3,2.4080541267567153,1.599523473243286,2,0.04
calendar_165,calendar,28,2,6,3,2.423458222210427,1.5841193777895746,2,0.04
calendar_165,calendar,28,2,7,3,2.4293246824033985,1.5782529175966014,2,0.04
calendar_165,calendar,28,2,8,3,2.3640657548186406,1.6435118451813597,2,0.04
calendar_165,calendar,28,2,9,3,2.5463991311170306,1.4611784688829688,2,0.04
calendar_165,calendar,28,2,0,4,2.4889321558342123,1.5186454441657882,2,0.04
calendar_165,calendar,28,2,1,4,2.353767758986762,1.6538098410132387,2,0.04
calendar_165,calendar,28,2,2,4,2.4418584998789012,1.5657191001210984,2,0.04
calendar_165,calendar,28,2,3,4,2.4220044014180186,1.5855731985819816,2,0.04
calendar_165,calendar,28,2,4,4,2.400549450427766,1.6070281495722345,2,0.04
calendar_165,calendar,28,2,5,4,2.4227429907505527,1.584834609249448,2,0.04
calendar_165,calendar,28,2,6,4,2.4637352234496652,1.543842376550335,2,0.04
calendar_165,calendar,28,2,7,4,2.4328368606247057,1.5747407393752946,2,0.04
calendar_165,calendar,28,2,8,4,2.372222825755938,1.635354774244062,2,0.04
calendar_165,calendar,28,2,9,4,2.510717454605539,1.4968601453944612,2,0.04
calendar_165,calendar,28,2,0,5,2.5328897251369793,1.4746878748630212,2,0.04
calendar_165,calendar,28,2,1,5,2.3764826013717686,1.6310949986282322,2,0.04
calendar_165,calendar,28,2,2,5,2.405356251157736,1.6022213488422643,2,0.04
calendar_165,calendar,28,2,3,5,2.407924309611754,1.5996532903882466,2,0.04
calendar_165,calendar,28,2,4,5,2.4292469613537935,1.5783306386462068,2,0.04
calendar_165,calendar,28,2,5,5,2.3901282418381475,1.6174493581618532,2,0.04
calendar_165,calendar,28,2,6,5,2.430989039793697,1.5765885602063032,2,0.04
calendar_165,calendar,28,2,7,5,2.4270432103416812,1.5805343896583197,2,0.04
calendar_165,calendar,28,2,8,5,2.3767022520429015,1.630875347957099,2,0.04
calendar_165,calendar,28,2,9,5,2.5853154773567804,1.4222621226432202,2,0.04
calendar_165,calendar,28,2,0,6,2.598157204406141,1.4094203955938585,2,0.04
calendar_165,calendar,28,2,1,6,2.357855010716417,1.6497225892835838,2,0.04
calendar_165,calendar,28,2,2,6,2.3969141590323537,1.6106634409676468,2,0.04
calendar_165,calendar,28,2,3,6,2.449056061333217,1.558521538666784,2,0.04
calendar_165,calendar,28,2,4,6,2.44972447554617,1.5578531244538305,2,0.04
calendar_165,calendar,28,2,5,6,2.42600799046674,1.5815696095332619,2,0.04
calendar_165,calendar,28,2,6,6,2.4814494598716403,1.5261281401283597,2,0.04
calendar_165,calendar,28,2,7,6,2.4513439172967435,1.5562336827032572,2,0.04
calendar_165,calendar,28,2,8,6,2.398764861461024,1.6088127385389772,2,0.04
calendar_165,calendar,28,2,9,6,2.5084989231905177,1.4990786768094824,2,0.04
calendar_165,calendar,28,2,0,7,2.521773684832778,1.4858039151672224,2,0.04
calendar_165,calendar,28,2,1,7,2.3599319235250182,1.647645676474982,2,0.04
calendar_165,calendar,28,2,2,7,2.4266703350682466,1.580907264931754,2,0.04
calendar_165,calendar,28,2,3,7,2.440843056120315,1.566734543879686,2,0.04
calendar_165,calendar,28,2,4,7,2.4036339445456765,1.603943655454323,2,0.04
calendar_165,calendar,28,2,5,7,2.4118369834449975,1.595740616555003,2,0.04
calendar_165,calendar,28,2,6,7,2.4190961990021815,1.5884814009978185,2,0.04
calendar_165,calendar,28,2,7,7,2.4605238189656595,1.5470537810343405,2,0.04
calendar_165,calendar,28,2,8,7,2.3787231434552294,1.6288544565447713,2,0.04
calendar_165,calendar,28,2,9,7,2.515487949833429,1.4920896501665712,2,0.04
calendar_165,calendar,28,2,0,8,2.5134595776723128,1.4941180223276862,2,0.04
calendar_165,calendar,28,2,1,8,2.3607936042560893,1.6467839957439108,2,0.04
calendar_165,calendar,28,2,2,8,2.381486666101264,1.6260909338987357,2,0.04
calendar_165,calendar,28,2,3,8,2.3830374574851056,1.6245401425148953,2,0.04
calendar_165,calendar,28,2,4,8,2.3658623195061397,1.6417152804938606,2,0.04
calendar_165,calendar,28,2,5,8,2.3853747872697313,1.6222028127302688,2,0.04
calendar_165,calendar,28,2,6,8,2.3606389020119636,1.6469386979880367,2,0.04
calendar_165,calendar,28,2,7,8,2.350937781824094,1.6566398181759072,2,0.04
calendar_165,calendar,28,2,8,8,2.370961438277287,1.636616161722713,2,0.04
calendar_165,calendar,28,2,9,8,2.5662054779338264,1.4413721220661737,2,0.04
calendar_165,calendar,28,2,0,9,2.779365216682296,1.2282123833177028,2,0.04
calendar_165,calendar,28,2,1,9,2.4867586661006773,1.5208189338993217,2,0.04
calendar_165,calendar,28,2,2,9,2.5395808773921904,1.4679967226078092,2,0.04
calendar_165,calendar,28,2,3,9,2.5295831438598317,1.4779944561401674,2,0.04
calendar_165,calendar,28,2,4,9,2.563957703087215,1.4436198969127856,2,0.04
calendar_165,calendar,28,2,5,9,2.512696025164832,1.4948815748351678,2,0.04
calendar_165,calendar,28,2,6,9,2.5113202308291243,1.496257369170876,2,0.04
calendar_165,calendar,28,2,7,9,2.5576629159973825,1.4499146840026171,2,0.04
calendar_165,calendar,28,2,8,9,2.490602726594806,1.5169748734051935,2,0.04
calendar_165,calendar,28,2,9,9,2.7499166116407476,1.2576609883592527,2,0.04
calendar_164,calendar,28,2,0,0,2.786834669856763,1.2207429301432369,2,0.04
calendar_164,calendar,28,2,1,0,2.4897200018776586,1.5178575981223414,2,0.04
calendar_164,calendar,28,2,2,0,2.560438864574777,1.4471387354252228,2,0.04
calendar_164,calendar,28,2,3,0,2.566507972680735,1.4410696273192645,2,0.04
calendar_164,calendar,28,2,4,0,2.572392065101369,1.4351855348986302,2,0.04
calendar_164,calendar,28,2,5,0,2.5365467202495426,1.471030879750457,2,0.04
calendar_164,calendar,28,2,6,0,2.5203621468807023,1.4872154531192991,2,0.04
calendar_164,calendar,28,2,7,0,2.5328199062968877,1.4747576937031122,2,0.04
calendar_164,calendar,28,2,8,0,2.467425128425936,1.5401524715740638,2,0.04
calendar_164,calendar,28,2,9,0,2.7192891407876427,1.2882884592123574,2,0.04
calendar_164,calendar,28,2,0,1,2.5282589273497966,1.4793186726502026,2,0.04
calendar_164,calendar,28,2,1,1,2.3656725418938844,1.6419050581061165,2,0.04
calendar_164,calendar,28,2,2,1,2.3814510539428624,1.6261265460571384,2,0.04
calendar_164,calendar,28,2,3,1,2.3753153152320996,1.6322622847679018,2,0.04
calendar_164,calendar,28,2,4,1,2.3497217359223352,1.6578558640776644,2,0.04
calendar_164,calendar,28,2,5,1,2.3639290027851056,1.6436485972148944,2,0.04
calendar_164,calendar,28,2,6,1,2.397903816126496,1.6096737838735038,2,0.04
calendar_164,calendar,28,2,7,1,2.3972676670401163,1.610309932959884,2,0.04
calendar_164,calendar,28,2,8,1,2.319291494741523,1.688286105258478,2,0.04
calendar_164,calendar,28,2,9,1,2.4799250796912458,1.527652520308754,2,0.04
calendar_164,calendar,28,2,0,2,2.5808542489759243,1.426723351024075,2,0.04
calendar_164,calendar,28,2,1,2,2.3810693946318793,1.6265082053681206,2,0.04
calendar_164,calendar,28,2,2,2,2.4293393379490715,1.5782382620509299,2,0.04
calendar_164,calendar,28,2,3,2,2.4057177608736224,1.6018598391263772,2,0.04
calendar_164,calendar,28,2,4,2,2.3891279281591182,1.6184496718408827,2,0.04
calendar_164,calendar,28,2,5,2,2.4036329712074225,1.6039446287925778,2,0.04
calendar_164,calendar,28,2,6,2,2.38839707934965,1.6191805206503507,2,0.04
calendar_164,calendar,28,2,7,2,2.3903303683258197,1.6172472316741804,2,0.04
calendar_164,calendar,28,2,8,2,2.3683818671892753,1.6391957328107254,2,0.04
calendar_164,calendar,28,2,9,2,2.537883393975231,1.469694206024769,2,0.04
calendar_164,calendar,28,2,0,3,2.5595748895734554,1.4480027104265443,2,0.04
calendar_164,calendar,28,2,1,3,2.4061356114917403,1.6014419885082603,2,0.04
calendar_164,calendar,28,2,2,3,2.463457158107884,1.544120441892116,2,0.04
calendar_164,calendar,28,2,3,3,2.4224005075918935,1.585177092408107,2,0.04
calendar_164,calendar,28,2,4,3,2.412254199319407,1.5953234006805934,2,0.04
calendar_164,calendar,28,2,5,3,2.4099765850887103,1.597601014911291,2,0.04
calendar_164,calendar,28,2,6,3,2.3598058488086453,1.6477717511913554,2,0.04
calendar_164,calendar,28,2,7,3,2.4361299561610372,1.571447643838963,2,0.04
calendar_164,calendar,28,2,8,3,2.391260358799947,1.6163172412000535,2,0.04
calendar_164,calendar,28,2,9,3,2.498343459361259,1.5092341406387406,2,0.04
calendar_164,calendar,28,2,0,4,2.5683615682161673,1.439216031783832,2,0.04
calendar_164,calendar,28,2,1,4,2.3811510846853596,1.6264265153146413,2,0.04
calendar_164,calendar,28,2,2,4,2.4402994647778566,1.567278135222145,2,0.04
calendar_164,calendar,28,2,3,4,2.4070979418425544,1.6004796581574448,2,0.04
calendar_164,calendar,28,2,4,4,2.3760731618412256,1.6315044381587749,2,0.04
calendar_164,calendar,28,2,5,4,2.4058752887970623,1.601702311202938,2,0.04
calendar_164,calendar,28,2,6,4,2.4173683427039583,1.590209257296042,2,0.04
calendar_164,calendar,28,2,7,4,2.4080114902765923,1.5995661097234077,2,0.04
calendar_164,calendar,28,2,8,4,2.359843570078324,1.647734029921676,2,0.04
calendar_164,calendar,28,2,9,4,2.5519934580102857,1.455584141989714,2,0.04
calendar_164,calendar,28,2,0,5,2.5615830432894073,1.4459945567105918,2,0.04
calendar_164,calendar,28,2,1,5,2.4095808408107326,1.5979967591892683,2,0.04
calendar_164,calendar,28,2,2,5,2.409980560904038,1.5975970390959628,2,0.04
calendar_164,calendar,28,2,3,5,2.412407222810923,1.5951703771890775,2,0.04
calendar_164,calendar,28,2,4,5,2.392668706927015,1.6149088930729856,2,0.04
calendar_164,calendar,28,2,5,5,2.379362161226884,1.6282154387731165,2,0.04
calendar_164,calendar,28,2,6,5,2.4299513404390614,1.5776262595609387,2,0.04
calendar_164,calendar,28,2,7,5,2.4297129736835177,1.5778646263164833,2,0.04
calendar_164,calendar,28,2,8,5,2.3654916838767366,1.642085916123264,2,0.04
calendar_164,calendar,28,2,9,5,2.553739482154833,1.4538381178451665,2,0.04
calendar_164,calendar,28,2,0,6,2.558141923677006,1.449435676322995,2,0.04
calendar_164,calendar,28,2,1,6,2.440636284267739,1.5669413157322618,2,0.04
calendar_164,calendar,28,2,2,6,2.485520960711216,1.5220566392887842,2,0.04
calendar_164,calendar,28,2,3,6,2.396372186831773,1.6112054131682285,2,0.04
calendar_164,calendar,28,2,4,6,2.434652364080168,1.5729252359198336,2,0.04
calendar_164,calendar,28,2,5,6,2.412885809651182,1.5946917903488194,2,0.04
calendar_164,calendar,28,2,6,6,2.38439123414585,1.6231863658541499,2,0.04
calendar_164,calendar,28,2,7,6,2.4473858178747334,1.5601917821252678,2,0.04
calendar_164,calendar,28,2,8,6,2.3767784702610686,1.630799129738931,2,0.04
calendar_164,calendar,28,2,9,6,2.526846232763585,1.4807313672364146,2,0.04
calendar_164,calendar,28,2,0,7,2.613156859199531,1.3944207408004683,2,0.04
calendar_164,calendar,28,2,1,7,2.3968651178826654,1.6107124821173358,2,0.04
calendar_164,calendar,28,2,2,7,2.4290948801773378,1.5784827198226625,2,0.04
calendar_164,calendar,28,2,3,7,2.446070661630493,1.5615069383695082,2,0.04
calendar_164,calendar,28,2,4,7,2.426260077796577,1.5813175222034235,2,0.04
calendar_164,calendar,28,2,5,7,2.3916632903976383,1.6159143096023618,2,0.04
calendar_164,calendar,28,2,6,7,2.417475668166465,1.590101931833535,2,0.04
calendar_164,calendar,28,2,7,7,2.395921365101134,1.6116562348988666,2,0.04
calendar_164,calendar,28,2,8,7,2.3713152119840557,1.6362623880159461,2,0.04
calendar_164,calendar,28,2,9,7,2.501847639854874,1.5057299601451266,2,0.04
calendar_164,calendar,28,2,0,8,2.4828506531349652,1.5247269468650348,2,0.04
calendar_164,calendar,28,2,1,8,2.334826869888464,1.6727507301115363,2,0.04
calendar_164,calendar,28,2,2,8,2.365371598942432,1.6422060010575692,2,0.04
calendar_164,calendar,28,2,3,8,2.3925702034777636,1.6150073965222371,2,0.04
calendar_164,calendar,28,2,4,8,2.417761726054078,1.5898158739459225,2,0.04
calendar_164,calendar,28,2,5,8,2.3923655909949377,1.6152120090050628,2,0.04
calendar_164,calendar,28,2,6,8,2.368720918051043,1.6388566819489578,2,0.04
calendar_164,calendar,28,2,7,8,2.353798708488156,1.653778891511845,2,0.04
calendar_164,calendar,28,2,8,8,2.337021018708539,1.6705565812914611,2,0.04
calendar_164,calendar,28,2,9,8,2.4391376588139684,1.5684399411860324,2,0.04
calendar_164,calendar,28,2,0,9,2.6519839700747516,1.3555936299252485,2,0.04
calendar_164,calendar,28,2,1,9,2.429839978429985,1.5777376215700165,2,0.04
calendar_164,calendar,28,2,2,9,2.4625134093012364,1.5450641906987637,2,0.04
calendar_164,calendar,28,2,3,9,2.5498832518043058,1.4576943481956952,2,0.04
calendar_164,calendar,28,2,4,9,2.509095555036871,1.4984820449631286,2,0.04
calendar_164,calendar,28,2,5,9,2.5252292194725006,1.4823483805274993,2,0.04
calendar_164,calendar,28,2,6,9,2.6325485786583123,1.3750290213416876,2,0.04
calendar_164,calendar,28,2,7,9,2.565843822923576,1.4417337770764236,2,0.04
calendar_164,calendar,28,2,8,9,2.4913408693014527,1.5162367306985474,2,0.04
calendar_164,calendar,28,2,9,9,2.7262612903185364,1.2813163096814644,2,0.04
calendar_167,calendar,28,2,0,0,2.6585749513646686,1.3490026486353315,2,0.04
calendar_167,calendar,28,2,1,0,2.443381178016521,1.564196421983479,2,0.04
calendar_167,calendar,28,2,2,0,2.4837268613869887,1.5238507386130118,2,0.04
calendar_167,calendar,28,2,3,0,2.550755657297429,1.4568219427025704,2,0.04
calendar_167,calendar,28,2,4,0,2.546541752128096,1.4610358478719032,2,0.04
calendar_167,calendar,28,2,5,0,2.5626226533187673,1.4449549466812326,2,0.04
calendar_167,calendar,28,2,6,0,2.527243465238936,1.4803341347610637,2,0.04
calendar_167,calendar,28,2,7,0,2.5260434712145297,1.4815341287854704,2,0.04
calendar_167,calendar,28,2,8,0,2.4516151615732076,1.5559624384267923,2,0.04
calendar_167,calendar,28,2,9,0,2.7318481801709917,1.2757294198290072,2,0.04
calendar_167,calendar,28,2,0,1,2.4594174214464215,1.5481601785535783,2,0.04
calendar_167,calendar,28,2,1,1,2.3144313780520345,1.6931462219479658,2,0.04
calendar_167,calendar,28,2,2,1,2.358367789761687,1.649209810238313,2,0.04
calendar_167,calendar,28,2,3,1,2.394189598740061,1.6133880012599395,2,0.04
calendar_167,calendar,28,2,4,1,2.3490275001017555,1.6585500998982445,2,0.04
calendar_167,calendar,28,2,5,1,2.4010315874934096,1.606546012506592,2,0.04
calendar_167,calendar,28,2,6,1,2.388115997828991,1.6194616021710098,2,0.04
calendar_167,calendar,28,2,7,1,2.3789862993833952,1.6285913006166057,2,0.04
calendar_167,calendar,28,2,8,1,2.3192813954955716,1.6882962045044292,2,0.04
calendar_167,calendar,28,2,9,1,2.4959289536829803,1.5116486463170191,2,0.04
calendar_167,calendar,28,2,0,2,2.518329022826323,1.489248577173677,2,0.04
calendar_167,calendar,28,2,1,2,2.3530873018846212,1.654490298115379,2,0.04
calendar_167,calendar,28,2,2,2,2.4184955791809966,1.5890820208190044,2,0.04
calendar_167,calendar,28,2,3,2,2.457827718071166,1.5497498819288344,2,0.04
calendar_167,calendar,28,2,4,2,2.4417249539133823,1.5658526460866182,2,0.04
calendar_167,calendar,28,2,5,2,2.42364603031112,1.5839315696888805,2,0.04
calendar_167,calendar,28,2,6,2,2.449573905263695,1.5580036947363058,2,0.04
calendar_167,calendar,28,2,7,2,2.418264820185855,1.5893127798141446,2,0.04
calendar_167,calendar,28,2,8,2,2.3729766398117724,1.634600960188228,2,0.04
calendar_167,calendar,28,2,9,2,2.553207487725934,1.4543701122740662,2,0.04
calendar_167,calendar,28,2,0,3,2.5783579250652555,1.4292196749347443,2,0.04
calendar_167,calendar,28,2,1,3,2.3909057373576874,1.616671862642313,2,0.04
calendar_167,calendar,28,2,2,3,2.435012072152207,1.5725655278477932,2,0.04
calendar_167,calendar,28,2,3,3,2.4506442074563313,1.5569333925436684,2,0.04
calendar_167,calendar,28,2,4,3,2.4367945549563323,1.5707830450436686,2,0.04
calendar_167,calendar,28,2,5,3,2.4230326757285456,1.5845449242714549,2,0.04
calendar_167,calendar,28,2,6,3,2.4282610904656714,1.5793165095343296,2,0.04
calendar_167,calendar,28,2,7,3,2.472643082861685,1.5349345171383157,2,0.04
calendar_167,calendar,28,2,8,3,2.382284520447041,1.6252930795529597,2,0.04
calendar_167,calendar,28,2,9,3,2.539558753617169,1.468018846382831,2,0.04
calendar_167,calendar,28,2,0,4,2.5151225327185975,1.4924550672814016,2,0.04
calendar_167,calendar,28,2,1,4,2.3955914606868363,1.6119861393131643,2,0.04
calendar_167,calendar,28,2,2,4,2.425403884232237,1.5821737157677638,2,0.04
calendar_167,calendar,28,2,3,4,2.459651412952993,1.5479261870470071,2,0.04
calendar_167,calendar,28,2,4,4,2.415752666311736,1.591824933688264,2,0.04
calendar_167,calendar,28,2,5,4,2.422081685332605,1.585495914667396,2,0.04
calendar_167,calendar,28,2,6,4,2.438153635727652,1.5694239642723482,2,0.04
calendar_167,calendar,28,2,7,4,2.42485784852446,1.5827197514755404,2,0.04
calendar_167,calendar,28,2,8,4,2.356499898279149,1.6510777017208509,2,0.04
calendar_167,calendar,28,2,9,4,2.531414735562145,1.476162864437855,2,0.04
calendar_167,calendar,28,2,0,5,2.5105626761931314,1.4970149238068673,2,0.04
calendar_167,calendar,28,2,1,5,2.3482643518619013,1.6593132481380986,2,0.04
calendar_167,calendar,28,2,2,5,2.4581430864159075,1.5494345135840926,2,0.04
calendar_167,calendar,28,2,3,5,2.4173235503097183,1.5902540496902822,2,0.04
calendar_167,calendar,28,2,4,5,2.427125316403127,1.5804522835968733,2,0.04
calendar_167,calendar,28,2,5,5,2.4439233838252266,1.5636542161747733,2,0.04
calendar_167,calendar,28,2,6,5,2.4621162013744535,1.5454613986255463,2,0.04
calendar_167,calendar,28,2,7,5,2.4309260267230504,1.5766515732769495,2,0.04
calendar_167,calendar,28,2,8,5,2.3754918919559387,1.6320857080440612,2,0.04
calendar_167,calendar,28,2,9,5,2.537653874826334,1.4699237251736657,2,0.04
calendar_167,calendar,28,2,0,6,2.6063312977822064,1.4012463022177946,2,0.04
calendar_167,calendar,28,2,1,6,2.355344825428648,1.6522327745713532,2,0.04
calendar_167,calendar,28,2,2,6,2.40548144316284,1.6020961568371603,2,0.04
calendar_167,calendar,28,2,3,6,2.392395803751637,1.615181796248363,2,0.04
calendar_167,calendar,28,2,4,6,2.418667468741968,1.5889101312580323,2,0.04
calendar_167,calendar,28,2,5,6,2.4122021694081086,1.5953754305918921,2,0.04
calendar_167,calendar,28,2,6,6,2.4328746565083157,1.574702943491684,2,0.04
calendar_167,calendar,28,2,7,6,2.469804110225603,1.5377734897743975,2,0.04
calendar_167,calendar,28,2,8,6,2.372484863908034,1.635092736091967,2,0.04
calendar_167,calendar,28,2,9,6,2.5221746064832224,1.4854029935167774,2,0.04
