run_id,strategy,pesticide_threshold,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction
threshold_42,threshold,0.2,4,4,8,2.2785295399696017,1.7290480600303983,10,0.7799999999999999
threshold_42,threshold,0.2,4,5,8,2.2842709808189334,1.7233066191810664,10,0.7799999999999999
threshold_42,threshold,0.2,4,6,8,2.258899756317168,1.7486778436828325,10,0.7799999999999999
threshold_42,threshold,0.2,4,7,8,2.268296356793807,1.7392812432061933,10,0.7799999999999999
threshold_42,threshold,0.2,4,8,8,2.253687495959498,1.753890104040502,10,0.7799999999999999
threshold_42,threshold,0.2,4,9,8,2.345818562001893,1.661759037998107,10,0.7424999999999999
threshold_42,threshold,0.2,4,0,9,2.708532564363062,1.2990450356369385,10,0.7424999999999998
threshold_42,threshold,0.2,4,1,9,2.3393869289114226,1.6681906710885768,10,0.7799999999999999
threshold_42,threshold,0.2,4,2,9,2.381036873281668,1.6265407267183318,10,0.7799999999999999
threshold_42,threshold,0.2,4,3,9,2.39725321375306,1.6103243862469392,10,0.7799999999999999
threshold_42,threshold,0.2,4,4,9,2.4033626270242237,1.6042149729757753,10,0.7799999999999999
threshold_42,threshold,0.2,4,5,9,2.481678497688026,1.5258991023119743,10,0.7799999999999999
threshold_42,threshold,0.2,4,6,9,2.4746866644576397,1.53289093554236,9,0.7424999999999999
threshold_42,threshold,0.2,4,7,9,2.392434633506828,1.615142966493171,10,0.7799999999999999
threshold_42,threshold,0.2,4,8,9,2.340544214172214,1.6670333858277855,10,0.7799999999999999
threshold_42,threshold,0.2,4,9,9,2.6669820513865865,1.3405955486134153,10,0.7799999999999999
threshold_41,threshold,0.2,4,0,0,2.6088356822744783,1.398741917725522,9,0.7424999999999999
threshold_41,threshold,0.2,4,1,0,2.3418886442938533,1.6656889557061456,10,0.7799999999999999
threshold_41,threshold,0.2,4,2,0,2.3636659969859153,1.6439116030140841,10,0.7799999999999999
threshold_41,threshold,0.2,4,3,0,2.4324923154851237,1.5750852845148762,10,0.7799999999999999
threshold_41,threshold,0.2,4,4,0,2.421286499695034,1.5862911003049645,10,0.7799999999999999
threshold_41,threshold,0.2,4,5,0,2.412274348519186,1.595303251480813,10,0.7799999999999999
threshold_41,threshold,0.2,4,6,0,2.4067002952138576,1.6008773047861413,10,0.7799999999999999
threshold_41,threshold,0.2,4,7,0,2.3649428658181892,1.6426347341818106,10,0.7799999999999999
threshold_41,threshold,0.2,4,8,0,2.3556095732874467,1.6519680267125525,10,0.7799999999999999
threshold_41,threshold,0.2,4,9,0,2.8187887818428794,1.188788818157121,10,0.7424999999999998
threshold_41,threshold,0.2,4,0,1,2.3091372361970275,1.6984403638029721,10,0.7799999999999999
threshold_41,threshold,0.2,4,1,1,2.276187806863264,1.7313897931367366,10,0.7799999999999999
threshold_41,threshold,0.2,4,2,1,2.2473308750311354,1.7602467249688647,10,0.7799999999999999
threshold_41,threshold,0.2,4,3,1,2.2315946866062033,1.7759829133937972,10,0.7799999999999999
threshold_41,threshold,0.2,4,4,1,2.2537059208309254,1.753871679169075,10,0.7799999999999999
threshold_41,threshold,0.2,4,5,1,2.244920753028595,1.7626568469714061,10,0.7799999999999999
threshold_41,threshold,0.2,4,6,1,2.292004712149258,1.7155728878507421,10,0.7799999999999999
threshold_41,threshold,0.2,4,7,1,2.3031085116031833,1.704469088396816,10,0.7799999999999999
threshold_41,threshold,0.2,4,8,1,2.223527936796964,1.784049663203037,10,0.7799999999999999
threshold_41,threshold,0.2,4,9,1,2.346031595206247,1.6615460047937525,10,0.7799999999999999
threshold_41,threshold,0.2,4,0,2,2.4026093990631727,1.604968200936826,10,0.7799999999999999
threshold_41,threshold,0.2,4,1,2,2.2697753876342426,1.7378022123657575,10,0.7799999999999999
threshold_41,threshold,0.2,4,2,2,2.258823290559449,1.748754309440551,10,0.7799999999999999
threshold_41,threshold,0.2,4,3,2,2.274061199955049,1.7335164000449508,10,0.7799999999999999
threshold_41,threshold,0.2,4,4,2,2.273994578205765,1.7335830217942356,10,0.7799999999999999
threshold_41,threshold,0.2,4,5,2,2.3016986179104957,1.7058789820895046,10,0.7799999999999999
threshold_41,threshold,0.2,4,6,2,2.2820775843664673,1.7255000156335325,10,0.7799999999999999
threshold_41,threshold,0.2,4,7,2,2.253295006576085,1.7542825934239157,10,0.7799999999999999
threshold_41,threshold,0.2,4,8,2,2.226311640031402,1.7812659599685992,10,0.7799999999999999
threshold_41,threshold,0.2,4,9,2,2.3559643857374497,1.6516132142625497,10,0.7799999999999999
threshold_41,threshold,0.2,4,0,3,2.433540118797626,1.5740374812023725,10,0.7799999999999999
threshold_41,threshold,0.2,4,1,3,2.265537884368897,1.7420397156311023,10,0.7799999999999999
threshold_41,threshold,0.2,4,2,3,2.287868577304694,1.7197090226953062,10,0.7799999999999999
threshold_41,threshold,0.2,4,3,3,2.3055808746122888,1.701996725387711,10,0.7799999999999999
threshold_41,threshold,0.2,4,4,3,2.3362224939339367,1.671355106066063,10,0.7799999999999999
threshold_41,threshold,0.2,4,5,3,2.2846250619519672,1.7229525380480328,10,0.7799999999999999
threshold_41,threshold,0.2,4,6,3,2.2636838461819453,1.7438937538180546,10,0.7799999999999999
threshold_41,threshold,0.2,4,7,3,2.294037126300899,1.7135404736991016,10,0.7799999999999999
threshold_41,threshold,0.2,4,8,3,2.256049210613204,1.7515283893867966,10,0.7799999999999999
threshold_41,threshold,0.2,4,9,3,2.414379062747416,1.593198537252584,10,0.7799999999999999
threshold_41,threshold,0.2,4,0,4,2.389555098867439,1.6180225011325595,10,0.7799999999999999
threshold_41,threshold,0.2,4,1,4,2.3116966666092655,1.6958809333907343,10,0.7799999999999999
threshold_41,threshold,0.2,4,2,4,2.2930611713087563,1.714516428691244,10,0.7799999999999999
threshold_41,threshold,0.2,4,3,4,2.3350539930086174,1.672523606991383,10,0.7799999999999999
threshold_41,threshold,0.2,4,4,4,2.3231692400054773,1.6844083599945223,10,0.7799999999999999
threshold_41,threshold,0.2,4,5,4,2.321246003499174,1.6863315965008252,10,0.7799999999999999
threshold_41,threshold,0.2,4,6,4,2.275864183346145,1.7317134166538548,10,0.7799999999999999
threshold_41,threshold,0.2,4,7,4,2.270772318999788,1.7368052810002126,10,0.7799999999999999
threshold_41,threshold,0.2,4,8,4,2.298384831163022,1.7091927688369775,10,0.7799999999999999
threshold_41,threshold,0.2,4,9,4,2.456224347641517,1.551353252358483,10,0.7799999999999999
threshold_41,threshold,0.2,4,0,5,2.3808245789800266,1.6267530210199723,10,0.7799999999999999
threshold_41,threshold,0.2,4,1,5,2.2916209541779016,1.7159566458220985,10,0.7799999999999999
threshold_41,threshold,0.2,4,2,5,2.326315587167254,1.6812620128327458,10,0.7799999999999999
threshold_41,threshold,0.2,4,3,5,2.2941645801279766,1.7134130198720225,10,0.7799999999999999
threshold_41,threshold,0.2,4,4,5,2.3102412945679913,1.6973363054320085,10,0.7799999999999999
threshold_41,threshold,0.2,4,5,5,2.3589138418440263,1.648663758155973,10,0.7799999999999999
threshold_41,threshold,0.2,4,6,5,2.2822483975195635,1.7253292024804368,10,0.7799999999999999
threshold_41,threshold,0.2,4,7,5,2.3112328861207594,1.6963447138792407,10,0.7799999999999999
threshold_41,threshold,0.2,4,8,5,2.249322300987479,1.758255299012521,10,0.7799999999999999
threshold_41,threshold,0.2,4,9,5,2.424250182247127,1.583327417752872,10,0.7799999999999999
threshold_41,threshold,0.2,4,0,6,2.356462379302996,1.6511152206970037,10,0.7799999999999999
threshold_41,threshold,0.2,4,1,6,2.2647944648287406,1.74278313517126,10,0.7799999999999999
threshold_41,threshold,0.2,4,2,6,2.2864701976308983,1.7211074023691015,10,0.7799999999999999
threshold_41,threshold,0.2,4,3,6,2.2901923111196525,1.717385288880347,10,0.7799999999999999
threshold_41,threshold,0.2,4,4,6,2.311236746714679,1.6963408532853215,10,0.7799999999999999
threshold_41,threshold,0.2,4,5,6,2.2791121308196427,1.7284654691803576,10,0.7799999999999999
threshold_41,threshold,0.2,4,6,6,2.2862917012648722,1.721285898735128,10,0.7799999999999999
threshold_41,threshold,0.2,4,7,6,2.2851901277091504,1.7223874722908497,10,0.7799999999999999
threshold_41,threshold,0.2,4,8,6,2.2492241091564678,1.7583534908435328,10,0.7799999999999999
threshold_41,threshold,0.2,4,9,6,2.392951403693296,1.6146261963067035,10,0.7799999999999999
threshold_41,threshold,0.2,4,0,7,2.3664099819149333,1.641167618085067,10,0.7799999999999999
threshold_41,threshold,0.2,4,1,7,2.2665775339290035,1.7410000660709972,10,0.7799999999999999
threshold_41,threshold,0.2,4,2,7,2.275274078962123,1.7323035210378768,10,0.7799999999999999
threshold_41,threshold,0.2,4,3,7,2.271514768146662,1.7360628318533384,10,0.7799999999999999
threshold_41,threshold,0.2,4,4,7,2.2891622431582483,1.7184153568417515,10,0.7799999999999999
threshold_41,threshold,0.2,4,5,7,2.2795770767031542,1.7280005232968458,10,0.7799999999999999
threshold_41,threshold,0.2,4,6,7,2.2705098724749284,1.7370677275250719,10,0.7799999999999999
threshold_41,threshold,0.2,4,7,7,2.2796114631708475,1.727966136829153,10,0.7799999999999999
threshold_41,threshold,0.2,4,8,7,2.21466213497789,1.792915465022111,10,0.7799999999999999
threshold_41,threshold,0.2,4,9,7,2.330853865943216,1.676723734056783,10,0.7799999999999999
threshold_41,threshold,0.2,4,0,8,2.3585860855352347,1.6489915144647642,10,0.7799999999999999
threshold_41,threshold,0.2,4,1,8,2.2182270847801813,1.789350515219819,10,0.7799999999999999
threshold_41,threshold,0.2,4,2,8,2.242579081241326,1.7649985187586743,10,0.7799999999999999
threshold_41,threshold,0.2,4,3,8,2.2299702015315597,1.777607398468441,10,0.7799999999999999
threshold_41,threshold,0.2,4,4,8,2.2446015924411924,1.7629760075588083,10,0.7799999999999999
threshold_41,threshold,0.2,4,5,8,2.2723336448510634,1.735243955148937,10,0.7799999999999999
threshold_41,threshold,0.2,4,6,8,2.255665736295034,1.7519118637049667,10,0.7799999999999999
threshold_41,threshold,0.2,4,7,8,2.223119572004095,1.7844580279959055,10,0.7799999999999999
threshold_41,threshold,0.2,4,8,8,2.185910518470091,1.8216670815299103,10,0.7799999999999999
threshold_41,threshold,0.2,4,9,8,2.2967358268720752,1.7108417731279248,10,0.7799999999999999
threshold_41,threshold,0.2,4,0,9,2.785244028288224,1.2223335717117754,9,0.7424999999999999
threshold_41,threshold,0.2,4,1,9,2.3942776651533078,1.6132999348466908,10,0.7799999999999999
threshold_41,threshold,0.2,4,2,9,2.358439154333293,1.6491384456667064,10,0.7799999999999999
threshold_41,threshold,0.2,4,3,9,2.3643971462880122,1.6431804537119876,10,0.7799999999999999
threshold_41,threshold,0.2,4,4,9,2.380806154232963,1.6267714457670364,10,0.7799999999999999
threshold_41,threshold,0.2,4,5,9,2.381385132836741,1.6261924671632588,10,0.7799999999999999
threshold_41,threshold,0.2,4,6,9,2.3732555695004334,1.6343220304995658,10,0.7799999999999999
threshold_41,threshold,0.2,4,7,9,2.4124014491415595,1.5951761508584386,10,0.7799999999999999
threshold_41,threshold,0.2,4,8,9,2.2888896996127235,1.718687900387277,10,0.7799999999999999
threshold_41,threshold,0.2,4,9,9,2.6352470532548247,1.372330546745176,10,0.7424999999999998
threshold_40,threshold,0.2,4,0,0,2.720648307597029,1.2869292924029716,10,0.705
threshold_40,threshold,0.2,4,1,0,2.309013939106692,1.698563660893308,10,0.7799999999999999
threshold_40,threshold,0.2,4,2,0,2.3920933775839863,1.6154842224160124,10,0.7424999999999998
threshold_40,threshold,0.2,4,3,0,2.370175577473925,1.6374020225260748,10,0.7799999999999999
threshold_40,threshold,0.2,4,4,0,2.3815675699097114,1.6260100300902887,10,0.7799999999999999
threshold_40,threshold,0.2,4,5,0,2.36308849000048,1.644489109999519,10,0.7799999999999999
threshold_40,threshold,0.2,4,6,0,2.4143455559666727,1.5932320440333272,10,0.7799999999999999
threshold_40,threshold,0.2,4,7,0,2.4167636016240737,1.5908139983759253,10,0.7799999999999999
threshold_40,threshold,0.2,4,8,0,2.320492888012853,1.6870847119871462,10,0.7799999999999999
threshold_40,threshold,0.2,4,9,0,2.5743923453944233,1.4331852546055757,10,0.7424999999999999
threshold_40,threshold,0.2,4,0,1,2.296839817440046,1.710737782559954,10,0.7799999999999999
threshold_40,threshold,0.2,4,1,1,2.213276352021601,1.7943012479784002,10,0.7799999999999999
threshold_40,threshold,0.2,4,2,1,2.2093947325508303,1.7981828674491704,10,0.7799999999999999
threshold_40,threshold,0.2,4,3,1,2.2401628192714766,1.7674147807285239,10,0.7799999999999999
threshold_40,threshold,0.2,4,4,1,2.2467873816521933,1.7607902183478072,10,0.7799999999999999
threshold_40,threshold,0.2,4,5,1,2.2445136588294727,1.7630639411705276,10,0.7799999999999999
threshold_40,threshold,0.2,4,6,1,2.2557276647821105,1.7518499352178896,10,0.7799999999999999
threshold_40,threshold,0.2,4,7,1,2.269114343207751,1.7384632567922487,10,0.7799999999999999
threshold_40,threshold,0.2,4,8,1,2.2056757024405047,1.8019018975594963,10,0.7799999999999999
threshold_40,threshold,0.2,4,9,1,2.2665869521074904,1.7409906478925097,10,0.7799999999999999
threshold_40,threshold,0.2,4,0,2,2.3781686404694002,1.6294089595305985,10,0.7799999999999999
threshold_40,threshold,0.2,4,1,2,2.2410162287064295,1.7665613712935715,10,0.7799999999999999
threshold_40,threshold,0.2,4,2,2,2.2737961614183915,1.7337814385816095,10,0.7799999999999999
threshold_40,threshold,0.2,4,3,2,2.305303412620225,1.7022741873797753,10,0.7799999999999999
threshold_40,threshold,0.2,4,4,2,2.2796374363052396,1.7279401636947609,10,0.7799999999999999
threshold_40,threshold,0.2,4,5,2,2.2804295616101653,1.727148038389835,10,0.7799999999999999
threshold_40,threshold,0.2,4,6,2,2.251343089778213,1.7562345102217871,10,0.7799999999999999
threshold_40,threshold,0.2,4,7,2,2.2572514470579366,1.7503261529420642,10,0.7799999999999999
threshold_40,threshold,0.2,4,8,2,2.2238542812181588,1.783723318781842,10,0.7799999999999999
threshold_40,threshold,0.2,4,9,2,2.351754745016084,1.6558228549839153,10,0.7424999999999999
threshold_40,threshold,0.2,4,0,3,2.389154380386605,1.6184232196133943,10,0.7799999999999999
threshold_40,threshold,0.2,4,1,3,2.2450264290081843,1.762551170991816,10,0.7799999999999999
threshold_40,threshold,0.2,4,2,3,2.283033825937263,1.7245437740627372,10,0.7799999999999999
threshold_40,threshold,0.2,4,3,3,2.3055622809617216,1.7020153190382783,10,0.7799999999999999
threshold_40,threshold,0.2,4,4,3,2.315731614308392,1.691845985691608,10,0.7799999999999999
threshold_40,threshold,0.2,4,5,3,2.2803996374034488,1.7271779625965513,10,0.7799999999999999
threshold_40,threshold,0.2,4,6,3,2.2967576579802063,1.7108199420197938,10,0.7799999999999999
threshold_40,threshold,0.2,4,7,3,2.2725280446760125,1.7350495553239875,10,0.7799999999999999
threshold_40,threshold,0.2,4,8,3,2.2557940872527307,1.7517835127472696,10,0.7799999999999999
threshold_40,threshold,0.2,4,9,3,2.4517007995061504,1.5558768004938481,10,0.7799999999999999
threshold_40,threshold,0.2,4,0,4,2.3510972958966474,1.6564803041033525,10,0.7799999999999999
threshold_40,threshold,0.2,4,1,4,2.2708355854860716,1.7367420145139287,10,0.7799999999999999
threshold_40,threshold,0.2,4,2,4,2.344579774689809,1.6629978253101905,10,0.7799999999999999
threshold_40,threshold,0.2,4,3,4,2.2965246785123417,1.7110529214876582,10,0.7799999999999999
threshold_40,threshold,0.2,4,4,4,2.2667347540207636,1.7408428459792362,10,0.7799999999999999
threshold_40,threshold,0.2,4,5,4,2.2838711917000434,1.7237064082999567,10,0.7799999999999999
threshold_40,threshold,0.2,4,6,4,2.2807760276886277,1.7268015723113723,10,0.7799999999999999
threshold_40,threshold,0.2,4,7,4,2.2695884786585485,1.7379891213414518,10,0.7799999999999999
threshold_40,threshold,0.2,4,8,4,2.2344205743798042,1.773157025620196,10,0.7799999999999999
threshold_40,threshold,0.2,4,9,4,2.425316656927651,1.5822609430723487,10,0.7799999999999999
threshold_40,threshold,0.2,4,0,5,2.3564310259989196,1.65114657400108,10,0.7799999999999999
threshold_40,threshold,0.2,4,1,5,2.239232732714595,1.7683448672854052,10,0.7799999999999999
threshold_40,threshold,0.2,4,2,5,2.318610177108764,1.6889674228912352,10,0.7799999999999999
threshold_40,threshold,0.2,4,3,5,2.321883988883168,1.6856936111168315,10,0.7799999999999999
threshold_40,threshold,0.2,4,4,5,2.3052776640487336,1.7022999359512663,10,0.7799999999999999
threshold_40,threshold,0.2,4,5,5,2.3073051192179803,1.7002724807820195,10,0.7799999999999999
threshold_40,threshold,0.2,4,6,5,2.2850697859942355,1.7225078140057652,10,0.7799999999999999
threshold_40,threshold,0.2,4,7,5,2.2847870387230627,1.7227905612769367,10,0.7799999999999999
threshold_40,threshold,0.2,4,8,5,2.243423172976126,1.7641544270238745,10,0.7799999999999999
threshold_40,threshold,0.2,4,9,5,2.4026565439463763,1.6049210560536227,10,0.7799999999999999
threshold_40,threshold,0.2,4,0,6,2.3417304201782585,1.6658471798217407,10,0.7799999999999999
threshold_40,threshold,0.2,4,1,6,2.2508449549417713,1.7567326450582292,10,0.7799999999999999
threshold_40,threshold,0.2,4,2,6,2.2970875987431483,1.7104900012568516,10,0.7799999999999999
threshold_40,threshold,0.2,4,3,6,2.3203753433673744,1.6872022566326255,10,0.7799999999999999
threshold_40,threshold,0.2,4,4,6,2.344901797060926,1.662675802939074,10,0.7799999999999999
threshold_40,threshold,0.2,4,5,6,2.289847267332911,1.7177303326670896,10,0.7799999999999999
threshold_40,threshold,0.2,4,6,6,2.3142049853688214,1.693372614631178,10,0.7799999999999999
threshold_40,threshold,0.2,4,7,6,2.2614623804504514,1.746115219549549,10,0.7799999999999999
threshold_40,threshold,0.2,4,8,6,2.229215235965406,1.7783623640345942,10,0.7799999999999999
threshold_40,threshold,0.2,4,9,6,2.3802254933554035,1.6273521066445957,10,0.7799999999999999
threshold_40,threshold,0.2,4,0,7,2.4040943453219183,1.6034832546780806,10,0.7799999999999999
threshold_40,threshold,0.2,4,1,7,2.2593511670999855,1.7482264329000148,10,0.7799999999999999
threshold_40,threshold,0.2,4,2,7,2.2708309613992808,1.7367466386007195,10,0.7799999999999999
threshold_40,threshold,0.2,4,3,7,2.2534722605825173,1.7541053394174833,10,0.7799999999999999
threshold_40,threshold,0.2,4,4,7,2.313066887878436,1.6945107121215643,10,0.7799999999999999
threshold_40,threshold,0.2,4,5,7,2.2914826447171595,1.716094955282841,10,0.7799999999999999
threshold_40,threshold,0.2,4,6,7,2.291307517023482,1.7162700829765185,10,0.7799999999999999
threshold_40,threshold,0.2,4,7,7,2.3269016868349497,1.6806759131650504,10,0.7799999999999999
threshold_40,threshold,0.2,4,8,7,2.2422019434145795,1.765375656585421,10,0.7799999999999999
threshold_40,threshold,0.2,4,9,7,2.321951527444798,1.6856260725552026,10,0.7799999999999999
threshold_40,threshold,0.2,4,0,8,2.340838986241635,1.6667386137583655,10,0.7799999999999999
threshold_40,threshold,0.2,4,1,8,2.23738829520283,1.7701893047971708,10,0.7799999999999999
threshold_40,threshold,0.2,4,2,8,2.276069729924305,1.7315078700756954,10,0.7799999999999999
threshold_40,threshold,0.2,4,3,8,2.2634785485330005,1.7440990514669994,10,0.7799999999999999
threshold_40,threshold,0.2,4,4,8,2.2760822507550937,1.7314953492449061,10,0.7799999999999999
threshold_40,threshold,0.2,4,5,8,2.2831793151104542,1.7243982848895456,10,0.7799999999999999
threshold_40,threshold,0.2,4,6,8,2.2687457949366228,1.7388318050633773,10,0.7799999999999999
threshold_40,threshold,0.2,4,7,8,2.2577743277535336,1.749803272246467,10,0.7799999999999999
threshold_40,threshold,0.2,4,8,8,2.2589572566322285,1.7486203433677718,10,0.7799999999999999
threshold_40,threshold,0.2,4,9,8,2.3322507638944057,1.6753268361055937,10,0.7799999999999999
threshold_40,threshold,0.2,4,0,9,2.6361403256746128,1.3714372743253875,9,0.7424999999999999
threshold_40,threshold,0.2,4,1,9,2.3045586037332546,1.703018996266745,10,0.7799999999999999
threshold_40,threshold,0.2,4,2,9,2.3683226483466404,1.6392549516533585,10,0.7799999999999999
threshold_40,threshold,0.2,4,3,9,2.402922860113418,1.6046547398865816,10,0.7799999999999999
threshold_40,threshold,0.2,4,4,9,2.4448968707160925,1.5626807292839058,10,0.7799999999999999
threshold_40,threshold,0.2,4,5,9,2.5088215393257776,1.4987560606742218,10,0.7799999999999999
threshold_40,threshold,0.2,4,6,9,2.3741338905139417,1.6334437094860579,10,0.7799999999999999
threshold_40,threshold,0.2,4,7,9,2.3807527559224755,1.6268248440775233,10,0.7799999999999999
threshold_40,threshold,0.2,4,8,9,2.3306524073870176,1.6769251926129818,10,0.7799999999999999
threshold_40,threshold,0.2,4,9,9,2.7197792385586363,1.2877983614413637,10,0.705
threshold_43,threshold,0.2,5,0,0,2.337444918916548,1.6701326810834516,10,0.9749999999999998
threshold_43,threshold,0.2,5,1,0,2.2520361714242747,1.7555414285757263,10,0.9749999999999998
threshold_43,threshold,0.2,5,2,0,2.2648774340902653,1.7427001659097352,10,0.9749999999999998
threshold_43,threshold,0.2,5,3,0,2.236749760386591,1.7708278396134096,10,0.9749999999999998
threshold_43,threshold,0.2,5,4,0,2.253466478547242,1.754111121452759,10,0.9749999999999998
threshold_43,threshold,0.2,5,5,0,2.2656373536087284,1.7419402463912719,10,0.9374999999999997
threshold_43,threshold,0.2,5,6,0,2.297848918825988,1.7097286811740124,10,0.9749999999999998
threshold_43,threshold,0.2,5,7,0,2.3066393317272746,1.7009382682727257,10,0.9749999999999998
threshold_43,threshold,0.2,5,8,0,2.3181911259933905,1.6893864740066094,10,0.9749999999999998
threshold_43,threshold,0.2,5,9,0,2.436440650521472,1.571136949478527,10,0.9374999999999998
threshold_43,threshold,0.2,5,0,1,2.25526982068775,1.752307779312251,10,0.9749999999999998
threshold_43,threshold,0.2,5,1,1,2.199291284679362,1.8082863153206392,10,0.9749999999999998
threshold_43,threshold,0.2,5,2,1,2.2166386170683774,1.7909389829316231,10,0.9749999999999998
threshold_43,threshold,0.2,5,3,1,2.212268116686178,1.795309483313823,10,0.9749999999999998
threshold_43,threshold,0.2,5,4,1,2.1988346949671977,1.8087429050328034,10,0.9749999999999998
threshold_43,threshold,0.2,5,5,1,2.2125122803264334,1.7950653196735673,10,0.9749999999999998
threshold_43,threshold,0.2,5,6,1,2.2087041455542953,1.7988734544457061,10,0.9749999999999998
threshold_43,threshold,0.2,5,7,1,2.1997596682193548,1.8078179317806462,10,0.9749999999999998
threshold_43,threshold,0.2,5,8,1,2.1951117972752177,1.8124658027247835,10,0.9749999999999998
threshold_43,threshold,0.2,5,9,1,2.2684453681673835,1.739132231832617,10,0.9749999999999998
threshold_43,threshold,0.2,5,0,2,2.3027377218314777,1.704839878168523,10,0.9749999999999998
threshold_43,threshold,0.2,5,1,2,2.2229423271580364,1.784635272841964,10,0.9749999999999998
threshold_43,threshold,0.2,5,2,2,2.2041657341592606,1.8034118658407405,10,0.9749999999999998
threshold_43,threshold,0.2,5,3,2,2.2237477594200947,1.7838298405799062,10,0.9749999999999998
threshold_43,threshold,0.2,5,4,2,2.2380151085195616,1.769562491480439,10,0.9749999999999998
threshold_43,threshold,0.2,5,5,2,2.226766609321926,1.7808109906780751,10,0.9749999999999998
threshold_43,threshold,0.2,5,6,2,2.235037565183767,1.7725400348162337,10,0.9749999999999998
threshold_43,threshold,0.2,5,7,2,2.2214061868197166,1.7861714131802844,10,0.9749999999999998
threshold_43,threshold,0.2,5,8,2,2.1950536413577706,1.8125239586422301,10,0.9749999999999998
threshold_43,threshold,0.2,5,9,2,2.2287499660624293,1.7788276339375717,10,0.9749999999999998
threshold_43,threshold,0.2,5,0,3,2.28058149289031,1.7269961071096906,10,0.9749999999999998
threshold_43,threshold,0.2,5,1,3,2.2192359230088416,1.788341676991159,10,0.9749999999999998
threshold_43,threshold,0.2,5,2,3,2.2340288295538,1.7735487704462005,10,0.9749999999999998
threshold_43,threshold,0.2,5,3,3,2.2278115594657404,1.7797660405342606,10,0.9749999999999998
threshold_43,threshold,0.2,5,4,3,2.2385716735302115,1.769005926469789,10,0.9749999999999998
threshold_43,threshold,0.2,5,5,3,2.2159562459570252,1.791621354042976,10,0.9749999999999998
threshold_43,threshold,0.2,5,6,3,2.2027869448043003,1.8047906551957003,10,0.9749999999999998
threshold_43,threshold,0.2,5,7,3,2.225862366186716,1.781715233813285,10,0.9749999999999998
threshold_43,threshold,0.2,5,8,3,2.1836442336265303,1.8239333663734711,10,0.9749999999999998
threshold_43,threshold,0.2,5,9,3,2.260837341315416,1.746740258684585,10,0.9749999999999998
threshold_43,threshold,0.2,5,0,4,2.2838215840450222,1.723756015954978,10,0.9749999999999998
threshold_43,threshold,0.2,5,1,4,2.192936244425259,1.8146413555747418,10,0.9749999999999998
threshold_43,threshold,0.2,5,2,4,2.222282607440895,1.7852949925591066,10,0.9749999999999998
threshold_43,threshold,0.2,5,3,4,2.2371810987307517,1.7703965012692495,10,0.9749999999999998
threshold_43,threshold,0.2,5,4,4,2.219733617167967,1.7878439828320338,10,0.9749999999999998
threshold_43,threshold,0.2,5,5,4,2.2288844744948055,1.7786931255051952,10,0.9749999999999998
threshold_43,threshold,0.2,5,6,4,2.2263951831974493,1.7811824168025516,10,0.9749999999999998
threshold_43,threshold,0.2,5,7,4,2.219111091718032,1.7884665082819686,10,0.9749999999999998
threshold_43,threshold,0.2,5,8,4,2.2290237358943576,1.778553864105643,10,0.9749999999999998
threshold_43,threshold,0.2,5,9,4,2.2670349434456187,1.7405426565543822,10,0.9749999999999998
threshold_43,threshold,0.2,5,0,5,2.267918713132584,1.739658886867417,10,0.9749999999999998
threshold_43,threshold,0.2,5,1,5,2.2011845184420937,1.8063930815579077,10,0.9749999999999998
threshold_43,threshold,0.2,5,2,5,2.2264575237075337,1.7811200762924677,10,0.9749999999999998
threshold_43,threshold,0.2,5,3,5,2.2305203932408153,1.777057206759186,10,0.9749999999999998
threshold_43,threshold,0.2,5,4,5,2.1988890351880888,1.8086885648119124,10,0.9374999999999997
threshold_43,threshold,0.2,5,5,5,2.244024035921036,1.7635535640789644,10,0.9749999999999998
threshold_43,threshold,0.2,5,6,5,2.2291499227433884,1.7784276772566123,10,0.9749999999999998
threshold_43,threshold,0.2,5,7,5,2.2285243403328883,1.7790532596671127,10,0.9749999999999998
threshold_43,threshold,0.2,5,8,5,2.1956838483314884,1.8118937516685125,10,0.9749999999999998
threshold_43,threshold,0.2,5,9,5,2.2442409018450475,1.763336698154953,10,0.9749999999999998
threshold_43,threshold,0.2,5,0,6,2.271497173597848,1.7360804264021519,10,0.9749999999999998
threshold_43,threshold,0.2,5,1,6,2.1848843642647067,1.8226932357352945,10,0.9749999999999998
threshold_43,threshold,0.2,5,2,6,2.23543503759284,1.7721425624071616,10,0.9749999999999998
threshold_43,threshold,0.2,5,3,6,2.2053284776836963,1.8022491223163053,10,0.9749999999999998
threshold_43,threshold,0.2,5,4,6,2.230202843134975,1.7773747568650258,10,0.9749999999999998
threshold_43,threshold,0.2,5,5,6,2.2374222269635,1.7701553730365012,10,0.9749999999999998
threshold_43,threshold,0.2,5,6,6,2.237440749305101,1.7701368506949002,10,0.9749999999999998
threshold_43,threshold,0.2,5,7,6,2.2283166882036567,1.779260911796345,10,0.9749999999999998
threshold_43,threshold,0.2,5,8,6,2.2183860535732793,1.7891915464267214,10,0.9749999999999998
threshold_43,threshold,0.2,5,9,6,2.2665530499030804,1.7410245500969206,10,0.9749999999999998
threshold_43,threshold,0.2,5,0,7,2.2418690059153064,1.7657085940846944,10,0.9374999999999998
threshold_43,threshold,0.2,5,1,7,2.192557556361044,1.8150200436389567,10,0.9749999999999998
