run_id,strategy,pesticide_threshold,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction
threshold_114,threshold,0.3,1,7,3,3.3128604888073836,0.6947171111926161,8,0.16000000000000003
threshold_114,threshold,0.3,1,8,3,3.2460798867911187,0.76149771320888,10,0.26
threshold_114,threshold,0.3,1,9,3,3.3270272630939144,0.6805503369060872,7,0.11000000000000001
threshold_114,threshold,0.3,1,0,4,3.341457558866111,0.6661200411338889,8,0.16000000000000003
threshold_114,threshold,0.3,1,1,4,3.243751022163432,0.7638265778365679,10,0.26
threshold_114,threshold,0.3,1,2,4,3.297985389091522,0.709592210908478,8,0.16000000000000003
threshold_114,threshold,0.3,1,3,4,3.311782521292638,0.6957950787073618,8,0.16000000000000003
threshold_114,threshold,0.3,1,4,4,3.315929900089935,0.6916476999100646,9,0.21000000000000002
threshold_114,threshold,0.3,1,5,4,3.3319703578593916,0.6756072421406082,8,0.16000000000000003
threshold_114,threshold,0.3,1,6,4,3.339050359646312,0.6685272403536878,8,0.16000000000000003
threshold_114,threshold,0.3,1,7,4,3.3071500926958333,0.700427507304166,9,0.21000000000000002
threshold_114,threshold,0.3,1,8,4,3.2612676709155926,0.7463099290844077,9,0.21000000000000002
threshold_114,threshold,0.3,1,9,4,3.3444052503298707,0.6631723496701288,6,0.09000000000000001
threshold_114,threshold,0.3,1,0,5,3.303216671585588,0.704360928414413,7,0.11000000000000001
threshold_114,threshold,0.3,1,1,5,3.2514619283895243,0.7561156716104754,10,0.26
threshold_114,threshold,0.3,1,2,5,3.3064984129944066,0.701079187005594,8,0.16000000000000003
threshold_114,threshold,0.3,1,3,5,3.310337209784031,0.6972403902159691,8,0.16000000000000003
threshold_114,threshold,0.3,1,4,5,3.3090843000394607,0.6984932999605395,9,0.21000000000000002
threshold_114,threshold,0.3,1,5,5,3.3563545344951713,0.651223065504829,8,0.16000000000000003
threshold_114,threshold,0.3,1,6,5,3.311237191034574,0.6963404089654253,8,0.16000000000000003
threshold_114,threshold,0.3,1,7,5,3.2852376553835807,0.7223399446164195,8,0.16000000000000003
threshold_114,threshold,0.3,1,8,5,3.2778815207028145,0.7296960792971854,9,0.21000000000000002
threshold_114,threshold,0.3,1,9,5,3.326158551536018,0.6814190484639828,7,0.11000000000000001
threshold_114,threshold,0.3,1,0,6,3.347202332790362,0.6603752672096377,7,0.11000000000000001
threshold_114,threshold,0.3,1,1,6,3.2609034091351665,0.7466741908648333,9,0.21000000000000002
threshold_114,threshold,0.3,1,2,6,3.305280478647427,0.7022971213525725,8,0.16000000000000003
threshold_114,threshold,0.3,1,3,6,3.2913696836827673,0.7162079163172337,8,0.16000000000000003
threshold_114,threshold,0.3,1,4,6,3.3111002356700663,0.6964773643299337,8,0.16000000000000003
threshold_114,threshold,0.3,1,5,6,3.313512827368287,0.6940647726317128,8,0.16000000000000003
threshold_114,threshold,0.3,1,6,6,3.298600470763627,0.7089771292363741,8,0.16000000000000003
threshold_114,threshold,0.3,1,7,6,3.3084606218941293,0.6991169781058717,9,0.21000000000000002
threshold_114,threshold,0.3,1,8,6,3.257784707770517,0.749792892229482,10,0.26
threshold_114,threshold,0.3,1,9,6,3.3065549217948247,0.7010226782051748,6,0.09000000000000001
threshold_114,threshold,0.3,1,0,7,3.31766497840069,0.6899126215993101,7,0.11000000000000001
threshold_114,threshold,0.3,1,1,7,3.255534247772755,0.7520433522272445,10,0.26
threshold_114,threshold,0.3,1,2,7,3.2852585304981385,0.7223190695018613,8,0.16000000000000003
threshold_114,threshold,0.3,1,3,7,3.290675631774501,0.7169019682254991,9,0.21000000000000002
threshold_114,threshold,0.3,1,4,7,3.302956778421477,0.7046208215785221,9,0.21000000000000002
threshold_114,threshold,0.3,1,5,7,3.313519958544303,0.6940576414556956,9,0.21000000000000002
threshold_114,threshold,0.3,1,6,7,3.306069952422032,0.7015076475779678,8,0.16000000000000003
threshold_114,threshold,0.3,1,7,7,3.295171708231168,0.7124058917688326,8,0.16000000000000003
threshold_114,threshold,0.3,1,8,7,3.252202796808224,0.755374803191775,10,0.26
threshold_114,threshold,0.3,1,9,7,3.322881641261001,0.6846959587389984,7,0.11000000000000001
threshold_114,threshold,0.3,1,0,8,3.301499687074461,0.7060779129255401,8,0.16000000000000003
threshold_114,threshold,0.3,1,1,8,3.209390777149758,0.7981868228502425,10,0.26
threshold_114,threshold,0.3,1,2,8,3.26242192421446,0.7451556757855414,9,0.21000000000000002
threshold_114,threshold,0.3,1,3,8,3.254114471356387,0.7534631286436136,9,0.21000000000000002
threshold_114,threshold,0.3,1,4,8,3.2784599713162015,0.7291176286837984,9,0.21000000000000002
threshold_114,threshold,0.3,1,5,8,3.261266066249161,0.7463115337508387,9,0.21000000000000002
threshold_114,threshold,0.3,1,6,8,3.2318762797038563,0.7757013202961442,10,0.26
threshold_114,threshold,0.3,1,7,8,3.283676607437207,0.7239009925627943,9,0.21000000000000002
threshold_114,threshold,0.3,1,8,8,3.1809422473204103,0.8266353526795891,10,0.26
threshold_114,threshold,0.3,1,9,8,3.326188958621401,0.6813886413785997,9,0.21000000000000002
threshold_114,threshold,0.3,1,0,9,3.3418343953822562,0.6657432046177425,5,0.07
threshold_114,threshold,0.3,1,1,9,3.2996116394969155,0.7079659605030854,9,0.21000000000000002
threshold_114,threshold,0.3,1,2,9,3.326807902138316,0.6807696978616855,8,0.16000000000000003
threshold_114,threshold,0.3,1,3,9,3.317315770885059,0.6902618291149409,7,0.11000000000000001
threshold_114,threshold,0.3,1,4,9,3.316731598832039,0.6908460011679597,7,0.11000000000000001
threshold_114,threshold,0.3,1,5,9,3.3066355168639734,0.7009420831360267,6,0.09000000000000001
threshold_114,threshold,0.3,1,6,9,3.3156018574603507,0.6919757425396472,7,0.11000000000000001
threshold_114,threshold,0.3,1,7,9,3.3232985592598228,0.6842790407401783,7,0.11000000000000001
threshold_114,threshold,0.3,1,8,9,3.3011453618475395,0.7064322381524616,7,0.11000000000000001
threshold_114,threshold,0.3,1,9,9,3.340924202043029,0.66665339795697,5,0.07
threshold_113,threshold,0.3,2,0,0,3.2749327810316733,0.7326448189683268,5,0.15999999999999998
threshold_113,threshold,0.3,2,1,0,3.1568579213783456,0.8507196786216548,10,0.4700000000000001
threshold_113,threshold,0.3,2,2,0,3.252175881205866,0.755401718794134,9,0.37000000000000005
threshold_113,threshold,0.3,2,3,0,3.2779339975386974,0.7296436024613024,8,0.32000000000000006
threshold_113,threshold,0.3,2,4,0,3.2747583715362505,0.7328192284637507,8,0.26999999999999996
threshold_113,threshold,0.3,2,5,0,3.2732717417255413,0.7343058582744585,8,0.26999999999999996
threshold_113,threshold,0.3,2,6,0,3.2790539355990944,0.7285236644009061,8,0.26999999999999996
threshold_113,threshold,0.3,2,7,0,3.2512049342507083,0.7563726657492913,8,0.26999999999999996
threshold_113,threshold,0.3,2,8,0,3.2322211676576957,0.7753564323423053,9,0.37000000000000005
threshold_113,threshold,0.3,2,9,0,3.3180054817621922,0.6895721182378081,7,0.17999999999999997
threshold_113,threshold,0.3,2,0,1,3.1138050588486816,0.8937725411513187,10,0.4700000000000001
threshold_113,threshold,0.3,2,1,1,2.8758979299912557,1.1316796700087453,10,0.5200000000000001
threshold_113,threshold,0.3,2,2,1,3.0658046968168238,0.9417729031831772,10,0.4700000000000001
threshold_113,threshold,0.3,2,3,1,3.0845445618035483,0.9230330381964514,10,0.4700000000000001
threshold_113,threshold,0.3,2,4,1,3.1248754659285103,0.88270213407149,10,0.4700000000000001
threshold_113,threshold,0.3,2,5,1,3.0836545687419754,0.9239230312580258,10,0.4700000000000001
threshold_113,threshold,0.3,2,6,1,3.064929362423596,0.9426482375764051,10,0.4700000000000001
threshold_113,threshold,0.3,2,7,1,2.9799396033551715,1.0276379966448284,10,0.5200000000000001
threshold_113,threshold,0.3,2,8,1,2.883213254947866,1.1243643450521341,10,0.5200000000000001
threshold_113,threshold,0.3,2,9,1,3.167614723779944,0.8399628762200555,9,0.37000000000000005
threshold_113,threshold,0.3,2,0,2,3.24711021031926,0.7604673896807392,9,0.37000000000000005
threshold_113,threshold,0.3,2,1,2,3.0948640694233776,0.9127135305766217,10,0.4700000000000001
threshold_113,threshold,0.3,2,2,2,3.145508467350672,0.862069132649328,10,0.42000000000000004
threshold_113,threshold,0.3,2,3,2,3.146591953698388,0.8609856463016109,9,0.37000000000000005
threshold_113,threshold,0.3,2,4,2,3.160822837358657,0.8467547626413442,9,0.37000000000000005
threshold_113,threshold,0.3,2,5,2,3.1415610250389046,0.8660165749610953,10,0.4700000000000001
threshold_113,threshold,0.3,2,6,2,3.1553341799754864,0.8522434200245138,10,0.4700000000000001
threshold_113,threshold,0.3,2,7,2,3.0580162407732883,0.9495613592267125,10,0.4700000000000001
threshold_113,threshold,0.3,2,8,2,2.9798433843927628,1.0277342156072378,10,0.5200000000000001
threshold_113,threshold,0.3,2,9,2,3.2773297943233133,0.7302478056766867,9,0.31999999999999995
threshold_113,threshold,0.3,2,0,3,3.233344002854605,0.7742335971453952,9,0.37000000000000005
threshold_113,threshold,0.3,2,1,3,3.0562233981555487,0.9513542018444516,10,0.4700000000000001
threshold_113,threshold,0.3,2,2,3,3.169091474269754,0.8384861257302468,9,0.37000000000000005
threshold_113,threshold,0.3,2,3,3,3.1613100207086444,0.8462675792913545,9,0.4200000000000001
threshold_113,threshold,0.3,2,4,3,3.165112044859157,0.8424655551408435,10,0.42000000000000004
threshold_113,threshold,0.3,2,5,3,3.1704289633844036,0.8371486366155965,10,0.42000000000000004
threshold_113,threshold,0.3,2,6,3,3.1991155645327893,0.8084620354672104,10,0.42000000000000004
threshold_113,threshold,0.3,2,7,3,3.129473497425692,0.8781041025743092,9,0.37000000000000005
threshold_113,threshold,0.3,2,8,3,3.0749635602540977,0.9326140397459013,10,0.4700000000000001
threshold_113,threshold,0.3,2,9,3,3.303724356909352,0.7038532430906491,8,0.24999999999999994
threshold_113,threshold,0.3,2,0,4,3.298395810760334,0.7091817892396658,8,0.24999999999999994
threshold_113,threshold,0.3,2,1,4,3.0609074478837512,0.946670152116248,10,0.5200000000000001
threshold_113,threshold,0.3,2,2,4,3.1673677052644424,0.8402098947355577,10,0.42000000000000004
threshold_113,threshold,0.3,2,3,4,3.180638815442131,0.8269387845578698,10,0.42000000000000004
threshold_113,threshold,0.3,2,4,4,3.1560769955587262,0.8515006044412741,10,0.4700000000000001
threshold_113,threshold,0.3,2,5,4,3.2123450321883658,0.7952325678116343,9,0.37000000000000005
threshold_113,threshold,0.3,2,6,4,3.2085160965634176,0.7990615034365816,9,0.37000000000000005
threshold_113,threshold,0.3,2,7,4,3.166486924534543,0.8410906754654585,9,0.37000000000000005
threshold_113,threshold,0.3,2,8,4,3.042567329261481,0.9650102707385178,10,0.5200000000000001
threshold_113,threshold,0.3,2,9,4,3.289947661457305,0.7176299385426949,8,0.26999999999999996
threshold_113,threshold,0.3,2,0,5,3.2478577090874023,0.7597198909125972,8,0.26999999999999996
threshold_113,threshold,0.3,2,1,5,3.053085206316208,0.9544923936837916,10,0.4700000000000001
threshold_113,threshold,0.3,2,2,5,3.1818153664331112,0.8257622335668887,9,0.37000000000000005
threshold_113,threshold,0.3,2,3,5,3.225155464162763,0.7824221358372365,9,0.37000000000000005
threshold_113,threshold,0.3,2,4,5,3.197127563243936,0.8104500367560633,9,0.37000000000000005
threshold_113,threshold,0.3,2,5,5,3.197678319779443,0.8098992802205546,9,0.4200000000000001
threshold_113,threshold,0.3,2,6,5,3.2267722220304798,0.7808053779695197,9,0.37000000000000005
threshold_113,threshold,0.3,2,7,5,3.2065197327144537,0.8010578672855455,9,0.37000000000000005
threshold_113,threshold,0.3,2,8,5,3.0476015772779217,0.9599760227220788,10,0.5200000000000001
threshold_113,threshold,0.3,2,9,5,3.281387286833572,0.726190313166427,8,0.26999999999999996
threshold_113,threshold,0.3,2,0,6,3.280295457023356,0.7272821429766448,8,0.24999999999999994
threshold_113,threshold,0.3,2,1,6,3.067203814865224,0.9403737851347747,10,0.4700000000000001
threshold_113,threshold,0.3,2,2,6,3.213851587154364,0.7937260128456367,9,0.31999999999999995
threshold_113,threshold,0.3,2,3,6,3.1798353023713632,0.8277422976286357,9,0.37000000000000005
threshold_113,threshold,0.3,2,4,6,3.1907599699300118,0.8168176300699878,9,0.37000000000000005
threshold_113,threshold,0.3,2,5,6,3.2392617459709685,0.7683158540290326,9,0.37000000000000005
threshold_113,threshold,0.3,2,6,6,3.2244202962857615,0.7831573037142379,9,0.37000000000000005
threshold_113,threshold,0.3,2,7,6,3.2046767199193535,0.8029008800806456,9,0.37000000000000005
threshold_113,threshold,0.3,2,8,6,3.0838601333663567,0.9237174666336441,10,0.4700000000000001
threshold_113,threshold,0.3,2,9,6,3.2576570376627787,0.7499205623372227,9,0.31999999999999995
threshold_113,threshold,0.3,2,0,7,3.278996851238146,0.7285807487618525,8,0.26999999999999996
threshold_113,threshold,0.3,2,1,7,3.0762845054773056,0.9312930945226957,10,0.4700000000000001
threshold_113,threshold,0.3,2,2,7,3.1665105145893793,0.8410670854106205,9,0.4200000000000001
threshold_113,threshold,0.3,2,3,7,3.1860970428608737,0.8214805571391256,9,0.37000000000000005
threshold_113,threshold,0.3,2,4,7,3.1957859383318925,0.8117916616681078,9,0.4200000000000001
threshold_113,threshold,0.3,2,5,7,3.156183615703086,0.8513939842969133,9,0.37000000000000005
threshold_113,threshold,0.3,2,6,7,3.1890113122513766,0.8185662877486223,10,0.42000000000000004
threshold_113,threshold,0.3,2,7,7,3.147818817195416,0.8597587828045843,9,0.4200000000000001
threshold_113,threshold,0.3,2,8,7,3.0426331990118296,0.9649444009881697,10,0.4700000000000001
threshold_113,threshold,0.3,2,9,7,3.2588516643175396,0.7487259356824616,9,0.31999999999999995
threshold_113,threshold,0.3,2,0,8,3.195643455875295,0.8119341441247058,9,0.37000000000000005
threshold_113,threshold,0.3,2,1,8,2.9292857709620588,1.078291829037942,10,0.5200000000000001
threshold_113,threshold,0.3,2,2,8,3.063392446360702,0.9441851536392999,10,0.4700000000000001
threshold_113,threshold,0.3,2,3,8,3.0838992981813727,0.923678301818627,10,0.42000000000000004
threshold_113,threshold,0.3,2,4,8,3.074766126752193,0.9328114732478069,10,0.4700000000000001
threshold_113,threshold,0.3,2,5,8,3.063423575524863,0.9441540244751387,10,0.5200000000000001
threshold_113,threshold,0.3,2,6,8,3.0752114470166494,0.9323661529833527,10,0.4700000000000001
threshold_113,threshold,0.3,2,7,8,3.0388124088715647,0.9687651911284357,10,0.4700000000000001
threshold_113,threshold,0.3,2,8,8,2.8760726412512345,1.1315049587487642,10,0.5200000000000001
threshold_113,threshold,0.3,2,9,8,3.1954053425661995,0.8121722574338016,9,0.37000000000000005
threshold_113,threshold,0.3,2,0,9,3.3251553156449347,0.6824222843550655,5,0.12000000000000001
threshold_113,threshold,0.3,2,1,9,3.2167929502015555,0.7907846497984443,9,0.37000000000000005
threshold_113,threshold,0.3,2,2,9,3.266690282437783,0.740887317562217,8,0.32000000000000006
threshold_113,threshold,0.3,2,3,9,3.2453400037447153,0.7622375962552849,9,0.29999999999999993
threshold_113,threshold,0.3,2,4,9,3.273382246228778,0.7341953537712209,8,0.26999999999999996
threshold_113,threshold,0.3,2,5,9,3.253680286961408,0.7538973130385938,9,0.29999999999999993
threshold_113,threshold,0.3,2,6,9,3.3001117922612315,0.7074658077387704,8,0.24999999999999994
threshold_113,threshold,0.3,2,7,9,3.2781717042849925,0.7294058957150077,8,0.26999999999999996
threshold_113,threshold,0.3,2,8,9,3.19267989202629,0.8148977079737111,10,0.4700000000000001
threshold_113,threshold,0.3,2,9,9,3.2912836023658407,0.7162939976341602,7,0.16
threshold_112,threshold,0.3,2,0,0,3.3168596240931647,0.6907179759068373,7,0.17999999999999997
threshold_112,threshold,0.3,2,1,0,3.2412867310505455,0.7662908689494556,9,0.31999999999999995
threshold_112,threshold,0.3,2,2,0,3.299582843257979,0.7079947567420222,7,0.19999999999999996
threshold_112,threshold,0.3,2,3,0,3.2901975430887824,0.7173800569112155,8,0.26999999999999996
threshold_112,threshold,0.3,2,4,0,3.270334554600762,0.7372430453992367,9,0.31999999999999995
threshold_112,threshold,0.3,2,5,0,3.261175404629844,0.7464021953701568,9,0.29999999999999993
threshold_112,threshold,0.3,2,6,0,3.2899762661775,0.7176013338224998,8,0.26999999999999996
threshold_112,threshold,0.3,2,7,0,3.258851535300229,0.7487260646997714,8,0.26999999999999996
threshold_112,threshold,0.3,2,8,0,3.2319711423572763,0.7756064576427245,9,0.37000000000000005
threshold_112,threshold,0.3,2,9,0,3.319140139543194,0.6884374604568054,7,0.19999999999999996
threshold_112,threshold,0.3,2,0,1,3.2013195972286965,0.8062580027713034,9,0.37000000000000005
threshold_112,threshold,0.3,2,1,1,2.9791350668342282,1.0284425331657716,10,0.5200000000000001
threshold_112,threshold,0.3,2,2,1,3.0635381381691804,0.9440394618308183,10,0.5200000000000001
threshold_112,threshold,0.3,2,3,1,3.130164220549246,0.8774133794507557,10,0.4700000000000001
threshold_112,threshold,0.3,2,4,1,3.1161363686053756,0.8914412313946231,10,0.4700000000000001
threshold_112,threshold,0.3,2,5,1,3.085696623700521,0.9218809762994802,10,0.5200000000000001
threshold_112,threshold,0.3,2,6,1,3.051202316451565,0.9563752835484359,10,0.5200000000000001
threshold_112,threshold,0.3,2,7,1,2.9784300623907267,1.0291475376092734,10,0.5200000000000001
threshold_112,threshold,0.3,2,8,1,2.9340842241865572,1.0734933758134424,10,0.5200000000000001
threshold_112,threshold,0.3,2,9,1,3.1987424644242832,0.808835135575716,10,0.36999999999999994
threshold_112,threshold,0.3,2,0,2,3.2981287694169676,0.7094488305830337,8,0.26999999999999996
threshold_112,threshold,0.3,2,1,2,3.076143424319792,0.9314341756802085,10,0.4700000000000001
threshold_112,threshold,0.3,2,2,2,3.1944598148011885,0.8131177851988115,10,0.42000000000000004
threshold_112,threshold,0.3,2,3,2,3.2029718734295516,0.8046057265704484,9,0.37000000000000005
threshold_112,threshold,0.3,2,4,2,3.193191662823949,0.8143859371760519,9,0.4200000000000001
threshold_112,threshold,0.3,2,5,2,3.1982715162662942,0.8093060837337052,9,0.37000000000000005
threshold_112,threshold,0.3,2,6,2,3.165869147265564,0.8417084527344356,9,0.37000000000000005
threshold_112,threshold,0.3,2,7,2,3.1768980529395976,0.8306795470604026,9,0.37000000000000005
threshold_112,threshold,0.3,2,8,2,2.9766778331566237,1.0308997668433748,10,0.5200000000000001
threshold_112,threshold,0.3,2,9,2,3.2899148633494155,0.7176627366505839,8,0.24999999999999994
threshold_112,threshold,0.3,2,0,3,3.2350933535099227,0.7724842464900765,8,0.32000000000000006
threshold_112,threshold,0.3,2,1,3,3.105925736369733,0.9016518636302674,10,0.4700000000000001
threshold_112,threshold,0.3,2,2,3,3.2212687251172016,0.7863088748827973,10,0.36999999999999994
threshold_112,threshold,0.3,2,3,3,3.1627694262209873,0.8448081737790117,10,0.4700000000000001
threshold_112,threshold,0.3,2,4,3,3.2500706722101347,0.7575069277898652,9,0.31999999999999995
threshold_112,threshold,0.3,2,5,3,3.2498771129680324,0.7577004870319667,9,0.31999999999999995
threshold_112,threshold,0.3,2,6,3,3.148746913295363,0.8588306867046371,9,0.4200000000000001
threshold_112,threshold,0.3,2,7,3,3.1771364461600142,0.8304411538399868,9,0.37000000000000005
threshold_112,threshold,0.3,2,8,3,3.057345360381563,0.9502322396184373,10,0.5200000000000001
threshold_112,threshold,0.3,2,9,3,3.2956189465635273,0.7119586534364732,8,0.24999999999999994
threshold_112,threshold,0.3,2,0,4,3.2742476680662795,0.7333299319337203,8,0.24999999999999994
threshold_112,threshold,0.3,2,1,4,3.006049591412755,1.0015280085872449,10,0.5200000000000001
threshold_112,threshold,0.3,2,2,4,3.1595818619871356,0.8479957380128645,9,0.4200000000000001
threshold_112,threshold,0.3,2,3,4,3.1527463428474727,0.8548312571525264,9,0.4200000000000001
threshold_112,threshold,0.3,2,4,4,3.218695827645521,0.7888817723544804,10,0.42000000000000004
threshold_112,threshold,0.3,2,5,4,3.1552495437486012,0.852328056251398,10,0.42000000000000004
threshold_112,threshold,0.3,2,6,4,3.231132115340536,0.7764454846594641,9,0.31999999999999995
threshold_112,threshold,0.3,2,7,4,3.2010786227878216,0.8064989772121787,9,0.4200000000000001
threshold_112,threshold,0.3,2,8,4,3.076408950777161,0.9311686492228388,10,0.4700000000000001
threshold_112,threshold,0.3,2,9,4,3.2613588101600897,0.7462187898399104,8,0.26999999999999996
threshold_112,threshold,0.3,2,0,5,3.2526697626088135,0.7549078373911873,8,0.26999999999999996
threshold_112,threshold,0.3,2,1,5,3.0725507719524288,0.9350268280475728,10,0.4700000000000001
threshold_112,threshold,0.3,2,2,5,3.196010075640351,0.8115675243596483,8,0.32000000000000006
threshold_112,threshold,0.3,2,3,5,3.23113138140307,0.7764462185969299,9,0.31999999999999995
threshold_112,threshold,0.3,2,4,5,3.140171963265509,0.867405636734493,10,0.4700000000000001
threshold_112,threshold,0.3,2,5,5,3.1831795223350077,0.824398077664994,9,0.37000000000000005
threshold_112,threshold,0.3,2,6,5,3.2413706488078966,0.7662069511921026,9,0.37000000000000005
threshold_112,threshold,0.3,2,7,5,3.205425659708227,0.8021519402917732,10,0.42000000000000004
threshold_112,threshold,0.3,2,8,5,3.058741859636871,0.9488357403631299,10,0.4700000000000001
threshold_112,threshold,0.3,2,9,5,3.2596736896248495,0.7479039103751505,8,0.26999999999999996
threshold_112,threshold,0.3,2,0,6,3.261513857500203,0.7460637424997968,9,0.31999999999999995
threshold_112,threshold,0.3,2,1,6,3.0870036146309685,0.9205739853690317,10,0.4700000000000001
threshold_112,threshold,0.3,2,2,6,3.133056258251638,0.8745213417483608,9,0.4200000000000001
threshold_112,threshold,0.3,2,3,6,3.2304840220660096,0.7770935779339913,9,0.31999999999999995
threshold_112,threshold,0.3,2,4,6,3.234300819344373,0.7732767806556283,9,0.37000000000000005
threshold_112,threshold,0.3,2,5,6,3.198303993169324,0.8092736068306762,10,0.36999999999999994
threshold_112,threshold,0.3,2,6,6,3.1995043636597416,0.8080732363402582,9,0.37000000000000005
threshold_112,threshold,0.3,2,7,6,3.159887440980343,0.8476901590196572,9,0.4200000000000001
threshold_112,threshold,0.3,2,8,6,3.122803610943399,0.8847739890566004,10,0.4700000000000001
threshold_112,threshold,0.3,2,9,6,3.2921679048386525,0.7154096951613466,8,0.26999999999999996
threshold_112,threshold,0.3,2,0,7,3.2811951677524864,0.7263824322475136,9,0.31999999999999995
threshold_112,threshold,0.3,2,1,7,3.0077006040384475,0.9998769959615517,9,0.4700000000000001
threshold_112,threshold,0.3,2,2,7,3.132608521638988,0.8749690783610129,10,0.4700000000000001
threshold_112,threshold,0.3,2,3,7,3.1466613774788854,0.8609162225211149,9,0.4200000000000001
threshold_112,threshold,0.3,2,4,7,3.1341066220020832,0.8734709779979182,9,0.37000000000000005
threshold_112,threshold,0.3,2,5,7,3.168717120506715,0.838860479493285,9,0.37000000000000005
threshold_112,threshold,0.3,2,6,7,3.1320576657740755,0.8755199342259254,10,0.4700000000000001
threshold_112,threshold,0.3,2,7,7,3.1121000484642276,0.8954775515357741,10,0.42000000000000004
threshold_112,threshold,0.3,2,8,7,3.02642903054146,0.9811485694585413,10,0.5200000000000001
threshold_112,threshold,0.3,2,9,7,3.275448721267154,0.7321288787328462,8,0.26999999999999996
threshold_112,threshold,0.3,2,0,8,3.187938646244555,0.8196389537554447,10,0.42000000000000004
threshold_112,threshold,0.3,2,1,8,2.889070687888924,1.1185069121110751,10,0.5200000000000001
threshold_112,threshold,0.3,2,2,8,3.0260988857103075,0.9814787142896925,10,0.4700000000000001
threshold_112,threshold,0.3,2,3,8,3.03947953919776,0.9680980608022407,10,0.5200000000000001
threshold_112,threshold,0.3,2,4,8,3.0684551049598685,0.9391224950401323,10,0.4700000000000001
threshold_112,threshold,0.3,2,5,8,2.975638583402514,1.0319390165974875,10,0.5200000000000001
threshold_112,threshold,0.3,2,6,8,3.0267210074976796,0.9808565925023208,9,0.4700000000000001
threshold_112,threshold,0.3,2,7,8,3.1077589535411425,0.8998186464588569,10,0.42000000000000004
threshold_112,threshold,0.3,2,8,8,2.943391287012868,1.0641863129871336,10,0.5200000000000001
threshold_112,threshold,0.3,2,9,8,3.1486465927838196,0.8589310072161799,10,0.42000000000000004
threshold_112,threshold,0.3,2,0,9,3.3181971077868684,0.6893804922131321,6,0.15999999999999998
threshold_112,threshold,0.3,2,1,9,3.1532632938780205,0.8543143061219793,9,0.4200000000000001
threshold_112,threshold,0.3,2,2,9,3.227611413407371,0.779966186592628,9,0.37000000000000005
threshold_112,threshold,0.3,2,3,9,3.283874222516734,0.7237033774832666,8,0.26999999999999996
threshold_112,threshold,0.3,2,4,9,3.3213241216058127,0.6862534783941859,8,0.22999999999999998
threshold_112,threshold,0.3,2,5,9,3.286340426300821,0.7212371736991792,9,0.29999999999999993
threshold_112,threshold,0.3,2,6,9,3.2677509359514794,0.7398266640485202,9,0.31999999999999995
threshold_112,threshold,0.3,2,7,9,3.270416289146736,0.7371613108532649,8,0.26999999999999996
threshold_112,threshold,0.3,2,8,9,3.2093979633420724,0.7981796366579279,10,0.42000000000000004
threshold_112,threshold,0.3,2,9,9,3.3180398932501873,0.6895377067498132,6,0.15999999999999998
threshold_115,threshold,0.3,2,0,0,3.2967341743776166,0.7108434256223831,6,0.17999999999999997
threshold_115,threshold,0.3,2,1,0,3.215937620911791,0.7916399790882102,9,0.37000000000000005
threshold_115,threshold,0.3,2,2,0,3.3116558800078253,0.6959217199921746,8,0.26999999999999996
threshold_115,threshold,0.3,2,3,0,3.2624839737757005,0.7450936262242996,9,0.31999999999999995
threshold_115,threshold,0.3,2,4,0,3.2971316877047205,0.7104459122952783,9,0.31999999999999995
threshold_115,threshold,0.3,2,5,0,3.26444168059901,0.74313591940099,8,0.26999999999999996
threshold_115,threshold,0.3,2,6,0,3.247781796732553,0.7597958032674472,8,0.32000000000000006
threshold_115,threshold,0.3,2,7,0,3.2625636219629444,0.745013978037056,8,0.26999999999999996
threshold_115,threshold,0.3,2,8,0,3.2127771762519552,0.7948004237480453,9,0.37000000000000005
threshold_115,threshold,0.3,2,9,0,3.3285449585929743,0.6790326414070266,7,0.17999999999999997
threshold_115,threshold,0.3,2,0,1,3.1959714863603783,0.8116061136396215,10,0.42000000000000004
threshold_115,threshold,0.3,2,1,1,2.8879445800110752,1.1196330199889246,10,0.5200000000000001
threshold_115,threshold,0.3,2,2,1,3.024058991461103,0.9835186085388974,10,0.4700000000000001
threshold_115,threshold,0.3,2,3,1,3.0190727129620725,0.9885048870379264,10,0.5200000000000001
threshold_115,threshold,0.3,2,4,1,3.0603172602585875,0.947260339741413,10,0.4700000000000001
threshold_115,threshold,0.3,2,5,1,3.071582477667331,0.9359951223326695,10,0.4700000000000001
threshold_115,threshold,0.3,2,6,1,3.0463822002892345,0.9611953997107661,10,0.5200000000000001
threshold_115,threshold,0.3,2,7,1,3.043441840709578,0.9641357592904215,9,0.4200000000000001
threshold_115,threshold,0.3,2,8,1,2.9552404032915547,1.052337196708444,10,0.5200000000000001
threshold_115,threshold,0.3,2,9,1,3.1662527406697265,0.8413248593302722,10,0.42000000000000004
threshold_115,threshold,0.3,2,0,2,3.2768682818521784,0.7307093181478213,8,0.26999999999999996
threshold_115,threshold,0.3,2,1,2,2.990481739206115,1.017095860793885,10,0.5200000000000001
threshold_115,threshold,0.3,2,2,2,3.0546208933495875,0.9529567066504149,10,0.4700000000000001
threshold_115,threshold,0.3,2,3,2,3.111684813034768,0.8958927869652318,10,0.4700000000000001
threshold_115,threshold,0.3,2,4,2,3.1861713321043745,0.8214062678956269,9,0.37000000000000005
