run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money
none_28,none,0.8,0.03,1,2.1896660024979333,1.8179115975020677,0,11568.9980074938
none_31,none,0.8,0.03,1,2.1898839480558143,1.8176936519441866,0,11569.651844167443
none_30,none,0.8,0.03,1,2.1766045024855574,1.8309730975144438,0,11529.81350745667
none_29,none,0.8,0.03,1,2.18066042903135,1.8269171709686516,0,11541.981287094051
none_28,none,0.8,0.03,2,2.1935490356315053,1.814028564368495,0,18149.645114388317
none_31,none,0.8,0.03,2,2.1764353801806844,1.831142219819317,0,18098.957984709497
none_30,none,0.8,0.03,2,2.1814325869352,1.8261450130648011,0,18074.11126826227
none_29,none,0.8,0.03,2,2.2947963484969285,1.712781251503072,0,18426.370332584836
none_28,none,0.8,0.03,3,2.225824116037894,1.7817534839621068,0,24827.117462502
none_31,none,0.8,0.03,3,2.1971546389994776,1.8104229610005234,0,24690.42190170793
none_30,none,0.8,0.03,3,2.178255690989205,1.8293219090107966,0,24608.878341229884
none_29,none,0.8,0.03,3,2.2000128050869474,1.8075647949130538,0,25026.40874784568
none_35,none,0.8,0.03,1,2.1507662199706252,1.8568113800293764,0,11452.298659911876
none_34,none,0.8,0.03,1,2.155763426725141,1.8518141732748603,0,11467.290280175423
none_33,none,0.8,0.03,1,2.176153311129695,1.8314242888703058,0,11528.459933389086
none_32,none,0.8,0.03,1,2.330881553433169,1.6766960465668317,0,11992.644660299506
none_35,none,0.8,0.03,2,2.238300849404879,1.769276750595122,0,18167.201208126513
none_34,none,0.8,0.03,2,2.180072337678048,1.8275052623219525,0,18007.507293209568
none_33,none,0.8,0.03,2,2.194378867895008,1.8131987321049932,0,18111.59653707411
none_32,none,0.8,0.03,2,2.173136667293066,1.834440932706935,0,18512.054662178703
none_35,none,0.8,0.03,3,2.242929765407227,1.7646478345927734,0,24895.990504348192
none_34,none,0.8,0.03,3,2.222707211623393,1.7848703883766082,0,24675.628928079746
none_33,none,0.8,0.03,3,2.2263363884784018,1.7812412115215992,0,24790.605702509318
none_32,none,0.8,0.03,3,2.1817235261816963,1.8258540738183053,0,25057.22524072379
none_36,none,0.8,0.03,1,2.1766753940756325,1.8309022059243685,0,11530.026182226899
none_39,none,0.8,0.03,1,2.2143752485457715,1.7932023514542295,0,11643.125745637313
none_38,none,0.8,0.03,1,2.1718059460764048,1.8357716539235966,0,11515.417838229214
none_37,none,0.8,0.03,1,2.174140728663341,1.8334368713366598,0,11522.422185990024
none_36,none,0.8,0.03,2,2.22700185076729,1.780575749232711,0,18211.03173452877
none_39,none,0.8,0.03,2,2.2245254242200985,1.7830521757799023,0,18316.70201829761
none_38,none,0.8,0.03,2,2.1968868350798303,1.810690764920171,0,18106.078343468704
none_37,none,0.8,0.03,2,2.248461037042181,1.7591165629578196,0,18267.805297116567
none_36,none,0.8,0.03,3,2.1895518208698377,1.818025779130163,0,24779.687197138282
none_39,none,0.8,0.03,3,2.1676155954390124,1.839962004560989,0,24819.548804614646
none_38,none,0.8,0.03,3,2.168668848514008,1.8389087514859932,0,24612.08488901073
none_37,none,0.8,0.03,3,2.1957700294854785,1.8118075705145231,0,24855.115385573
calendar_40,calendar,0.8,0.03,1,3.0325201190538094,0.9750574809461893,5,13597.560357161428
calendar_43,calendar,0.8,0.03,1,3.0208345590199954,0.986743040980005,5,13562.503677059985
calendar_42,calendar,0.8,0.03,1,2.98341878439437,1.0241588156056296,5,13450.25635318311
calendar_41,calendar,0.8,0.03,1,2.945854362396765,1.0617232376032346,5,13337.563087190294
calendar_40,calendar,0.8,0.03,2,3.0330941668091267,0.9744834331908733,5,22196.84285758881
calendar_43,calendar,0.8,0.03,2,2.936489724497261,1.071087875502739,5,21871.97285055177
calendar_42,calendar,0.8,0.03,2,3.169112824538822,0.838464775461177,5,22457.594826799577
calendar_41,calendar,0.8,0.03,2,2.995600588853464,1.0119770111465358,5,21824.364853750685
calendar_40,calendar,0.8,0.03,3,2.992080371391338,1.015497228608663,5,30673.083971762826
calendar_43,calendar,0.8,0.03,3,2.91813143814578,1.0894461618542206,5,30126.36716498911
calendar_42,calendar,0.8,0.03,3,3.086282570613818,0.9212950293861818,5,31216.44253864103
calendar_41,calendar,0.8,0.03,3,3.0356987315208093,0.9718788684791904,5,30431.46104831311
calendar_44,calendar,0.8,0.03,1,3.1089622460808815,0.8986153539191198,5,13826.886738242645
calendar_47,calendar,0.8,0.03,1,3.138110983233003,0.8694666167669965,5,13914.33294969901
calendar_46,calendar,0.8,0.03,1,3.1474183129757107,0.8601592870242893,5,13942.254938927132
calendar_45,calendar,0.8,0.03,1,2.988157625649679,1.0194199743503223,5,13464.472876949038
calendar_44,calendar,0.8,0.03,2,2.983249057705475,1.0243285422945243,5,22276.63391135907
calendar_47,calendar,0.8,0.03,2,3.0624981492422982,0.9450794507577013,5,22601.827397425906
calendar_46,calendar,0.8,0.03,2,2.988430328789699,1.0191472712103011,5,22407.545925296232
calendar_45,calendar,0.8,0.03,2,3.0961247206810874,0.9114528793189116,5,22252.847038992302
calendar_44,calendar,0.8,0.03,3,3.0272770622847243,0.9803005377152753,5,30858.465098213244
calendar_47,calendar,0.8,0.03,3,2.944668340388737,1.0629092596112635,5,30935.832418592116
calendar_46,calendar,0.8,0.03,3,2.9996373896110855,1.0079402103889161,5,30906.458094129488
calendar_45,calendar,0.8,0.03,3,2.9792330845882153,1.0283445154117856,5,30690.546292756946
calendar_51,calendar,0.8,0.03,1,2.99792448246976,1.0096531175302395,5,13493.77344740928
calendar_50,calendar,0.8,0.03,1,3.088419149511148,0.9191584504888515,5,13765.257448533444
calendar_49,calendar,0.8,0.03,1,3.040552098248686,0.9670255017513132,5,13621.656294746059
calendar_48,calendar,0.8,0.03,1,3.0167388103386394,0.990838789661361,5,13550.216431015919
calendar_51,calendar,0.8,0.03,2,3.0445837275433822,0.9629938724566184,5,22127.52463003943
calendar_50,calendar,0.8,0.03,2,3.0139053825402846,0.9936722174597171,5,22306.973596154297
calendar_49,calendar,0.8,0.03,2,2.8874583211685003,1.1201192788314993,5,21784.03125825156
calendar_48,calendar,0.8,0.03,2,3.0050917367623056,1.0024858632376943,5,22065.491641302833
calendar_51,calendar,0.8,0.03,3,2.9993912015160573,1.0081863984839434,5,30625.698234587602
calendar_50,calendar,0.8,0.03,3,3.007439283581551,1.0001383164184492,5,30829.291446898947
calendar_49,calendar,0.8,0.03,3,3.0276222485502156,0.9799553514497857,5,30366.898003902206
calendar_48,calendar,0.8,0.03,3,3.0802298996153015,0.9273477003846976,5,30806.181340148738
calendar_52,calendar,0.8,0.03,1,3.061600248112203,0.9459773518877966,5,13684.80074433661
calendar_55,calendar,0.8,0.03,1,3.016412938310427,0.9911646616895736,5,13549.238814931281
calendar_54,calendar,0.8,0.03,1,2.902994221510111,1.1045833784898893,5,13208.982664530333
calendar_53,calendar,0.8,0.03,1,3.021567294839445,0.9860103051605547,5,13564.701884518336
calendar_52,calendar,0.8,0.03,2,2.9286188564395137,1.0789587435604853,5,21970.657313655152
calendar_55,calendar,0.8,0.03,2,3.0918747229928263,0.9157028770071738,5,22324.86298390976
calendar_54,calendar,0.8,0.03,2,3.1934765323824936,0.8141010676175089,5,22289.41226167781
calendar_53,calendar,0.8,0.03,2,3.0278944750877286,0.9796831249122715,5,22148.385309781523
calendar_52,calendar,0.8,0.03,3,3.0632741372425,0.9443034627574994,5,30660.479725382655
calendar_55,calendar,0.8,0.03,3,3.164033508350958,0.8435440916490419,5,31316.96350896263
calendar_54,calendar,0.8,0.03,3,3.12182208224932,0.8857555177506806,5,31154.878508425772
calendar_53,calendar,0.8,0.03,3,2.9458019755641507,1.0617756244358498,5,30485.791236473975
calendar_56,calendar,0.8,0.03,1,2.986832248233981,1.02074535176602,5,13460.496744701943
calendar_59,calendar,0.8,0.03,1,3.0323005475208555,0.9752770524791441,5,13596.901642562567
calendar_58,calendar,0.8,0.03,1,3.0075710917987664,1.0000065082012324,5,13522.7132753963
calendar_57,calendar,0.8,0.03,1,2.9962179916173852,1.0113596083826146,5,13488.653974852155
calendar_56,calendar,0.8,0.03,2,2.982183596846095,1.0253940031539055,5,21907.047535240228
calendar_59,calendar,0.8,0.03,2,3.018364749191767,0.9892128508082344,5,22151.995890137867
calendar_58,calendar,0.8,0.03,2,2.941884299140079,1.065693300859921,5,21848.36617281654
calendar_57,calendar,0.8,0.03,2,3.110316119215635,0.8972614807843651,5,22319.60233249906
calendar_56,calendar,0.8,0.03,3,3.019315779852163,0.9882618201478383,5,30464.994874796717
calendar_59,calendar,0.8,0.03,3,3.041620052537652,0.9659575474623476,5,30776.85604775082
calendar_58,calendar,0.8,0.03,3,2.93908204779261,1.0684955522073891,5,30165.61231619437
calendar_57,calendar,0.8,0.03,3,3.0520853679359523,0.9554922320640481,5,30975.858436306917
calendar_60,calendar,0.8,0.03,1,2.928957750358579,1.0786198496414217,5,13286.873251075736
calendar_63,calendar,0.8,0.03,1,2.938060863239448,1.0695167367605516,5,13314.182589718344
calendar_62,calendar,0.8,0.03,1,3.075074938745832,0.9325026612541683,5,13725.224816237496
calendar_61,calendar,0.8,0.03,1,2.967753031733074,1.0398245682669254,5,13403.259095199222
calendar_60,calendar,0.8,0.03,2,3.0065410935659043,1.0010365064340954,5,21806.49653177345
calendar_63,calendar,0.8,0.03,2,2.990095219134013,1.0174823808659865,5,21784.468247120385
calendar_62,calendar,0.8,0.03,2,3.0976467312652614,0.9099308687347387,5,22518.16501003328
calendar_61,calendar,0.8,0.03,2,2.927591117739618,1.0799864822603826,5,21686.032448418075
calendar_60,calendar,0.8,0.03,3,3.057690640794053,0.9498869592059491,5,30479.56845415561
calendar_63,calendar,0.8,0.03,3,2.9577303368373715,1.0498472631626283,5,30157.6592576325
calendar_62,calendar,0.8,0.03,3,3.04330416444674,0.9642734355532601,5,31148.0775033735
calendar_61,calendar,0.8,0.03,3,3.0194250762413755,0.9881525237586257,5,30244.3076771422
calendar_67,calendar,0.8,0.03,1,3.0700920724099987,0.9374855275900015,5,13710.276217229995
calendar_66,calendar,0.8,0.03,1,3.18024843001233,0.8273291699876699,5,14040.74529003699
calendar_65,calendar,0.8,0.03,1,3.039434201619358,0.9681433983806419,5,13618.302604858074
calendar_64,calendar,0.8,0.03,1,2.985539268227044,1.022038331772956,5,13456.617804681131
calendar_67,calendar,0.8,0.03,2,3.032244445725011,0.9753331542749889,5,22307.009554405027
calendar_66,calendar,0.8,0.03,2,3.0465517788496186,0.9610258211503809,5,22680.400626585848
calendar_65,calendar,0.8,0.03,2,3.117963588470045,0.8896140115299548,5,22472.193370268207
calendar_64,calendar,0.8,0.03,2,2.929144483574782,1.078433116425219,5,21744.051255405477
calendar_67,calendar,0.8,0.03,3,3.23660194291047,0.7709756570895294,5,31516.81538313644
calendar_66,calendar,0.8,0.03,3,2.9500228694224395,1.0575547305775594,5,31030.469234853168
calendar_65,calendar,0.8,0.03,3,2.986048276186451,1.0215293238135497,5,30930.338198827558
calendar_64,calendar,0.8,0.03,3,3.019619418656136,0.9879581813438643,5,30302.909511373884
calendar_68,calendar,0.8,0.03,1,3.004296736767825,1.0032808632321755,5,13512.890210303474
calendar_71,calendar,0.8,0.03,1,3.018395593026921,0.9891820069730791,5,13555.186779080763
calendar_70,calendar,0.8,0.03,1,3.090027246122488,0.9175503538775124,5,13770.081738367464
calendar_69,calendar,0.8,0.03,1,2.9344338992672183,1.0731437007327818,5,13303.301697801655
calendar_68,calendar,0.8,0.03,2,3.0140344704409827,0.9935431295590182,5,22054.993621626425
calendar_71,calendar,0.8,0.03,2,3.0965114176667003,0.9110661823332992,5,22344.721032080866
calendar_70,calendar,0.8,0.03,2,3.223970987638324,0.7836066123616771,5,22941.994701282434
calendar_69,calendar,0.8,0.03,2,3.066563621818078,0.9410139781819234,5,22002.992563255888
calendar_68,calendar,0.8,0.03,3,2.9448746712120863,1.0627029287879122,5,30389.617635262686
calendar_71,calendar,0.8,0.03,3,3.0348268801854004,0.972750719814601,5,30949.201672637068
calendar_70,calendar,0.8,0.03,3,2.9400995339152924,1.0674780660847087,5,31262.29330302831
calendar_69,calendar,0.8,0.03,3,3.148632139934187,0.8589454600658146,5,30948.88898305845
calendar_72,calendar,0.8,0.03,1,3.0914553734209047,0.9161222265790941,5,13774.366120262714
calendar_75,calendar,0.8,0.03,1,2.9561612662577197,1.0514163337422797,5,13368.483798773159
calendar_74,calendar,0.8,0.03,1,2.952897239175901,1.0546803608240993,5,13358.691717527703
calendar_73,calendar,0.8,0.03,1,3.050777829519415,0.9567997704805846,5,13652.333488558244
calendar_72,calendar,0.8,0.03,2,3.0248180252894192,0.9827595747105825,5,22348.82019613097
calendar_75,calendar,0.8,0.03,2,3.0053355015088132,1.0022420984911866,5,21884.4903032996
calendar_74,calendar,0.8,0.03,2,3.155293519138109,0.8522840808618917,5,22324.57227494203
calendar_73,calendar,0.8,0.03,2,3.0520713077246926,0.955506292275307,5,22308.547411732325
calendar_72,calendar,0.8,0.03,3,2.9496301329947396,1.0579474670052604,5,30697.71059511519
calendar_75,calendar,0.8,0.03,3,3.0711958326290905,0.9363817673709091,5,30598.07780118687
calendar_74,calendar,0.8,0.03,3,3.1218215498466493,0.8857560501533507,5,31190.03692448198
calendar_73,calendar,0.8,0.03,3,2.94589470470198,1.061682895298021,5,30646.231525838266
calendar_76,calendar,0.8,0.03,1,3.023560195171857,0.984017404828144,5,13570.68058551557
calendar_79,calendar,0.8,0.03,1,3.009452409955429,0.9981251900445703,5,13528.357229866288
calendar_78,calendar,0.8,0.03,1,2.967686330717865,1.0398912692821347,5,13403.058992153596
calendar_77,calendar,0.8,0.03,1,3.0456868854655443,0.9618907145344571,5,13637.060656396632
calendar_76,calendar,0.8,0.03,2,3.022601484033742,0.9849761159662586,5,22138.485037616796
calendar_79,calendar,0.8,0.03,2,3.1038961694861325,0.9036814305138665,5,22340.045738324683
calendar_78,calendar,0.8,0.03,2,2.9988777884313205,1.0086998115686796,5,21899.69235744756
calendar_77,calendar,0.8,0.03,2,3.0643941251784783,0.9431834748215229,5,22330.243031932067
calendar_76,calendar,0.8,0.03,3,2.975948247296184,1.0316293527038167,5,30566.329779505348
calendar_79,calendar,0.8,0.03,3,2.967626120002021,1.0399514799979788,5,30742.924098330746
calendar_78,calendar,0.8,0.03,3,2.987289638251554,1.0202879617484466,5,30361.56127220222
calendar_77,calendar,0.8,0.03,3,2.913745187347622,1.0938324126523775,5,30571.478593974934
threshold_83,threshold,0.8,0.03,1,3.4116707142904454,0.5959068857095557,7,14535.012142871336
threshold_82,threshold,0.8,0.03,1,3.3947221883105443,0.6128554116894557,8,14384.166564931633
threshold_81,threshold,0.8,0.03,1,3.385304982475308,0.6222726175246924,8,14355.914947425923
threshold_80,threshold,0.8,0.03,1,3.3946156355386314,0.6129619644613689,8,14383.846906615894
threshold_83,threshold,0.8,0.03,2,3.3739349174738624,0.6336426825261384,8,23856.816895292923
threshold_82,threshold,0.8,0.03,2,3.391650123617899,0.6159274763821022,8,23759.11693578533
threshold_81,threshold,0.8,0.03,2,3.378173084501433,0.6294045154985671,9,23590.43420093022
threshold_80,threshold,0.8,0.03,2,3.3913986407466092,0.6161789592533914,8,23758.042828855723
threshold_83,threshold,0.8,0.03,3,3.3857090370898164,0.621868562910185,9,33113.94400656237
threshold_82,threshold,0.8,0.03,3,3.3950389212684122,0.6125386787315883,8,33144.233699590564
threshold_81,threshold,0.8,0.03,3,3.392911411820453,0.6146661881795492,8,32969.16843639158
threshold_80,threshold,0.8,0.03,3,3.3813107456136584,0.6262668543863421,9,33001.9750656967
threshold_84,threshold,0.8,0.03,1,3.351382120602776,0.656195479397225,8,14254.146361808327
threshold_87,threshold,0.8,0.03,1,3.3835110668762844,0.6240665331237171,8,14350.533200628854
threshold_86,threshold,0.8,0.03,1,3.398251764597955,0.6093258354020459,8,14394.755293793865
threshold_85,threshold,0.8,0.03,1,3.4213962510413327,0.5861813489586681,7,14564.188753123999
threshold_84,threshold,0.8,0.03,2,3.394260140860145,0.6133174591398559,8,23636.926784388765
threshold_87,threshold,0.8,0.03,2,3.382600725200871,0.6249768747991307,8,23698.335376231465
threshold_86,threshold,0.8,0.03,2,3.4078716760210845,0.5997059239789166,8,23818.370321857117
threshold_85,threshold,0.8,0.03,2,3.4028167761977284,0.604760823802272,8,23972.639081717185
threshold_84,threshold,0.8,0.03,3,3.3899433766737035,0.6176342233262985,8,33006.756914409874
threshold_87,threshold,0.8,0.03,3,3.3943148180601175,0.6132627819398838,8,33081.27983041182
threshold_86,threshold,0.8,0.03,3,3.3983148358077075,0.6092627641922943,8,33213.314829280236
threshold_85,threshold,0.8,0.03,3,3.359153069946115,0.6484245300538847,9,33150.09829155553
threshold_88,threshold,0.8,0.03,1,3.38519895654723,0.6223786434527712,7,14455.59686964169
threshold_91,threshold,0.8,0.03,1,3.3833603767696783,0.6242172232303237,8,14350.081130309034
threshold_90,threshold,0.8,0.03,1,3.396402550808706,0.6111750491912942,8,14389.207652426117
threshold_89,threshold,0.8,0.03,1,3.4040522451250483,0.6035253548749515,7,14512.156735375145
threshold_88,threshold,0.8,0.03,2,3.410655082471814,0.5969225175281867,8,23887.562117057132
threshold_91,threshold,0.8,0.03,2,3.37200612705529,0.6355714729447115,8,23666.099511474902
threshold_90,threshold,0.8,0.03,2,3.3985157264504338,0.6090618735495671,7,23884.75483177742
threshold_89,threshold,0.8,0.03,2,3.396062265402474,0.6115153345975277,8,23900.343531582566
threshold_88,threshold,0.8,0.03,3,3.3759516308188666,0.631625969181134,7,33315.41700951373
threshold_91,threshold,0.8,0.03,3,3.4200972208022895,0.5874803791977125,8,33126.39117388177
threshold_90,threshold,0.8,0.03,3,3.4083553380093794,0.599222261990621,8,33309.82084580556
threshold_89,threshold,0.8,0.03,3,3.3772394315472973,0.6303381684527029,8,33232.06182622446
threshold_92,threshold,0.8,0.03,1,3.40042494009976,0.6071526599002409,7,14501.27482029928
threshold_95,threshold,0.8,0.03,1,3.3896295543632586,0.6179480456367414,9,14268.888663089776
threshold_94,threshold,0.8,0.03,1,3.3930967613785272,0.6144808386214741,8,14379.29028413558
threshold_93,threshold,0.8,0.03,1,3.391128021670917,0.6164495783290834,8,14373.384065012751
threshold_92,threshold,0.8,0.03,2,3.452824307046537,0.5547532929534633,7,24159.747741438892
threshold_95,threshold,0.8,0.03,2,3.3931804175815747,0.6143971824184267,8,23648.429915834502
threshold_94,threshold,0.8,0.03,2,3.391516831764893,0.6160607682351078,8,23753.840779430262
threshold_93,threshold,0.8,0.03,2,3.405566840863721,0.6020107591362792,8,23790.084587603917
threshold_92,threshold,0.8,0.03,3,3.4047818553923332,0.6027957446076663,7,33674.09330761589
threshold_95,threshold,0.8,0.03,3,3.3966355678867295,0.610942032113271,7,33138.33661949469
threshold_94,threshold,0.8,0.03,3,3.395728216135335,0.6118493838646648,8,33141.02542783627
threshold_93,threshold,0.8,0.03,3,3.381677510250313,0.625900089749688,7,33235.11711835486
threshold_99,threshold,0.8,0.03,1,3.4071374004884145,0.600440199511587,8,14421.412201465244
threshold_98,threshold,0.8,0.03,1,3.3921682434661697,0.6154093565338316,8,14376.504730398508
threshold_97,threshold,0.8,0.03,1,3.392697266904109,0.6148803330958912,8,14378.091800712327
threshold_96,threshold,0.8,0.03,1,3.37852522458622,0.6290523754137808,9,14235.57567375866
threshold_99,threshold,0.8,0.03,2,3.409235190516663,0.5983424094833375,8,23849.117773015234
threshold_98,threshold,0.8,0.03,2,3.392878198157918,0.614699401842082,8,23755.139324872263
threshold_97,threshold,0.8,0.03,2,3.3890979029470936,0.6184796970529071,8,23745.385509553606
threshold_96,threshold,0.8,0.03,2,3.3764223202567614,0.6311552797432401,8,23564.842634528944
threshold_99,threshold,0.8,0.03,3,3.3744883896853795,0.6330892103146217,8,33172.58294207137
threshold_98,threshold,0.8,0.03,3,3.397921166777921,0.6096564332220805,7,33248.90282520602
threshold_97,threshold,0.8,0.03,3,3.387894496844313,0.6196831031556884,8,33109.06900008654
threshold_96,threshold,0.8,0.03,3,3.3802035903682146,0.6273740096317866,8,32905.45340563359
threshold_100,threshold,0.8,0.03,1,3.376190457454636,0.631387142545365,8,14328.57137236391
threshold_103,threshold,0.8,0.03,1,3.376193990562088,0.6313836094379125,9,14228.581971686264
threshold_102,threshold,0.8,0.03,1,3.3891745987206368,0.6184030012793639,8,14367.52379616191
