run_id,strategy,pesticide_threshold,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction
threshold_40,threshold,0.2,4,3,2,2.2155442310801705,1.7920333689198304,10,1.0
threshold_40,threshold,0.2,4,4,2,2.1926781723758832,1.8148994276241175,10,1.0
threshold_40,threshold,0.2,4,5,2,2.2246022375764793,1.7829753624235216,10,1.0
threshold_40,threshold,0.2,4,6,2,2.180493198394354,1.8270844016056473,10,1.0
threshold_40,threshold,0.2,4,7,2,2.216276861895509,1.7913007381044914,10,1.0
threshold_40,threshold,0.2,4,8,2,2.204827207989317,1.8027503920106842,10,1.0
threshold_40,threshold,0.2,4,9,2,2.2671182706297768,1.7404593293702237,10,1.0
threshold_40,threshold,0.2,4,0,3,2.239936538226267,1.7676410617737341,10,1.0
threshold_40,threshold,0.2,4,1,3,2.18993974426003,1.8176378557399704,10,1.0
threshold_40,threshold,0.2,4,2,3,2.2128266380267942,1.7947509619732063,10,1.0
threshold_40,threshold,0.2,4,3,3,2.218400693963239,1.789176906036762,10,1.0
threshold_40,threshold,0.2,4,4,3,2.218106681689188,1.7894709183108135,10,1.0
threshold_40,threshold,0.2,4,5,3,2.2025439846917654,1.8050336153082358,10,1.0
threshold_40,threshold,0.2,4,6,3,2.1976334510198283,1.8099441489801729,10,1.0
threshold_40,threshold,0.2,4,7,3,2.1881763282606905,1.8194012717393104,10,1.0
threshold_40,threshold,0.2,4,8,3,2.1767123901780736,1.8308652098219274,10,1.0
threshold_40,threshold,0.2,4,9,3,2.296791896317025,1.710785703682975,10,1.0
threshold_40,threshold,0.2,4,0,4,2.2133518974640154,1.7942257025359853,10,1.0
threshold_40,threshold,0.2,4,1,4,2.190256227102226,1.8173213728977748,10,1.0
threshold_40,threshold,0.2,4,2,4,2.1864422368208434,1.8211353631791578,10,1.0
threshold_40,threshold,0.2,4,3,4,2.174823615812333,1.832753984187668,10,1.0
threshold_40,threshold,0.2,4,4,4,2.193219551431952,1.814358048568049,10,1.0
threshold_40,threshold,0.2,4,5,4,2.196187530721388,1.8113900692786131,10,1.0
threshold_40,threshold,0.2,4,6,4,2.194220652829077,1.8133569471709239,10,1.0
threshold_40,threshold,0.2,4,7,4,2.198649348824955,1.8089282511750457,10,1.0
threshold_40,threshold,0.2,4,8,4,2.1893259840986627,1.8182516159013384,10,1.0
threshold_40,threshold,0.2,4,9,4,2.2579798467479044,1.7495977532520965,10,1.0
threshold_40,threshold,0.2,4,0,5,2.237774470929716,1.7698031290702851,10,1.0
threshold_40,threshold,0.2,4,1,5,2.2135420482889745,1.794035551711026,10,1.0
threshold_40,threshold,0.2,4,2,5,2.184376674124586,1.8232009258754154,10,1.0
threshold_40,threshold,0.2,4,3,5,2.1739831089848325,1.8335944910151687,10,1.0
threshold_40,threshold,0.2,4,4,5,2.1991770786880576,1.8084005213119432,10,1.0
threshold_40,threshold,0.2,4,5,5,2.214607735551844,1.7929698644481564,10,1.0
threshold_40,threshold,0.2,4,6,5,2.194225137941195,1.8133524620588066,10,1.0
threshold_40,threshold,0.2,4,7,5,2.200294620987471,1.80728297901253,10,1.0
threshold_40,threshold,0.2,4,8,5,2.1877067906402368,1.8198708093597642,10,1.0
threshold_40,threshold,0.2,4,9,5,2.2556511561030157,1.7519264438969853,10,1.0
threshold_40,threshold,0.2,4,0,6,2.235160453087162,1.7724171469128387,10,1.0
threshold_40,threshold,0.2,4,1,6,2.1808186269842382,1.8267589730157634,10,1.0
threshold_40,threshold,0.2,4,2,6,2.204284507175518,1.8032930928244832,10,1.0
threshold_40,threshold,0.2,4,3,6,2.196397218569619,1.8111803814303817,10,1.0
threshold_40,threshold,0.2,4,4,6,2.167904934870831,1.8396726651291704,10,1.0
threshold_40,threshold,0.2,4,5,6,2.209385616735288,1.798191983264713,10,1.0
threshold_40,threshold,0.2,4,6,6,2.2155588600576372,1.7920187399423637,10,1.0
threshold_40,threshold,0.2,4,7,6,2.1990223726198854,1.808555227380116,10,1.0
threshold_40,threshold,0.2,4,8,6,2.1920664819911666,1.8155111180088346,10,1.0
threshold_40,threshold,0.2,4,9,6,2.228873487141035,1.7787041128589658,10,1.0
threshold_40,threshold,0.2,4,0,7,2.2556278485539205,1.7519497514460804,10,1.0
threshold_40,threshold,0.2,4,1,7,2.1936275012450612,1.8139500987549395,10,1.0
threshold_40,threshold,0.2,4,2,7,2.1788910523945675,1.828686547605434,10,1.0
threshold_40,threshold,0.2,4,3,7,2.176624346456594,1.8309532535434074,10,1.0
threshold_40,threshold,0.2,4,4,7,2.1825018015896185,1.825075798410383,10,1.0
threshold_40,threshold,0.2,4,5,7,2.183968441148431,1.82360915885157,10,1.0
threshold_40,threshold,0.2,4,6,7,2.21979104707136,1.787786552928641,10,1.0
threshold_40,threshold,0.2,4,7,7,2.2039243607508716,1.8036532392491293,10,1.0
threshold_40,threshold,0.2,4,8,7,2.1880626956350744,1.8195149043649264,10,1.0
threshold_40,threshold,0.2,4,9,7,2.2323727971752745,1.7752048028247267,10,1.0
threshold_40,threshold,0.2,4,0,8,2.227678978026498,1.779898621973503,10,1.0
threshold_40,threshold,0.2,4,1,8,2.1763243078436707,1.8312532921563307,10,1.0
threshold_40,threshold,0.2,4,2,8,2.1844690762934382,1.8231085237065632,10,1.0
threshold_40,threshold,0.2,4,3,8,2.189684699825478,1.8178929001745232,10,1.0
threshold_40,threshold,0.2,4,4,8,2.1621496657493813,1.8454279342506203,10,1.0
threshold_40,threshold,0.2,4,5,8,2.1676715821968564,1.8399060178031448,10,1.0
threshold_40,threshold,0.2,4,6,8,2.1970678443333673,1.8105097556666336,10,1.0
threshold_40,threshold,0.2,4,7,8,2.2015928016275086,1.8059847983724928,10,1.0
threshold_40,threshold,0.2,4,8,8,2.1804139449824578,1.8271636550175432,10,1.0
threshold_40,threshold,0.2,4,9,8,2.2507013509348455,1.7568762490651557,10,1.0
threshold_40,threshold,0.2,4,0,9,2.3162216408647827,1.6913559591352174,10,1.0
threshold_40,threshold,0.2,4,1,9,2.2403605091346486,1.7672170908653524,10,1.0
threshold_40,threshold,0.2,4,2,9,2.283964102160351,1.7236134978396498,10,1.0
threshold_40,threshold,0.2,4,3,9,2.205852621620014,1.801724978379988,10,1.0
threshold_40,threshold,0.2,4,4,9,2.1967702809645604,1.810807319035441,10,1.0
threshold_40,threshold,0.2,4,5,9,2.252375009264998,1.7552025907350035,10,1.0
threshold_40,threshold,0.2,4,6,9,2.2282995568232056,1.7792780431767952,10,1.0
threshold_40,threshold,0.2,4,7,9,2.257836111350677,1.7497414886493243,10,1.0
threshold_40,threshold,0.2,4,8,9,2.2321374867982864,1.7754401132017148,10,1.0
threshold_40,threshold,0.2,4,9,9,2.333574146890295,1.6740034531097048,10,1.0
threshold_43,threshold,0.2,4,0,0,2.284427108432698,1.7231504915673024,10,1.0
threshold_43,threshold,0.2,4,1,0,2.2246387055743972,1.782938894425604,10,1.0
threshold_43,threshold,0.2,4,2,0,2.231145066148325,1.7764325338516762,10,1.0
threshold_43,threshold,0.2,4,3,0,2.227370383558422,1.780207216441579,10,1.0
threshold_43,threshold,0.2,4,4,0,2.2617827434462776,1.7457948565537231,10,1.0
threshold_43,threshold,0.2,4,5,0,2.2140769782725194,1.7935006217274818,10,1.0
threshold_43,threshold,0.2,4,6,0,2.2282673618783306,1.7793102381216706,10,1.0
threshold_43,threshold,0.2,4,7,0,2.243756852503949,1.7638207474960517,10,1.0
threshold_43,threshold,0.2,4,8,0,2.1900602170726073,1.8175173829273943,10,1.0
threshold_43,threshold,0.2,4,9,0,2.275118087713319,1.7324595122866817,10,1.0
threshold_43,threshold,0.2,4,0,1,2.218717846836767,1.7888597531632335,10,1.0
threshold_43,threshold,0.2,4,1,1,2.202725927465148,1.8048516725348536,10,1.0
threshold_43,threshold,0.2,4,2,1,2.206535773117825,1.8010418268821762,10,1.0
threshold_43,threshold,0.2,4,3,1,2.1825075926986903,1.825070007301311,10,1.0
threshold_43,threshold,0.2,4,4,1,2.178564689405462,1.829012910594539,10,1.0
threshold_43,threshold,0.2,4,5,1,2.166205769074209,1.8413718309257925,10,1.0
threshold_43,threshold,0.2,4,6,1,2.164837460752596,1.8427401392474054,10,1.0
threshold_43,threshold,0.2,4,7,1,2.185800844184899,1.8217767558151026,10,1.0
threshold_43,threshold,0.2,4,8,1,2.1503679710908377,1.8572096289091635,10,1.0
threshold_43,threshold,0.2,4,9,1,2.1890253466547613,1.8185522533452403,10,1.0
threshold_43,threshold,0.2,4,0,2,2.2376035035816066,1.7699740964183943,10,1.0
threshold_43,threshold,0.2,4,1,2,2.186655885390516,1.8209217146094856,10,1.0
threshold_43,threshold,0.2,4,2,2,2.19768332715027,1.8098942728497307,10,1.0
threshold_43,threshold,0.2,4,3,2,2.2172322358644387,1.7903453641355627,10,1.0
threshold_43,threshold,0.2,4,4,2,2.1937659629800526,1.8138116370199484,10,1.0
threshold_43,threshold,0.2,4,5,2,2.1937240168431686,1.8138535831568325,10,1.0
threshold_43,threshold,0.2,4,6,2,2.1976910864601495,1.809886513539851,10,1.0
threshold_43,threshold,0.2,4,7,2,2.1845240535864425,1.823053546413559,10,1.0
threshold_43,threshold,0.2,4,8,2,2.1557884174250805,1.8517891825749206,10,1.0
threshold_43,threshold,0.2,4,9,2,2.21270017485604,1.7948774251439614,10,1.0
threshold_43,threshold,0.2,4,0,3,2.254063973937015,1.7535136260629858,10,1.0
threshold_43,threshold,0.2,4,1,3,2.1916941042329627,1.8158834957670384,10,1.0
threshold_43,threshold,0.2,4,2,3,2.2095868730068626,1.7979907269931383,10,1.0
threshold_43,threshold,0.2,4,3,3,2.210139793106984,1.797437806893017,10,1.0
threshold_43,threshold,0.2,4,4,3,2.2463393413224373,1.7612382586775635,10,1.0
threshold_43,threshold,0.2,4,5,3,2.1970680836566596,1.8105095163433413,10,1.0
threshold_43,threshold,0.2,4,6,3,2.201389189056691,1.8061884109433097,10,1.0
threshold_43,threshold,0.2,4,7,3,2.1791200243095536,1.8284575756904478,10,1.0
threshold_43,threshold,0.2,4,8,3,2.182654205920153,1.8249233940798488,10,1.0
threshold_43,threshold,0.2,4,9,3,2.233782114442771,1.7737954855572304,10,1.0
threshold_43,threshold,0.2,4,0,4,2.243472125131706,1.7641054748682947,10,1.0
threshold_43,threshold,0.2,4,1,4,2.192156268377396,1.815421331622605,10,1.0
threshold_43,threshold,0.2,4,2,4,2.2109141944747193,1.796663405525282,10,1.0
threshold_43,threshold,0.2,4,3,4,2.2323304222611164,1.7752471777388843,10,1.0
threshold_43,threshold,0.2,4,4,4,2.19259651681562,1.8149810831843811,10,1.0
threshold_43,threshold,0.2,4,5,4,2.2280521192433422,1.7795254807566585,10,1.0
threshold_43,threshold,0.2,4,6,4,2.203714962552787,1.803862637447214,10,1.0
threshold_43,threshold,0.2,4,7,4,2.2036659031516495,1.8039116968483515,10,1.0
threshold_43,threshold,0.2,4,8,4,2.2012759929671977,1.8063016070328026,10,1.0
threshold_43,threshold,0.2,4,9,4,2.239799161529813,1.7677784384701876,10,1.0
threshold_43,threshold,0.2,4,0,5,2.2338355496876194,1.7737420503123815,10,1.0
threshold_43,threshold,0.2,4,1,5,2.182328887004831,1.8252487129951707,10,1.0
threshold_43,threshold,0.2,4,2,5,2.191170625355451,1.8164069746445497,10,1.0
threshold_43,threshold,0.2,4,3,5,2.209669980372311,1.79790761962769,10,1.0
threshold_43,threshold,0.2,4,4,5,2.2031121624789956,1.8044654375210052,10,1.0
threshold_43,threshold,0.2,4,5,5,2.210874395129662,1.796703204870339,10,1.0
threshold_43,threshold,0.2,4,6,5,2.2051595190280664,1.8024180809719343,10,1.0
threshold_43,threshold,0.2,4,7,5,2.205855627408448,1.801721972591553,10,1.0
threshold_43,threshold,0.2,4,8,5,2.1902265001111685,1.8173510998888325,10,1.0
threshold_43,threshold,0.2,4,9,5,2.2480204368113195,1.759557163188682,10,1.0
threshold_43,threshold,0.2,4,0,6,2.2966227689618406,1.7109548310381595,10,1.0
threshold_43,threshold,0.2,4,1,6,2.173658443100799,1.8339191568992022,10,1.0
threshold_43,threshold,0.2,4,2,6,2.1923895434174074,1.8151880565825937,10,1.0
threshold_43,threshold,0.2,4,3,6,2.190749607423431,1.8168279925765698,10,1.0
threshold_43,threshold,0.2,4,4,6,2.187076213126453,1.820501386873548,10,1.0
threshold_43,threshold,0.2,4,5,6,2.225889500159445,1.781688099840556,10,1.0
threshold_43,threshold,0.2,4,6,6,2.1925279734972607,1.8150496265027405,10,1.0
threshold_43,threshold,0.2,4,7,6,2.2045151878190454,1.8030624121809555,10,1.0
threshold_43,threshold,0.2,4,8,6,2.171369988938172,1.8362076110618293,10,1.0
threshold_43,threshold,0.2,4,9,6,2.2201157761174652,1.7874618238825364,10,1.0
threshold_43,threshold,0.2,4,0,7,2.2477353706208016,1.7598422293791993,10,1.0
threshold_43,threshold,0.2,4,1,7,2.1892502785751398,1.8183273214248616,10,1.0
threshold_43,threshold,0.2,4,2,7,2.1942567827101374,1.8133208172898636,10,1.0
threshold_43,threshold,0.2,4,3,7,2.191124865347012,1.8164527346529888,10,1.0
threshold_43,threshold,0.2,4,4,7,2.231838278933351,1.77573932106665,10,1.0
threshold_43,threshold,0.2,4,5,7,2.1944651518131173,1.8131124481868839,10,1.0
threshold_43,threshold,0.2,4,6,7,2.2014613283972695,1.8061162716027317,10,1.0
threshold_43,threshold,0.2,4,7,7,2.1916612607758705,1.8159163392241306,10,1.0
threshold_43,threshold,0.2,4,8,7,2.1976049528114574,1.8099726471885436,10,1.0
threshold_43,threshold,0.2,4,9,7,2.2379029604688276,1.769674639531173,10,1.0
threshold_43,threshold,0.2,4,0,8,2.207002222654454,1.8005753773455473,10,1.0
threshold_43,threshold,0.2,4,1,8,2.1752355360870523,1.8323420639129488,10,1.0
threshold_43,threshold,0.2,4,2,8,2.1726064128931,1.834971187106901,10,1.0
threshold_43,threshold,0.2,4,3,8,2.1861444619835986,1.8214331380164028,10,1.0
threshold_43,threshold,0.2,4,4,8,2.1684438787207565,1.8391337212792451,10,1.0
threshold_43,threshold,0.2,4,5,8,2.1988587521237575,1.8087188478762435,10,1.0
threshold_43,threshold,0.2,4,6,8,2.182129589269917,1.8254480107300846,10,1.0
threshold_43,threshold,0.2,4,7,8,2.163827757315372,1.8437498426846295,10,1.0
threshold_43,threshold,0.2,4,8,8,2.152035993788007,1.855541606211994,10,1.0
threshold_43,threshold,0.2,4,9,8,2.2111540406547032,1.7964235593452977,10,1.0
threshold_43,threshold,0.2,4,0,9,2.2678181140713822,1.7397594859286185,10,1.0
threshold_43,threshold,0.2,4,1,9,2.2068711298580994,1.8007064701419018,10,1.0
threshold_43,threshold,0.2,4,2,9,2.213434829451413,1.7941427705485884,10,1.0
threshold_43,threshold,0.2,4,3,9,2.2069387326554595,1.8006388673445421,10,1.0
threshold_43,threshold,0.2,4,4,9,2.234677985264244,1.7728996147357572,10,1.0
threshold_43,threshold,0.2,4,5,9,2.258428425388565,1.7491491746114356,10,1.0
threshold_43,threshold,0.2,4,6,9,2.2127608849469853,1.7948167150530154,10,1.0
threshold_43,threshold,0.2,4,7,9,2.1960810243803213,1.81149657561968,10,1.0
threshold_43,threshold,0.2,4,8,9,2.191679589715912,1.8158980102840894,10,1.0
threshold_43,threshold,0.2,4,9,9,2.2896455588817695,1.7179320411182297,10,1.0
threshold_42,threshold,0.2,5,0,0,2.308300893045321,1.699276706954679,10,1.0
threshold_42,threshold,0.2,5,1,0,2.183281153713869,1.824296446286132,10,1.0
threshold_42,threshold,0.2,5,2,0,2.209996069110394,1.7975815308896075,10,1.0
threshold_42,threshold,0.2,5,3,0,2.2018513923767493,1.8057262076232514,10,1.0
threshold_42,threshold,0.2,5,4,0,2.220440630710278,1.7871369692897228,10,1.0
threshold_42,threshold,0.2,5,5,0,2.210734107463295,1.796843492536706,10,1.0
threshold_42,threshold,0.2,5,6,0,2.2258572476322906,1.7817203523677108,10,1.0
threshold_42,threshold,0.2,5,7,0,2.2202284956400824,1.7873491043599183,10,1.0
threshold_42,threshold,0.2,5,8,0,2.195055711667159,1.8125218883328422,10,1.0
threshold_42,threshold,0.2,5,9,0,2.26426568812193,1.7433119118780702,10,1.0
threshold_42,threshold,0.2,5,0,1,2.2151992018553,1.7923783981447015,10,1.0
threshold_42,threshold,0.2,5,1,1,2.170054034331663,1.8375235656683382,10,1.0
threshold_42,threshold,0.2,5,2,1,2.1919624632193146,1.8156151367806863,10,1.0
threshold_42,threshold,0.2,5,3,1,2.1824192445620896,1.8251583554379118,10,1.0
threshold_42,threshold,0.2,5,4,1,2.1709309763339353,1.8366466236660663,10,1.0
threshold_42,threshold,0.2,5,5,1,2.182383255915678,1.8251943440843226,10,1.0
threshold_42,threshold,0.2,5,6,1,2.172916351196833,1.8346612488031688,10,1.0
threshold_42,threshold,0.2,5,7,1,2.1758798607250394,1.831697739274962,10,1.0
threshold_42,threshold,0.2,5,8,1,2.1557262820133047,1.8518513179866964,10,1.0
threshold_42,threshold,0.2,5,9,1,2.2180552873961092,1.789522312603892,10,1.0
threshold_42,threshold,0.2,5,0,2,2.2076390638733634,1.7999385361266378,10,1.0
threshold_42,threshold,0.2,5,1,2,2.1735323443315617,1.8340452556684397,10,1.0
threshold_42,threshold,0.2,5,2,2,2.1869518594992194,1.820625740500782,10,1.0
threshold_42,threshold,0.2,5,3,2,2.215994114515563,1.791583485484438,10,1.0
threshold_42,threshold,0.2,5,4,2,2.231206102458338,1.7763714975416625,10,1.0
threshold_42,threshold,0.2,5,5,2,2.1873250563895104,1.8202525436104913,10,1.0
threshold_42,threshold,0.2,5,6,2,2.195252330747322,1.8123252692526794,10,1.0
threshold_42,threshold,0.2,5,7,2,2.2020779962924313,1.8054996037075695,10,1.0
threshold_42,threshold,0.2,5,8,2,2.176351059181472,1.8312265408185298,10,1.0
threshold_42,threshold,0.2,5,9,2,2.209825008391299,1.797752591608702,10,1.0
threshold_42,threshold,0.2,5,0,3,2.2173911904730588,1.7901864095269417,10,1.0
threshold_42,threshold,0.2,5,1,3,2.157967579384151,1.8496100206158508,10,1.0
threshold_42,threshold,0.2,5,2,3,2.196949590905148,1.8106280090948528,10,1.0
threshold_42,threshold,0.2,5,3,3,2.1829717599766854,1.8246058400233163,10,1.0
threshold_42,threshold,0.2,5,4,3,2.218042983105951,1.7895346168940498,10,1.0
threshold_42,threshold,0.2,5,5,3,2.2004510836658007,1.8071265163342,10,1.0
threshold_42,threshold,0.2,5,6,3,2.194002266259998,1.8135753337400033,10,1.0
threshold_42,threshold,0.2,5,7,3,2.178854723989808,1.8287228760101935,10,1.0
threshold_42,threshold,0.2,5,8,3,2.1625003045087765,1.8450772954912247,10,1.0
threshold_42,threshold,0.2,5,9,3,2.21781878234816,1.7897588176518415,10,1.0
threshold_42,threshold,0.2,5,0,4,2.2070012065196365,1.8005763934803645,10,1.0
threshold_42,threshold,0.2,5,1,4,2.185606533752182,1.8219710662478192,10,1.0
threshold_42,threshold,0.2,5,2,4,2.1732252452583958,1.8343523547416059,10,1.0
threshold_42,threshold,0.2,5,3,4,2.2295049630685315,1.7780726369314692,10,1.0
threshold_42,threshold,0.2,5,4,4,2.2085575445712697,1.7990200554287312,10,1.0
threshold_42,threshold,0.2,5,5,4,2.238002055834763,1.7695755441652379,10,1.0
threshold_42,threshold,0.2,5,6,4,2.1941227392147598,1.8134548607852412,10,1.0
threshold_42,threshold,0.2,5,7,4,2.1932375099135437,1.814340090086457,10,1.0
threshold_42,threshold,0.2,5,8,4,2.1662238535325735,1.841353746467428,10,1.0
threshold_42,threshold,0.2,5,9,4,2.233190749640736,1.7743868503592652,10,1.0
threshold_42,threshold,0.2,5,0,5,2.2186869450666107,1.7888906549333898,10,1.0
threshold_42,threshold,0.2,5,1,5,2.1710506572642623,1.8365269427357391,10,1.0
threshold_42,threshold,0.2,5,2,5,2.215759775935365,1.7918178240646352,10,1.0
threshold_42,threshold,0.2,5,3,5,2.2161555080833173,1.7914220919166837,10,1.0
threshold_42,threshold,0.2,5,4,5,2.2373524770290034,1.7702251229709978,10,1.0
threshold_42,threshold,0.2,5,5,5,2.1908316320206924,1.8167459679793085,10,1.0
threshold_42,threshold,0.2,5,6,5,2.195509697153809,1.812067902846192,10,1.0
threshold_42,threshold,0.2,5,7,5,2.184462923712508,1.8231146762874928,10,1.0
threshold_42,threshold,0.2,5,8,5,2.1918804067367383,1.8156971932632633,10,1.0
threshold_42,threshold,0.2,5,9,5,2.2305277276335764,1.777049872366424,10,1.0
threshold_42,threshold,0.2,5,0,6,2.235412746861584,1.772164853138417,10,1.0
threshold_42,threshold,0.2,5,1,6,2.2124041031865027,1.795173496813499,10,1.0
threshold_42,threshold,0.2,5,2,6,2.183282592479774,1.8242950075202276,10,1.0
threshold_42,threshold,0.2,5,3,6,2.226143936674363,1.7814336633256378,10,1.0
threshold_42,threshold,0.2,5,4,6,2.231307076899574,1.776270523100427,10,1.0
threshold_42,threshold,0.2,5,5,6,2.203993954945423,1.8035836450545781,10,1.0
threshold_42,threshold,0.2,5,6,6,2.1895850696139902,1.817992530386011,10,1.0
threshold_42,threshold,0.2,5,7,6,2.197051264150269,1.8105263358497323,10,1.0
threshold_42,threshold,0.2,5,8,6,2.1912372684328405,1.8163403315671607,10,1.0
threshold_42,threshold,0.2,5,9,6,2.247790426790714,1.7597871732092865,10,1.0
threshold_42,threshold,0.2,5,0,7,2.2360215761713986,1.7715560238286023,10,1.0
threshold_42,threshold,0.2,5,1,7,2.2151548628198108,1.7924227371801902,10,1.0
threshold_42,threshold,0.2,5,2,7,2.2251631144126827,1.7824144855873179,10,1.0
threshold_42,threshold,0.2,5,3,7,2.1910408846952087,1.8165367153047922,10,1.0
threshold_42,threshold,0.2,5,4,7,2.1922298633337394,1.8153477366662616,10,1.0
threshold_42,threshold,0.2,5,5,7,2.205928408968208,1.8016491910317927,10,1.0
threshold_42,threshold,0.2,5,6,7,2.2161396481862385,1.7914379518137624,10,1.0
threshold_42,threshold,0.2,5,7,7,2.2039675368268568,1.8036100631731444,10,1.0
threshold_42,threshold,0.2,5,8,7,2.1777678700189846,1.8298097299810168,10,1.0
threshold_42,threshold,0.2,5,9,7,2.293451331959113,1.7141262680408875,10,1.0
threshold_42,threshold,0.2,5,0,8,2.205487147433158,1.8020904525668433,10,1.0
threshold_42,threshold,0.2,5,1,8,2.1668283067964524,1.840749293203549,10,1.0
threshold_42,threshold,0.2,5,2,8,2.183654085394165,1.8239235146058366,10,1.0
threshold_42,threshold,0.2,5,3,8,2.2128123151743035,1.7947652848256974,10,1.0
threshold_42,threshold,0.2,5,4,8,2.1987448898811004,1.808832710118901,10,1.0
threshold_42,threshold,0.2,5,5,8,2.18794170036311,1.8196358996368907,10,1.0
threshold_42,threshold,0.2,5,6,8,2.1996421482873716,1.8079354517126294,10,1.0
threshold_42,threshold,0.2,5,7,8,2.1775709922077993,1.8300066077922024,10,1.0
threshold_42,threshold,0.2,5,8,8,2.1826862721317144,1.8248913278682872,10,1.0
threshold_42,threshold,0.2,5,9,8,2.1981505660282186,1.8094270339717826,10,1.0
threshold_42,threshold,0.2,5,0,9,2.2489929856196396,1.7585846143803616,10,1.0
threshold_42,threshold,0.2,5,1,9,2.2213160368236426,1.7862615631763583,10,1.0
threshold_42,threshold,0.2,5,2,9,2.2343934017991502,1.773184198200851,10,1.0
threshold_42,threshold,0.2,5,3,9,2.211558062390343,1.7960195376096584,10,1.0
threshold_42,threshold,0.2,5,4,9,2.2438202039469766,1.763757396053024,10,1.0
threshold_42,threshold,0.2,5,5,9,2.285326492264503,1.722251107735498,10,1.0
threshold_42,threshold,0.2,5,6,9,2.2380758968510697,1.7695017031489317,10,1.0
threshold_42,threshold,0.2,5,7,9,2.2479019859841682,1.7596756140158323,10,1.0
threshold_42,threshold,0.2,5,8,9,2.207198783077183,1.800378816922818,10,1.0
threshold_42,threshold,0.2,5,9,9,2.3005784593068324,1.7069991406931682,9,1.0
threshold_41,threshold,0.2,5,0,0,2.3019468311418483,1.705630768858152,10,1.0
threshold_41,threshold,0.2,5,1,0,2.2134118542158467,1.794165745784154,10,1.0
threshold_41,threshold,0.2,5,2,0,2.2210796336234817,1.786497966376519,10,1.0
threshold_41,threshold,0.2,5,3,0,2.231100837878312,1.7764767621216886,10,1.0
threshold_41,threshold,0.2,5,4,0,2.2253044878172914,1.7822731121827096,10,1.0
threshold_41,threshold,0.2,5,5,0,2.201679064613783,1.8058985353862185,10,1.0
threshold_41,threshold,0.2,5,6,0,2.2360859282207257,1.771491671779275,10,1.0
threshold_41,threshold,0.2,5,7,0,2.18505006816426,1.8225275318357417,10,1.0
threshold_41,threshold,0.2,5,8,0,2.179153747783034,1.8284238522169676,10,1.0
threshold_41,threshold,0.2,5,9,0,2.2320072561956787,1.775570343804322,10,1.0
threshold_41,threshold,0.2,5,0,1,2.2304480950208516,1.7771295049791493,10,1.0
threshold_41,threshold,0.2,5,1,1,2.1643295542462475,1.8432480457537537,10,1.0
threshold_41,threshold,0.2,5,2,1,2.157339702712971,1.8502378972870306,10,1.0
threshold_41,threshold,0.2,5,3,1,2.1827875893283166,1.8247900106716848,10,1.0
threshold_41,threshold,0.2,5,4,1,2.1769570429885206,1.8306205570114806,10,1.0
threshold_41,threshold,0.2,5,5,1,2.164123459739346,1.8434541402606552,10,1.0
threshold_41,threshold,0.2,5,6,1,2.173618472290772,1.8339591277092293,10,1.0
threshold_41,threshold,0.2,5,7,1,2.159133868452147,1.8484437315478548,10,1.0
threshold_41,threshold,0.2,5,8,1,2.1572481884164523,1.8503294115835496,10,1.0
threshold_41,threshold,0.2,5,9,1,2.179701265827124,1.8278763341728776,10,1.0
threshold_41,threshold,0.2,5,0,2,2.2337765453145724,1.7738010546854284,10,1.0
threshold_41,threshold,0.2,5,1,2,2.185388941655145,1.822188658344856,10,1.0
threshold_41,threshold,0.2,5,2,2,2.203110754816117,1.8044668451838843,10,1.0
threshold_41,threshold,0.2,5,3,2,2.195909177575673,1.811668422424328,10,1.0
threshold_41,threshold,0.2,5,4,2,2.1804407023230814,1.8271368976769202,10,1.0
threshold_41,threshold,0.2,5,5,2,2.195158617227097,1.8124189827729036,10,1.0
threshold_41,threshold,0.2,5,6,2,2.204533316856152,1.803044283143849,10,1.0
threshold_41,threshold,0.2,5,7,2,2.20143888295378,1.8061387170462215,10,1.0
threshold_41,threshold,0.2,5,8,2,2.1511931512523517,1.85638444874765,10,1.0
threshold_41,threshold,0.2,5,9,2,2.2071048719293027,1.8004727280706987,10,1.0
threshold_41,threshold,0.2,5,0,3,2.250702459561372,1.7568751404386285,10,1.0
threshold_41,threshold,0.2,5,1,3,2.173436989080565,1.8341406109194365,10,1.0
threshold_41,threshold,0.2,5,2,3,2.2161470826234853,1.7914305173765157,10,1.0
threshold_41,threshold,0.2,5,3,3,2.224147132572873,1.7834304674271275,10,1.0
threshold_41,threshold,0.2,5,4,3,2.207535337064367,1.8000422629356339,10,1.0
threshold_41,threshold,0.2,5,5,3,2.193945300971174,1.813632299028827,10,1.0
threshold_41,threshold,0.2,5,6,3,2.206719464378577,1.8008581356214233,10,1.0
threshold_41,threshold,0.2,5,7,3,2.211385036949797,1.7961925630502038,10,1.0
threshold_41,threshold,0.2,5,8,3,2.186791231806306,1.8207863681936953,10,1.0
threshold_41,threshold,0.2,5,9,3,2.2212454172814575,1.7863321827185437,10,1.0
threshold_41,threshold,0.2,5,0,4,2.209707846965892,1.7978697530341092,10,1.0
threshold_41,threshold,0.2,5,1,4,2.1717031817326804,1.835874418267321,10,1.0
threshold_41,threshold,0.2,5,2,4,2.1866794826729627,1.820898117327038,10,1.0
threshold_41,threshold,0.2,5,3,4,2.191144725765306,1.8164328742346951,10,1.0
