run_id,strategy,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction
none_23,none,2,9,8,2.1854578445478903,1.8221197554521111,0,0.0
none_23,none,2,0,9,2.2696842633633674,1.7378933366366331,0,0.0
none_23,none,2,1,9,2.216886258870419,1.7906913411295815,0,0.0
none_23,none,2,2,9,2.241409579822004,1.7661680201779968,0,0.0
none_23,none,2,3,9,2.2292539659001567,1.7783236340998445,0,0.0
none_23,none,2,4,9,2.24646429305988,1.7611133069401208,0,0.0
none_23,none,2,5,9,2.261960461396755,1.7456171386032455,0,0.0
none_23,none,2,6,9,2.2672234222687004,1.7403541777313,0,0.0
none_23,none,2,7,9,2.2675751787030967,1.7400024212969039,0,0.0
none_23,none,2,8,9,2.214551583160917,1.793026016839084,0,0.0
none_23,none,2,9,9,2.2329393144143213,1.7746382855856804,0,0.0
none_21,none,3,0,0,2.2407857818358314,1.766791818164169,0,0.0
none_21,none,3,1,0,2.1831751354887587,1.8244024645112427,0,0.0
none_21,none,3,2,0,2.2163004297279376,1.7912771702720636,0,0.0
none_21,none,3,3,0,2.1963908519336037,1.8111867480663977,0,0.0
none_21,none,3,4,0,2.2000506440608603,1.8075269559391405,0,0.0
none_21,none,3,5,0,2.2093277296173475,1.798249870382654,0,0.0
none_21,none,3,6,0,2.2237830908809815,1.78379450911902,0,0.0
none_21,none,3,7,0,2.217158408962582,1.7904191910374192,0,0.0
none_21,none,3,8,0,2.2188022761945736,1.7887753238054274,0,0.0
none_21,none,3,9,0,2.2560843152526138,1.7514932847473872,0,0.0
none_21,none,3,0,1,2.189813036064137,1.8177645639358642,0,0.0
none_21,none,3,1,1,2.152731415136202,1.8548461848637996,0,0.0
none_21,none,3,2,1,2.171857649881857,1.8357199501181447,0,0.0
none_21,none,3,3,1,2.1987235236583316,1.8088540763416692,0,0.0
none_21,none,3,4,1,2.1633925781160874,1.8441850218839142,0,0.0
none_21,none,3,5,1,2.197831779888181,1.8097458201118197,0,0.0
none_21,none,3,6,1,2.172136972794301,1.8354406272057002,0,0.0
none_21,none,3,7,1,2.151831748683209,1.855745851316793,0,0.0
none_21,none,3,8,1,2.1499563803493653,1.8576212196506359,0,0.0
none_21,none,3,9,1,2.2166613353033044,1.7909162646966963,0,0.0
none_21,none,3,0,2,2.2185881779141585,1.7889894220858424,0,0.0
none_21,none,3,1,2,2.1483404654395377,1.8592371345604641,0,0.0
none_21,none,3,2,2,2.1832975498059564,1.824280050194045,0,0.0
none_21,none,3,3,2,2.1956825244166396,1.8118950755833616,0,0.0
none_21,none,3,4,2,2.204469641156941,1.8031079588430603,0,0.0
none_21,none,3,5,2,2.216269355119174,1.7913082448808268,0,0.0
none_21,none,3,6,2,2.176419591359213,1.8311580086407881,0,0.0
none_21,none,3,7,2,2.17496266180604,1.8326149381939612,0,0.0
none_21,none,3,8,2,2.1824975644277735,1.8250800355722274,0,0.0
none_21,none,3,9,2,2.2206380375466295,1.7869395624533722,0,0.0
none_21,none,3,0,3,2.2147641973908168,1.7928134026091849,0,0.0
none_21,none,3,1,3,2.1660747282401487,1.8415028717598525,0,0.0
none_21,none,3,2,3,2.186437113581186,1.8211404864188154,0,0.0
none_21,none,3,3,3,2.2001037220630573,1.8074738779369441,0,0.0
none_21,none,3,4,3,2.2032802841671195,1.8042973158328817,0,0.0
none_21,none,3,5,3,2.2147488790098624,1.7928287209901386,0,0.0
none_21,none,3,6,3,2.177469665892366,1.8301079341076354,0,0.0
none_21,none,3,7,3,2.1833924979511075,1.8241851020488935,0,0.0
none_21,none,3,8,3,2.166160297881896,1.8414173021181048,0,0.0
none_21,none,3,9,3,2.24168193626464,1.7658956637353609,0,0.0
none_21,none,3,0,4,2.194652721199541,1.81292487880046,0,0.0
none_21,none,3,1,4,2.165054815068391,1.8425227849316101,0,0.0
none_21,none,3,2,4,2.212699555016333,1.7948780449836679,0,0.0
none_21,none,3,3,4,2.1961221154183685,1.8114554845816324,0,0.0
none_21,none,3,4,4,2.214766092268503,1.7928115077314979,0,0.0
none_21,none,3,5,4,2.213683008673532,1.7938945913264686,0,0.0
none_21,none,3,6,4,2.1919979202866737,1.8155796797133272,0,0.0
none_21,none,3,7,4,2.184702793086118,1.8228748069138834,0,0.0
none_21,none,3,8,4,2.1864931625410673,1.8210844374589343,0,0.0
none_21,none,3,9,4,2.249840963975344,1.757736636024657,0,0.0
none_21,none,3,0,5,2.20685039563744,1.8007272043625613,0,0.0
none_21,none,3,1,5,2.2137193594222984,1.7938582405777022,0,0.0
none_21,none,3,2,5,2.1997285169945617,1.8078490830054392,0,0.0
none_21,none,3,3,5,2.209706929758381,1.79787067024162,0,0.0
none_21,none,3,4,5,2.1927306303691316,1.8148469696308691,0,0.0
none_21,none,3,5,5,2.2139572138791883,1.7936203861208124,0,0.0
none_21,none,3,6,5,2.2145058372182356,1.7930717627817654,0,0.0
none_21,none,3,7,5,2.216583956765369,1.790993643234632,0,0.0
none_21,none,3,8,5,2.1878231290185246,1.8197544709814761,0,0.0
none_21,none,3,9,5,2.2192850307976695,1.7882925692023317,0,0.0
none_21,none,3,0,6,2.248730787594088,1.758846812405913,0,0.0
none_21,none,3,1,6,2.177468563797354,1.8301090362026475,0,0.0
none_21,none,3,2,6,2.213859509744373,1.7937180902556278,0,0.0
none_21,none,3,3,6,2.19330687212874,1.8142707278712609,0,0.0
none_21,none,3,4,6,2.218207447271467,1.7893701527285337,0,0.0
none_21,none,3,5,6,2.2153155647676175,1.7922620352323835,0,0.0
none_21,none,3,6,6,2.2037993719755167,1.803778228024484,0,0.0
none_21,none,3,7,6,2.1922539003385517,1.8153236996614492,0,0.0
none_21,none,3,8,6,2.1636304137108233,1.843947186289178,0,0.0
none_21,none,3,9,6,2.190875199687454,1.8167024003125476,0,0.0
none_21,none,3,0,7,2.213672759029584,1.793904840970417,0,0.0
none_21,none,3,1,7,2.179115185928105,1.8284624140718964,0,0.0
none_21,none,3,2,7,2.235751609812675,1.7718259901873257,0,0.0
none_21,none,3,3,7,2.207221077820218,1.800356522179783,0,0.0
none_21,none,3,4,7,2.2221451257695404,1.7854324742304604,0,0.0
none_21,none,3,5,7,2.2012919523946803,1.8062856476053208,0,0.0
none_21,none,3,6,7,2.1988164506715613,1.8087611493284397,0,0.0
none_21,none,3,7,7,2.1721382160155067,1.835439383984495,0,0.0
none_21,none,3,8,7,2.1852798688981823,1.822297731101819,0,0.0
none_21,none,3,9,7,2.2340162896964015,1.7735613103035994,0,0.0
none_21,none,3,0,8,2.1971248981886937,1.8104527018113081,0,0.0
none_21,none,3,1,8,2.1621742478492103,1.8454033521507915,0,0.0
none_21,none,3,2,8,2.1845144749526133,1.8230631250473883,0,0.0
none_21,none,3,3,8,2.188366002469316,1.8192115975306848,0,0.0
none_21,none,3,4,8,2.234440175424283,1.7731374245757174,0,0.0
none_21,none,3,5,8,2.1706209694334384,1.8369566305665632,0,0.0
none_21,none,3,6,8,2.1736828346893287,1.833894765310672,0,0.0
none_21,none,3,7,8,2.171700516428382,1.8358770835716194,0,0.0
none_21,none,3,8,8,2.157655631785806,1.8499219682141952,0,0.0
none_21,none,3,9,8,2.2316243802773377,1.7759532197226633,0,0.0
none_21,none,3,0,9,2.2313213701302392,1.776256229869762,0,0.0
none_21,none,3,1,9,2.1846962834156027,1.822881316584399,0,0.0
none_21,none,3,2,9,2.217222279765267,1.790355320234734,0,0.0
none_21,none,3,3,9,2.206441815943414,1.8011357840565871,0,0.0
none_21,none,3,4,9,2.2329423524887395,1.774635247511262,0,0.0
none_21,none,3,5,9,2.2307401179834296,1.7768374820165713,0,0.0
none_21,none,3,6,9,2.2457406783698795,1.7618369216301215,0,0.0
none_21,none,3,7,9,2.2399377904410263,1.767639809558974,0,0.0
none_21,none,3,8,9,2.205070835492648,1.8025067645073527,0,0.0
none_21,none,3,9,9,2.290541562748842,1.7170360372511582,0,0.0
none_22,none,3,0,0,2.2479007250787086,1.7596768749212919,0,0.0
none_22,none,3,1,0,2.1894623057294678,1.8181152942705334,0,0.0
none_22,none,3,2,0,2.209426508953711,1.79815109104629,0,0.0
none_22,none,3,3,0,2.2271113316496987,1.7804662683503023,0,0.0
none_22,none,3,4,0,2.245387088808416,1.7621905111915848,0,0.0
none_22,none,3,5,0,2.2413927395189432,1.7661848604810575,0,0.0
none_22,none,3,6,0,2.268902700431931,1.7386748995680699,0,0.0
none_22,none,3,7,0,2.2258700210419087,1.7817075789580923,0,0.0
none_22,none,3,8,0,2.1944957356072745,1.8130818643927264,0,0.0
none_22,none,3,9,0,2.2690823311516164,1.7384952688483843,0,0.0
none_22,none,3,0,1,2.2216796091614963,1.7858979908385046,0,0.0
none_22,none,3,1,1,2.1501634800144185,1.8574141199855834,0,0.0
none_22,none,3,2,1,2.1502552379161357,1.8573223620838655,0,0.0
none_22,none,3,3,1,2.1922660303683954,1.8153115696316062,0,0.0
none_22,none,3,4,1,2.202652551078718,1.8049250489212834,0,0.0
none_22,none,3,5,1,2.1947779357483475,1.8127996642516535,0,0.0
none_22,none,3,6,1,2.191614897480795,1.8159627025192058,0,0.0
none_22,none,3,7,1,2.1833824257443033,1.8241951742556979,0,0.0
none_22,none,3,8,1,2.1495625269173515,1.8580150730826503,0,0.0
none_22,none,3,9,1,2.185057060549098,1.8225205394509032,0,0.0
none_22,none,3,0,2,2.2372934938950175,1.7702841061049832,0,0.0
none_22,none,3,1,2,2.1519844707088,1.855593129291201,0,0.0
none_22,none,3,2,2,2.175645951106296,1.8319316488937054,0,0.0
none_22,none,3,3,2,2.1671338382415786,1.8404437617584228,0,0.0
none_22,none,3,4,2,2.2037792283501636,1.8037983716498374,0,0.0
none_22,none,3,5,2,2.2009712439893416,1.8066063560106593,0,0.0
none_22,none,3,6,2,2.1874561059879705,1.8201214940120307,0,0.0
none_22,none,3,7,2,2.184257894792244,1.8233197052077574,0,0.0
none_22,none,3,8,2,2.1700293984922143,1.8375482015077866,0,0.0
none_22,none,3,9,2,2.1817406867231997,1.8258369132768015,0,0.0
none_22,none,3,0,3,2.2195847410303893,1.787992858969612,0,0.0
none_22,none,3,1,3,2.1676852390376284,1.8398923609623727,0,0.0
none_22,none,3,2,3,2.171566648102081,1.8360109518979202,0,0.0
none_22,none,3,3,3,2.175449604432092,1.8321279955679097,0,0.0
none_22,none,3,4,3,2.2128408077446413,1.7947367922553594,0,0.0
none_22,none,3,5,3,2.18993735347988,1.817640246520121,0,0.0
none_22,none,3,6,3,2.203869669215536,1.8037079307844657,0,0.0
none_22,none,3,7,3,2.1762868719194577,1.831290728080544,0,0.0
none_22,none,3,8,3,2.1659535158291794,1.841624084170822,0,0.0
none_22,none,3,9,3,2.2174972882106045,1.7900803117893966,0,0.0
none_22,none,3,0,4,2.1940523076400065,1.8135252923599947,0,0.0
none_22,none,3,1,4,2.170019862344519,1.8375577376554824,0,0.0
none_22,none,3,2,4,2.2005769083234283,1.8070006916765724,0,0.0
none_22,none,3,3,4,2.210394653848806,1.7971829461511948,0,0.0
none_22,none,3,4,4,2.1922161964235447,1.8153614035764565,0,0.0
none_22,none,3,5,4,2.192704064621664,1.814873535378337,0,0.0
none_22,none,3,6,4,2.190843290829587,1.8167343091704138,0,0.0
none_22,none,3,7,4,2.180393660675228,1.8271839393247735,0,0.0
none_22,none,3,8,4,2.162171202112773,1.8454063978872282,0,0.0
none_22,none,3,9,4,2.2061212793617107,1.8014563206382905,0,0.0
none_22,none,3,0,5,2.194178299017693,1.8133993009823084,0,0.0
none_22,none,3,1,5,2.179768653768731,1.8278089462312703,0,0.0
none_22,none,3,2,5,2.200140113509914,1.807437486490087,0,0.0
none_22,none,3,3,5,2.2061240994270963,1.8014535005729047,0,0.0
none_22,none,3,4,5,2.200501612334112,1.8070759876658895,0,0.0
none_22,none,3,5,5,2.2005392277564964,1.8070383722435048,0,0.0
none_22,none,3,6,5,2.2057414953663685,1.8018361046336326,0,0.0
none_22,none,3,7,5,2.166806102030251,1.8407714979697503,0,0.0
none_22,none,3,8,5,2.153709852628428,1.8538677473715737,0,0.0
none_22,none,3,9,5,2.2165555638430905,1.791022036156911,0,0.0
none_22,none,3,0,6,2.2347615414547515,1.7728160585452493,0,0.0
none_22,none,3,1,6,2.17736078008126,1.830216819918741,0,0.0
none_22,none,3,2,6,2.1951985537011276,1.8123790462988738,0,0.0
none_22,none,3,3,6,2.2217623568133713,1.7858152431866294,0,0.0
none_22,none,3,4,6,2.1679993550676944,1.839578244932307,0,0.0
none_22,none,3,5,6,2.205466053470225,1.8021115465297761,0,0.0
none_22,none,3,6,6,2.2009502288290275,1.8066273711709733,0,0.0
none_22,none,3,7,6,2.1901897198260354,1.8173878801739658,0,0.0
none_22,none,3,8,6,2.172574316814582,1.835003283185419,0,0.0
none_22,none,3,9,6,2.2337975729063793,1.773780027093622,0,0.0
none_22,none,3,0,7,2.2250168930484757,1.7825607069515255,0,0.0
none_22,none,3,1,7,2.1753102545972753,1.8322673454027258,0,0.0
none_22,none,3,2,7,2.1767883045608,1.8307892954392013,0,0.0
none_22,none,3,3,7,2.186030668811578,1.8215469311884231,0,0.0
none_22,none,3,4,7,2.181383940485607,1.826193659514394,0,0.0
none_22,none,3,5,7,2.1626727306073685,1.8449048693926329,0,0.0
none_22,none,3,6,7,2.1660792160221276,1.8414983839778734,0,0.0
none_22,none,3,7,7,2.1843229822907295,1.8232546177092719,0,0.0
none_22,none,3,8,7,2.2003413796726226,1.8072362203273786,0,0.0
none_22,none,3,9,7,2.2134633497791407,1.7941142502208605,0,0.0
none_22,none,3,0,8,2.200825912526097,1.8067516874739042,0,0.0
none_22,none,3,1,8,2.1481809150925066,1.8593966849074948,0,0.0
none_22,none,3,2,8,2.165707702512574,1.8418698974874272,0,0.0
none_22,none,3,3,8,2.186745000071628,1.8208325999283728,0,0.0
none_22,none,3,4,8,2.1913682524384934,1.8162093475615073,0,0.0
none_22,none,3,5,8,2.161349382831352,1.84622821716865,0,0.0
none_22,none,3,6,8,2.1663619244776284,1.8412156755223728,0,0.0
none_22,none,3,7,8,2.183803982424793,1.8237736175752084,0,0.0
none_22,none,3,8,8,2.1803293492799223,1.8272482507200791,0,0.0
none_22,none,3,9,8,2.192677398811545,1.8149002011884565,0,0.0
none_22,none,3,0,9,2.2534410401434974,1.7541365598565033,0,0.0
none_22,none,3,1,9,2.199844833906314,1.8077327660936877,0,0.0
none_22,none,3,2,9,2.2075146403666546,1.8000629596333466,0,0.0
none_22,none,3,3,9,2.2136292416647185,1.7939483583352824,0,0.0
none_22,none,3,4,9,2.200527615835609,1.8070499841643923,0,0.0
none_22,none,3,5,9,2.189056507604632,1.8185210923953694,0,0.0
none_22,none,3,6,9,2.2473306443141268,1.7602469556858742,0,0.0
none_22,none,3,7,9,2.214300096299688,1.7932775037003128,0,0.0
none_22,none,3,8,9,2.1959060917688817,1.8116715082311194,0,0.0
none_22,none,3,9,9,2.312311497268982,1.6952661027310183,0,0.0
none_20,none,3,0,0,2.2806557097940634,1.7269218902059367,0,0.0
none_20,none,3,1,0,2.213078576191181,1.7944990238088199,0,0.0
none_20,none,3,2,0,2.2520913329620833,1.7554862670379177,0,0.0
none_20,none,3,3,0,2.225343516659167,1.7822340833408346,0,0.0
none_20,none,3,4,0,2.256916703397524,1.7506608966024766,0,0.0
none_20,none,3,5,0,2.229022859868983,1.778554740131018,0,0.0
none_20,none,3,6,0,2.2495981125157445,1.757979487484257,0,0.0
none_20,none,3,7,0,2.2368730404917825,1.7707045595082187,0,0.0
none_20,none,3,8,0,2.2177594967055785,1.789818103294423,0,0.0
none_20,none,3,9,0,2.246575054685249,1.7610025453147515,0,0.0
none_20,none,3,0,1,2.2082857790643833,1.7992918209356177,0,0.0
none_20,none,3,1,1,2.1707153533709325,1.8368622466290685,0,0.0
none_20,none,3,2,1,2.1937770147030613,1.8138005852969394,0,0.0
none_20,none,3,3,1,2.2110121937642395,1.7965654062357619,0,0.0
none_20,none,3,4,1,2.193700748175744,1.8138768518242574,0,0.0
none_20,none,3,5,1,2.1815438363521893,1.8260337636478121,0,0.0
none_20,none,3,6,1,2.192642703300766,1.8149348966992356,0,0.0
none_20,none,3,7,1,2.1945515955491386,1.8130260044508626,0,0.0
none_20,none,3,8,1,2.173873333795502,1.8337042662044991,0,0.0
none_20,none,3,9,1,2.2019009260992086,1.805676673900793,0,0.0
none_20,none,3,0,2,2.231721357255815,1.775856242744186,0,0.0
none_20,none,3,1,2,2.1802166390321607,1.82736096096784,0,0.0
none_20,none,3,2,2,2.211333680935593,1.796243919064408,0,0.0
none_20,none,3,3,2,2.207232399444039,1.8003452005559617,0,0.0
none_20,none,3,4,2,2.2386545741217367,1.7689230258782638,0,0.0
none_20,none,3,5,2,2.1995550710891894,1.8080225289108116,0,0.0
none_20,none,3,6,2,2.1872420149264915,1.8203355850735097,0,0.0
none_20,none,3,7,2,2.1797137367169093,1.827863863283092,0,0.0
none_20,none,3,8,2,2.1541212027378873,1.8534563972621143,0,0.0
none_20,none,3,9,2,2.202390397506081,1.8051872024939204,0,0.0
none_20,none,3,0,3,2.223920655024229,1.7836569449757718,0,0.0
none_20,none,3,1,3,2.1678451359522173,1.839732464047784,0,0.0
none_20,none,3,2,3,2.201987070457465,1.8055905295425363,0,0.0
none_20,none,3,3,3,2.200734128850768,1.806843471149233,0,0.0
none_20,none,3,4,3,2.2055772771585347,1.802000322841466,0,0.0
none_20,none,3,5,3,2.204520364672948,1.8030572353270535,0,0.0
none_20,none,3,6,3,2.229785683902549,1.7777919160974518,0,0.0
none_20,none,3,7,3,2.225754246671345,1.781823353328656,0,0.0
none_20,none,3,8,3,2.1719615150441287,1.8356160849558723,0,0.0
none_20,none,3,9,3,2.2155347389329187,1.7920428610670822,0,0.0
none_20,none,3,0,4,2.2330033931420474,1.774574206857953,0,0.0
none_20,none,3,1,4,2.175461199472276,1.8321164005277255,0,0.0
none_20,none,3,2,4,2.1773198238031672,1.830257776196834,0,0.0
none_20,none,3,3,4,2.194106049530647,1.8134715504693544,0,0.0
none_20,none,3,4,4,2.183429783413502,1.824147816586499,0,0.0
none_20,none,3,5,4,2.220120356824766,1.787457243175235,0,0.0
none_20,none,3,6,4,2.2332364387078374,1.7743411612921633,0,0.0
none_20,none,3,7,4,2.212106753177195,1.7954708468228056,0,0.0
none_20,none,3,8,4,2.1908955639468584,1.8166820360531424,0,0.0
none_20,none,3,9,4,2.217437795347596,1.7901398046524053,0,0.0
none_20,none,3,0,5,2.24854956239731,1.7590280376026912,0,0.0
none_20,none,3,1,5,2.2151017323616684,1.7924758676383323,0,0.0
none_20,none,3,2,5,2.1910128887056644,1.8165647112943368,0,0.0
none_20,none,3,3,5,2.2036121273580527,1.8039654726419483,0,0.0
none_20,none,3,4,5,2.226778749622935,1.7807988503770655,0,0.0
none_20,none,3,5,5,2.193125957248853,1.814451642751148,0,0.0
none_20,none,3,6,5,2.1785731640389496,1.829004435961052,0,0.0
none_20,none,3,7,5,2.1872247552415276,1.820352844758474,0,0.0
none_20,none,3,8,5,2.1782674176125854,1.8293101823874156,0,0.0
none_20,none,3,9,5,2.2264794424316507,1.7810981575683502,0,0.0
none_20,none,3,0,6,2.2724391043715206,1.73513849562848,0,0.0
none_20,none,3,1,6,2.221117354772816,1.7864602452271847,0,0.0
none_20,none,3,2,6,2.2197865231841645,1.787791076815836,0,0.0
none_20,none,3,3,6,2.2348272946857675,1.7727503053142335,0,0.0
none_20,none,3,4,6,2.211662052160587,1.7959155478394138,0,0.0
none_20,none,3,5,6,2.194472309261197,1.8131052907388046,0,0.0
none_20,none,3,6,6,2.203615581323946,1.8039620186760548,0,0.0
none_20,none,3,7,6,2.169674821948613,1.8379027780513886,0,0.0
none_20,none,3,8,6,2.165603682347074,1.8419739176529273,0,0.0
none_20,none,3,9,6,2.185314201040485,1.8222633989595158,0,0.0
none_20,none,3,0,7,2.2365266716771264,1.7710509283228748,0,0.0
none_20,none,3,1,7,2.1720752667355665,1.8355023332644351,0,0.0
none_20,none,3,2,7,2.2255963452606005,1.781981254739401,0,0.0
none_20,none,3,3,7,2.1952987776084076,1.8122788223915935,0,0.0
none_20,none,3,4,7,2.197208393686785,1.8103692063132157,0,0.0
none_20,none,3,5,7,2.1943931628143583,1.813184437185643,0,0.0
none_20,none,3,6,7,2.177840620178937,1.829736979821064,0,0.0
none_20,none,3,7,7,2.1708478589826266,1.8367297410173749,0,0.0
none_20,none,3,8,7,2.1495690291602876,1.858008570839714,0,0.0
none_20,none,3,9,7,2.1974110095283454,1.8101665904716557,0,0.0
none_20,none,3,0,8,2.2357703776134183,1.7718072223865826,0,0.0
none_20,none,3,1,8,2.1821070051449345,1.825470594855067,0,0.0
none_20,none,3,2,8,2.199816570921485,1.807761029078516,0,0.0
none_20,none,3,3,8,2.176056066824917,1.8315215331750845,0,0.0
none_20,none,3,4,8,2.170278607072748,1.8372989929272536,0,0.0
none_20,none,3,5,8,2.179613993323857,1.8279636066761435,0,0.0
none_20,none,3,6,8,2.1731883597395014,1.8343892402605,0,0.0
none_20,none,3,7,8,2.2025788589223363,1.8049987410776647,0,0.0
none_20,none,3,8,8,2.153326745333838,1.8542508546661634,0,0.0
none_20,none,3,9,8,2.186067041356519,1.8215105586434825,0,0.0
none_20,none,3,0,9,2.292959659283663,1.7146179407163376,0,0.0
none_20,none,3,1,9,2.224461921841374,1.7831156781586273,0,0.0
none_20,none,3,2,9,2.2178245511429724,1.7897530488570286,0,0.0
none_20,none,3,3,9,2.2303583213663076,1.7772192786336933,0,0.0
none_20,none,3,4,9,2.2143660756500645,1.7932115243499365,0,0.0
none_20,none,3,5,9,2.2187283470544608,1.7888492529455402,0,0.0
none_20,none,3,6,9,2.2336143473826273,1.7739632526173739,0,0.0
none_20,none,3,7,9,2.2714562393258353,1.7361213606741652,0,0.0
none_20,none,3,8,9,2.221899358985545,1.7856782410144565,0,0.0
none_20,none,3,9,9,2.24965651365128,1.757921086348721,0,0.0
none_23,none,3,0,0,2.277600739459202,1.7299768605407984,0,0.0
none_23,none,3,1,0,2.191875926518885,1.8157016734811167,0,0.0
none_23,none,3,2,0,2.224953293021647,1.7826243069783538,0,0.0
none_23,none,3,3,0,2.214351768249556,1.7932258317504446,0,0.0
none_23,none,3,4,0,2.2496177004739035,1.757959899526097,0,0.0
none_23,none,3,5,0,2.2770780686657903,1.73049953133421,0,0.0
none_23,none,3,6,0,2.240524228060555,1.767053371939446,0,0.0
none_23,none,3,7,0,2.208490942893564,1.799086657106437,0,0.0
none_23,none,3,8,0,2.2016267572593473,1.8059508427406537,0,0.0
none_23,none,3,9,0,2.2654397754003073,1.7421378245996935,0,0.0
none_23,none,3,0,1,2.2013592323192204,1.8062183676807813,0,0.0
none_23,none,3,1,1,2.1580504319142886,1.8495271680857133,0,0.0
none_23,none,3,2,1,2.159389512389889,1.8481880876101124,0,0.0
none_23,none,3,3,1,2.210377648982698,1.797199951017303,0,0.0
none_23,none,3,4,1,2.1856019648649925,1.821975635135009,0,0.0
none_23,none,3,5,1,2.15933589269425,1.8482417073057513,0,0.0
none_23,none,3,6,1,2.1965303648945036,1.8110472351054976,0,0.0
none_23,none,3,7,1,2.1966447387755976,1.8109328612244036,0,0.0
none_23,none,3,8,1,2.1827960379687292,1.8247815620312722,0,0.0
none_23,none,3,9,1,2.245203486705347,1.762374113294654,0,0.0
none_23,none,3,0,2,2.2157808349995265,1.7917967650004747,0,0.0
none_23,none,3,1,2,2.165157935493081,1.8424196645069202,0,0.0
none_23,none,3,2,2,2.1844410269570815,1.8231365730429199,0,0.0
none_23,none,3,3,2,2.2050484219885753,1.8025291780114254,0,0.0
none_23,none,3,4,2,2.1970358529784484,1.8105417470215528,0,0.0
none_23,none,3,5,2,2.1820737612591317,1.8255038387408697,0,0.0
none_23,none,3,6,2,2.21675628634978,1.790821313650221,0,0.0
none_23,none,3,7,2,2.207962947796861,1.7996146522031402,0,0.0
none_23,none,3,8,2,2.177630739487177,1.829946860512824,0,0.0
none_23,none,3,9,2,2.215338273524745,1.792239326475256,0,0.0
none_23,none,3,0,3,2.207175042442109,1.8004025575578926,0,0.0
none_23,none,3,1,3,2.1738176790855968,1.8337599209144042,0,0.0
none_23,none,3,2,3,2.2338343339268563,1.7737432660731443,0,0.0
none_23,none,3,3,3,2.19487541953223,1.8127021804677714,0,0.0
none_23,none,3,4,3,2.1724076860591746,1.8351699139408266,0,0.0
none_23,none,3,5,3,2.174604739199732,1.8329728608002693,0,0.0
none_23,none,3,6,3,2.208153513149851,1.7994240868501503,0,0.0
none_23,none,3,7,3,2.197787115910831,1.8097904840891703,0,0.0
none_23,none,3,8,3,2.1722225395055146,1.8353550604944866,0,0.0
none_23,none,3,9,3,2.225972647300963,1.781604952699038,0,0.0
none_23,none,3,0,4,2.2392112165989064,1.7683663834010945,0,0.0
none_23,none,3,1,4,2.1743012277139577,1.8332763722860435,0,0.0
none_23,none,3,2,4,2.182415445032274,1.8251621549677273,0,0.0
none_23,none,3,3,4,2.1873181306364327,1.8202594693635685,0,0.0
none_23,none,3,4,4,2.16279263522658,1.8447849647734214,0,0.0
none_23,none,3,5,4,2.1618479075355905,1.8457296924644109,0,0.0
none_23,none,3,6,4,2.172533442427639,1.8350441575723624,0,0.0
none_23,none,3,7,4,2.1934881789874106,1.8140894210125909,0,0.0
none_23,none,3,8,4,2.169111451080123,1.8384661489198784,0,0.0
none_23,none,3,9,4,2.202332443461116,1.8052451565388856,0,0.0
none_23,none,3,0,5,2.2279959507867826,1.7795816492132184,0,0.0
none_23,none,3,1,5,2.1644060060073205,1.843171593992681,0,0.0
none_23,none,3,2,5,2.2039650802252937,1.8036125197747075,0,0.0
none_23,none,3,3,5,2.2002178247398216,1.8073597752601795,0,0.0
none_23,none,3,4,5,2.1927285253906366,1.8148490746093646,0,0.0
none_23,none,3,5,5,2.179002254191055,1.8285753458089467,0,0.0
none_23,none,3,6,5,2.181424531203982,1.8261530687960192,0,0.0
none_23,none,3,7,5,2.1802257044229645,1.8273518955770371,0,0.0
none_23,none,3,8,5,2.1855432303911697,1.822034369608832,0,0.0
none_23,none,3,9,5,2.220785962903387,1.7867916370966144,0,0.0
none_23,none,3,0,6,2.2179660064668942,1.7896115935331074,0,0.0
none_23,none,3,1,6,2.1664722184392966,1.8411053815607048,0,0.0
none_23,none,3,2,6,2.200077010901722,1.8075005890982787,0,0.0
none_23,none,3,3,6,2.2255508247295674,1.7820267752704333,0,0.0
none_23,none,3,4,6,2.2027915392980923,1.8047860607019086,0,0.0
none_23,none,3,5,6,2.195635868213133,1.8119417317868678,0,0.0
none_23,none,3,6,6,2.175933879693633,1.8316437203063682,0,0.0
none_23,none,3,7,6,2.175370426089748,1.832207173910253,0,0.0
none_23,none,3,8,6,2.178590804200593,1.8289867957994081,0,0.0
none_23,none,3,9,6,2.2096487172026507,1.7979288827973505,0,0.0
none_23,none,3,0,7,2.2101948823050153,1.797382717694986,0,0.0
none_23,none,3,1,7,2.1779768174091125,1.8296007825908889,0,0.0
none_23,none,3,2,7,2.2034685295361958,1.8041090704638052,0,0.0
none_23,none,3,3,7,2.2239154046105356,1.7836621953894654,0,0.0
none_23,none,3,4,7,2.201289400693852,1.8062881993061488,0,0.0
none_23,none,3,5,7,2.2029333192714144,1.8046442807285863,0,0.0
none_23,none,3,6,7,2.1890049856907248,1.8185726143092762,0,0.0
none_23,none,3,7,7,2.200942121126746,1.8066354788732555,0,0.0
none_23,none,3,8,7,2.181675308179377,1.8259022918206242,0,0.0
none_23,none,3,9,7,2.2347379084177286,1.7728396915822728,0,0.0
none_23,none,3,0,8,2.1740095591264796,1.8335680408735218,0,0.0
none_23,none,3,1,8,2.152364001161235,1.8552135988387668,0,0.0
none_23,none,3,2,8,2.1634468143722123,1.8441307856277893,0,0.0
