run_id,strategy,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction
calendar_40,calendar,2,8,5,2.7238980957729826,1.2836795042270166,5,0.175
calendar_40,calendar,2,9,5,2.9924915316549177,1.0150860683450822,5,0.175
calendar_40,calendar,2,0,6,3.015148900585647,0.9924286994143519,5,0.175
calendar_40,calendar,2,1,6,2.664439866930087,1.343137733069913,5,0.175
calendar_40,calendar,2,2,6,2.72906483285654,1.27851276714346,5,0.175
calendar_40,calendar,2,3,6,2.804398584669195,1.2031790153308048,5,0.175
calendar_40,calendar,2,4,6,2.780525941105716,1.227051658894284,5,0.175
calendar_40,calendar,2,5,6,2.870714992120085,1.136862607879915,5,0.175
calendar_40,calendar,2,6,6,2.8470861709989523,1.160491429001047,5,0.175
calendar_40,calendar,2,7,6,2.7230557563041033,1.2845218436958974,5,0.175
calendar_40,calendar,2,8,6,2.676101193285309,1.3314764067146891,5,0.175
calendar_40,calendar,2,9,6,2.986872250701574,1.020705349298426,5,0.175
calendar_40,calendar,2,0,7,3.027442570337624,0.9801350296623766,5,0.175
calendar_40,calendar,2,1,7,2.6584616549028164,1.3491159450971841,5,0.175
calendar_40,calendar,2,2,7,2.767957289647302,1.239620310352698,5,0.175
calendar_40,calendar,2,3,7,2.7912930215526757,1.2162845784473246,5,0.175
calendar_40,calendar,2,4,7,2.794394983255438,1.2131826167445627,5,0.175
calendar_40,calendar,2,5,7,2.827263895058353,1.1803137049416466,5,0.175
calendar_40,calendar,2,6,7,2.774231039996225,1.2333465600037758,5,0.175
calendar_40,calendar,2,7,7,2.7622752054823785,1.2453023945176214,5,0.175
calendar_40,calendar,2,8,7,2.6699127220231884,1.3376648779768112,5,0.175
calendar_40,calendar,2,9,7,2.966351283295598,1.041226316704402,5,0.175
calendar_40,calendar,2,0,8,2.88887968271217,1.11869791728783,5,0.175
calendar_40,calendar,2,1,8,2.6234872942513467,1.3840903057486527,5,0.175
calendar_40,calendar,2,2,8,2.671864549979008,1.3357130500209922,5,0.175
calendar_40,calendar,2,3,8,2.693207090359735,1.3143705096402645,5,0.175
calendar_40,calendar,2,4,8,2.779569894047405,1.228007705952595,5,0.175
calendar_40,calendar,2,5,8,2.6816434501639437,1.3259341498360562,5,0.175
calendar_40,calendar,2,6,8,2.6935868178552216,1.313990782144777,5,0.175
calendar_40,calendar,2,7,8,2.656319720529323,1.3512578794706769,5,0.175
calendar_40,calendar,2,8,8,2.557447572217804,1.450130027782196,5,0.175
calendar_40,calendar,2,9,8,2.8809207557756706,1.1266568442243288,5,0.175
calendar_40,calendar,2,0,9,3.1714869516661244,0.8360906483338758,5,0.175
calendar_40,calendar,2,1,9,2.911820899841921,1.09575670015808,5,0.175
calendar_40,calendar,2,2,9,2.959097988650235,1.0484796113497634,5,0.175
calendar_40,calendar,2,3,9,2.9752499070647067,1.0323276929352931,5,0.175
calendar_40,calendar,2,4,9,2.964856353543699,1.0427212464563018,5,0.175
calendar_40,calendar,2,5,9,2.9540727954611716,1.0535048045388282,5,0.175
calendar_40,calendar,2,6,9,2.9352754395478247,1.0723021604521756,5,0.175
calendar_40,calendar,2,7,9,2.9807724380933593,1.02680516190664,5,0.175
calendar_40,calendar,2,8,9,2.9222177075744717,1.0853598924255285,5,0.175
calendar_40,calendar,2,9,9,3.1612679340212555,0.8463096659787445,5,0.175
calendar_41,calendar,3,0,0,3.0393469959413415,0.9682306040586589,5,0.2625
calendar_41,calendar,3,1,0,2.694056135156971,1.3135214648430298,5,0.2625
calendar_41,calendar,3,2,0,2.8929040513459126,1.114673548654087,5,0.2625
calendar_41,calendar,3,3,0,2.854001445651126,1.1535761543488745,5,0.2625
calendar_41,calendar,3,4,0,2.7977709004770093,1.2098066995229915,5,0.2625
calendar_41,calendar,3,5,0,2.7683608261089483,1.2392167738910522,5,0.2625
calendar_41,calendar,3,6,0,2.8394382202254316,1.1681393797745678,5,0.2625
calendar_41,calendar,3,7,0,2.845786804807533,1.1617907951924664,5,0.2625
calendar_41,calendar,3,8,0,2.6107823288699006,1.3967952711301006,5,0.2625
calendar_41,calendar,3,9,0,3.0512822693100157,0.9562953306899844,5,0.2625
calendar_41,calendar,3,0,1,2.7363549725719953,1.2712226274280038,5,0.2625
calendar_41,calendar,3,1,1,2.4556165955372657,1.551961004462735,5,0.2625
calendar_41,calendar,3,2,1,2.5634010638846014,1.4441765361153986,5,0.2625
calendar_41,calendar,3,3,1,2.576981507218347,1.430596092781654,5,0.2625
calendar_41,calendar,3,4,1,2.4762980764030873,1.531279523596913,5,0.2625
calendar_41,calendar,3,5,1,2.5148637133491123,1.4927138866508889,5,0.2625
calendar_41,calendar,3,6,1,2.5304780092531427,1.4770995907468571,5,0.2625
calendar_41,calendar,3,7,1,2.449679509345834,1.5578980906541668,5,0.2625
calendar_41,calendar,3,8,1,2.452404062909329,1.5551735370906712,5,0.2625
calendar_41,calendar,3,9,1,2.6796301547916035,1.3279474452083961,5,0.2625
calendar_41,calendar,3,0,2,2.7761625505846728,1.2314150494153278,5,0.2625
calendar_41,calendar,3,1,2,2.5435827106060627,1.4639948893939376,5,0.2625
calendar_41,calendar,3,2,2,2.5822881300476443,1.4252894699523564,5,0.2625
calendar_41,calendar,3,3,2,2.6062387481131335,1.401338851886867,5,0.2625
calendar_41,calendar,3,4,2,2.6175060774839056,1.3900715225160942,5,0.2625
calendar_41,calendar,3,5,2,2.593798883011981,1.4137787169880185,5,0.2625
calendar_41,calendar,3,6,2,2.535148742317942,1.472428857682058,5,0.2625
calendar_41,calendar,3,7,2,2.555723826195464,1.4518537738045365,5,0.2625
calendar_41,calendar,3,8,2,2.506844952839563,1.5007326471604376,5,0.2625
calendar_41,calendar,3,9,2,2.8287868074678424,1.178790792532157,5,0.2625
calendar_41,calendar,3,0,3,2.83287704761121,1.17470055238879,5,0.2625
calendar_41,calendar,3,1,3,2.5215541825763403,1.4860234174236602,5,0.2625
calendar_41,calendar,3,2,3,2.601966524774017,1.4056110752259843,5,0.2625
calendar_41,calendar,3,3,3,2.6356053658518825,1.371972234148117,5,0.2625
calendar_41,calendar,3,4,3,2.64599557444805,1.3615820255519495,5,0.2625
calendar_41,calendar,3,5,3,2.633122712289039,1.3744548877109615,5,0.2625
calendar_41,calendar,3,6,3,2.6579135227863953,1.3496640772136053,5,0.2625
calendar_41,calendar,3,7,3,2.524807859074759,1.482769740925242,5,0.2625
calendar_41,calendar,3,8,3,2.5018538284494243,1.505723771550577,5,0.2625
calendar_41,calendar,3,9,3,2.81746257296777,1.190115027032229,5,0.2625
calendar_41,calendar,3,0,4,2.7967885630570364,1.2107890369429637,5,0.2625
calendar_41,calendar,3,1,4,2.5369143374732372,1.4706632625267626,5,0.2625
calendar_41,calendar,3,2,4,2.5726575034222585,1.4349200965777422,5,0.2625
calendar_41,calendar,3,3,4,2.6569306146442138,1.3506469853557852,5,0.2625
calendar_41,calendar,3,4,4,2.611124360678902,1.396453239321097,5,0.2625
calendar_41,calendar,3,5,4,2.6230966703859067,1.3844809296140932,5,0.2625
calendar_41,calendar,3,6,4,2.662483308251461,1.3450942917485378,5,0.2625
calendar_41,calendar,3,7,4,2.561968112571445,1.4456094874285557,5,0.2625
calendar_41,calendar,3,8,4,2.5139264805889305,1.4936511194110695,5,0.2625
calendar_41,calendar,3,9,4,2.887092645055505,1.1204849549444948,5,0.2625
calendar_41,calendar,3,0,5,2.824429283596572,1.183148316403428,5,0.2625
calendar_41,calendar,3,1,5,2.57448040211974,1.4330971978802602,5,0.2625
calendar_41,calendar,3,2,5,2.6286122192815675,1.3789653807184334,5,0.2625
calendar_41,calendar,3,3,5,2.635138424534596,1.3724391754654055,5,0.2625
calendar_41,calendar,3,4,5,2.5913009106129743,1.4162766893870258,5,0.2625
calendar_41,calendar,3,5,5,2.5843092212339425,1.4232683787660583,5,0.2625
calendar_41,calendar,3,6,5,2.5908476159137557,1.4167299840862444,5,0.2625
calendar_41,calendar,3,7,5,2.633589618525937,1.3739879814740628,5,0.2625
calendar_41,calendar,3,8,5,2.562105199790441,1.4454724002095591,5,0.2625
calendar_41,calendar,3,9,5,2.8832094703089424,1.1243681296910568,5,0.2625
calendar_41,calendar,3,0,6,2.8354016638168047,1.172175936183195,5,0.2625
calendar_41,calendar,3,1,6,2.582883799080465,1.4246938009195338,5,0.2625
calendar_41,calendar,3,2,6,2.68644318393829,1.3211344160617093,5,0.2625
calendar_41,calendar,3,3,6,2.6302645575350976,1.3773130424649016,5,0.2625
calendar_41,calendar,3,4,6,2.541628257140063,1.4659493428599377,5,0.2625
calendar_41,calendar,3,5,6,2.693829086799638,1.3137485132003621,5,0.2625
calendar_41,calendar,3,6,6,2.648464486053917,1.3591131139460837,5,0.2625
calendar_41,calendar,3,7,6,2.5834945110489604,1.4240830889510405,5,0.2625
calendar_41,calendar,3,8,6,2.5602031373805767,1.4473744626194247,5,0.2625
calendar_41,calendar,3,9,6,2.8088691928930785,1.1987084071069225,5,0.2625
calendar_41,calendar,3,0,7,2.8468543543193814,1.1607232456806176,5,0.2625
calendar_41,calendar,3,1,7,2.5678976212417206,1.4396799787582786,5,0.2625
calendar_41,calendar,3,2,7,2.6632007212254307,1.344376878774568,5,0.2625
calendar_41,calendar,3,3,7,2.5811135095513107,1.4264640904486896,5,0.2625
calendar_41,calendar,3,4,7,2.603820807761739,1.4037567922382617,5,0.2625
calendar_41,calendar,3,5,7,2.5890664995408463,1.4185111004591533,5,0.2625
calendar_41,calendar,3,6,7,2.6484470232777126,1.3591305767222872,5,0.2625
calendar_41,calendar,3,7,7,2.5881586042597036,1.419418995740296,5,0.2625
calendar_41,calendar,3,8,7,2.5388260216024876,1.4687515783975116,5,0.2625
calendar_41,calendar,3,9,7,2.8194254798170695,1.18815212018293,5,0.2625
calendar_41,calendar,3,0,8,2.772678490087521,1.2348991099124782,5,0.2625
calendar_41,calendar,3,1,8,2.5067843014990787,1.5007932985009214,5,0.2625
calendar_41,calendar,3,2,8,2.5343825532046242,1.4731950467953763,5,0.2625
calendar_41,calendar,3,3,8,2.6081865026553586,1.3993910973446426,5,0.2625
calendar_41,calendar,3,4,8,2.5189558176956224,1.4886217823043768,5,0.2625
calendar_41,calendar,3,5,8,2.505786195703926,1.5017914042960738,5,0.2625
calendar_41,calendar,3,6,8,2.5443005303250565,1.4632770696749433,5,0.2625
calendar_41,calendar,3,7,8,2.543159535449288,1.4644180645507123,5,0.2625
calendar_41,calendar,3,8,8,2.4669771449917226,1.5406004550082788,5,0.2625
calendar_41,calendar,3,9,8,2.7522356682830207,1.255341931716978,5,0.2625
calendar_41,calendar,3,0,9,3.0714183935055264,0.936159206494474,5,0.2625
calendar_41,calendar,3,1,9,2.7589739319614903,1.2486036680385086,5,0.2625
calendar_41,calendar,3,2,9,2.808619498424489,1.1989581015755126,5,0.2625
calendar_41,calendar,3,3,9,2.835859644596141,1.1717179554038593,5,0.2625
calendar_41,calendar,3,4,9,2.7946183134347713,1.212959286565229,5,0.2625
calendar_41,calendar,3,5,9,2.8090267547482073,1.198550845251792,5,0.2625
calendar_41,calendar,3,6,9,2.872672588742592,1.1349050112574073,5,0.2625
calendar_41,calendar,3,7,9,2.8344214071909954,1.1731561928090048,5,0.2625
calendar_41,calendar,3,8,9,2.7782320307550084,1.2293455692449915,5,0.2625
calendar_41,calendar,3,9,9,3.035136086817461,0.9724415131825395,5,0.2625
calendar_42,calendar,3,0,0,2.9559529491448076,1.0516246508551934,5,0.2625
calendar_42,calendar,3,1,0,2.641186538409807,1.3663910615901924,5,0.2625
calendar_42,calendar,3,2,0,2.7882862258596894,1.2192913741403097,5,0.2625
calendar_42,calendar,3,3,0,2.8106036381631174,1.1969739618368822,5,0.2625
calendar_42,calendar,3,4,0,2.8675747656852817,1.1400028343147184,5,0.2625
calendar_42,calendar,3,5,0,2.858873415665753,1.1487041843342483,5,0.2625
calendar_42,calendar,3,6,0,2.916041089484777,1.0915365105152222,5,0.2625
calendar_42,calendar,3,7,0,2.807812426146485,1.1997651738535144,5,0.2625
calendar_42,calendar,3,8,0,2.770078409380638,1.2374991906193618,5,0.2625
calendar_42,calendar,3,9,0,2.993948851180251,1.0136287488197506,5,0.2625
calendar_42,calendar,3,0,1,2.6577901721265893,1.3497874278734106,5,0.2625
calendar_42,calendar,3,1,1,2.41186245219354,1.59571514780646,5,0.2625
calendar_42,calendar,3,2,1,2.5310424183019604,1.47653518169804,5,0.2625
calendar_42,calendar,3,3,1,2.513158195985624,1.4944194040143755,5,0.2625
calendar_42,calendar,3,4,1,2.582902240548358,1.4246753594516421,5,0.2625
calendar_42,calendar,3,5,1,2.5898703729533517,1.417707227046649,5,0.2625
calendar_42,calendar,3,6,1,2.5610997994516946,1.4464778005483065,5,0.2625
calendar_42,calendar,3,7,1,2.547718801518589,1.4598587984814093,5,0.2625
calendar_42,calendar,3,8,1,2.442240332977862,1.5653372670221382,5,0.2625
calendar_42,calendar,3,9,1,2.781621943199163,1.2259556568008365,5,0.2625
calendar_42,calendar,3,0,2,2.8035683115959094,1.2040092884040903,5,0.2625
calendar_42,calendar,3,1,2,2.534855902007684,1.4727216979923161,5,0.2625
calendar_42,calendar,3,2,2,2.6406446143624134,1.3669329856375865,5,0.2625
calendar_42,calendar,3,3,2,2.6141476844071048,1.3934299155928958,5,0.2625
calendar_42,calendar,3,4,2,2.567006030074011,1.440571569925989,5,0.2625
calendar_42,calendar,3,5,2,2.592652079036879,1.4149255209631206,5,0.2625
calendar_42,calendar,3,6,2,2.5720114532513128,1.4355661467486869,5,0.2625
calendar_42,calendar,3,7,2,2.6086395282078105,1.3989380717921887,5,0.2625
calendar_42,calendar,3,8,2,2.5280136556629365,1.4795639443370627,5,0.2625
calendar_42,calendar,3,9,2,2.8619090939559344,1.1456685060440652,5,0.2625
calendar_42,calendar,3,0,3,2.9460945588011875,1.0614830411988128,5,0.2625
calendar_42,calendar,3,1,3,2.6141585868293054,1.3934190131706943,5,0.2625
calendar_42,calendar,3,2,3,2.6471038554314172,1.3604737445685815,5,0.2625
calendar_42,calendar,3,3,3,2.61506757727795,1.3925100227220493,5,0.2625
calendar_42,calendar,3,4,3,2.6064523166735643,1.4011252833264356,5,0.2625
calendar_42,calendar,3,5,3,2.53794352437236,1.4696340756276407,5,0.2625
calendar_42,calendar,3,6,3,2.5684687809190576,1.4391088190809425,5,0.2625
calendar_42,calendar,3,7,3,2.6042229038568103,1.4033546961431895,5,0.2625
calendar_42,calendar,3,8,3,2.5246568448170077,1.482920755182992,5,0.2625
calendar_42,calendar,3,9,3,2.8403288556742585,1.1672487443257413,5,0.2625
calendar_42,calendar,3,0,4,2.92226441529141,1.0853131847085917,5,0.2625
calendar_42,calendar,3,1,4,2.5946086149758685,1.4129689850241318,5,0.2625
calendar_42,calendar,3,2,4,2.6203969562351768,1.3871806437648218,5,0.2625
calendar_42,calendar,3,3,4,2.603365491422869,1.4042121085771304,5,0.2625
calendar_42,calendar,3,4,4,2.6284945309356984,1.3790830690643014,5,0.2625
calendar_42,calendar,3,5,4,2.5365535573068327,1.4710240426931662,5,0.2625
calendar_42,calendar,3,6,4,2.5495848531592076,1.4579927468407927,5,0.2625
calendar_42,calendar,3,7,4,2.579067490157858,1.4285101098421424,5,0.2625
calendar_42,calendar,3,8,4,2.5618487381104305,1.4457288618895698,5,0.2625
calendar_42,calendar,3,9,4,2.8231857726539795,1.1843918273460223,5,0.2625
calendar_42,calendar,3,0,5,2.877389774769783,1.130187825230216,5,0.2625
calendar_42,calendar,3,1,5,2.533467741104777,1.474109858895223,5,0.2625
calendar_42,calendar,3,2,5,2.649633728638808,1.357943871361191,5,0.2625
calendar_42,calendar,3,3,5,2.6228257813194706,1.3847518186805292,5,0.2625
calendar_42,calendar,3,4,5,2.619271446009696,1.3883061539903043,5,0.2625
calendar_42,calendar,3,5,5,2.583067235815647,1.4245103641843533,5,0.2625
calendar_42,calendar,3,6,5,2.6062744296043254,1.4013031703956744,5,0.2625
calendar_42,calendar,3,7,5,2.5854400783143876,1.4221375216856122,5,0.2625
calendar_42,calendar,3,8,5,2.541869669436293,1.4657079305637084,5,0.2625
calendar_42,calendar,3,9,5,2.8621999515159997,1.1453776484840001,5,0.2625
calendar_42,calendar,3,0,6,2.87412396253309,1.1334536374669089,5,0.2625
calendar_42,calendar,3,1,6,2.5617995497663038,1.4457780502336979,5,0.2625
calendar_42,calendar,3,2,6,2.6046213035592056,1.4029562964407938,5,0.2625
calendar_42,calendar,3,3,6,2.6293968292511494,1.3781807707488491,5,0.2625
calendar_42,calendar,3,4,6,2.615450546749195,1.392127053250805,5,0.2625
calendar_42,calendar,3,5,6,2.666906931266691,1.3406706687333099,5,0.2625
calendar_42,calendar,3,6,6,2.585646044982795,1.4219315550172065,5,0.2625
calendar_42,calendar,3,7,6,2.612468247078983,1.395109352921018,5,0.2625
calendar_42,calendar,3,8,6,2.5332214156368518,1.474356184363148,5,0.2625
calendar_42,calendar,3,9,6,2.742079908722486,1.2654976912775124,5,0.2625
calendar_42,calendar,3,0,7,2.760676222818653,1.2469013771813477,5,0.2625
calendar_42,calendar,3,1,7,2.4944917929727395,1.5130858070272615,5,0.2625
calendar_42,calendar,3,2,7,2.546310100044086,1.461267499955913,5,0.2625
calendar_42,calendar,3,3,7,2.6606778478268116,1.3468997521731885,5,0.2625
calendar_42,calendar,3,4,7,2.6335515317715514,1.3740260682284489,5,0.2625
calendar_42,calendar,3,5,7,2.597799181816873,1.4097784181831277,5,0.2625
calendar_42,calendar,3,6,7,2.6309745324581413,1.3766030675418586,5,0.2625
calendar_42,calendar,3,7,7,2.627592022570088,1.379985577429912,5,0.2625
calendar_42,calendar,3,8,7,2.588072175411631,1.4195054245883694,5,0.2625
calendar_42,calendar,3,9,7,2.82167016419205,1.1859074358079502,5,0.2625
calendar_42,calendar,3,0,8,2.7167253679496555,1.2908522320503442,5,0.2625
calendar_42,calendar,3,1,8,2.4230511763601577,1.5845264236398433,5,0.2625
calendar_42,calendar,3,2,8,2.479587233123788,1.5279903668762125,5,0.2625
calendar_42,calendar,3,3,8,2.45472353816207,1.5528540618379305,5,0.2625
calendar_42,calendar,3,4,8,2.5164698978781592,1.4911077021218424,5,0.2625
calendar_42,calendar,3,5,8,2.538370045532274,1.4692075544677263,5,0.2625
calendar_42,calendar,3,6,8,2.5903841442167495,1.4171934557832515,5,0.2625
calendar_42,calendar,3,7,8,2.5017062183689274,1.505871381631072,5,0.2625
calendar_42,calendar,3,8,8,2.4485075994370487,1.5590700005629519,5,0.2625
calendar_42,calendar,3,9,8,2.7631820962413345,1.2443955037586665,5,0.2625
calendar_42,calendar,3,0,9,2.9934288278576164,1.014148772142385,5,0.2625
calendar_42,calendar,3,1,9,2.6338729135489105,1.3737046864510902,5,0.2625
calendar_42,calendar,3,2,9,2.701820242043001,1.3057573579569988,5,0.2625
calendar_42,calendar,3,3,9,2.70582135960575,1.3017562403942509,5,0.2625
calendar_42,calendar,3,4,9,2.7442814103864372,1.2632961896135622,5,0.2625
calendar_42,calendar,3,5,9,2.89156725503438,1.11601034496562,5,0.2625
calendar_42,calendar,3,6,9,2.8520890514442874,1.1554885485557116,5,0.2625
calendar_42,calendar,3,7,9,2.769044890042215,1.2385327099577854,5,0.2625
calendar_42,calendar,3,8,9,2.6857002027361694,1.321877397263831,5,0.2625
calendar_42,calendar,3,9,9,3.032170759285255,0.9754068407147436,5,0.2625
calendar_43,calendar,3,0,0,2.9711900083713783,1.0363875916286214,5,0.2625
calendar_43,calendar,3,1,0,2.679656930446661,1.327920669553339,5,0.2625
calendar_43,calendar,3,2,0,2.8196459101215066,1.1879316898784928,5,0.2625
calendar_43,calendar,3,3,0,2.817711422519456,1.1898661774805441,5,0.2625
calendar_43,calendar,3,4,0,2.769568525458782,1.2380090745412187,5,0.2625
calendar_43,calendar,3,5,0,2.8864225751736696,1.1211550248263311,5,0.2625
calendar_43,calendar,3,6,0,2.8617161004871488,1.1458614995128507,5,0.2625
calendar_43,calendar,3,7,0,2.741256223743284,1.266321376256716,5,0.2625
calendar_43,calendar,3,8,0,2.7031794956960242,1.3043981043039756,5,0.2625
calendar_43,calendar,3,9,0,2.97015100343678,1.037426596563219,5,0.2625
calendar_43,calendar,3,0,1,2.699867920414066,1.307709679585934,5,0.2625
calendar_43,calendar,3,1,1,2.454358971733296,1.5532186282667042,5,0.2625
calendar_43,calendar,3,2,1,2.5198959468827513,1.4876816531172492,5,0.2625
calendar_43,calendar,3,3,1,2.513523095529847,1.4940545044701532,5,0.2625
calendar_43,calendar,3,4,1,2.5174994884654227,1.4900781115345774,5,0.2625
calendar_43,calendar,3,5,1,2.534907743736341,1.4726698562636593,5,0.2625
calendar_43,calendar,3,6,1,2.548096976295591,1.4594806237044091,5,0.2625
calendar_43,calendar,3,7,1,2.527057094147153,1.480520505852847,5,0.2625
calendar_43,calendar,3,8,1,2.405980938827671,1.601596661172329,5,0.2625
calendar_43,calendar,3,9,1,2.6804790077419476,1.3270985922580527,5,0.2625
calendar_43,calendar,3,0,2,2.789967971591346,1.2176096284086555,5,0.2625
calendar_43,calendar,3,1,2,2.52669401979424,1.4808835802057605,5,0.2625
calendar_43,calendar,3,2,2,2.6152710968608615,1.3923065031391397,5,0.2625
calendar_43,calendar,3,3,2,2.6042418690691393,1.403335730930861,5,0.2625
calendar_43,calendar,3,4,2,2.5768648762939694,1.4307127237060309,5,0.2625
calendar_43,calendar,3,5,2,2.6362614411450993,1.3713161588549008,5,0.2625
calendar_43,calendar,3,6,2,2.6176076372600714,1.389969962739928,5,0.2625
calendar_43,calendar,3,7,2,2.5516169219126614,1.4559606780873389,5,0.2625
calendar_43,calendar,3,8,2,2.4946221336743153,1.5129554663256854,5,0.2625
calendar_43,calendar,3,9,2,2.8554824357690696,1.1520951642309307,5,0.2625
calendar_43,calendar,3,0,3,2.7808596606341003,1.2267179393658993,5,0.2625
calendar_43,calendar,3,1,3,2.5627422494018903,1.44483535059811,5,0.2625
calendar_43,calendar,3,2,3,2.56180604900811,1.4457715509918896,5,0.2625
calendar_43,calendar,3,3,3,2.616533085115059,1.3910445148849413,5,0.2625
calendar_43,calendar,3,4,3,2.6305002239799085,1.3770773760200918,5,0.2625
calendar_43,calendar,3,5,3,2.6161791449138763,1.3913984550861236,5,0.2625
calendar_43,calendar,3,6,3,2.6315669546389127,1.3760106453610876,5,0.2625
calendar_43,calendar,3,7,3,2.6159931136423378,1.3915844863576627,5,0.2625
calendar_43,calendar,3,8,3,2.575026739695754,1.4325508603042465,5,0.2625
calendar_43,calendar,3,9,3,2.8454093294361855,1.1621682705638143,5,0.2625
calendar_43,calendar,3,0,4,2.7844831882613685,1.223094411738631,5,0.2625
calendar_43,calendar,3,1,4,2.5105765568415883,1.4970010431584118,5,0.2625
calendar_43,calendar,3,2,4,2.566236174831112,1.4413414251688872,5,0.2625
calendar_43,calendar,3,3,4,2.5927060877811865,1.4148715122188142,5,0.2625
calendar_43,calendar,3,4,4,2.6146726733252614,1.3929049266747386,5,0.2625
calendar_43,calendar,3,5,4,2.6844393181537947,1.3231382818462052,5,0.2625
calendar_43,calendar,3,6,4,2.617895114098275,1.3896824859017258,5,0.2625
calendar_43,calendar,3,7,4,2.65276943076989,1.35480816923011,5,0.2625
calendar_43,calendar,3,8,4,2.5819747362571888,1.4256028637428113,5,0.2625
calendar_43,calendar,3,9,4,2.8934603867720137,1.114117213227985,5,0.2625
calendar_43,calendar,3,0,5,2.7674049329695634,1.240172667030437,5,0.2625
calendar_43,calendar,3,1,5,2.554346995735742,1.453230604264257,5,0.2625
calendar_43,calendar,3,2,5,2.6038443148029735,1.4037332851970266,5,0.2625
calendar_43,calendar,3,3,5,2.57616940433403,1.4314081956659697,5,0.2625
calendar_43,calendar,3,4,5,2.623263656299451,1.3843139437005492,5,0.2625
calendar_43,calendar,3,5,5,2.5626069713209683,1.4449706286790323,5,0.2625
calendar_43,calendar,3,6,5,2.6151205801982402,1.3924570198017605,5,0.2625
calendar_43,calendar,3,7,5,2.56924954133748,1.4383280586625196,5,0.2625
calendar_43,calendar,3,8,5,2.561752130397462,1.445825469602538,5,0.2625
calendar_43,calendar,3,9,5,2.9001148006957704,1.1074627993042294,5,0.2625
calendar_43,calendar,3,0,6,2.8930818770998368,1.1144957229001629,5,0.2625
calendar_43,calendar,3,1,6,2.5756741686718905,1.4319034313281103,5,0.2625
calendar_43,calendar,3,2,6,2.5641200465625618,1.4434575534374383,5,0.2625
calendar_43,calendar,3,3,6,2.6481850369381084,1.3593925630618922,5,0.2625
calendar_43,calendar,3,4,6,2.663595403661667,1.3439821963383327,5,0.2625
calendar_43,calendar,3,5,6,2.624598573820129,1.3829790261798707,5,0.2625
calendar_43,calendar,3,6,6,2.651180276721559,1.35639732327844,5,0.2625
calendar_43,calendar,3,7,6,2.6291915790219655,1.378386020978034,5,0.2625
calendar_43,calendar,3,8,6,2.5388838335475588,1.4686937664524415,5,0.2625
calendar_43,calendar,3,9,6,2.882288955924141,1.1252886440758594,5,0.2625
calendar_43,calendar,3,0,7,2.8062668685396535,1.201310731460347,5,0.2625
calendar_43,calendar,3,1,7,2.5312177342556548,1.4763598657443457,5,0.2625
calendar_43,calendar,3,2,7,2.577976000068963,1.429601599931037,5,0.2625
calendar_43,calendar,3,3,7,2.6066659825120793,1.40091161748792,5,0.2625
calendar_43,calendar,3,4,7,2.620740810078203,1.386836789921797,5,0.2625
calendar_43,calendar,3,5,7,2.5932369886658377,1.4143406113341621,5,0.2625
calendar_43,calendar,3,6,7,2.573629246991263,1.433948353008737,5,0.2625
calendar_43,calendar,3,7,7,2.6068440785933253,1.4007335214066752,5,0.2625
calendar_43,calendar,3,8,7,2.5738400065098546,1.4337375934901457,5,0.2625
calendar_43,calendar,3,9,7,2.8005915459421242,1.206986054057877,5,0.2625
calendar_43,calendar,3,0,8,2.705263389879816,1.3023142101201832,5,0.2625
calendar_43,calendar,3,1,8,2.430058963265905,1.5775186367340954,5,0.2625
calendar_43,calendar,3,2,8,2.4986635803938517,1.5089140196061481,5,0.2625
calendar_43,calendar,3,3,8,2.519852456154548,1.4877251438454522,5,0.2625
calendar_43,calendar,3,4,8,2.5331256482907016,1.474451951709299,5,0.2625
calendar_43,calendar,3,5,8,2.4793963075878307,1.5281812924121687,5,0.2625
calendar_43,calendar,3,6,8,2.5105612054264728,1.4970163945735275,5,0.2625
calendar_43,calendar,3,7,8,2.5181544171900656,1.4894231828099351,5,0.2625
calendar_43,calendar,3,8,8,2.461214127727322,1.5463634722726787,5,0.2625
calendar_43,calendar,3,9,8,2.780546150259905,1.2270314497400947,5,0.2625
calendar_43,calendar,3,0,9,2.991262019513978,1.016315580486023,5,0.2625
calendar_43,calendar,3,1,9,2.702195999800664,1.3053816001993364,5,0.2625
calendar_43,calendar,3,2,9,2.799786670028334,1.207790929971666,5,0.2625
calendar_43,calendar,3,3,9,2.7491544030569384,1.2584231969430615,5,0.2625
calendar_43,calendar,3,4,9,2.8065860128534017,1.2009915871465986,5,0.2625
calendar_43,calendar,3,5,9,2.825439991525201,1.1821376084748003,5,0.2625
calendar_43,calendar,3,6,9,2.8523564897490226,1.1552211102509775,5,0.2625
calendar_43,calendar,3,7,9,2.817465012188399,1.1901125878116008,5,0.2625
calendar_43,calendar,3,8,9,2.723706988533163,1.2838706114668361,5,0.2625
calendar_43,calendar,3,9,9,3.10437018879846,0.9032074112015401,5,0.2625
calendar_40,calendar,3,0,0,3.031273460716464,0.9763041392835371,5,0.2625
calendar_40,calendar,3,1,0,2.6973427075942578,1.310234892405742,5,0.2625
calendar_40,calendar,3,2,0,2.8106012665888773,1.1969763334111223,5,0.2625
calendar_40,calendar,3,3,0,2.7958017238217088,1.2117758761782909,5,0.2625
calendar_40,calendar,3,4,0,2.8110119323156404,1.19656566768436,5,0.2625
