none_13,none,1,2.2740397055999995,1.7335378944000008,0,11822.119116799999
none_12,none,2,2.355916492799999,1.6516611072000005,0,18808.200273919996
none_14,none,2,2.22915483648,1.778422763520001,0,18283.14650624
none_13,none,2,2.3145252249599992,1.6930523750400006,0,18765.694791679998
none_12,none,3,2.24224505856,1.7653325414400007,0,25534.935449599994
none_14,none,3,2.2890708172799994,1.7185067827200007,0,25150.358958079996
none_13,none,3,2.2669734297599997,1.740604170240001,0,25566.615080959997
calendar_16,calendar,1,2.9227371626299385,1.0848404373700613,5,13268.211487889816
calendar_15,calendar,1,2.962128544727039,1.0454490552729605,5,13386.385634181117
calendar_18,calendar,1,2.8818438482755555,1.1257337517244421,5,13145.531544826667
calendar_17,calendar,1,2.9403888076652542,1.067188792334746,5,13321.166422995762
calendar_16,calendar,2,2.8857423760588796,1.1218352239411205,5,21425.438616066454
calendar_15,calendar,2,2.9469922834120688,1.0605853165879304,5,21727.362484417325
calendar_18,calendar,2,2.8150992324329476,1.1924783675670534,5,21090.82924212551
calendar_17,calendar,2,2.8731574408642557,1.1344201591357448,5,21440.638745588527
calendar_16,calendar,3,2.9952543717457925,1.0123232282542083,5,29911.20173130383
calendar_15,calendar,3,2.9333370445037565,1.0742405554962435,5,30027.37361792859
calendar_18,calendar,3,2.983966019813374,1.0236115801866246,5,29542.727301565632
calendar_17,calendar,3,2.827675543751884,1.1799020562481162,5,29423.66537684418
calendar_20,calendar,1,2.8895039937773555,1.1180736062226433,5,13168.511981332067
calendar_19,calendar,1,2.952968808687206,1.0546087913127944,5,13358.906426061618
calendar_22,calendar,1,2.9164548819714042,1.0911227180285956,5,13249.364645914213
calendar_21,calendar,1,3.060606860800819,0.9469707391991814,5,13681.820582402457
calendar_20,calendar,2,2.950517373684941,1.0570602263150597,5,21520.06410238689
calendar_19,calendar,2,2.886289480345189,1.12128811965481,5,21517.774867097185
calendar_22,calendar,2,3.0118093353713657,0.9957682646286344,5,21784.79265202831
calendar_21,calendar,2,2.801358663391642,1.2062189366083589,5,21585.89657257738
calendar_20,calendar,3,2.834124564942028,1.1734530350579722,5,29522.437797212973
calendar_19,calendar,3,2.897674268324658,1.1099033316753413,5,29710.79767207116
calendar_22,calendar,3,2.891359403723981,1.1162181962760198,5,29958.870863200253
calendar_21,calendar,3,2.9167037851041795,1.090873814895821,5,29836.00792788992
calendar_24,calendar,1,2.7874291534921714,1.220148446507828,5,12862.287460476515
calendar_23,calendar,1,2.887100444403301,1.120477155596698,5,13161.301333209904
calendar_26,calendar,1,2.9405908994162675,1.0669867005837317,5,13321.772698248802
calendar_25,calendar,1,2.9698481510350847,1.0377294489649163,5,13409.544453105254
calendar_24,calendar,2,2.9729322780917755,1.0346453219082246,5,21281.08429475184
calendar_23,calendar,2,2.788242808917197,1.2193347910828036,5,21026.029759961493
calendar_26,calendar,2,3.05146139590656,0.9561162040934401,5,21976.156885968485
calendar_25,calendar,2,2.875331713381171,1.1322458866188294,5,21535.539593248766
calendar_24,calendar,3,2.9618756183457786,1.0457019816542215,5,29666.711149789175
calendar_23,calendar,3,2.9265221124292617,1.0810554875707399,5,29305.596097249276
calendar_26,calendar,3,3.034825870698086,0.9727517293019139,5,30580.634498062744
calendar_25,calendar,3,2.799440990856805,1.2081366091431944,5,29433.86256581918
calendar_28,calendar,1,2.9174911479447547,1.0900864520552451,5,13252.473443834264
calendar_27,calendar,1,3.0327527659732993,0.9748248340267008,5,13598.258297919898
calendar_29,calendar,1,2.8735398656999416,1.1340377343000585,5,13120.619597099825
calendar_28,calendar,2,2.9455208234090486,1.062056776590951,5,21589.03591406141
calendar_27,calendar,2,2.94582291899351,1.0617546810064895,5,21935.727054900428
calendar_29,calendar,2,2.999025818704279,1.0085517812957188,5,21617.69705321266
calendar_28,calendar,3,2.906331767694951,1.10124583230505,5,29808.03121714626
calendar_27,calendar,3,3.053251824294298,0.9543257757057029,5,30595.482527783322
calendar_29,calendar,3,2.9065649504845807,1.1010126495154184,5,29837.3919046664
threshold_32,threshold,1,3.259565962072268,0.7480116379277328,9,13878.697886216803
threshold_31,threshold,1,3.251803199433553,0.7557744005664475,9,13855.40959830066
threshold_33,threshold,1,3.2387197488547863,0.7688578511452139,10,13716.159246564359
threshold_30,threshold,1,3.2472292101594804,0.7603483898405192,9,13841.687630478442
threshold_32,threshold,2,3.294493248549815,0.7130843514501859,8,22962.17763186625
threshold_31,threshold,2,3.3022971371519994,0.7052804628480003,8,22962.30100975666
threshold_33,threshold,2,3.2704070616023024,0.7371705383976963,9,22627.380431371268
threshold_30,threshold,2,3.2914755993599996,0.71610200064,8,22916.11442855844
threshold_32,threshold,3,3.2705847704892212,0.7369928295107789,9,31873.93194333391
threshold_31,threshold,3,3.303610024576942,0.7039675754230582,9,31973.131083487486
threshold_33,threshold,3,3.2934992723698,0.714078327630201,8,31707.878248480665
threshold_30,threshold,3,3.311427944447999,0.6961496555520003,9,31950.39826190244
threshold_36,threshold,1,3.276289823794791,0.7312877762052099,9,13928.869471384372
threshold_35,threshold,1,3.3147063743938556,0.6928712256061446,8,14144.119123181566
threshold_37,threshold,1,3.2894179113369604,0.7181596886630403,9,13968.253734010881
threshold_34,threshold,1,3.3213031907328,0.6862744092672003,8,14163.9095721984
threshold_36,threshold,2,3.2793286116704246,0.7282489883295744,9,22866.855306395646
threshold_35,threshold,2,3.305552386837709,0.7020252131622913,8,23260.776283694693
threshold_37,threshold,2,3.3031787323391995,0.7043988676608004,9,22977.789931028477
threshold_34,threshold,2,3.272795028652031,0.7347825713479682,9,23082.294658154493
threshold_36,threshold,3,3.2542931028745916,0.7532844971254088,9,31729.73461501942
threshold_35,threshold,3,3.271688473560219,0.7358891264397807,9,32175.84170437535
threshold_37,threshold,3,3.2898734493401087,0.7177041506598911,8,32047.410279048803
threshold_34,threshold,3,3.3038412226559997,0.7037363773440004,8,32193.81832612249
threshold_38,threshold,1,3.2739149726731473,0.7336626273268532,9,13921.744918019442
threshold_40,threshold,1,3.2795506770444285,0.7280269229555713,8,14038.652031133286
threshold_39,threshold,1,3.302405481922561,0.7051721180774401,9,14007.216445767683
threshold_41,threshold,1,3.342348472319998,0.6652291276800001,8,14227.045416959994
threshold_38,threshold,2,3.302036287110512,0.7055413128894874,8,23027.85377935098
threshold_40,threshold,2,3.29878628352,0.7087913164800003,8,23135.010881693284
threshold_39,threshold,2,3.3494404670462363,0.6581371329537639,7,23355.53784690639
threshold_41,threshold,2,3.3289563340799986,0.6786212659199999,8,23413.914419199988
threshold_38,threshold,3,3.2925283723837446,0.7150492276162561,8,32105.43889650221
threshold_40,threshold,3,3.300770303999999,0.7068072959999999,9,32137.32179369328
threshold_39,threshold,3,3.3085909318002287,0.6989866681997723,8,32481.31064230708
threshold_41,threshold,3,3.2960338640951585,0.711543735904843,9,32402.016011485463
threshold_44,threshold,1,3.291861706445683,0.7157158935543153,8,14075.585119337049
threshold_43,threshold,1,3.2711692951362203,0.7364083048637796,9,13913.50788540866
threshold_42,threshold,1,3.3131704319999997,0.6944071680000002,8,14139.511295999999
threshold_44,threshold,2,3.292892893878681,0.7146847061213184,9,23054.263800973094
threshold_43,threshold,2,3.2857667960831987,0.7218108039168003,9,22870.80827365826
threshold_42,threshold,2,3.2999752328085497,0.7076023671914499,8,23239.436994425647
threshold_44,threshold,3,3.2654601566945294,0.742117443305472,9,31950.644271056684
threshold_43,threshold,3,3.284545615260549,0.7230319847394509,9,31824.445119439904
threshold_42,threshold,3,3.2759723668265237,0.7316052331734763,9,32167.35409490522
none_2,none,1,2.2188896870400003,1.7886879129600006,0,11656.669061120001
none_1,none,1,2.19438415872,1.8131934412800008,0,11583.152476160001
none_3,none,1,2.2522514227199997,1.7553261772800006,0,11756.754268159999
none_0,none,1,2.22980898816,1.7777686118400007,0,11689.42696448
none_2,none,2,2.22643759104,1.781140008960001,0,18335.98183424
none_1,none,2,2.2816594943999995,1.7259181056000006,0,18428.13095936
none_3,none,2,2.2170853785599998,1.790492221440001,0,18408.01040384
none_0,none,2,2.2821914419199993,1.725386158080001,0,18536.001290239998
none_2,none,3,2.2011772723200003,1.806400327680001,0,24939.5136512
none_1,none,3,2.23111729152,1.776460308480001,0,25121.482833920003
none_3,none,3,2.24002381824,1.7675537817600009,0,25128.08185856
none_0,none,3,2.23681056768,1.7707670323200007,0,25246.43299328
none_6,none,1,2.2767066316799993,1.7308709683200008,0,11830.119895039998
none_5,none,1,2.2699135180799996,1.7376640819200007,0,11809.74055424
none_7,none,1,2.2776698879999997,1.7299077120000008,0,11833.009664
none_4,none,1,2.24628498432,1.7612926156800006,0,11738.854952959999
none_6,none,2,2.2209527808,1.786624819200001,0,18492.97823744
none_5,none,2,2.2229655552000005,1.784612044800001,0,18478.63721984
none_7,none,2,2.27153092608,1.7360466739200007,0,18647.60244224
none_4,none,2,2.3049286041599997,1.7026489958400006,0,18653.640765439995
none_6,none,3,2.23527942144,1.7722981785600007,0,25198.816501759997
none_5,none,3,2.28219144192,1.725386158080001,0,25325.2115456
none_7,none,3,2.2053394022400004,1.8022381977600008,0,25263.62064896
none_4,none,3,2.2141596671999997,1.7934179328000008,0,25296.119767039992
none_8,none,1,2.2249783296,1.7825992704000007,0,11674.9349888
none_10,none,1,2.2761890611199997,1.7313885388800005,0,11828.567183359999
none_9,none,1,2.2018817433600004,1.8056958566400008,0,11605.645230080001
none_11,none,1,2.24817555456,1.7594020454400008,0,11744.52666368
none_8,none,2,2.2263872716799997,1.7811903283200008,0,18354.09680384
none_10,none,2,2.1917172326400003,1.8158603673600007,0,18403.71888128
none_9,none,2,2.2120965734399998,1.795481026560001,0,18241.9349504
none_11,none,2,2.2924422143999994,1.7151353856000007,0,18621.85330688
none_8,none,3,2.2340070604799998,1.773570539520001,0,25056.117985279998
none_10,none,3,2.22024830976,1.787329290240001,0,25064.463810560002
none_9,none,3,2.2229655552000005,1.784612044800001,0,24910.831616
none_11,none,3,2.2394415513599997,1.7681360486400006,0,25340.177960959998
none_14,none,1,2.22432417792,1.783253422080001,0,11672.97253376
none_13,none,1,2.246939136,1.7606384640000008,0,11740.817407999999
none_12,none,1,2.25404135424,1.7535362457600008,0,11762.124062719999
none_14,none,2,2.3032752537599994,1.7043023462400007,0,18582.798295039996
none_13,none,2,2.2073162342400003,1.8002613657600008,0,18362.76611072
none_12,none,2,2.2400597606399995,1.767517839360001,0,18482.303344639997
none_14,none,3,2.25588160512,1.7516959948800008,0,25350.443110399996
none_13,none,3,2.22231140352,1.785266196480001,0,25029.70032128
none_12,none,3,2.22709174272,1.7804858572800006,0,25163.578572799997
calendar_18,calendar,1,3.278824588088526,0.7287530119114753,5,14336.473764265578
calendar_17,calendar,1,3.2908678697336837,0.7167097302663166,5,14372.60360920105
calendar_16,calendar,1,3.311240137069364,0.6963374629306369,5,14433.720411208093
calendar_15,calendar,1,3.389443625366323,0.6181339746336767,5,14668.33087609897
calendar_18,calendar,2,3.257630885810995,0.7499467141890049,5,23609.366421698563
calendar_17,calendar,2,3.305319355437466,0.7022582445625344,5,23788.561675513447
calendar_16,calendar,2,3.2729383370391565,0.7346392629608448,5,23752.535422325564
calendar_15,calendar,2,3.3293387264237584,0.678238873576243,5,24156.347055370243
calendar_18,calendar,3,3.3363232268341263,0.6712543731658753,5,33118.33610220094
calendar_17,calendar,3,3.3471564617207816,0.6604211382792192,5,33330.03106067579
calendar_16,calendar,3,3.2866554793992173,0.7209221206007811,5,33112.50186052322
calendar_15,calendar,3,3.410546227893043,0.5970313721069572,5,33887.98573904937
calendar_22,calendar,1,3.2840445947092993,0.7235330052907007,5,14352.133784127898
calendar_21,calendar,1,3.386058096701031,0.6215195032989695,5,14658.174290103092
calendar_20,calendar,1,3.3336128348909564,0.6739647651090434,5,14500.838504672869
calendar_19,calendar,1,3.3306325872648195,0.6769450127351808,5,14491.897761794458
calendar_22,calendar,2,3.3122011232673785,0.695376476732621,5,23788.737153930033
calendar_21,calendar,2,3.370210325098906,0.6373672749010943,5,24268.80526539981
calendar_20,calendar,2,3.340430532661249,0.6671470673387522,5,24022.130102656614
calendar_19,calendar,2,3.313582034732237,0.6939955652677631,5,23932.64386599117
calendar_22,calendar,3,3.3156855877017604,0.6918920122982403,5,33235.79391703531
calendar_21,calendar,3,3.3523374995914748,0.6552401004085249,5,33825.81776417424
calendar_20,calendar,3,3.2801274248970245,0.727450175102976,5,33362.51237734769
calendar_19,calendar,3,3.279087181825228,0.7284904181747713,5,33269.905411466854
calendar_24,calendar,1,3.2709601262886925,0.736617473711309,5,14312.880378866077
calendar_23,calendar,1,3.345464571004109,0.6621130289958914,5,14536.393713012327
calendar_26,calendar,1,3.2824990673399816,0.7250785326600193,5,14347.497202019946
calendar_25,calendar,1,3.2884509920550915,0.719126607944909,5,14365.352976165275
calendar_24,calendar,2,3.3572685008498686,0.6503090991501312,5,23884.68588141568
calendar_23,calendar,2,3.332038692339303,0.6755389076606976,5,24032.509790030235
calendar_26,calendar,2,3.223058207544115,0.7845193924558848,5,23516.67182465229
calendar_25,calendar,2,3.2810646032805892,0.7265129967194114,5,23708.546786007042
calendar_24,calendar,3,3.340653194535321,0.6669244054646785,5,33406.64546502165
calendar_23,calendar,3,3.293382987911577,0.7141946120884224,5,33412.65875376497
calendar_26,calendar,3,3.361081527270603,0.646496072729395,5,33099.9164064641
calendar_25,calendar,3,3.345721955824436,0.6618556441755651,5,33245.712653480354
calendar_29,calendar,1,3.4272143846313976,0.5803632153686017,5,14781.643153894192
calendar_28,calendar,1,3.2933270933102605,0.714250506689741,5,14379.981279930782
calendar_27,calendar,1,3.3003514949603323,0.7072261050396673,5,14401.054484880997
calendar_29,calendar,2,3.3194383119765503,0.6881392880234498,5,24239.958089823842
calendar_28,calendar,2,3.302532499345,0.7050451006550018,5,23787.578777965784
calendar_27,calendar,2,3.303701566591795,0.7038760334082046,5,23812.159184656382
calendar_29,calendar,3,3.316706342085428,0.6908712579145727,5,33690.07711608012
calendar_28,calendar,3,3.3138573391392767,0.6937202608607231,5,33229.15079538361
calendar_27,calendar,3,3.2967497546440705,0.7108278453559295,5,33202.4084485886
threshold_33,threshold,1,3.4493777510399997,0.55819984896,7,14648.133253119999
threshold_30,threshold,1,3.4532595302400004,0.55431806976,6,14759.778590720001
threshold_32,threshold,1,3.45315170304,0.55442589696,6,14759.455109120001
threshold_31,threshold,1,3.4092444672,0.5983331328,7,14527.7334016
threshold_33,threshold,2,3.4391341670399997,0.5684434329599999,6,24365.535754239998
threshold_30,threshold,2,3.4613681356799995,0.5462094643200001,5,24643.88299776
threshold_32,threshold,2,3.46220918784,0.54536841216,6,24546.08267264
threshold_31,threshold,2,3.4401908736,0.5673867263999999,6,24248.3060224
threshold_33,threshold,3,3.44959340544,0.5579841945599998,5,34214.31597056
threshold_30,threshold,3,3.43266453504,0.57491306496,6,34341.87660288
threshold_32,threshold,3,3.42449123328,0.5830863667199998,6,34219.55637248
threshold_31,threshold,3,3.4220112076800007,0.5855663923200001,7,33814.339645440006
threshold_37,threshold,1,3.4655949619199995,0.5419826380799999,6,14796.784885759998
threshold_34,threshold,1,3.437689282559999,0.56988831744,7,14613.067847679997
threshold_36,threshold,1,3.448601395199999,0.5589762048,6,14745.804185599996
threshold_35,threshold,1,3.4540143206400002,0.5535632793599999,6,14762.04296192
threshold_37,threshold,2,3.4299472896000003,0.5776303104,6,24486.62675456
threshold_34,threshold,2,3.4702746624000014,0.5373029376000001,6,24423.89183488
threshold_36,threshold,2,3.4495934054399995,0.5579841945599998,6,24494.584401919994
threshold_35,threshold,2,3.44771721216,0.55986038784,6,24505.1945984
threshold_37,threshold,3,3.44312377344,0.56445382656,7,34115.99807488
threshold_34,threshold,3,3.430637383680001,0.5769402163199999,7,34015.80398592001
threshold_36,threshold,3,3.4569687859199996,0.5506088140799998,6,34265.49075967999
threshold_35,threshold,3,3.4554160742400013,0.5521615257600002,6,34271.44282112001
threshold_38,threshold,1,3.44597041152,0.5616071884800001,6,14737.911234559999
threshold_40,threshold,1,3.4757307187199995,0.5318468812799997,6,14827.19215616
threshold_39,threshold,1,3.46861412352,0.53896347648,5,14905.84237056
threshold_41,threshold,1,3.4489680076800004,0.5586095923200002,6,14746.90402304
threshold_38,threshold,2,3.4601604710400005,0.54741712896,6,24518.39264768
threshold_40,threshold,2,3.4658106163200006,0.5417669836799999,6,24624.62400512
threshold_39,threshold,2,3.45451032576,0.5530672742399999,6,24669.37334784
threshold_41,threshold,2,3.4138594713600003,0.59371812864,6,24388.48243712
threshold_38,threshold,3,3.4370423193599997,0.5705352806399998,6,34229.51960576
threshold_40,threshold,3,3.4531517030400005,0.55442589696,6,34384.07911424
threshold_39,threshold,3,3.438896947199999,0.5686806527999998,6,34386.064189439996
threshold_41,threshold,3,3.469519872,0.538057728,6,34197.04205312
threshold_42,threshold,1,3.4452587520000004,0.5623188480000001,6,14735.776256000001
threshold_44,threshold,1,3.4465526784,0.5610249216,6,14739.6580352
threshold_43,threshold,1,3.43482107904,0.57275652096,6,14704.463237119999
threshold_42,threshold,2,3.4504344576000006,0.5571431424,6,24487.079628800002
threshold_44,threshold,2,3.45983698944,0.5477406105600001,6,24519.16900352
threshold_43,threshold,2,3.4168786329600005,0.5906989670399999,7,24255.099136
threshold_42,threshold,3,3.4655302655999987,0.5420473344000001,6,34283.670425599994
threshold_44,threshold,3,3.4671692390400004,0.54040836096,6,34320.67672064
threshold_43,threshold,3,3.4484504371200018,0.5591271628800001,6,34000.45044736001
none_0,none,1,2.096016998400001,1.911560601600001,0,11288.050995200003
none_3,none,1,2.1033133056000013,1.9042642944000008,0,11309.939916800004
none_1,none,1,2.176707686400001,1.8308699136000008,0,11530.123059200003
none_2,none,1,2.1262086144000008,1.8813689856000009,0,11378.625843200003
none_0,none,2,2.096268595200001,1.911309004800001,0,17576.856780800008
none_3,none,2,2.123692646400001,1.8838849536000006,0,17681.017856000006
none_1,none,2,2.1404777472000007,1.867099852800001,0,17951.556300800006
none_2,none,2,2.1242317824000008,1.8833458176000009,0,17751.321190400005
none_0,none,3,2.1470192640000008,1.8605583360000009,0,24017.91457280001
none_3,none,3,2.098532966400001,1.9090446336000009,0,23976.616755200008
none_1,none,3,2.1465879552000007,1.8609896448000007,0,24391.320166400008
none_2,none,3,2.1465879552000007,1.8609896448000007,0,24191.085056000007
none_4,none,1,2.137818009600001,1.8697595904000008,0,11413.454028800003
none_7,none,1,2.096016998400001,1.911560601600001,0,11288.050995200003
none_5,none,1,2.096268595200001,1.911309004800001,0,11288.805785600003
none_6,none,1,2.142310809600001,1.8652667904000007,0,11426.932428800003
none_4,none,2,2.131635916800001,1.875941683200001,0,17808.361779200008
none_7,none,2,2.1007973376000013,1.906780262400001,0,17590.443008000006
none_5,none,2,2.1609289728000007,1.846648627200001,0,17771.592704000006
none_6,none,2,2.125957017600001,1.8816205824000007,0,17804.803481600007
none_4,none,3,2.1143835648000007,1.8931940352000007,0,24151.51247360001
none_7,none,3,2.158664601600001,1.8489129984000008,0,24066.436812800006
none_5,none,3,2.114671104000001,1.8929064960000008,0,24115.60601600001
none_6,none,3,2.1143835648000007,1.8931940352000007,0,24147.95417600001
none_8,none,1,2.1564361728000008,1.8511414272000009,0,11469.308518400001
none_11,none,1,2.1379617792000007,1.8696158208000009,0,11413.885337600002
none_9,none,1,2.1978777600000003,1.8096998400000006,0,11593.633280000002
none_10,none,1,2.114671104000001,1.8929064960000008,0,11344.013312000003
none_8,none,2,2.133001728000001,1.8745758720000008,0,17868.313702400003
none_11,none,2,2.1584130048000008,1.8491645952000009,0,17889.124352000006
none_9,none,2,2.1658890240000006,1.8416885760000008,0,18091.300352000006
none_10,none,2,2.114814873600001,1.8927627264000009,0,17688.457932800007
none_8,none,3,2.131420262400001,1.8761573376000007,0,24262.574489600007
none_11,none,3,2.1771389952000004,1.8304386048000008,0,24420.541337600007
none_9,none,3,2.1170433024000013,1.8905342976000008,0,24442.43025920001
none_10,none,3,2.1795830784000008,1.8279945216000009,0,24227.207168000008
none_13,none,1,2.130629529600001,1.876948070400001,0,11391.888588800004
none_14,none,1,2.1608570880000006,1.846720512000001,0,11482.571264000002
none_12,none,1,2.119163904000001,1.8884136960000009,0,11357.491712000003
none_13,none,2,2.096016998400001,1.911560601600001,0,17679.939584000007
none_14,none,2,2.1721789440000006,1.8353986560000006,0,17999.108096000004
none_12,none,2,2.155789209600001,1.8517883904000008,0,17824.859340800005
none_13,none,3,2.096016998400001,1.911560601600001,0,23967.99057920001
none_14,none,3,2.142059212800001,1.8655183872000007,0,24425.285734400008
none_12,none,3,2.1007973376000013,1.906780262400001,0,24127.251353600008
calendar_15,calendar,1,2.6981836958269447,1.309393904173056,5,12594.551087480835
calendar_16,calendar,1,2.6837723346370557,1.3238052653629444,5,12551.317003911168
calendar_17,calendar,1,2.658612620132353,1.3489649798676482,5,12475.83786039706
calendar_18,calendar,1,2.7896934372802566,1.217884162719744,5,12869.08031184077
calendar_15,calendar,2,2.7176892164997124,1.2898883835002886,5,20247.618736979974
calendar_16,calendar,2,2.749983813697536,1.2575937863024647,5,20301.268445003778
calendar_17,calendar,2,2.734165787738113,1.2734118122618876,5,20178.3352236114
calendar_18,calendar,2,2.6705193193635846,1.3370582806364164,5,20380.63826993152
calendar_15,calendar,3,2.7094406714818566,1.298136928518144,5,27875.940751425544
calendar_16,calendar,3,2.608887707172865,1.3986898928271365,5,27627.931566522373
calendar_17,calendar,3,2.731186479071232,1.2763911209287677,5,27871.8946608251
calendar_18,calendar,3,2.6356665894174727,1.371911010582528,5,27787.63803818394
calendar_19,calendar,1,2.7102244573347845,1.297353142665216,5,12630.673372004352
calendar_20,calendar,1,2.8937724602941444,1.1138051397058557,5,13181.317380882432
calendar_21,calendar,1,2.624936995160064,1.382640604839936,5,12374.810985480191
calendar_22,calendar,1,2.6675741703536646,1.3400034296463361,5,12502.722511060994
calendar_19,calendar,2,2.664586419535872,1.342991180464128,5,20124.43263061197
calendar_20,calendar,2,2.72208662249472,1.2854909775052799,5,20847.577248366593
calendar_21,calendar,2,2.7501051092336644,1.2574724907663362,5,20125.126313181187
calendar_22,calendar,2,2.7333541910937607,1.27422340890624,5,20202.78508434228
calendar_19,calendar,3,2.7438035151421447,1.263774084857856,5,27855.843176038405
calendar_20,calendar,3,2.650120540913664,1.3574570590863357,5,28297.938871107584
calendar_21,calendar,3,2.6815431122288635,1.3260344877711356,5,27669.755649867777
calendar_22,calendar,3,2.7507597784842237,1.2568178215157761,5,27955.06441979495
calendar_23,calendar,1,2.6389194743807995,1.3686581256192003,5,12416.758423142399
calendar_24,calendar,1,2.8112662382837765,1.1963113617162238,5,12933.79871485133
calendar_25,calendar,1,2.675762999230464,1.3318146007695362,5,12527.288997691392
calendar_26,calendar,1,2.592530901762048,1.4150466982379524,5,12277.592705286144
calendar_23,calendar,2,2.6572342607216637,1.3503433392783355,5,19888.46120530739
calendar_24,calendar,2,2.663742664507393,1.3438349354926085,5,20425.02670837351
calendar_25,calendar,2,2.750326571925504,1.257251028074496,5,20278.268713467904
calendar_26,calendar,2,2.804139418189825,1.203438181810176,5,20190.01095985562
calendar_23,calendar,3,2.759617262518272,1.2479603374817285,5,27667.312992862207
calendar_24,calendar,3,2.776571413364737,1.2310061866352642,5,28254.74094846772
calendar_25,calendar,3,2.694344437923841,1.3132331620761601,5,27861.302027239428
calendar_26,calendar,3,2.8190658656010243,1.1885117343989762,5,28147.20855665869
calendar_29,calendar,1,2.698503853473793,1.3090737465262077,5,12595.511560421379
calendar_27,calendar,1,2.598286585430017,1.4092910145699844,5,12294.85975629005
calendar_28,calendar,1,2.7403861232517124,1.2671914767482881,5,12721.158369755138
calendar_29,calendar,2,2.7142343640023046,1.293343235997696,5,20238.214652428294
calendar_27,calendar,2,2.753958433554432,1.2536191664455678,5,20056.735056953345
calendar_28,calendar,2,2.8138008503255043,1.193776749674496,5,20662.560920731652
calendar_29,calendar,3,2.687553176076288,1.3200244239237122,5,27800.87418065716
calendar_27,calendar,3,2.695860678131713,1.311716921868288,5,27644.317091348483
calendar_28,calendar,3,2.708128871645185,1.2994487283548164,5,28286.947535667205
threshold_31,threshold,1,3.230935043546724,0.7766425564532756,10,13692.805130640172
threshold_32,threshold,1,3.331470169137217,0.6761074308627824,9,14094.41050741165
threshold_30,threshold,1,3.259895145049212,0.7476824549507886,10,13779.685435147636
threshold_33,threshold,1,3.309880696969731,0.6976969030302695,9,14029.642090909192
threshold_31,threshold,2,3.2836870484244667,0.7238905515755336,10,22543.86627591357
threshold_32,threshold,2,3.28147977007317,0.7260978299268286,10,22938.849817631162
threshold_30,threshold,2,3.261318237256207,0.7462593627437925,10,22563.640146916256
threshold_33,threshold,2,3.232553785813266,0.7750238141867363,9,22827.30344834899
threshold_31,threshold,3,3.2972411058786286,0.7103364941213701,10,31435.589593549455
threshold_32,threshold,3,3.274653433680573,0.7329241663194267,10,31762.81011867288
threshold_30,threshold,3,3.2128249588337976,0.7947526411662024,10,31202.115023417646
threshold_33,threshold,3,3.199949070144425,0.8076285298555748,9,31527.150658782266
threshold_35,threshold,1,3.2835029320048155,0.7240746679951847,10,13850.508796014446
threshold_36,threshold,1,3.2872956566543157,0.7202819433456835,10,13861.886969962947
