run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money
none_10,none,0.8,0.05,3,2.1124644634206793,1.8951131365793226,0,23958.905314723725
none_9,none,0.8,0.05,3,2.1204473215799284,1.8871302784200734,0,24020.79229898779
none_8,none,0.8,0.05,3,2.1018849056860684,1.9056926943139336,0,24019.097453829552
none_14,none,0.8,0.05,1,2.0996579329127196,1.9079196670872824,0,11298.97379873816
none_13,none,0.8,0.05,1,2.114955222425092,1.89262237757491,0,11344.865667275277
none_12,none,0.8,0.05,1,2.1382186739833338,1.8693589260166679,0,11414.656021950002
none_14,none,0.8,0.05,2,2.0916632122294816,1.9159143877705203,0,17573.963435426605
none_13,none,0.8,0.05,2,2.1306945209295614,1.8768830790704403,0,17736.94923006396
none_12,none,0.8,0.05,2,2.1645339612728707,1.8430436387271305,0,17908.257905768616
none_14,none,0.8,0.05,3,2.1025999467096397,1.9049776532903624,0,23881.763275555524
none_13,none,0.8,0.05,3,2.097079161712267,1.9104984382877348,0,24028.18671520076
none_12,none,0.8,0.05,3,2.1024561771096395,1.9051214228903623,0,24215.626437097533
calendar_16,calendar,0.8,0.05,1,2.601720471252912,1.4058571287470885,5,12305.161413758735
calendar_15,calendar,0.8,0.05,1,2.575301932260828,1.4322756677391721,5,12225.905796782485
calendar_18,calendar,0.8,0.05,1,2.4433174084907074,1.5642601915092929,5,11829.952225472123
calendar_17,calendar,0.8,0.05,1,2.7240217590584197,1.283555840941581,5,12672.06527717526
calendar_16,calendar,0.8,0.05,2,2.569254566892021,1.4383230331079795,5,19512.925114434798
calendar_15,calendar,0.8,0.05,2,2.4597396994650196,1.5478379005349805,5,19105.12489517754
calendar_18,calendar,0.8,0.05,2,2.4612497159771256,1.5463278840228747,5,18713.7013734035
calendar_17,calendar,0.8,0.05,2,2.502927287679821,1.5046503123201793,5,19680.847140214722
calendar_16,calendar,0.8,0.05,3,2.512865596503044,1.4947120034969554,5,26551.52190394393
calendar_15,calendar,0.8,0.05,3,2.5424918651447728,1.4650857348552273,5,26232.60049061186
calendar_18,calendar,0.8,0.05,3,2.5530298411949457,1.454547758805055,5,25872.790896988336
calendar_17,calendar,0.8,0.05,3,2.620843698399151,1.3867339016008493,5,27043.378235412176
calendar_22,calendar,0.8,0.05,1,2.614405506878347,1.3931720931216536,5,12343.21652063504
calendar_21,calendar,0.8,0.05,1,2.5699032582150174,1.437674341784982,5,12209.709774645053
calendar_20,calendar,0.8,0.05,1,2.476151072903596,1.5314265270964047,5,11928.453218710787
calendar_19,calendar,0.8,0.05,1,2.574191294185557,1.4333863058144427,5,12222.573882556671
calendar_22,calendar,0.8,0.05,2,2.5651406953438203,1.4424369046561796,5,19538.6386066665
calendar_21,calendar,0.8,0.05,2,2.561448120753378,1.446129479246622,5,19394.054136905186
calendar_20,calendar,0.8,0.05,2,2.5260349302604848,1.4815426697395169,5,19006.55800949224
calendar_19,calendar,0.8,0.05,2,2.7147614397975968,1.2928161602024022,5,19866.85820194946
calendar_22,calendar,0.8,0.05,3,2.6016014316194997,1.4059761683805017,5,26843.442901525
calendar_21,calendar,0.8,0.05,3,2.4700731799465427,1.537504420053457,5,26304.273676744815
calendar_20,calendar,0.8,0.05,3,2.6087185987008383,1.3988590012991626,5,26332.713805594754
calendar_19,calendar,0.8,0.05,3,2.6065170654456615,1.4010605345543394,5,27186.409398286443
calendar_26,calendar,0.8,0.05,1,2.6551670646690333,1.352410535330967,5,12465.5011940071
calendar_25,calendar,0.8,0.05,1,2.4954312298541734,1.5121463701458273,5,11986.29368956252
calendar_24,calendar,0.8,0.05,1,2.502884371345598,1.504693228654403,5,12008.653114036795
calendar_23,calendar,0.8,0.05,1,2.5116901829000313,1.495887417099969,5,12035.070548700094
calendar_26,calendar,0.8,0.05,2,2.5273958736486573,1.4801817263513442,5,19547.68881495307
calendar_25,calendar,0.8,0.05,2,2.521888860937294,1.4856887390627072,5,19051.960272374403
calendar_24,calendar,0.8,0.05,2,2.5431767352031023,1.4644008647968978,5,19138.1833196461
calendar_23,calendar,0.8,0.05,2,2.5434334406401056,1.4641441593598952,5,19165.370870620412
calendar_26,calendar,0.8,0.05,3,2.593781690843367,1.4137959091566341,5,26829.033887483172
calendar_25,calendar,0.8,0.05,3,2.641630223847611,1.36594737615239,5,26476.850943917234
calendar_24,calendar,0.8,0.05,3,2.478338192983676,1.5292394070163247,5,26073.19789859713
calendar_23,calendar,0.8,0.05,3,2.4811881883406857,1.526389411659315,5,26108.93543564247
calendar_29,calendar,0.8,0.05,1,2.52399519861379,1.4835824013862098,5,12071.98559584137
calendar_28,calendar,0.8,0.05,1,2.4610372245698717,1.546540375430128,5,11883.111673709616
calendar_27,calendar,0.8,0.05,1,2.48524338881226,1.522334211187741,5,11955.73016643678
calendar_29,calendar,0.8,0.05,2,2.4683761572026404,1.53920144279736,5,18977.114067449293
calendar_28,calendar,0.8,0.05,2,2.4630331567125565,1.544544443287444,5,18772.211143847286
calendar_27,calendar,0.8,0.05,2,2.524269542885172,1.4833080571148287,5,19028.538795092296
calendar_29,calendar,0.8,0.05,3,2.4968240826117993,1.5107535173882014,5,25967.58631528469
calendar_28,calendar,0.8,0.05,3,2.6095426035496483,1.3980349964503518,5,26100.83895449623
calendar_27,calendar,0.8,0.05,3,2.593414506168313,1.414163093831687,5,26308.782313597236
threshold_32,threshold,0.8,0.05,1,3.1182072337106788,0.8893703662893216,10,13354.621701132037
threshold_31,threshold,0.8,0.05,1,3.227669818499243,0.779907781500756,10,13683.00945549773
threshold_30,threshold,0.8,0.05,1,3.1629155519689682,0.8446620480310314,10,13488.746655906905
threshold_33,threshold,0.8,0.05,1,3.154407920359777,0.8531696796402239,10,13463.22376107933
threshold_32,threshold,0.8,0.05,2,3.177163688520926,0.8304139114790761,10,21886.112766694816
threshold_31,threshold,0.8,0.05,2,3.2128763245097858,0.7947012754902152,10,22321.638429027087
threshold_30,threshold,0.8,0.05,2,3.2086199362801997,0.7989576637198007,10,22114.606464747507
threshold_33,threshold,0.8,0.05,2,3.178742232809877,0.8288353671901237,10,21999.45045950896
threshold_32,threshold,0.8,0.05,3,3.220958570817322,0.786619029182679,10,30548.98847914678
threshold_31,threshold,0.8,0.05,3,3.1133172223093424,0.8942603776906581,10,30661.590095955115
threshold_30,threshold,0.8,0.05,3,3.182064660501373,0.8255129394986267,10,30660.800446251626
threshold_33,threshold,0.8,0.05,3,3.2251323668805423,0.7824452331194591,10,30674.847560150585
threshold_37,threshold,0.8,0.05,1,3.1680877456033008,0.8394898543966991,10,13504.263236809902
threshold_36,threshold,0.8,0.05,1,3.2150535616001363,0.7925240383998657,10,13645.160684800408
threshold_35,threshold,0.8,0.05,1,3.1858144683635023,0.8217631316364967,10,13557.443405090507
threshold_34,threshold,0.8,0.05,1,3.171712792585329,0.8358648074146711,10,13515.138377755986
threshold_37,threshold,0.8,0.05,2,3.129880344957149,0.8776972550428508,10,21893.90427168135
threshold_36,threshold,0.8,0.05,2,3.1148194853565845,0.8927581146434157,10,21989.619140870163
threshold_35,threshold,0.8,0.05,2,3.239117900355997,0.7684596996440027,10,22274.797106158498
threshold_34,threshold,0.8,0.05,2,3.213349898549314,0.7942277014506866,10,22155.18807340393
threshold_37,threshold,0.8,0.05,3,3.1685388037876874,0.8390387962123118,10,30399.52068304441
threshold_36,threshold,0.8,0.05,3,3.187565501892053,0.8200120981079471,10,30552.31564654632
threshold_35,threshold,0.8,0.05,3,3.1918010019272347,0.8157765980727661,10,30850.2001119402
threshold_34,threshold,0.8,0.05,3,3.1887451840210783,0.8188324159789224,10,30721.423625467163
threshold_41,threshold,0.8,0.05,1,3.1259153649100098,0.8816622350899899,10,13377.74609473003
threshold_40,threshold,0.8,0.05,1,3.106238827044054,0.9013387729559466,10,13318.716481132162
threshold_39,threshold,0.8,0.05,1,3.229800479829487,0.7777771201705143,10,13689.40143948846
threshold_38,threshold,0.8,0.05,1,3.127393258584413,0.880184341415587,10,13382.179775753239
threshold_41,threshold,0.8,0.05,2,3.19320869347475,0.8143689065252504,10,21957.37217515428
threshold_40,threshold,0.8,0.05,2,3.267795969381071,0.739781630618929,10,22122.104389275373
threshold_39,threshold,0.8,0.05,2,3.1480195118255705,0.8595580881744297,10,22133.45997496517
threshold_38,threshold,0.8,0.05,2,3.1644749563428025,0.8431026436571977,10,21875.604644781648
threshold_41,threshold,0.8,0.05,3,3.1713187571644923,0.8362588428355073,10,30471.328446647756
threshold_40,threshold,0.8,0.05,3,3.18704561932368,0.8205319806763205,10,30683.241247246413
threshold_39,threshold,0.8,0.05,3,3.2022922811413226,0.8052853188586785,10,30740.33681838914
threshold_38,threshold,0.8,0.05,3,3.1814849731541144,0.8260926268458837,10,30420.05956424399
threshold_44,threshold,0.8,0.05,1,3.2012904831601867,0.8062871168398134,10,13603.87144948056
threshold_43,threshold,0.8,0.05,1,3.2218335021741193,0.7857440978258824,10,13665.500506522358
threshold_42,threshold,0.8,0.05,1,3.096993204882718,0.9105843951172804,10,13290.979614648153
threshold_44,threshold,0.8,0.05,2,3.26063279416001,0.7469448058399911,9,22485.76983196059
threshold_43,threshold,0.8,0.05,2,3.253504064798942,0.7540735352010579,10,22426.012700919186
threshold_42,threshold,0.8,0.05,2,3.1831921622970967,0.8243854377029038,10,21840.55610153944
threshold_44,threshold,0.8,0.05,3,3.122018460571275,0.8855591394287242,10,30851.82521367442
threshold_43,threshold,0.8,0.05,3,3.1867038316748046,0.8208737683251959,10,30986.1241959436
threshold_42,threshold,0.8,0.05,3,3.1887772118370807,0.8188003881629201,10,30406.88773705068
