run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money
calendar_15,calendar,0.8,0.1,2,2.2134767616000013,1.7941008384000012,5,17366.906675200007
calendar_18,calendar,0.8,0.1,2,2.2967193600000004,1.710858240000001,5,17687.800422400003
calendar_17,calendar,0.8,0.1,2,2.263436697600001,1.7441409024000007,5,17557.5451648
calendar_16,calendar,0.8,0.1,3,2.3600211148800003,1.6475564851200006,5,24546.963691520003
calendar_15,calendar,0.8,0.1,3,2.2736443392000005,1.7339332608000007,5,23687.839692800007
calendar_18,calendar,0.8,0.1,3,2.2410805248000005,1.7664970752000004,5,23911.041996800006
calendar_17,calendar,0.8,0.1,3,2.3134685184,1.6941090816000006,5,23997.95072
calendar_22,calendar,0.8,0.1,1,2.4141359923200003,1.5934416076800002,5,11742.407976960001
calendar_21,calendar,0.8,0.1,1,2.269403136,1.7381744640000005,5,11308.209408
calendar_20,calendar,0.8,0.1,1,2.3072864256000005,1.7002911744000009,5,11421.859276800002
calendar_19,calendar,0.8,0.1,1,2.265233817600001,1.7423437824000008,5,11295.701452800004
calendar_22,calendar,0.8,0.1,2,2.2649462784000005,1.742631321600001,5,18037.246812160003
calendar_21,calendar,0.8,0.1,2,2.2820979916800006,1.7254796083200006,5,17654.503383040003
calendar_20,calendar,0.8,0.1,2,2.2598424576000005,1.7477351424000005,5,17701.386649600005
calendar_19,calendar,0.8,0.1,2,2.327629824,1.6799477760000006,5,17778.590924800003
calendar_22,calendar,0.8,0.1,3,2.2256971776000007,1.7818804224000013,5,24214.338344960004
calendar_21,calendar,0.8,0.1,3,2.2459686912000008,1.761608908800001,5,23892.409456640005
calendar_20,calendar,0.8,0.1,3,2.2687274188800006,1.738850181120001,5,24007.568906240005
calendar_19,calendar,0.8,0.1,3,2.2510006272000007,1.756576972800001,5,24031.592806400004
calendar_24,calendar,0.8,0.1,1,2.3303614464,1.6772161536000008,5,11491.084339199999
calendar_23,calendar,0.8,0.1,1,2.2418712576000006,1.7657063424000012,5,11225.613772800003
calendar_26,calendar,0.8,0.1,1,2.3634284544,1.6441491456000004,5,11590.2853632
calendar_25,calendar,0.8,0.1,1,2.237414400000001,1.7701632000000007,5,11212.243200000003
calendar_24,calendar,0.8,0.1,2,2.3305195929600004,1.6770580070400005,5,17982.64311808
calendar_23,calendar,0.8,0.1,2,2.2838519808,1.7237256192000008,5,17577.169715200005
calendar_26,calendar,0.8,0.1,2,2.2924781568000006,1.7150994432000009,5,17967.7198336
calendar_25,calendar,0.8,0.1,2,2.261208268800001,1.746369331200001,5,17495.868006400007
calendar_24,calendar,0.8,0.1,3,2.270840832000001,1.736736768000001,5,24295.165614080004
calendar_23,calendar,0.8,0.1,3,2.2701219840000006,1.7374556160000005,5,23887.535667200005
calendar_26,calendar,0.8,0.1,3,2.2974382080000004,1.7101393920000008,5,24360.034457600002
calendar_25,calendar,0.8,0.1,3,2.2865117184000003,1.7210658816000008,5,23855.403161600007
calendar_28,calendar,0.8,0.1,1,2.2870724198400008,1.7205051801600004,5,11361.217259520003
calendar_27,calendar,0.8,0.1,1,2.2643712000000007,1.743206400000001,5,11293.113600000002
calendar_29,calendar,0.8,0.1,1,2.2630772736000004,1.7445003264000007,5,11289.231820800002
calendar_28,calendar,0.8,0.1,2,2.235904819200001,1.771672780800001,5,17568.931717120005
calendar_27,calendar,0.8,0.1,2,2.294562816,1.7130147840000007,5,17676.802048
calendar_29,calendar,0.8,0.1,2,2.215992729600001,1.791584870400001,5,17437.210009600003
calendar_28,calendar,0.8,0.1,3,2.3089972838400006,1.6985803161600006,5,23995.923568640006
calendar_27,calendar,0.8,0.1,3,2.2400741376000006,1.7675034624000012,5,23897.024460800003
calendar_29,calendar,0.8,0.1,3,2.3378374656000007,1.6697401344000011,5,23950.722406400004
threshold_30,threshold,0.8,0.1,1,2.611478456340044,1.396099143659957,10,11834.435369020131
threshold_32,threshold,0.8,0.1,1,2.6571901068093946,1.3503874931906052,10,11971.570320428184
threshold_31,threshold,0.8,0.1,1,2.532097242235782,1.4754803577642184,10,11596.291726707346
threshold_33,threshold,0.8,0.1,1,2.590457243905693,1.417120356094307,10,11771.37173171708
threshold_30,threshold,0.8,0.1,2,2.697199648922979,1.3103779510770206,10,18926.034315789067
threshold_32,threshold,0.8,0.1,2,2.6868249374895163,1.3207526625104833,10,19032.045132896732
threshold_31,threshold,0.8,0.1,2,2.6751932888901275,1.3323843111098725,10,18621.871593377728
threshold_33,threshold,0.8,0.1,2,2.6188478554894137,1.3887297445105873,10,18627.91529818532
threshold_30,threshold,0.8,0.1,3,2.6200744767156703,1.3875031232843296,10,25786.257745936076
threshold_32,threshold,0.8,0.1,3,2.6341221860138138,1.3734554139861872,10,25934.411690938174
threshold_31,threshold,0.8,0.1,3,2.5762659354442263,1.4313116645557744,10,25350.66939971041
threshold_33,threshold,0.8,0.1,3,2.587721480359694,1.4198561196403063,10,25391.0797392644
threshold_37,threshold,0.8,0.1,1,2.6735640364281807,1.3340135635718187,10,12020.692109284542
threshold_34,threshold,0.8,0.1,1,2.646677131004216,1.360900468995785,10,11940.031393012647
threshold_36,threshold,0.8,0.1,1,2.6251261396603893,1.3824514603396112,10,11875.378418981167
threshold_35,threshold,0.8,0.1,1,2.5653463742783735,1.4422312257216263,10,11696.039122835122
threshold_37,threshold,0.8,0.1,2,2.5415651563198534,1.4660124436801472,10,18645.387578244103
threshold_34,threshold,0.8,0.1,2,2.5596646426746346,1.447912957325366,10,18619.02532103655
threshold_36,threshold,0.8,0.1,2,2.678527630817782,1.3290499691822186,10,18910.961311434512
threshold_35,threshold,0.8,0.1,2,2.5830280420204215,1.424549557979579,10,18445.123248896387
threshold_37,threshold,0.8,0.1,3,2.641886071073066,1.3656915289269338,10,25571.0457914633
threshold_34,threshold,0.8,0.1,3,2.6323314133040947,1.375246186695906,10,25516.019560948836
threshold_36,threshold,0.8,0.1,3,2.591001929509786,1.416575670490214,10,25683.96709996387
threshold_35,threshold,0.8,0.1,3,2.553509418391359,1.454068181608642,10,25105.65150407046
threshold_38,threshold,0.8,0.1,1,2.764706494000681,1.2428711059993187,10,12294.119482002043
threshold_40,threshold,0.8,0.1,1,2.6441830838739513,1.3633945161260488,10,11932.549251621855
threshold_39,threshold,0.8,0.1,1,2.559104707331076,1.4484728926689245,10,11677.314121993228
threshold_41,threshold,0.8,0.1,1,2.602665245801447,1.4049123541985529,10,11807.99573740434
threshold_38,threshold,0.8,0.1,2,2.670090168298226,1.337487431701774,10,19304.38998689672
threshold_40,threshold,0.8,0.1,2,2.6041823167096076,1.4033952832903922,10,18745.096201750675
threshold_39,threshold,0.8,0.1,2,2.654674166442602,1.3529034335573977,10,18641.336621321032
threshold_41,threshold,0.8,0.1,2,2.6486474082256475,1.3589301917743526,10,18753.937962081283
threshold_38,threshold,0.8,0.1,3,2.683964995985631,1.3236126040143692,10,26356.284974853614
threshold_40,threshold,0.8,0.1,3,2.5305938076013645,1.476983792398636,10,25336.87762455477
threshold_39,threshold,0.8,0.1,3,2.608183413183401,1.3993941868165987,10,25465.886860871236
threshold_41,threshold,0.8,0.1,3,2.5249350110369813,1.4826425889630193,10,25328.742995192228
threshold_42,threshold,0.8,0.1,1,2.6353261033951116,1.372251496604888,10,11905.978310185335
threshold_44,threshold,0.8,0.1,1,2.611664762286512,1.395912837713489,10,11834.994286859535
threshold_43,threshold,0.8,0.1,1,2.639124501490231,1.3684530985097703,10,11917.373504470692
threshold_42,threshold,0.8,0.1,2,2.7162662667465365,1.2913113332534634,10,19054.777110424944
threshold_44,threshold,0.8,0.1,2,2.5576874335961874,1.4498901664038124,10,18508.056587648098
threshold_43,threshold,0.8,0.1,2,2.6338383201754,1.3737392798246004,10,18818.88846499689
threshold_42,threshold,0.8,0.1,3,2.647476893392653,1.3601007066073478,10,25997.2077906029
threshold_44,threshold,0.8,0.1,3,2.544423961697012,1.4631536383029886,10,25141.328472739133
threshold_43,threshold,0.8,0.1,3,2.706816234424432,1.3007613655755679,10,25939.337168270187
