run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money
calendar_15,calendar,0.9,0.03,3,3.1794245224799162,0.8281530775200839,5,32431.7801286573
calendar_18,calendar,0.9,0.03,3,3.3116748907563576,0.6959027092436434,5,32723.166038907635
calendar_20,calendar,0.9,0.03,1,3.1755870596308,0.8319905403692002,5,14026.7611788924
calendar_21,calendar,0.9,0.03,1,3.274002774151774,0.7335748258482273,5,14322.008322455322
calendar_19,calendar,0.9,0.03,1,3.204718898801552,0.802858701198448,5,14114.156696404656
calendar_22,calendar,0.9,0.03,1,3.194548036523761,0.8130295634762389,5,14083.644109571283
calendar_20,calendar,0.9,0.03,2,3.211215284241895,0.7963623157581075,5,23160.407031618088
calendar_21,calendar,0.9,0.03,2,3.123500640146475,0.8840769598535243,5,23192.510242894747
calendar_19,calendar,0.9,0.03,2,3.223107727906765,0.7844698720932346,5,23283.47988012495
calendar_22,calendar,0.9,0.03,2,3.294598715340912,0.7129788846590883,5,23467.440255594018
calendar_20,calendar,0.9,0.03,3,3.2535882079779586,0.753989392022043,5,32421.171655551963
calendar_21,calendar,0.9,0.03,3,3.202701989094416,0.8048756109055836,5,32300.616210177992
calendar_19,calendar,0.9,0.03,3,3.1946618855824216,0.8129157144175787,5,32367.465536872216
calendar_22,calendar,0.9,0.03,3,3.1729046131600547,0.8346729868399441,5,32486.154095074184
calendar_24,calendar,0.9,0.03,1,3.2176236447495303,0.7899539552504722,5,14152.87093424859
calendar_25,calendar,0.9,0.03,1,3.1282724338561794,0.8793051661438215,5,13884.817301568539
calendar_23,calendar,0.9,0.03,1,3.1276310189274477,0.8799465810725542,5,13882.893056782343
calendar_26,calendar,0.9,0.03,1,3.1229939056985763,0.8845836943014243,5,13868.981717095729
calendar_24,calendar,0.9,0.03,2,3.155104356035279,0.8524732439647206,5,23118.18400235443
calendar_25,calendar,0.9,0.03,2,3.117943091843112,0.889634508156889,5,22738.646577097876
calendar_23,calendar,0.9,0.03,2,3.1669422324048075,0.8406353675951931,5,22883.719753996767
calendar_26,calendar,0.9,0.03,2,3.155288668760651,0.8522889312393476,5,22834.84772337768
calendar_24,calendar,0.9,0.03,3,3.144341973954837,0.8632356260451645,5,32051.20992421894
calendar_25,calendar,0.9,0.03,3,3.2100373445249377,0.7975402554750606,5,31868.75861067269
calendar_23,calendar,0.9,0.03,3,3.210347328784772,0.7972302712152278,5,32014.76174035108
calendar_26,calendar,0.9,0.03,3,3.261295098365226,0.7462825016347762,5,32118.73301847336
calendar_28,calendar,0.9,0.03,1,3.232017991953875,0.7755596080461261,5,14196.053975861625
calendar_29,calendar,0.9,0.03,1,3.182512537039291,0.8250650629607106,5,14047.537611117872
calendar_27,calendar,0.9,0.03,1,3.128399467320079,0.8791781326799226,5,13885.198401960237
calendar_28,calendar,0.9,0.03,2,3.2019739073136453,0.8056036926863551,5,23301.97569780256
calendar_29,calendar,0.9,0.03,2,3.260148590367085,0.7474290096329153,5,23327.98338221913
calendar_27,calendar,0.9,0.03,2,3.294391762802721,0.713185837197279,5,23268.3736903684
calendar_28,calendar,0.9,0.03,3,3.1962890842842167,0.8112885157157824,5,32390.842950655213
calendar_29,calendar,0.9,0.03,3,3.2448134529722963,0.7627641470277048,5,32562.423741136015
calendar_27,calendar,0.9,0.03,3,3.2508611168853396,0.7567164831146614,5,32520.95704102442
threshold_32,threshold,0.9,0.03,1,3.4189313788853366,0.5886462211146632,7,14556.79413665601
threshold_33,threshold,0.9,0.03,1,3.4395381830238683,0.568039416976131,7,14618.614549071604
threshold_30,threshold,0.9,0.03,1,3.4091018502322696,0.5984757497677291,7,14527.305550696808
threshold_31,threshold,0.9,0.03,1,3.4625451040342825,0.5450324959657189,7,14687.635312102848
threshold_32,threshold,0.9,0.03,2,3.466077897039371,0.5414997029606291,7,24255.027827774124
threshold_33,threshold,0.9,0.03,2,3.427474510507206,0.5801030894927935,7,24201.038080593222
threshold_30,threshold,0.9,0.03,2,3.424628135035679,0.5829494649643222,7,24101.189955803846
threshold_31,threshold,0.9,0.03,2,3.434079604201518,0.5734979957984825,8,24189.8741247074
threshold_32,threshold,0.9,0.03,3,3.444952485236462,0.5626251147635375,7,33889.88528348351
threshold_33,threshold,0.9,0.03,3,3.4593282177488143,0.5482493822511864,6,33979.022733839665
threshold_30,threshold,0.9,0.03,3,3.4627491570823157,0.544828442917684,7,33789.43742705079
threshold_31,threshold,0.9,0.03,3,3.4440874484933546,0.563490151506646,7,33822.13647018746
threshold_36,threshold,0.9,0.03,1,3.4196950930481855,0.5878825069518152,7,14559.085279144556
threshold_37,threshold,0.9,0.03,1,3.459827588201279,0.5477500117987207,6,14779.482764603837
threshold_34,threshold,0.9,0.03,1,3.4324526657003513,0.5751249342996484,8,14497.357997101055
threshold_35,threshold,0.9,0.03,1,3.442855790057416,0.5647218099425829,7,14628.567370172248
threshold_36,threshold,0.9,0.03,2,3.410482936691583,0.597094663308417,8,23990.534089219305
threshold_37,threshold,0.9,0.03,2,3.4478318883096426,0.5597457116903563,7,24422.978429532763
threshold_34,threshold,0.9,0.03,2,3.4470606886033104,0.5605169113966896,7,24138.540062910986
threshold_35,threshold,0.9,0.03,2,3.4448239154631954,0.5627536845368032,7,24263.039116561835
threshold_36,threshold,0.9,0.03,3,3.446645964755762,0.5609316352442383,6,33730.47198348659
threshold_37,threshold,0.9,0.03,3,3.447725123079979,0.5598524769200217,7,34066.1537987727
threshold_34,threshold,0.9,0.03,3,3.458022228628333,0.5495553713716682,6,33912.60674879598
threshold_35,threshold,0.9,0.03,3,3.4317538072587666,0.5758237927412331,8,33758.30053833814
threshold_40,threshold,0.9,0.03,1,3.4473454015182887,0.5602321984817101,7,14642.036204554866
threshold_41,threshold,0.9,0.03,1,3.4590229061171476,0.5485546938828518,7,14677.068718351442
threshold_38,threshold,0.9,0.03,1,3.4322856259484484,0.5752919740515513,6,14696.856877845345
threshold_39,threshold,0.9,0.03,1,3.420618515982716,0.5869590840172838,7,14561.855547948147
threshold_40,threshold,0.9,0.03,2,3.423006616405683,0.5845709835943176,7,24211.056053771914
threshold_41,threshold,0.9,0.03,2,3.431377125702987,0.5762004742970115,7,24271.2000954604
threshold_38,threshold,0.9,0.03,2,3.443754129669214,0.563823470330786,7,24328.119266852984
threshold_39,threshold,0.9,0.03,2,3.433169128986004,0.5744084710139972,8,24061.36293490616
threshold_40,threshold,0.9,0.03,3,3.4090959086142405,0.5984816913857597,7,33738.34377961463
threshold_41,threshold,0.9,0.03,3,3.4174190599559364,0.5901585400440638,8,33723.45727532821
threshold_38,threshold,0.9,0.03,3,3.4477809231588252,0.5597966768411743,7,33971.46203632946
threshold_39,threshold,0.9,0.03,3,3.465355736922648,0.5422218630773521,7,33757.4301456741
threshold_44,threshold,0.9,0.03,1,3.4534489856770363,0.5541286143229629,7,14660.346957031108
threshold_42,threshold,0.9,0.03,1,3.4240338698469532,0.5835437301530463,7,14572.10160954086
threshold_43,threshold,0.9,0.03,1,3.4231733441034415,0.5844042558965583,7,14569.520032310325
threshold_44,threshold,0.9,0.03,2,3.435909841589205,0.5716677584107943,7,24268.076481798722
threshold_42,threshold,0.9,0.03,2,3.4320127673207157,0.5755648326792842,7,24168.139911503007
threshold_43,threshold,0.9,0.03,2,3.4423835885435485,0.5651940114564522,7,24196.67079794097
threshold_44,threshold,0.9,0.03,3,3.4452453729606805,0.5623322270393198,7,33903.812600680765
threshold_42,threshold,0.9,0.03,3,3.434262598791305,0.5733150012086939,6,33870.92770787692
threshold_43,threshold,0.9,0.03,3,3.445159825122151,0.562417774877849,6,33932.15027330742
