run_id,strategy,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
none_6,none,3,5,7,2.195639065374173,1.8119385346258279,0,0.0,100.0
none_6,none,3,6,7,2.249500804576405,1.7580767954235956,0,0.0,100.0
none_6,none,3,7,7,2.2147239193534496,1.7928536806465516,0,0.0,100.0
none_6,none,3,8,7,2.182490678028267,1.8250869219717343,0,0.0,100.0
none_6,none,3,9,7,2.2488332515406078,1.758744348459393,0,0.0,100.0
none_6,none,3,0,8,2.199534636062692,1.8080429639373088,0,0.0,100.0
none_6,none,3,1,8,2.1819536866098073,1.825623913390194,0,0.0,100.0
none_6,none,3,2,8,2.2257048382855746,1.7818727617144265,0,0.0,100.0
none_6,none,3,3,8,2.173731663204164,1.833845936795837,0,0.0,100.0
none_6,none,3,4,8,2.2118242021672656,1.7957533978327356,0,0.0,100.0
none_6,none,3,5,8,2.2051735548254126,1.8024040451745882,0,0.0,100.0
none_6,none,3,6,8,2.1653086979334906,1.8422689020665106,0,0.0,100.0
none_6,none,3,7,8,2.178931857450871,1.8286457425491305,0,0.0,100.0
none_6,none,3,8,8,2.2005126945865197,1.8070649054134815,0,0.0,100.0
none_6,none,3,9,8,2.2224430630158283,1.785134536984173,0,0.0,100.0
none_6,none,3,0,9,2.3036116480435007,1.703965951956499,0,0.0,100.0
none_6,none,3,1,9,2.2029869878413546,1.8045906121586466,0,0.0,100.0
none_6,none,3,2,9,2.2560154623560718,1.7515621376439288,0,0.0,100.0
none_6,none,3,3,9,2.256173773817123,1.7514038261828782,0,0.0,100.0
none_6,none,3,4,9,2.2653050951117746,1.7422725048882262,0,0.0,100.0
none_6,none,3,5,9,2.2538280318070205,1.75374956819298,0,0.0,100.0
none_6,none,3,6,9,2.2332886752747156,1.7742889247252853,0,0.0,100.0
none_6,none,3,7,9,2.2338528469545467,1.7737247530454547,0,0.0,100.0
none_6,none,3,8,9,2.2448387467956086,1.7627388532043922,0,0.0,100.0
none_6,none,3,9,9,2.2709652486342047,1.7366123513657956,0,0.0,100.0
none_5,none,3,0,0,2.2948332878744995,1.712744312125501,0,0.0,100.0
none_5,none,3,1,0,2.1949568506467534,1.8126207493532482,0,0.0,100.0
none_5,none,3,2,0,2.221485962768319,1.7860916372316822,0,0.0,100.0
none_5,none,3,3,0,2.255061747924535,1.7525158520754658,0,0.0,100.0
none_5,none,3,4,0,2.215387991142711,1.79218960885729,0,0.0,100.0
none_5,none,3,5,0,2.276635464187477,1.7309421358125239,0,0.0,100.0
none_5,none,3,6,0,2.228705399333869,1.7788722006661324,0,0.0,100.0
none_5,none,3,7,0,2.2364927572873468,1.7710848427126544,0,0.0,100.0
none_5,none,3,8,0,2.212641252921929,1.7949363470780721,0,0.0,100.0
none_5,none,3,9,0,2.3062694611973646,1.7013081388026359,0,0.0,100.0
none_5,none,3,0,1,2.2070250439744483,1.8005525560255533,0,0.0,100.0
none_5,none,3,1,1,2.1532481075454633,1.8543294924545382,0,0.0,100.0
none_5,none,3,2,1,2.195808743278007,1.8117688567219938,0,0.0,100.0
none_5,none,3,3,1,2.2058127834953276,1.8017648165046733,0,0.0,100.0
none_5,none,3,4,1,2.179740120198381,1.8278374798016206,0,0.0,100.0
none_5,none,3,5,1,2.1858983214510235,1.8216792785489775,0,0.0,100.0
none_5,none,3,6,1,2.2274188788450067,1.7801587211549943,0,0.0,100.0
none_5,none,3,7,1,2.169485216115665,1.8380923838843368,0,0.0,100.0
none_5,none,3,8,1,2.1665949942140426,1.840982605785959,0,0.0,100.0
none_5,none,3,9,1,2.2000222137297927,1.8075553862702083,0,0.0,100.0
none_5,none,3,0,2,2.2233556765643576,1.7842219234356436,0,0.0,100.0
none_5,none,3,1,2,2.1827166567839145,1.8248609432160867,0,0.0,100.0
none_5,none,3,2,2,2.206530911508657,1.8010466884913439,0,0.0,100.0
none_5,none,3,3,2,2.2056064282514662,1.8019711717485352,0,0.0,100.0
none_5,none,3,4,2,2.1975114861615954,1.8100661138384055,0,0.0,100.0
none_5,none,3,5,2,2.197310473380294,1.8102671266197072,0,0.0,100.0
none_5,none,3,6,2,2.2080303557275363,1.7995472442724652,0,0.0,100.0
none_5,none,3,7,2,2.196657624057413,1.810919975942588,0,0.0,100.0
none_5,none,3,8,2,2.181268350701092,1.8263092492989095,0,0.0,100.0
none_5,none,3,9,2,2.2183267618793563,1.789250838120645,0,0.0,100.0
none_5,none,3,0,3,2.216703848480817,1.7908737515191842,0,0.0,100.0
none_5,none,3,1,3,2.176524322031844,1.8310532779681574,0,0.0,100.0
none_5,none,3,2,3,2.171161712191237,1.8364158878087642,0,0.0,100.0
none_5,none,3,3,3,2.1794512756939803,1.8281263243060213,0,0.0,100.0
none_5,none,3,4,3,2.212710597630628,1.794867002369373,0,0.0,100.0
none_5,none,3,5,3,2.1992010631565764,1.8083765368434246,0,0.0,100.0
none_5,none,3,6,3,2.205179554234605,1.802398045765396,0,0.0,100.0
none_5,none,3,7,3,2.2045244742826298,1.8030531257173712,0,0.0,100.0
none_5,none,3,8,3,2.16450717138359,1.8430704286164115,0,0.0,100.0
none_5,none,3,9,3,2.249664492358048,1.7579131076419523,0,0.0,100.0
none_5,none,3,0,4,2.2148679019763664,1.7927096980236348,0,0.0,100.0
none_5,none,3,1,4,2.171937528197278,1.8356400718027235,0,0.0,100.0
none_5,none,3,2,4,2.1865277443823885,1.8210498556176122,0,0.0,100.0
none_5,none,3,3,4,2.186185266305786,1.8213923336942157,0,0.0,100.0
none_5,none,3,4,4,2.180297264609094,1.8272803353909075,0,0.0,100.0
none_5,none,3,5,4,2.187954576736211,1.8196230232637893,0,0.0,100.0
none_5,none,3,6,4,2.2199920911882685,1.7875855088117323,0,0.0,100.0
none_5,none,3,7,4,2.194256528903644,1.813321071096357,0,0.0,100.0
none_5,none,3,8,4,2.170264964436283,1.8373126355637186,0,0.0,100.0
none_5,none,3,9,4,2.2415923838081624,1.7659852161918388,0,0.0,100.0
none_5,none,3,0,5,2.22229487488521,1.7852827251147911,0,0.0,100.0
none_5,none,3,1,5,2.1982161227899746,1.8093614772100268,0,0.0,100.0
none_5,none,3,2,5,2.188014307621879,1.8195632923781222,0,0.0,100.0
none_5,none,3,3,5,2.2156866045461237,1.7918909954538773,0,0.0,100.0
none_5,none,3,4,5,2.1950663705077544,1.8125112294922465,0,0.0,100.0
none_5,none,3,5,5,2.2125086465115955,1.7950689534884054,0,0.0,100.0
none_5,none,3,6,5,2.178517059751188,1.8290605402488134,0,0.0,100.0
none_5,none,3,7,5,2.2204994779357907,1.7870781220642105,0,0.0,100.0
none_5,none,3,8,5,2.1942311757283277,1.8133464242716733,0,0.0,100.0
none_5,none,3,9,5,2.2286860163992595,1.7788915836007417,0,0.0,100.0
none_5,none,3,0,6,2.23978532217094,1.7677922778290611,0,0.0,100.0
none_5,none,3,1,6,2.1853187413415927,1.8222588586584088,0,0.0,100.0
none_5,none,3,2,6,2.1982309643424354,1.8093466356575656,0,0.0,100.0
none_5,none,3,3,6,2.192233376011233,1.8153442239887678,0,0.0,100.0
none_5,none,3,4,6,2.209928655184374,1.797648944815627,0,0.0,100.0
none_5,none,3,5,6,2.1801077782361613,1.8274698217638397,0,0.0,100.0
none_5,none,3,6,6,2.192243650605271,1.8153339493947298,0,0.0,100.0
none_5,none,3,7,6,2.1772352467892335,1.830342353210768,0,0.0,100.0
none_5,none,3,8,6,2.1753020120025632,1.8322755879974382,0,0.0,100.0
none_5,none,3,9,6,2.248221009664203,1.7593565903357982,0,0.0,100.0
none_5,none,3,0,7,2.206545427171941,1.8010321728280605,0,0.0,100.0
none_5,none,3,1,7,2.176013722107775,1.831563877892226,0,0.0,100.0
none_5,none,3,2,7,2.198204648373599,1.8093729516264023,0,0.0,100.0
none_5,none,3,3,7,2.1954576674289483,1.8121199325710524,0,0.0,100.0
none_5,none,3,4,7,2.204459918929131,1.80311768107087,0,0.0,100.0
none_5,none,3,5,7,2.231672795920049,1.7759048040799519,0,0.0,100.0
none_5,none,3,6,7,2.1752744206805468,1.8323031793194546,0,0.0,100.0
none_5,none,3,7,7,2.16781569885664,1.8397619011433608,0,0.0,100.0
none_5,none,3,8,7,2.2185751525351685,1.7890024474648325,0,0.0,100.0
none_5,none,3,9,7,2.2222905124830725,1.7852870875169284,0,0.0,100.0
none_5,none,3,0,8,2.2089145984933336,1.7986630015066676,0,0.0,100.0
none_5,none,3,1,8,2.1645598430650437,1.843017756934958,0,0.0,100.0
none_5,none,3,2,8,2.1715560604516866,1.8360215395483146,0,0.0,100.0
none_5,none,3,3,8,2.1573020163270753,1.850275583672926,0,0.0,100.0
none_5,none,3,4,8,2.1657670768355333,1.841810523164468,0,0.0,100.0
none_5,none,3,5,8,2.1715599349674486,1.8360176650325526,0,0.0,100.0
none_5,none,3,6,8,2.1690431185334424,1.838534481466559,0,0.0,100.0
none_5,none,3,7,8,2.1712499097171896,1.8363276902828118,0,0.0,100.0
none_5,none,3,8,8,2.160078432872602,1.847499167127399,0,0.0,100.0
none_5,none,3,9,8,2.198412302265273,1.8091652977347283,0,0.0,100.0
none_5,none,3,0,9,2.305906960497644,1.7016706395023562,0,0.0,100.0
none_5,none,3,1,9,2.2249778989461,1.7825997010539005,0,0.0,100.0
none_5,none,3,2,9,2.249915341686824,1.7576622583131771,0,0.0,100.0
none_5,none,3,3,9,2.20890989091616,1.7986677090838408,0,0.0,100.0
none_5,none,3,4,9,2.1924948429051905,1.815082757094811,0,0.0,100.0
none_5,none,3,5,9,2.205299204876654,1.8022783951233476,0,0.0,100.0
none_5,none,3,6,9,2.239367251828589,1.7682103481714118,0,0.0,100.0
none_5,none,3,7,9,2.21116856744928,1.7964090325507216,0,0.0,100.0
none_5,none,3,8,9,2.2260453335605046,1.7815322664394966,0,0.0,100.0
none_5,none,3,9,9,2.249910358313893,1.7576672416861079,0,0.0,100.0
none_4,none,3,0,0,2.2937168907915453,1.713860709208455,0,0.0,100.0
none_4,none,3,1,0,2.2096757483939546,1.797901851606047,0,0.0,100.0
none_4,none,3,2,0,2.19293181620271,1.8146457837972911,0,0.0,100.0
none_4,none,3,3,0,2.207404699404773,1.8001729005952283,0,0.0,100.0
none_4,none,3,4,0,2.2290761027201444,1.7785014972798565,0,0.0,100.0
none_4,none,3,5,0,2.2397447151396146,1.7678328848603857,0,0.0,100.0
none_4,none,3,6,0,2.2776297151987066,1.7299478848012937,0,0.0,100.0
none_4,none,3,7,0,2.2277453218567804,1.7798322781432205,0,0.0,100.0
none_4,none,3,8,0,2.2043645857562333,1.8032130142437683,0,0.0,100.0
none_4,none,3,9,0,2.281585944469751,1.7259916555302488,0,0.0,100.0
none_4,none,3,0,1,2.1823868808119586,1.8251907191880425,0,0.0,100.0
none_4,none,3,1,1,2.1647485028629005,1.842829097137101,0,0.0,100.0
none_4,none,3,2,1,2.1805130229733893,1.8270645770266125,0,0.0,100.0
none_4,none,3,3,1,2.1979394027118775,1.8096381972881233,0,0.0,100.0
none_4,none,3,4,1,2.183696136316208,1.8238814636837932,0,0.0,100.0
none_4,none,3,5,1,2.205331620132866,1.8022459798671353,0,0.0,100.0
none_4,none,3,6,1,2.1805366414701832,1.8270409585298177,0,0.0,100.0
none_4,none,3,7,1,2.168023813431151,1.8395537865688507,0,0.0,100.0
none_4,none,3,8,1,2.1594183200338373,1.8481592799661644,0,0.0,100.0
none_4,none,3,9,1,2.197958288409729,1.8096193115902728,0,0.0,100.0
none_4,none,3,0,2,2.2245778871327544,1.7829997128672463,0,0.0,100.0
none_4,none,3,1,2,2.169431086226698,1.8381465137733033,0,0.0,100.0
none_4,none,3,2,2,2.194921407513614,1.812656192486387,0,0.0,100.0
none_4,none,3,3,2,2.19446539974899,1.8131122002510114,0,0.0,100.0
none_4,none,3,4,2,2.2075014336366072,1.8000761663633942,0,0.0,100.0
none_4,none,3,5,2,2.201828851444326,1.8057487485556751,0,0.0,100.0
none_4,none,3,6,2,2.2042096026477944,1.8033679973522068,0,0.0,100.0
none_4,none,3,7,2,2.197164509280072,1.8104130907199292,0,0.0,100.0
none_4,none,3,8,2,2.1768090007692105,1.830768599230791,0,0.0,100.0
none_4,none,3,9,2,2.2063150960223035,1.801262503977698,0,0.0,100.0
none_4,none,3,0,3,2.243486313281331,1.7640912867186693,0,0.0,100.0
none_4,none,3,1,3,2.1630269241465103,1.844550675853491,0,0.0,100.0
none_4,none,3,2,3,2.1665492791681307,1.8410283208318703,0,0.0,100.0
none_4,none,3,3,3,2.194044012382666,1.8135335876173349,0,0.0,100.0
none_4,none,3,4,3,2.2042866377448505,1.80329096225515,0,0.0,100.0
none_4,none,3,5,3,2.1956825771386064,1.8118950228613946,0,0.0,100.0
none_4,none,3,6,3,2.195576620874515,1.8120009791254865,0,0.0,100.0
none_4,none,3,7,3,2.1945194497615255,1.813058150238476,0,0.0,100.0
none_4,none,3,8,3,2.171684148034741,1.8358934519652603,0,0.0,100.0
none_4,none,3,9,3,2.2472508602741073,1.7603267397258935,0,0.0,100.0
none_4,none,3,0,4,2.25967876041763,1.7478988395823707,0,0.0,100.0
none_4,none,3,1,4,2.164838236169671,1.8427393638303307,0,0.0,100.0
none_4,none,3,2,4,2.1967836590372176,1.8107939409627836,0,0.0,100.0
none_4,none,3,3,4,2.208316146042732,1.799261453957269,0,0.0,100.0
none_4,none,3,4,4,2.214691247580463,1.7928863524195382,0,0.0,100.0
none_4,none,3,5,4,2.1908370914007174,1.8167405085992834,0,0.0,100.0
none_4,none,3,6,4,2.164579030478052,1.8429985695219495,0,0.0,100.0
none_4,none,3,7,4,2.170460550379377,1.8371170496206244,0,0.0,100.0
none_4,none,3,8,4,2.169823288546789,1.8377543114532122,0,0.0,100.0
none_4,none,3,9,4,2.220985298061695,1.786592301938306,0,0.0,100.0
none_4,none,3,0,5,2.229873271772596,1.777704328227405,0,0.0,100.0
none_4,none,3,1,5,2.181527338953112,1.8260502610468896,0,0.0,100.0
none_4,none,3,2,5,2.1675048851209757,1.840072714879026,0,0.0,100.0
none_4,none,3,3,5,2.21614075264595,1.7914368473540512,0,0.0,100.0
none_4,none,3,4,5,2.198497101612359,1.809080498387642,0,0.0,100.0
none_4,none,3,5,5,2.2020956910239535,1.8054819089760468,0,0.0,100.0
none_4,none,3,6,5,2.1981908662362466,1.8093867337637546,0,0.0,100.0
none_4,none,3,7,5,2.164219856526187,1.8433577434738146,0,0.0,100.0
none_4,none,3,8,5,2.1873887804149037,1.820188819585098,0,0.0,100.0
none_4,none,3,9,5,2.2076221080197223,1.7999554919802794,0,0.0,100.0
none_4,none,3,0,6,2.237221277259187,1.7703563227408146,0,0.0,100.0
none_4,none,3,1,6,2.1715525888005933,1.836025011199408,0,0.0,100.0
none_4,none,3,2,6,2.205614404655197,1.8019631953448039,0,0.0,100.0
none_4,none,3,3,6,2.199127305396151,1.80845029460385,0,0.0,100.0
none_4,none,3,4,6,2.230356722254579,1.777220877745422,0,0.0,100.0
none_4,none,3,5,6,2.222736914833456,1.7848406851665446,0,0.0,100.0
none_4,none,3,6,6,2.211933166933652,1.7956444330663488,0,0.0,100.0
none_4,none,3,7,6,2.19044442893675,1.8171331710632512,0,0.0,100.0
none_4,none,3,8,6,2.177755308826508,1.8298222911734936,0,0.0,100.0
none_4,none,3,9,6,2.191573553450602,1.8160040465493996,0,0.0,100.0
none_4,none,3,0,7,2.219373368591359,1.7882042314086426,0,0.0,100.0
none_4,none,3,1,7,2.175901972835884,1.8316756271641175,0,0.0,100.0
none_4,none,3,2,7,2.180188451813322,1.8273891481866793,0,0.0,100.0
none_4,none,3,3,7,2.1773073720029927,1.8302702279970087,0,0.0,100.0
none_4,none,3,4,7,2.179191133778101,1.8283864662219003,0,0.0,100.0
none_4,none,3,5,7,2.191789485492366,1.8157881145076353,0,0.0,100.0
none_4,none,3,6,7,2.255227570535667,1.752350029464334,0,0.0,100.0
none_4,none,3,7,7,2.1753381868798973,1.8322394131201043,0,0.0,100.0
none_4,none,3,8,7,2.1907286336667906,1.8168489663332101,0,0.0,100.0
none_4,none,3,9,7,2.245157198802999,1.7624204011970017,0,0.0,100.0
none_4,none,3,0,8,2.194854975422297,1.8127226245777044,0,0.0,100.0
none_4,none,3,1,8,2.162008720597049,1.8455688794029523,0,0.0,100.0
none_4,none,3,2,8,2.2054741392879342,1.802103460712067,0,0.0,100.0
none_4,none,3,3,8,2.1954568984423393,1.812120701557662,0,0.0,100.0
none_4,none,3,4,8,2.179192272263594,1.8283853277364075,0,0.0,100.0
none_4,none,3,5,8,2.1729040371575805,1.8346735628424204,0,0.0,100.0
none_4,none,3,6,8,2.169398669794353,1.8381789302056482,0,0.0,100.0
none_4,none,3,7,8,2.1648282729538724,1.8427493270461295,0,0.0,100.0
none_4,none,3,8,8,2.1612468416565864,1.846330758343415,0,0.0,100.0
none_4,none,3,9,8,2.1881264680858554,1.8194511319141455,0,0.0,100.0
none_4,none,3,0,9,2.2762450236688228,1.7313325763311775,0,0.0,100.0
none_4,none,3,1,9,2.197578790955765,1.8099988090442363,0,0.0,100.0
none_4,none,3,2,9,2.224586721499302,1.782990878500699,0,0.0,100.0
none_4,none,3,3,9,2.230241584919999,1.777336015080002,0,0.0,100.0
none_4,none,3,4,9,2.255750845729658,1.7518267542703427,0,0.0,100.0
none_4,none,3,5,9,2.230931146294819,1.776646453705182,0,0.0,100.0
none_4,none,3,6,9,2.2020473827772795,1.805530217222722,0,0.0,100.0
none_4,none,3,7,9,2.2203791244094315,1.7871984755905697,0,0.0,100.0
none_4,none,3,8,9,2.206337955202374,1.8012396447976275,0,0.0,100.0
none_4,none,3,9,9,2.28971380165451,1.7178637983454894,0,0.0,100.0
none_9,none,1,0,0,2.2409661339170452,1.766611466082955,0,0.0,100.0
none_9,none,1,1,0,2.200118780997704,1.8074588190022975,0,0.0,100.0
none_9,none,1,2,0,2.2379460249121443,1.7696315750878566,0,0.0,100.0
none_9,none,1,3,0,2.236786670380432,1.7707909296195687,0,0.0,100.0
none_9,none,1,4,0,2.2127691257155693,1.7948084742844317,0,0.0,100.0
none_9,none,1,5,0,2.239795393172636,1.767782206827365,0,0.0,100.0
none_9,none,1,6,0,2.238901911938664,1.768675688061337,0,0.0,100.0
none_9,none,1,7,0,2.1847517080765115,1.82282589192349,0,0.0,100.0
none_9,none,1,8,0,2.1870458810133684,1.820531718986633,0,0.0,100.0
none_9,none,1,9,0,2.2433717871978645,1.7642058128021365,0,0.0,100.0
none_9,none,1,0,1,2.188363074109928,1.8192145258900734,0,0.0,100.0
none_9,none,1,1,1,2.1497641432400916,1.85781345675991,0,0.0,100.0
none_9,none,1,2,1,2.1759915218250923,1.8315860781749091,0,0.0,100.0
none_9,none,1,3,1,2.2111663972561737,1.7964112027438273,0,0.0,100.0
none_9,none,1,4,1,2.174371732992513,1.8332058670074884,0,0.0,100.0
none_9,none,1,5,1,2.1743546142429517,1.8332229857570497,0,0.0,100.0
none_9,none,1,6,1,2.1937788641426343,1.8137987358573668,0,0.0,100.0
none_9,none,1,7,1,2.175656180630083,1.8319214193699185,0,0.0,100.0
none_9,none,1,8,1,2.1379048386378843,1.8696727613621176,0,0.0,100.0
none_9,none,1,9,1,2.2391919580817166,1.7683856419182846,0,0.0,100.0
none_9,none,1,0,2,2.206812916583883,1.8007646834161188,0,0.0,100.0
none_9,none,1,1,2,2.1746711717757585,1.832906428224243,0,0.0,100.0
none_9,none,1,2,2,2.185920814460772,1.8216567855392294,0,0.0,100.0
none_9,none,1,3,2,2.201942558221113,1.805635041778888,0,0.0,100.0
none_9,none,1,4,2,2.1851297694616765,1.822447830538325,0,0.0,100.0
none_9,none,1,5,2,2.1638590617457027,1.8437185382542987,0,0.0,100.0
none_9,none,1,6,2,2.1865508047067754,1.8210267952932262,0,0.0,100.0
none_9,none,1,7,2,2.173392698322851,1.8341849016771505,0,0.0,100.0
none_9,none,1,8,2,2.1601298230388095,1.8474477769611921,0,0.0,100.0
none_9,none,1,9,2,2.21009543765854,1.7974821623414614,0,0.0,100.0
none_9,none,1,0,3,2.21014540292686,1.797432197073141,0,0.0,100.0
none_9,none,1,1,3,2.179636818353153,1.827940781646848,0,0.0,100.0
none_9,none,1,2,3,2.1872476563052565,1.8203299436947444,0,0.0,100.0
none_9,none,1,3,3,2.197923429264907,1.809654170735094,0,0.0,100.0
none_9,none,1,4,3,2.22472443662194,1.7828531633780609,0,0.0,100.0
none_9,none,1,5,3,2.1756398348918613,1.8319377651081399,0,0.0,100.0
none_9,none,1,6,3,2.1724388835623607,1.8351387164376407,0,0.0,100.0
none_9,none,1,7,3,2.1854863783099194,1.8220912216900815,0,0.0,100.0
none_9,none,1,8,3,2.163141381165577,1.8444362188344245,0,0.0,100.0
none_9,none,1,9,3,2.204340764706088,1.8032368352939137,0,0.0,100.0
none_9,none,1,0,4,2.209637390673076,1.7979402093269254,0,0.0,100.0
none_9,none,1,1,4,2.1834686706066826,1.8241089293933184,0,0.0,100.0
none_9,none,1,2,4,2.201459973944115,1.8061176260558858,0,0.0,100.0
none_9,none,1,3,4,2.208864742566322,1.798712857433679,0,0.0,100.0
none_9,none,1,4,4,2.2182577670483092,1.7893198329516917,0,0.0,100.0
none_9,none,1,5,4,2.2027419629452285,1.8048356370547722,0,0.0,100.0
none_9,none,1,6,4,2.1854031377333722,1.822174462266629,0,0.0,100.0
none_9,none,1,7,4,2.19961215817178,1.8079654418282214,0,0.0,100.0
none_9,none,1,8,4,2.1916638263636843,1.8159137736363165,0,0.0,100.0
none_9,none,1,9,4,2.223670727245468,1.783906872754533,0,0.0,100.0
none_9,none,1,0,5,2.203208532955173,1.8043690670448282,0,0.0,100.0
none_9,none,1,1,5,2.1839361207278536,1.8236414792721471,0,0.0,100.0
none_9,none,1,2,5,2.1921901878982215,1.81538741210178,0,0.0,100.0
none_9,none,1,3,5,2.1995874992143665,1.8079901007856345,0,0.0,100.0
none_9,none,1,4,5,2.18493313846105,1.8226444615389508,0,0.0,100.0
none_9,none,1,5,5,2.2037996461767064,1.8037779538232948,0,0.0,100.0
none_9,none,1,6,5,2.1937472682013093,1.8138303317986917,0,0.0,100.0
none_9,none,1,7,5,2.202865156612868,1.8047124433871327,0,0.0,100.0
none_9,none,1,8,5,2.1851721660374754,1.8224054339625257,0,0.0,100.0
none_9,none,1,9,5,2.210175649872224,1.7974019501277771,0,0.0,100.0
none_9,none,1,0,6,2.2295973234223725,1.7779802765776282,0,0.0,100.0
none_9,none,1,1,6,2.150943922396505,1.8566336776034968,0,0.0,100.0
none_9,none,1,2,6,2.181510233777026,1.826067366222975,0,0.0,100.0
none_9,none,1,3,6,2.188253616052934,1.819323983947067,0,0.0,100.0
none_9,none,1,4,6,2.189665331440533,1.817912268559468,0,0.0,100.0
none_9,none,1,5,6,2.1816533833264753,1.825924216673526,0,0.0,100.0
none_9,none,1,6,6,2.187227991627569,1.820349608372432,0,0.0,100.0
none_9,none,1,7,6,2.210412781030685,1.7971648189693161,0,0.0,100.0
none_9,none,1,8,6,2.1741802507740897,1.8333973492259117,0,0.0,100.0
none_9,none,1,9,6,2.2091299570207497,1.7984476429792515,0,0.0,100.0
none_9,none,1,0,7,2.2193216865338363,1.788255913466165,0,0.0,100.0
none_9,none,1,1,7,2.1600243991092065,1.8475532008907949,0,0.0,100.0
none_9,none,1,2,7,2.1726556064071554,1.834921993592846,0,0.0,100.0
none_9,none,1,3,7,2.184913773913924,1.822663826086077,0,0.0,100.0
none_9,none,1,4,7,2.179753947930472,1.8278236520695288,0,0.0,100.0
none_9,none,1,5,7,2.204125117476298,1.8034524825237035,0,0.0,100.0
none_9,none,1,6,7,2.1751262112065506,1.832451388793451,0,0.0,100.0
none_9,none,1,7,7,2.2089616718793845,1.7986159281206164,0,0.0,100.0
none_9,none,1,8,7,2.165070589201848,1.8425070107981534,0,0.0,100.0
none_9,none,1,9,7,2.216014957758341,1.7915626422416602,0,0.0,100.0
none_9,none,1,0,8,2.2055106499187667,1.8020669500812347,0,0.0,100.0
none_9,none,1,1,8,2.162746086653439,1.8448315133465625,0,0.0,100.0
none_9,none,1,2,8,2.179180546192255,1.8283970538077463,0,0.0,100.0
none_9,none,1,3,8,2.200711135105711,1.8068664648942903,0,0.0,100.0
none_9,none,1,4,8,2.161504230003978,1.8460733699960237,0,0.0,100.0
none_9,none,1,5,8,2.165024818500947,1.8425527814990545,0,0.0,100.0
none_9,none,1,6,8,2.1703892022784657,1.8371883977215355,0,0.0,100.0
none_9,none,1,7,8,2.194106909334547,1.813470690665454,0,0.0,100.0
none_9,none,1,8,8,2.158627678729908,1.8489499212700935,0,0.0,100.0
none_9,none,1,9,8,2.1936972526192986,1.8138803473807028,0,0.0,100.0
none_9,none,1,0,9,2.2534793408788683,1.7540982591211325,0,0.0,100.0
none_9,none,1,1,9,2.183422108550806,1.824155491449196,0,0.0,100.0
none_9,none,1,2,9,2.2089413343275015,1.7986362656725,0,0.0,100.0
none_9,none,1,3,9,2.2199784331031127,1.7875991668968882,0,0.0,100.0
none_9,none,1,4,9,2.201475475028551,1.80610212497145,0,0.0,100.0
none_9,none,1,5,9,2.2050682225600866,1.8025093774399146,0,0.0,100.0
none_9,none,1,6,9,2.2119740466169744,1.7956035533830264,0,0.0,100.0
none_9,none,1,7,9,2.1851039148352736,1.8224736851647279,0,0.0,100.0
none_9,none,1,8,9,2.1890956929737353,1.8184819070262659,0,0.0,100.0
none_9,none,1,9,9,2.2482343827136257,1.7593432172863752,0,0.0,100.0
none_8,none,1,0,0,2.2774043118161886,1.730173288183812,0,0.0,100.0
none_8,none,1,1,0,2.2076032809736743,1.7999743190263269,0,0.0,100.0
none_8,none,1,2,0,2.2017658490969008,1.8058117509031002,0,0.0,100.0
none_8,none,1,3,0,2.242702716587026,1.7648748834129742,0,0.0,100.0
none_8,none,1,4,0,2.2234372898088886,1.7841403101911122,0,0.0,100.0
none_8,none,1,5,0,2.230964486335646,1.7766131136643546,0,0.0,100.0
none_8,none,1,6,0,2.2622256088812236,1.745351991118777,0,0.0,100.0
none_8,none,1,7,0,2.2028273955823066,1.8047502044176953,0,0.0,100.0
none_8,none,1,8,0,2.1752325230269185,1.8323450769730831,0,0.0,100.0
none_8,none,1,9,0,2.244443114101414,1.763134485898587,0,0.0,100.0
none_8,none,1,0,1,2.2120849139337095,1.7954926860662914,0,0.0,100.0
none_8,none,1,1,1,2.164837288733591,1.8427403112664105,0,0.0,100.0
none_8,none,1,2,1,2.183854071764315,1.823723528235686,0,0.0,100.0
none_8,none,1,3,1,2.1941713898251907,1.8134062101748105,0,0.0,100.0
none_8,none,1,4,1,2.20164730458897,1.8059302954110314,0,0.0,100.0
none_8,none,1,5,1,2.204341517356161,1.80323608264384,0,0.0,100.0
none_8,none,1,6,1,2.187249184745096,1.820328415254905,0,0.0,100.0
none_8,none,1,7,1,2.175884925050578,1.8316926749494238,0,0.0,100.0
none_8,none,1,8,1,2.153519063070385,1.854058536929616,0,0.0,100.0
none_8,none,1,9,1,2.1886660293708995,1.8189115706291017,0,0.0,100.0
none_8,none,1,0,2,2.2239592967601802,1.7836183032398207,0,0.0,100.0
none_8,none,1,1,2,2.1891430688752043,1.818434531124797,0,0.0,100.0
none_8,none,1,2,2,2.196678378685693,1.810899221314308,0,0.0,100.0
none_8,none,1,3,2,2.2150803628351956,1.7924972371648054,0,0.0,100.0
none_8,none,1,4,2,2.223200129701838,1.7843774702981627,0,0.0,100.0
none_8,none,1,5,2,2.2075892909102346,1.7999883090897664,0,0.0,100.0
none_8,none,1,6,2,2.1968836454358542,1.8106939545641467,0,0.0,100.0
none_8,none,1,7,2,2.1863745004553783,1.8212030995446227,0,0.0,100.0
none_8,none,1,8,2,2.1555185450623804,1.8520590549376212,0,0.0,100.0
none_8,none,1,9,2,2.226964055605689,1.780613544394312,0,0.0,100.0
