run_id,strategy,calendar_interval,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
calendar_99,calendar,14,6,3,5,2.1894104064552957,1.8181671935447057,5,1.0,100.0
calendar_99,calendar,14,6,4,5,2.1893468300980383,1.8182307699019626,5,1.0,100.0
calendar_99,calendar,14,6,5,5,2.222732152709275,1.7848454472907258,5,1.0,100.0
calendar_99,calendar,14,6,6,5,2.2024050057763604,1.8051725942236398,5,1.0,100.0
calendar_99,calendar,14,6,7,5,2.20783000718429,1.799747592815711,5,1.0,100.0
calendar_99,calendar,14,6,8,5,2.172436286638578,1.8351413133614236,5,1.0,100.0
calendar_99,calendar,14,6,9,5,2.248523068118318,1.7590545318816828,5,1.0,100.0
calendar_99,calendar,14,6,0,6,2.2694127459765965,1.7381648540234036,5,1.0,100.0
calendar_99,calendar,14,6,1,6,2.201515973397813,1.8060616266021883,5,1.0,100.0
calendar_99,calendar,14,6,2,6,2.2180815776330802,1.7894960223669207,5,1.0,100.0
calendar_99,calendar,14,6,3,6,2.1927877502667052,1.8147898497332957,5,1.0,100.0
calendar_99,calendar,14,6,4,6,2.225007033792207,1.7825705662077937,5,1.0,100.0
calendar_99,calendar,14,6,5,6,2.24704726562702,1.7605303343729808,5,1.0,100.0
calendar_99,calendar,14,6,6,6,2.18787569705788,1.8197019029421209,5,1.0,100.0
calendar_99,calendar,14,6,7,6,2.18368147272155,1.823896127278451,5,1.0,100.0
calendar_99,calendar,14,6,8,6,2.1735840747996096,1.8339935252003914,5,1.0,100.0
calendar_99,calendar,14,6,9,6,2.2219436196145006,1.7856339803855001,5,1.0,100.0
calendar_99,calendar,14,6,0,7,2.19484557023343,1.8127320297665714,5,1.0,100.0
calendar_99,calendar,14,6,1,7,2.1776429586144803,1.829934641385521,5,1.0,100.0
calendar_99,calendar,14,6,2,7,2.192523337649579,1.8150542623504222,5,1.0,100.0
calendar_99,calendar,14,6,3,7,2.1809323039505224,1.826645296049479,5,1.0,100.0
calendar_99,calendar,14,6,4,7,2.217966926881504,1.7896106731184969,5,1.0,100.0
calendar_99,calendar,14,6,5,7,2.192542129525389,1.8150354704746121,5,1.0,100.0
calendar_99,calendar,14,6,6,7,2.195355963764636,1.8122216362353656,5,1.0,100.0
calendar_99,calendar,14,6,7,7,2.1675779130870594,1.8399996869129416,5,1.0,100.0
calendar_99,calendar,14,6,8,7,2.1594766802481264,1.8481009197518752,5,1.0,100.0
calendar_99,calendar,14,6,9,7,2.213269833001705,1.7943077669982963,5,1.0,100.0
calendar_99,calendar,14,6,0,8,2.217640338129702,1.789937261870299,5,1.0,100.0
calendar_99,calendar,14,6,1,8,2.1858754025780893,1.8217021974219123,5,1.0,100.0
calendar_99,calendar,14,6,2,8,2.156777563315465,1.8508000366845363,5,1.0,100.0
calendar_99,calendar,14,6,3,8,2.177401496169023,1.8301761038309783,5,1.0,100.0
calendar_99,calendar,14,6,4,8,2.1806732026868865,1.8269043973131145,5,1.0,100.0
calendar_99,calendar,14,6,5,8,2.1673167113134544,1.8402608886865466,5,1.0,100.0
calendar_99,calendar,14,6,6,8,2.2237054920832695,1.7838721079167308,5,1.0,100.0
calendar_99,calendar,14,6,7,8,2.1779030122155714,1.8296745877844298,5,1.0,100.0
calendar_99,calendar,14,6,8,8,2.1667988690450684,1.8407787309549333,5,1.0,100.0
calendar_99,calendar,14,6,9,8,2.219817045183124,1.7877605548168771,5,1.0,100.0
calendar_99,calendar,14,6,0,9,2.31220989693026,1.6953677030697398,5,1.0,100.0
calendar_99,calendar,14,6,1,9,2.20530333704532,1.8022742629546815,5,1.0,100.0
calendar_99,calendar,14,6,2,9,2.2299353323618694,1.7776422676381318,5,1.0,100.0
calendar_99,calendar,14,6,3,9,2.2401605025395335,1.7674170974604675,5,1.0,100.0
calendar_99,calendar,14,6,4,9,2.223672550512773,1.783905049487228,5,1.0,100.0
calendar_99,calendar,14,6,5,9,2.254629446895762,1.7529481531042381,5,1.0,100.0
calendar_99,calendar,14,6,6,9,2.2309212168335466,1.7766563831664544,5,1.0,100.0
calendar_99,calendar,14,6,7,9,2.2271356947065177,1.7804419052934837,5,1.0,100.0
calendar_99,calendar,14,6,8,9,2.1973689574130653,1.810208642586936,5,1.0,100.0
calendar_99,calendar,14,6,9,9,2.2777058015864173,1.7298717984135834,5,1.0,100.0
calendar_97,calendar,14,6,0,0,2.2846640735163635,1.7229135264836362,5,1.0,100.0
calendar_97,calendar,14,6,1,0,2.1882427026524836,1.8193348973475179,5,1.0,100.0
calendar_97,calendar,14,6,2,0,2.2335109274050677,1.7740666725949334,5,1.0,100.0
calendar_97,calendar,14,6,3,0,2.269904185795492,1.7376734142045092,5,1.0,100.0
calendar_97,calendar,14,6,4,0,2.24292667075236,1.7646509292476413,5,1.0,100.0
calendar_97,calendar,14,6,5,0,2.240910360378007,1.7666672396219942,5,1.0,100.0
calendar_97,calendar,14,6,6,0,2.2223863892730207,1.7851912107269805,5,1.0,100.0
calendar_97,calendar,14,6,7,0,2.2525943119553604,1.7549832880446408,5,1.0,100.0
calendar_97,calendar,14,6,8,0,2.215250303476917,1.7923272965230839,5,1.0,100.0
calendar_97,calendar,14,6,9,0,2.2783319704918488,1.7292456295081515,5,1.0,100.0
calendar_97,calendar,14,6,0,1,2.2080648307915562,1.7995127692084456,5,1.0,100.0
calendar_97,calendar,14,6,1,1,2.1782339268802557,1.8293436731197454,5,1.0,100.0
calendar_97,calendar,14,6,2,1,2.1960507158045597,1.8115268841954413,5,1.0,100.0
calendar_97,calendar,14,6,3,1,2.1704855378990353,1.8370920621009657,5,1.0,100.0
calendar_97,calendar,14,6,4,1,2.194658699184111,1.8129189008158901,5,1.0,100.0
calendar_97,calendar,14,6,5,1,2.1789584003443214,1.8286191996556798,5,1.0,100.0
calendar_97,calendar,14,6,6,1,2.206167422588165,1.8014101774118363,5,1.0,100.0
calendar_97,calendar,14,6,7,1,2.2007236646661905,1.8068539353338102,5,1.0,100.0
calendar_97,calendar,14,6,8,1,2.17268496788694,1.8348926321130612,5,1.0,100.0
calendar_97,calendar,14,6,9,1,2.2214667089340234,1.7861108910659775,5,1.0,100.0
calendar_97,calendar,14,6,0,2,2.2338630873665792,1.7737145126334215,5,1.0,100.0
calendar_97,calendar,14,6,1,2,2.1854943367666912,1.82208326323331,5,1.0,100.0
calendar_97,calendar,14,6,2,2,2.189343480783345,1.8182341192166562,5,1.0,100.0
calendar_97,calendar,14,6,3,2,2.1824140399695438,1.8251635600304577,5,1.0,100.0
calendar_97,calendar,14,6,4,2,2.1876029583798196,1.8199746416201816,5,1.0,100.0
calendar_97,calendar,14,6,5,2,2.1978265020444803,1.8097510979555214,5,1.0,100.0
calendar_97,calendar,14,6,6,2,2.189922206609515,1.8176553933904862,5,1.0,100.0
calendar_97,calendar,14,6,7,2,2.204661695443531,1.80291590455647,5,1.0,100.0
calendar_97,calendar,14,6,8,2,2.165489116463834,1.842088483536167,5,1.0,100.0
calendar_97,calendar,14,6,9,2,2.2112704215883734,1.7963071784116278,5,1.0,100.0
calendar_97,calendar,14,6,0,3,2.19716126643606,1.8104163335639416,5,1.0,100.0
calendar_97,calendar,14,6,1,3,2.1719650610900136,1.8356125389099873,5,1.0,100.0
calendar_97,calendar,14,6,2,3,2.1790899138014237,1.828487686198577,5,1.0,100.0
calendar_97,calendar,14,6,3,3,2.208857406826788,1.7987201931732129,5,1.0,100.0
calendar_97,calendar,14,6,4,3,2.1928332783134374,1.8147443216865637,5,1.0,100.0
calendar_97,calendar,14,6,5,3,2.1955811170676953,1.8119964829323059,5,1.0,100.0
calendar_97,calendar,14,6,6,3,2.195573337011923,1.8120042629880784,5,1.0,100.0
calendar_97,calendar,14,6,7,3,2.185815263323191,1.8217623366768103,5,1.0,100.0
calendar_97,calendar,14,6,8,3,2.1637738440782512,1.8438037559217504,5,1.0,100.0
calendar_97,calendar,14,6,9,3,2.2150873847471644,1.7924902152528368,5,1.0,100.0
calendar_97,calendar,14,6,0,4,2.217717716300195,1.7898598836998056,5,1.0,100.0
calendar_97,calendar,14,6,1,4,2.167309576935364,1.840268023064637,5,1.0,100.0
calendar_97,calendar,14,6,2,4,2.206400464548407,1.8011771354515935,5,1.0,100.0
calendar_97,calendar,14,6,3,4,2.203505561388991,1.80407203861101,5,1.0,100.0
calendar_97,calendar,14,6,4,4,2.19340568889759,1.8141719111024113,5,1.0,100.0
calendar_97,calendar,14,6,5,4,2.1851759414110394,1.8224016585889617,5,1.0,100.0
calendar_97,calendar,14,6,6,4,2.206017938671789,1.8015596613282123,5,1.0,100.0
calendar_97,calendar,14,6,7,4,2.195460493103018,1.812117106896983,5,1.0,100.0
calendar_97,calendar,14,6,8,4,2.155091132014816,1.8524864679851853,5,1.0,100.0
calendar_97,calendar,14,6,9,4,2.222440113181192,1.7851374868188092,5,1.0,100.0
calendar_97,calendar,14,6,0,5,2.2631333829905667,1.7444442170094345,5,1.0,100.0
calendar_97,calendar,14,6,1,5,2.1933571204322737,1.8142204795677277,5,1.0,100.0
calendar_97,calendar,14,6,2,5,2.1997089632096163,1.807868636790385,5,1.0,100.0
calendar_97,calendar,14,6,3,5,2.2086773691309314,1.7989002308690696,5,1.0,100.0
calendar_97,calendar,14,6,4,5,2.188896024405616,1.8186815755943848,5,1.0,100.0
calendar_97,calendar,14,6,5,5,2.213083333709324,1.794494266290677,5,1.0,100.0
calendar_97,calendar,14,6,6,5,2.192807520725765,1.8147700792742363,5,1.0,100.0
calendar_97,calendar,14,6,7,5,2.203681800564161,1.8038957994358404,5,1.0,100.0
calendar_97,calendar,14,6,8,5,2.1969585960531464,1.8106190039468553,5,1.0,100.0
calendar_97,calendar,14,6,9,5,2.237017175270561,1.7705604247294398,5,1.0,100.0
calendar_97,calendar,14,6,0,6,2.255427777770161,1.7521498222298402,5,1.0,100.0
calendar_97,calendar,14,6,1,6,2.1852526414267657,1.8223249585732355,5,1.0,100.0
calendar_97,calendar,14,6,2,6,2.1966304026743693,1.8109471973256317,5,1.0,100.0
calendar_97,calendar,14,6,3,6,2.1893727302233805,1.81820486977662,5,1.0,100.0
calendar_97,calendar,14,6,4,6,2.2028181208271285,1.8047594791728725,5,1.0,100.0
calendar_97,calendar,14,6,5,6,2.190929589052407,1.8166480109475942,5,1.0,100.0
calendar_97,calendar,14,6,6,6,2.1940088531009896,1.8135687468990114,5,1.0,100.0
calendar_97,calendar,14,6,7,6,2.2081616083809297,1.7994159916190717,5,1.0,100.0
calendar_97,calendar,14,6,8,6,2.2036280093478324,1.8039495906521685,5,1.0,100.0
calendar_97,calendar,14,6,9,6,2.2585946390246137,1.7489829609753869,5,1.0,100.0
calendar_97,calendar,14,6,0,7,2.2073798791899653,1.800197720810036,5,1.0,100.0
calendar_97,calendar,14,6,1,7,2.2004537222982563,1.8071238777017449,5,1.0,100.0
calendar_97,calendar,14,6,2,7,2.186633408228296,1.820944191771705,5,1.0,100.0
calendar_97,calendar,14,6,3,7,2.1986632962379113,1.8089143037620898,5,1.0,100.0
calendar_97,calendar,14,6,4,7,2.1943691320670395,1.8132084679329614,5,1.0,100.0
calendar_97,calendar,14,6,5,7,2.2007087069473634,1.8068688930526375,5,1.0,100.0
calendar_97,calendar,14,6,6,7,2.186176362192877,1.8214012378071243,5,1.0,100.0
calendar_97,calendar,14,6,7,7,2.183282743523809,1.8242948564761923,5,1.0,100.0
calendar_97,calendar,14,6,8,7,2.201959271973889,1.8056183280261118,5,1.0,100.0
calendar_97,calendar,14,6,9,7,2.201907380790297,1.8056702192097047,5,1.0,100.0
calendar_97,calendar,14,6,0,8,2.2288479131524896,1.7787296868475115,5,1.0,100.0
calendar_97,calendar,14,6,1,8,2.194115647548349,1.8134619524516515,5,1.0,100.0
calendar_97,calendar,14,6,2,8,2.1839010075682825,1.8236765924317186,5,1.0,100.0
calendar_97,calendar,14,6,3,8,2.1846778892978036,1.822899710702198,5,1.0,100.0
calendar_97,calendar,14,6,4,8,2.1969757100330196,1.8106018899669818,5,1.0,100.0
calendar_97,calendar,14,6,5,8,2.163835993066539,1.8437416069334622,5,1.0,100.0
calendar_97,calendar,14,6,6,8,2.2096008229601547,1.7979767770398463,5,1.0,100.0
calendar_97,calendar,14,6,7,8,2.1757385949111194,1.831839005088882,5,1.0,100.0
calendar_97,calendar,14,6,8,8,2.143630479107047,1.8639471208929548,5,1.0,100.0
calendar_97,calendar,14,6,9,8,2.196571701937783,1.811005898062218,5,1.0,100.0
calendar_97,calendar,14,6,0,9,2.2704130473088724,1.7371645526911281,5,1.0,100.0
calendar_97,calendar,14,6,1,9,2.2167929516676264,1.7907846483323746,5,1.0,100.0
calendar_97,calendar,14,6,2,9,2.224863653068811,1.7827139469311903,5,1.0,100.0
calendar_97,calendar,14,6,3,9,2.2613341406994016,1.746243459300599,5,1.0,100.0
calendar_97,calendar,14,6,4,9,2.2371170940603453,1.7704605059396554,5,1.0,100.0
calendar_97,calendar,14,6,5,9,2.252191282474372,1.7553863175256286,5,1.0,100.0
calendar_97,calendar,14,6,6,9,2.260329325825404,1.7472482741745967,5,1.0,100.0
calendar_97,calendar,14,6,7,9,2.242802959007111,1.7647746409928906,5,1.0,100.0
calendar_97,calendar,14,6,8,9,2.1714188892453463,1.8361587107546549,5,1.0,100.0
calendar_97,calendar,14,6,9,9,2.260308474771249,1.7472691252287518,5,1.0,100.0
calendar_98,calendar,14,6,0,0,2.2915186458076393,1.716058954192361,5,1.0,100.0
calendar_98,calendar,14,6,1,0,2.1742224816319027,1.8333551183680987,5,1.0,100.0
calendar_98,calendar,14,6,2,0,2.2178089732676893,1.7897686267323119,5,1.0,100.0
calendar_98,calendar,14,6,3,0,2.2172804464243416,1.7902971535756598,5,1.0,100.0
calendar_98,calendar,14,6,4,0,2.223527170157487,1.784050429842514,5,1.0,100.0
calendar_98,calendar,14,6,5,0,2.2396744188083586,1.767903181191642,5,1.0,100.0
calendar_98,calendar,14,6,6,0,2.2178297745783224,1.7897478254216785,5,1.0,100.0
calendar_98,calendar,14,6,7,0,2.2082132585101446,1.7993643414898568,5,1.0,100.0
calendar_98,calendar,14,6,8,0,2.208904230167819,1.7986733698321826,5,1.0,100.0
calendar_98,calendar,14,6,9,0,2.274690148026084,1.7328874519739168,5,1.0,100.0
calendar_98,calendar,14,6,0,1,2.2066887882338655,1.800888811766136,5,1.0,100.0
calendar_98,calendar,14,6,1,1,2.148357468042031,1.8592201319579704,5,1.0,100.0
calendar_98,calendar,14,6,2,1,2.147560733353604,1.8600168666463979,5,1.0,100.0
calendar_98,calendar,14,6,3,1,2.1545535672758898,1.8530240327241114,5,1.0,100.0
calendar_98,calendar,14,6,4,1,2.2151592117279004,1.7924183882721003,5,1.0,100.0
calendar_98,calendar,14,6,5,1,2.198267567158306,1.809310032841695,5,1.0,100.0
calendar_98,calendar,14,6,6,1,2.1921031561072417,1.8154744438927595,5,1.0,100.0
calendar_98,calendar,14,6,7,1,2.230871341872663,1.7767062581273378,5,1.0,100.0
calendar_98,calendar,14,6,8,1,2.1673522837875954,1.840225316212406,5,1.0,100.0
calendar_98,calendar,14,6,9,1,2.2276993678160264,1.7798782321839743,5,1.0,100.0
calendar_98,calendar,14,6,0,2,2.241722110552801,1.7658554894471998,5,1.0,100.0
calendar_98,calendar,14,6,1,2,2.1699475165127224,1.8376300834872787,5,1.0,100.0
calendar_98,calendar,14,6,2,2,2.1838420510404855,1.8237355489595157,5,1.0,100.0
calendar_98,calendar,14,6,3,2,2.20040640775713,1.807171192242871,5,1.0,100.0
calendar_98,calendar,14,6,4,2,2.203334971316922,1.804242628683079,5,1.0,100.0
calendar_98,calendar,14,6,5,2,2.2040084725502465,1.803569127449754,5,1.0,100.0
calendar_98,calendar,14,6,6,2,2.218686301398889,1.788891298601112,5,1.0,100.0
calendar_98,calendar,14,6,7,2,2.1957768944774414,1.8118007055225598,5,1.0,100.0
calendar_98,calendar,14,6,8,2,2.187024033517316,1.820553566482685,5,1.0,100.0
calendar_98,calendar,14,6,9,2,2.20305564246548,1.8045219575345213,5,1.0,100.0
calendar_98,calendar,14,6,0,3,2.243785866843911,1.76379173315609,5,1.0,100.0
calendar_98,calendar,14,6,1,3,2.1842805423257565,1.8232970576742449,5,1.0,100.0
calendar_98,calendar,14,6,2,3,2.1775406879025496,1.8300369120974518,5,1.0,100.0
calendar_98,calendar,14,6,3,3,2.2025223067852666,1.8050552932147343,5,1.0,100.0
calendar_98,calendar,14,6,4,3,2.2092674601691775,1.7983101398308237,5,1.0,100.0
calendar_98,calendar,14,6,5,3,2.1931481579687815,1.814429442031219,5,1.0,100.0
calendar_98,calendar,14,6,6,3,2.1939960698753755,1.8135815301246252,5,1.0,100.0
calendar_98,calendar,14,6,7,3,2.19527595029221,1.812301649707791,5,1.0,100.0
calendar_98,calendar,14,6,8,3,2.1799064927956766,1.8276711072043248,5,1.0,100.0
calendar_98,calendar,14,6,9,3,2.2105695126270026,1.7970080873729983,5,1.0,100.0
calendar_98,calendar,14,6,0,4,2.238555933622149,1.7690216663778515,5,1.0,100.0
calendar_98,calendar,14,6,1,4,2.1846406742482243,1.8229369257517771,5,1.0,100.0
calendar_98,calendar,14,6,2,4,2.208943954996981,1.7986336450030198,5,1.0,100.0
calendar_98,calendar,14,6,3,4,2.241716984633846,1.7658606153661545,5,1.0,100.0
calendar_98,calendar,14,6,4,4,2.211114624843594,1.7964629751564072,5,1.0,100.0
calendar_98,calendar,14,6,5,4,2.233294722344787,1.7742828776552138,5,1.0,100.0
calendar_98,calendar,14,6,6,4,2.1729695708894816,1.8346080291105198,5,1.0,100.0
calendar_98,calendar,14,6,7,4,2.179994027992321,1.8275835720076803,5,1.0,100.0
calendar_98,calendar,14,6,8,4,2.178205705346305,1.8293718946536959,5,1.0,100.0
calendar_98,calendar,14,6,9,4,2.2171592391210546,1.7904183608789468,5,1.0,100.0
calendar_98,calendar,14,6,0,5,2.2462300890152584,1.7613475109847425,5,1.0,100.0
calendar_98,calendar,14,6,1,5,2.2065094063764144,1.801068193623587,5,1.0,100.0
calendar_98,calendar,14,6,2,5,2.210580640376887,1.7969969596231141,5,1.0,100.0
calendar_98,calendar,14,6,3,5,2.210661352350693,1.7969162476493077,5,1.0,100.0
calendar_98,calendar,14,6,4,5,2.238714776931382,1.7688628230686183,5,1.0,100.0
calendar_98,calendar,14,6,5,5,2.240987042022174,1.7665905579778265,5,1.0,100.0
calendar_98,calendar,14,6,6,5,2.2078710419239567,1.799706558076044,5,1.0,100.0
calendar_98,calendar,14,6,7,5,2.172989370605335,1.8345882293946665,5,1.0,100.0
calendar_98,calendar,14,6,8,5,2.1672082570957096,1.8403693429042918,5,1.0,100.0
calendar_98,calendar,14,6,9,5,2.197434794074459,1.8101428059255427,5,1.0,100.0
calendar_98,calendar,14,6,0,6,2.2577890991354823,1.7497885008645184,5,1.0,100.0
calendar_98,calendar,14,6,1,6,2.1850442651158857,1.8225333348841155,5,1.0,100.0
calendar_98,calendar,14,6,2,6,2.2195389232331166,1.7880386767668845,5,1.0,100.0
calendar_98,calendar,14,6,3,6,2.173278739772952,1.834298860227049,5,1.0,100.0
calendar_98,calendar,14,6,4,6,2.2156248110817756,1.7919527889182252,5,1.0,100.0
calendar_98,calendar,14,6,5,6,2.1971852882887313,1.8103923117112704,5,1.0,100.0
calendar_98,calendar,14,6,6,6,2.207581746799194,1.799995853200807,5,1.0,100.0
calendar_98,calendar,14,6,7,6,2.1943431904298025,1.8132344095701984,5,1.0,100.0
calendar_98,calendar,14,6,8,6,2.1793340140130524,1.8282435859869492,5,1.0,100.0
calendar_98,calendar,14,6,9,6,2.209903269601922,1.7976743303980791,5,1.0,100.0
calendar_98,calendar,14,6,0,7,2.2369864866129987,1.7705911133870025,5,1.0,100.0
calendar_98,calendar,14,6,1,7,2.172849222878727,1.8347283771212741,5,1.0,100.0
calendar_98,calendar,14,6,2,7,2.192745048109105,1.8148325518908959,5,1.0,100.0
calendar_98,calendar,14,6,3,7,2.177538760796512,1.830038839203489,5,1.0,100.0
calendar_98,calendar,14,6,4,7,2.2104900759615105,1.7970875240384907,5,1.0,100.0
calendar_98,calendar,14,6,5,7,2.1876830254942723,1.8198945745057291,5,1.0,100.0
calendar_98,calendar,14,6,6,7,2.184069577159361,1.8235080228406406,5,1.0,100.0
calendar_98,calendar,14,6,7,7,2.1891109510566804,1.818466648943321,5,1.0,100.0
calendar_98,calendar,14,6,8,7,2.1791466611711856,1.8284309388288156,5,1.0,100.0
calendar_98,calendar,14,6,9,7,2.2069270445759592,1.8006505554240422,5,1.0,100.0
calendar_98,calendar,14,6,0,8,2.1978045792402345,1.8097730207597666,5,1.0,100.0
calendar_98,calendar,14,6,1,8,2.15983628367343,1.8477413163265715,5,1.0,100.0
calendar_98,calendar,14,6,2,8,2.1938033554683747,1.8137742445316267,5,1.0,100.0
calendar_98,calendar,14,6,3,8,2.181987871153849,1.8255897288461522,5,1.0,100.0
calendar_98,calendar,14,6,4,8,2.174537788589196,1.8330398114108053,5,1.0,100.0
calendar_98,calendar,14,6,5,8,2.1731005889432966,1.834477011056705,5,1.0,100.0
calendar_98,calendar,14,6,6,8,2.167741558361675,1.8398360416383264,5,1.0,100.0
calendar_98,calendar,14,6,7,8,2.1679048422738325,1.8396727577261687,5,1.0,100.0
calendar_98,calendar,14,6,8,8,2.1573039426552962,1.8502736573447052,5,1.0,100.0
calendar_98,calendar,14,6,9,8,2.201618374209843,1.8059592257901582,5,1.0,100.0
calendar_98,calendar,14,6,0,9,2.218959974272564,1.788617625727437,5,1.0,100.0
calendar_98,calendar,14,6,1,9,2.205748863591685,1.8018287364083165,5,1.0,100.0
calendar_98,calendar,14,6,2,9,2.2167869910624534,1.7907906089375478,5,1.0,100.0
calendar_98,calendar,14,6,3,9,2.191458926544069,1.8161186734559325,5,1.0,100.0
calendar_98,calendar,14,6,4,9,2.2264255726633313,1.7811520273366697,5,1.0,100.0
calendar_98,calendar,14,6,5,9,2.222754081689179,1.7848235183108219,5,1.0,100.0
calendar_98,calendar,14,6,6,9,2.2323425586148073,1.7752350413851938,5,1.0,100.0
calendar_98,calendar,14,6,7,9,2.190258199789818,1.8173194002101831,5,1.0,100.0
calendar_98,calendar,14,6,8,9,2.1980806536743946,1.8094969463256068,5,1.0,100.0
calendar_98,calendar,14,6,9,9,2.2448736591638228,1.7627039408361782,5,1.0,100.0
calendar_100,calendar,14,1,0,0,3.211906372431092,0.795671227568908,5,0.07,100.0
calendar_100,calendar,14,1,1,0,3.045531026685,0.9620465733150002,5,0.07,100.0
calendar_100,calendar,14,1,2,0,3.1578512965230185,0.8497263034769812,5,0.07,100.0
calendar_100,calendar,14,1,3,0,3.116255128211534,0.8913224717884651,5,0.07,100.0
calendar_100,calendar,14,1,4,0,3.1266761063093966,0.880901493690604,5,0.07,100.0
calendar_100,calendar,14,1,5,0,3.1403156344807486,0.8672619655192528,5,0.07,100.0
calendar_100,calendar,14,1,6,0,3.1221778850890893,0.8853997149109109,5,0.07,100.0
calendar_100,calendar,14,1,7,0,3.128823746618591,0.8787538533814089,5,0.07,100.0
calendar_100,calendar,14,1,8,0,3.123779720315827,0.8837978796841737,5,0.07,100.0
calendar_100,calendar,14,1,9,0,3.282113766766616,0.7254638332333851,5,0.07,100.0
calendar_100,calendar,14,1,0,1,3.002491735612242,1.0050858643877576,5,0.07,100.0
calendar_100,calendar,14,1,1,1,2.7679430186573097,1.2396345813426894,5,0.07,100.0
calendar_100,calendar,14,1,2,1,2.8381478702308205,1.1694297297691798,5,0.07,100.0
calendar_100,calendar,14,1,3,1,2.9139320676151454,1.0936455323848542,5,0.07,100.0
calendar_100,calendar,14,1,4,1,2.9797631215135825,1.0278144784864163,5,0.07,100.0
calendar_100,calendar,14,1,5,1,2.916616546654797,1.090961053345202,5,0.07,100.0
calendar_100,calendar,14,1,6,1,2.8787777579811142,1.1287998420188865,5,0.07,100.0
calendar_100,calendar,14,1,7,1,2.914440173720337,1.093137426279662,5,0.07,100.0
calendar_100,calendar,14,1,8,1,2.822611654676139,1.1849659453238612,5,0.07,100.0
calendar_100,calendar,14,1,9,1,3.0474997517887803,0.9600778482112194,5,0.07,100.0
calendar_100,calendar,14,1,0,2,3.0647201214602227,0.9428574785397783,5,0.07,100.0
calendar_100,calendar,14,1,1,2,2.8621681082077868,1.145409491792214,5,0.07,100.0
calendar_100,calendar,14,1,2,2,2.963255851015114,1.0443217489848868,5,0.07,100.0
calendar_100,calendar,14,1,3,2,2.9145526668489605,1.09302493315104,5,0.07,100.0
calendar_100,calendar,14,1,4,2,2.9944489899245372,1.0131286100754633,5,0.07,100.0
calendar_100,calendar,14,1,5,2,2.986867429146686,1.0207101708533144,5,0.07,100.0
calendar_100,calendar,14,1,6,2,2.9835705899810296,1.0240070100189715,5,0.07,100.0
calendar_100,calendar,14,1,7,2,2.9507928488109054,1.056784751189094,5,0.07,100.0
calendar_100,calendar,14,1,8,2,2.9075777565448346,1.0999998434551657,5,0.07,100.0
calendar_100,calendar,14,1,9,2,3.1283037366341624,0.8792738633658386,5,0.07,100.0
calendar_100,calendar,14,1,0,3,3.1098500888867298,0.897727511113271,5,0.07,100.0
calendar_100,calendar,14,1,1,3,2.882131345508419,1.1254462544915793,5,0.07,100.0
calendar_100,calendar,14,1,2,3,2.9675127177091287,1.0400648822908716,5,0.07,100.0
calendar_100,calendar,14,1,3,3,2.9366781635407904,1.070899436459211,5,0.07,100.0
calendar_100,calendar,14,1,4,3,2.9663337576698776,1.0412438423301227,5,0.07,100.0
calendar_100,calendar,14,1,5,3,2.9784980071268867,1.0290795928731122,5,0.07,100.0
calendar_100,calendar,14,1,6,3,2.995900200160358,1.0116773998396418,5,0.07,100.0
calendar_100,calendar,14,1,7,3,3.0255055791153045,0.9820720208846957,5,0.07,100.0
calendar_100,calendar,14,1,8,3,2.915093157946139,1.092484442053862,5,0.07,100.0
calendar_100,calendar,14,1,9,3,3.1835034395958766,0.8240741604041244,5,0.07,100.0
calendar_100,calendar,14,1,0,4,3.0615522122388894,0.9460253877611108,5,0.07,100.0
calendar_100,calendar,14,1,1,4,2.8781411344663357,1.1294364655336657,5,0.07,100.0
calendar_100,calendar,14,1,2,4,2.9514586893726555,1.056118910627344,5,0.07,100.0
calendar_100,calendar,14,1,3,4,2.950150402714557,1.0574271972854432,5,0.07,100.0
calendar_100,calendar,14,1,4,4,3.001880569218987,1.0056970307810122,5,0.07,100.0
calendar_100,calendar,14,1,5,4,2.9584671913422644,1.0491104086577345,5,0.07,100.0
calendar_100,calendar,14,1,6,4,2.953918361693177,1.0536592383068228,5,0.07,100.0
calendar_100,calendar,14,1,7,4,2.9931571176274945,1.0144204823725038,5,0.07,100.0
calendar_100,calendar,14,1,8,4,2.9367579528492134,1.0708196471507854,5,0.07,100.0
calendar_100,calendar,14,1,9,4,3.142624220043675,0.8649533799563237,5,0.07,100.0
calendar_100,calendar,14,1,0,5,3.17392856062444,0.8336490393755586,5,0.07,100.0
calendar_100,calendar,14,1,1,5,2.8647115824960823,1.1428660175039178,5,0.07,100.0
calendar_100,calendar,14,1,2,5,2.9101678162111195,1.0974097837888803,5,0.07,100.0
calendar_100,calendar,14,1,3,5,2.948510385587943,1.0590672144120568,5,0.07,100.0
calendar_100,calendar,14,1,4,5,2.9687989340408585,1.0387786659591414,5,0.07,100.0
calendar_100,calendar,14,1,5,5,2.9888944786236733,1.0186831213763268,5,0.07,100.0
calendar_100,calendar,14,1,6,5,3.007903283048026,0.9996743169519736,5,0.07,100.0
calendar_100,calendar,14,1,7,5,2.9955449818057747,1.0120326181942247,5,0.07,100.0
calendar_100,calendar,14,1,8,5,2.8705680624716376,1.137009537528362,5,0.07,100.0
calendar_100,calendar,14,1,9,5,3.098380601913392,0.9091969980866066,5,0.07,100.0
