run_id,strategy,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
none_5,none,2,4,2,2.215468314727722,1.7921092852722789,0,0.0,110.6
none_5,none,2,5,2,2.1980685650087595,1.8095090349912415,0,0.0,110.6
none_5,none,2,6,2,2.235022921416212,1.772554678583789,0,0.0,110.6
none_5,none,2,7,2,2.1861328663504733,1.8214447336495279,0,0.0,110.6
none_5,none,2,8,2,2.187003612241472,1.820573987758529,0,0.0,110.6
none_5,none,2,9,2,2.243220172855941,1.7643574271440599,0,0.0,110.6
none_5,none,2,0,3,2.23074279628234,1.7768348037176611,0,0.0,110.6
none_5,none,2,1,3,2.1924980949350386,1.8150795050649629,0,0.0,110.6
none_5,none,2,2,3,2.1802445768681293,1.8273330231318718,0,0.0,110.6
none_5,none,2,3,3,2.198377182733805,1.8092004172661962,0,0.0,110.6
none_5,none,2,4,3,2.18469019325374,1.8228874067462613,0,0.0,110.6
none_5,none,2,5,3,2.214285763785423,1.7932918362145773,0,0.0,110.6
none_5,none,2,6,3,2.177661035059839,1.8299165649401625,0,0.0,110.6
none_5,none,2,7,3,2.1968981917864365,1.810679408213564,0,0.0,110.6
none_5,none,2,8,3,2.1667711489091177,1.8408064510908835,0,0.0,110.6
none_5,none,2,9,3,2.2137715740045834,1.7938060259954178,0,0.0,110.6
none_5,none,2,0,4,2.201874909968597,1.8057026900314046,0,0.0,110.6
none_5,none,2,1,4,2.179835893025784,1.8277417069742172,0,0.0,110.6
none_5,none,2,2,4,2.1849732588747988,1.8226043411252024,0,0.0,110.6
none_5,none,2,3,4,2.2070509390739623,1.8005266609260386,0,0.0,110.6
none_5,none,2,4,4,2.205216732354355,1.8023608676456462,0,0.0,110.6
none_5,none,2,5,4,2.183643370212054,1.8239342297879475,0,0.0,110.6
none_5,none,2,6,4,2.196323064193047,1.8112545358069545,0,0.0,110.6
none_5,none,2,7,4,2.177088983688032,1.8304886163119694,0,0.0,110.6
none_5,none,2,8,4,2.1879603487142076,1.8196172512857933,0,0.0,110.6
none_5,none,2,9,4,2.224800331022762,1.7827772689772385,0,0.0,110.6
none_5,none,2,0,5,2.232667070988346,1.7749105290116547,0,0.0,110.6
none_5,none,2,1,5,2.1646131495423027,1.8429644504576987,0,0.0,110.6
none_5,none,2,2,5,2.1994860249994197,1.808091575000581,0,0.0,110.6
none_5,none,2,3,5,2.2167421063309845,1.7908354936690163,0,0.0,110.6
none_5,none,2,4,5,2.2509594685586953,1.7566181314413052,0,0.0,110.6
none_5,none,2,5,5,2.197332114047584,1.810245485952417,0,0.0,110.6
none_5,none,2,6,5,2.183858233256723,1.823719366743278,0,0.0,110.6
none_5,none,2,7,5,2.1995183061463854,1.808059293853616,0,0.0,110.6
none_5,none,2,8,5,2.1816867929649617,1.82589080703504,0,0.0,110.6
none_5,none,2,9,5,2.2793176336934864,1.728259966306514,0,0.0,110.6
none_5,none,2,0,6,2.215049228886156,1.7925283711138453,0,0.0,110.6
none_5,none,2,1,6,2.1828658328748736,1.824711767125128,0,0.0,110.6
none_5,none,2,2,6,2.209568294219266,1.7980093057807356,0,0.0,110.6
none_5,none,2,3,6,2.2393429230926527,1.7682346769073478,0,0.0,110.6
none_5,none,2,4,6,2.197864758201805,1.809712841798196,0,0.0,110.6
none_5,none,2,5,6,2.218042835182447,1.7895347648175541,0,0.0,110.6
none_5,none,2,6,6,2.2132182219901226,1.7943593780098785,0,0.0,110.6
none_5,none,2,7,6,2.2083420911704357,1.799235508829565,0,0.0,110.6
none_5,none,2,8,6,2.168608077193025,1.838969522806976,0,0.0,110.6
none_5,none,2,9,6,2.2631795333313374,1.7443980666686636,0,0.0,110.6
none_5,none,2,0,7,2.2310901007583483,1.7764874992416528,0,0.0,110.6
none_5,none,2,1,7,2.172133828547764,1.8354437714522374,0,0.0,110.6
none_5,none,2,2,7,2.1979235829891626,1.8096540170108386,0,0.0,110.6
none_5,none,2,3,7,2.203686809454078,1.8038907905459234,0,0.0,110.6
none_5,none,2,4,7,2.187835236257433,1.8197423637425683,0,0.0,110.6
none_5,none,2,5,7,2.1880746888851044,1.8195029111148964,0,0.0,110.6
none_5,none,2,6,7,2.1950444700392744,1.8125331299607266,0,0.0,110.6
none_5,none,2,7,7,2.1717975558160845,1.835780044183917,0,0.0,110.6
none_5,none,2,8,7,2.1633628398089373,1.8442147601910643,0,0.0,110.6
none_5,none,2,9,7,2.2325901407401103,1.7749874592598909,0,0.0,110.6
none_5,none,2,0,8,2.214098289284022,1.7934793107159788,0,0.0,110.6
none_5,none,2,1,8,2.1779666894081853,1.8296109105918164,0,0.0,110.6
none_5,none,2,2,8,2.176873969302092,1.8307036306979096,0,0.0,110.6
none_5,none,2,3,8,2.1687108143413134,1.8388667856586876,0,0.0,110.6
none_5,none,2,4,8,2.1652794031643547,1.8422981968356464,0,0.0,110.6
none_5,none,2,5,8,2.166847998557537,1.8407296014424646,0,0.0,110.6
none_5,none,2,6,8,2.1631127941527657,1.8444648058472357,0,0.0,110.6
none_5,none,2,7,8,2.1738832304062945,1.8336943695937067,0,0.0,110.6
none_5,none,2,8,8,2.156336989144169,1.8512406108558324,0,0.0,110.6
none_5,none,2,9,8,2.190866559343211,1.8167110406567903,0,0.0,110.6
none_5,none,2,0,9,2.2683089057872112,1.739268694212789,0,0.0,110.6
none_5,none,2,1,9,2.1743101970642984,1.8332674029357028,0,0.0,110.6
none_5,none,2,2,9,2.2525975514617596,1.7549800485382412,0,0.0,110.6
none_5,none,2,3,9,2.2481006113898676,1.7594769886101334,0,0.0,110.6
none_5,none,2,4,9,2.212324964081755,1.7952526359182457,0,0.0,110.6
none_5,none,2,5,9,2.2383523554356426,1.7692252445643586,0,0.0,110.6
none_5,none,2,6,9,2.235450167217313,1.7721274327826873,0,0.0,110.6
none_5,none,2,7,9,2.2522161557063325,1.7553614442936682,0,0.0,110.6
none_5,none,2,8,9,2.196482386848345,1.8110952131516564,0,0.0,110.6
none_5,none,2,9,9,2.2610132297446586,1.746564370255342,0,0.0,110.6
none_6,none,2,0,0,2.3096689480487615,1.6979086519512387,0,0.0,110.6
none_6,none,2,1,0,2.1932819466447255,1.814295653355276,0,0.0,110.6
none_6,none,2,2,0,2.1956262241942928,1.8119513758057082,0,0.0,110.6
none_6,none,2,3,0,2.233664828385485,1.7739127716145158,0,0.0,110.6
none_6,none,2,4,0,2.2313874662043918,1.776190133795609,0,0.0,110.6
none_6,none,2,5,0,2.246730164006634,1.760847435993367,0,0.0,110.6
none_6,none,2,6,0,2.2299027772347517,1.7776748227652492,0,0.0,110.6
none_6,none,2,7,0,2.2144908016536755,1.7930867983463257,0,0.0,110.6
none_6,none,2,8,0,2.2062255781095708,1.80135202189043,0,0.0,110.6
none_6,none,2,9,0,2.280326671352,1.7272509286480004,0,0.0,110.6
none_6,none,2,0,1,2.1935388435837626,1.814038756416239,0,0.0,110.6
none_6,none,2,1,1,2.193946689963846,1.8136309100361552,0,0.0,110.6
none_6,none,2,2,1,2.1795192653633424,1.8280583346366592,0,0.0,110.6
none_6,none,2,3,1,2.176233799619985,1.8313438003800158,0,0.0,110.6
none_6,none,2,4,1,2.206058085319747,1.8015195146802543,0,0.0,110.6
none_6,none,2,5,1,2.210983416406396,1.796594183593605,0,0.0,110.6
none_6,none,2,6,1,2.2002411149709356,1.8073364850290656,0,0.0,110.6
none_6,none,2,7,1,2.186683012911726,1.8208945870882756,0,0.0,110.6
none_6,none,2,8,1,2.170411171272752,1.8371664287272491,0,0.0,110.6
none_6,none,2,9,1,2.2056857600294046,1.8018918399705965,0,0.0,110.6
none_6,none,2,0,2,2.2221448897317124,1.7854327102682888,0,0.0,110.6
none_6,none,2,1,2,2.1772709614582277,1.8303066385417737,0,0.0,110.6
none_6,none,2,2,2,2.205671178059706,1.8019064219402956,0,0.0,110.6
none_6,none,2,3,2,2.1816500931107705,1.8259275068892304,0,0.0,110.6
none_6,none,2,4,2,2.2214935793757085,1.7860840206242923,0,0.0,110.6
none_6,none,2,5,2,2.2062898630394887,1.8012877369605118,0,0.0,110.6
none_6,none,2,6,2,2.221574116712404,1.7860034832875966,0,0.0,110.6
none_6,none,2,7,2,2.194006191326148,1.8135714086738528,0,0.0,110.6
none_6,none,2,8,2,2.182081018118848,1.8254965818811533,0,0.0,110.6
none_6,none,2,9,2,2.2526606034692516,1.7549169965307492,0,0.0,110.6
none_6,none,2,0,3,2.2145306599856704,1.7930469400143307,0,0.0,110.6
none_6,none,2,1,3,2.204564115926484,1.803013484073517,0,0.0,110.6
none_6,none,2,2,3,2.2067618768084274,1.8008157231915736,0,0.0,110.6
none_6,none,2,3,3,2.192618210512527,1.8149593894874745,0,0.0,110.6
none_6,none,2,4,3,2.200741829237479,1.8068357707625222,0,0.0,110.6
none_6,none,2,5,3,2.1861712983508936,1.821406301649108,0,0.0,110.6
none_6,none,2,6,3,2.180337108008127,1.8272404919918739,0,0.0,110.6
none_6,none,2,7,3,2.1952505912649256,1.8123270087350754,0,0.0,110.6
none_6,none,2,8,3,2.1875687522475635,1.820008847752438,0,0.0,110.6
none_6,none,2,9,3,2.2719651578624993,1.735612442137501,0,0.0,110.6
none_6,none,2,0,4,2.225276059074425,1.782301540925576,0,0.0,110.6
none_6,none,2,1,4,2.1831256653056386,1.8244519346943628,0,0.0,110.6
none_6,none,2,2,4,2.2301504223811324,1.777427177618869,0,0.0,110.6
none_6,none,2,3,4,2.1887566274552226,1.8188209725447786,0,0.0,110.6
none_6,none,2,4,4,2.1773445465514376,1.8302330534485638,0,0.0,110.6
none_6,none,2,5,4,2.1846745113522448,1.8229030886477562,0,0.0,110.6
none_6,none,2,6,4,2.1923175166917193,1.8152600833082817,0,0.0,110.6
none_6,none,2,7,4,2.1873544991979323,1.820223100802069,0,0.0,110.6
none_6,none,2,8,4,2.179697922360409,1.8278796776395922,0,0.0,110.6
none_6,none,2,9,4,2.2306938656687354,1.7768837343312656,0,0.0,110.6
none_6,none,2,0,5,2.2438760675712848,1.7637015324287166,0,0.0,110.6
none_6,none,2,1,5,2.1949190452411202,1.812658554758881,0,0.0,110.6
none_6,none,2,2,5,2.187009867923017,1.8205677320769844,0,0.0,110.6
none_6,none,2,3,5,2.187314811584706,1.8202627884152955,0,0.0,110.6
none_6,none,2,4,5,2.2198864725570737,1.787691127442927,0,0.0,110.6
none_6,none,2,5,5,2.216037164948835,1.7915404350511654,0,0.0,110.6
none_6,none,2,6,5,2.2144875075366204,1.7930900924633804,0,0.0,110.6
none_6,none,2,7,5,2.1671869301780196,1.8403906698219816,0,0.0,110.6
none_6,none,2,8,5,2.1849484882111856,1.8226291117888158,0,0.0,110.6
none_6,none,2,9,5,2.2408405133275413,1.7667370866724597,0,0.0,110.6
none_6,none,2,0,6,2.2440500154761827,1.7635275845238179,0,0.0,110.6
none_6,none,2,1,6,2.1708984997644367,1.8366791002355647,0,0.0,110.6
none_6,none,2,2,6,2.197477107402175,1.810100492597826,0,0.0,110.6
none_6,none,2,3,6,2.1945790157944667,1.8129985842055345,0,0.0,110.6
none_6,none,2,4,6,2.179181164120042,1.828396435879959,0,0.0,110.6
none_6,none,2,5,6,2.1964025809612586,1.8111750190387428,0,0.0,110.6
none_6,none,2,6,6,2.223126183170351,1.7844514168296497,0,0.0,110.6
none_6,none,2,7,6,2.1889944781075106,1.8185831218924906,0,0.0,110.6
none_6,none,2,8,6,2.187886234400678,1.8196913655993228,0,0.0,110.6
none_6,none,2,9,6,2.216976377186773,1.7906012228132278,0,0.0,110.6
none_6,none,2,0,7,2.2272386761953253,1.7803389238046758,0,0.0,110.6
none_6,none,2,1,7,2.207735464747323,1.7998421352526783,0,0.0,110.6
none_6,none,2,2,7,2.205453372472095,1.8021242275279066,0,0.0,110.6
none_6,none,2,3,7,2.190369171306915,1.8172084286930863,0,0.0,110.6
none_6,none,2,4,7,2.1898949138867816,1.8176826861132191,0,0.0,110.6
none_6,none,2,5,7,2.208569650283166,1.7990079497168345,0,0.0,110.6
none_6,none,2,6,7,2.1808302420615546,1.826747357938447,0,0.0,110.6
none_6,none,2,7,7,2.187662984297771,1.8199146157022303,0,0.0,110.6
none_6,none,2,8,7,2.1950958159604097,1.8124817840395915,0,0.0,110.6
none_6,none,2,9,7,2.2074717138640647,1.800105886135937,0,0.0,110.6
none_6,none,2,0,8,2.2104095047428993,1.797168095257102,0,0.0,110.6
none_6,none,2,1,8,2.1685828260853373,1.8389947739146641,0,0.0,110.6
none_6,none,2,2,8,2.1788127695477053,1.8287648304522959,0,0.0,110.6
none_6,none,2,3,8,2.186242177343232,1.821335422656769,0,0.0,110.6
none_6,none,2,4,8,2.164856417223096,1.8427211827769052,0,0.0,110.6
none_6,none,2,5,8,2.161203863740307,1.8463737362596948,0,0.0,110.6
none_6,none,2,6,8,2.172359628233256,1.8352179717667456,0,0.0,110.6
none_6,none,2,7,8,2.1800062766327737,1.827571323367227,0,0.0,110.6
none_6,none,2,8,8,2.152423293537025,1.8551543064629765,0,0.0,110.6
none_6,none,2,9,8,2.1980702154243303,1.809507384575671,0,0.0,110.6
none_6,none,2,0,9,2.26498933293956,1.742588267060441,0,0.0,110.6
none_6,none,2,1,9,2.220159193623154,1.7874184063768466,0,0.0,110.6
none_6,none,2,2,9,2.208507334847714,1.7990702651522872,0,0.0,110.6
none_6,none,2,3,9,2.2159952076131373,1.791582392386864,0,0.0,110.6
none_6,none,2,4,9,2.230843471471744,1.7767341285282572,0,0.0,110.6
none_6,none,2,5,9,2.222777615447671,1.7847999845523306,0,0.0,110.6
none_6,none,2,6,9,2.2179343002910126,1.7896432997089882,0,0.0,110.6
none_6,none,2,7,9,2.2388923483028824,1.768685251697119,0,0.0,110.6
none_6,none,2,8,9,2.2422355512407246,1.7653420487592761,0,0.0,110.6
none_6,none,2,9,9,2.274541818978426,1.7330357810215742,0,0.0,110.6
none_4,none,2,0,0,2.281746364187188,1.7258312358128123,0,0.0,110.6
none_4,none,2,1,0,2.206649131875206,1.8009284681247955,0,0.0,110.6
none_4,none,2,2,0,2.2412571147658524,1.7663204852341488,0,0.0,110.6
none_4,none,2,3,0,2.211162136466421,1.7964154635335803,0,0.0,110.6
none_4,none,2,4,0,2.2203501730458544,1.7872274269541464,0,0.0,110.6
none_4,none,2,5,0,2.252383363726522,1.7551942362734796,0,0.0,110.6
none_4,none,2,6,0,2.2314811592549186,1.776096440745082,0,0.0,110.6
none_4,none,2,7,0,2.2138582882057167,1.7937193117942842,0,0.0,110.6
none_4,none,2,8,0,2.189461399396684,1.8181162006033171,0,0.0,110.6
none_4,none,2,9,0,2.2462920089888754,1.7612855910111254,0,0.0,110.6
none_4,none,2,0,1,2.2243591662368694,1.7832184337631316,0,0.0,110.6
none_4,none,2,1,1,2.156895137071121,1.8506824629288798,0,0.0,110.6
none_4,none,2,2,1,2.164222312008635,1.8433552879913666,0,0.0,110.6
none_4,none,2,3,1,2.1711138113524244,1.8364637886475768,0,0.0,110.6
none_4,none,2,4,1,2.184908200038048,1.822669399961953,0,0.0,110.6
none_4,none,2,5,1,2.2024185352012626,1.8051590647987383,0,0.0,110.6
none_4,none,2,6,1,2.1637085643070684,1.843869035692933,0,0.0,110.6
none_4,none,2,7,1,2.1986080702816357,1.8089695297183657,0,0.0,110.6
none_4,none,2,8,1,2.1687762561307182,1.838801343869283,0,0.0,110.6
none_4,none,2,9,1,2.2334185387705285,1.7741590612294724,0,0.0,110.6
none_4,none,2,0,2,2.2554568464653704,1.7521207535346306,0,0.0,110.6
none_4,none,2,1,2,2.168651486685736,1.8389261133142651,0,0.0,110.6
none_4,none,2,2,2,2.1774038247788754,1.8301737752211258,0,0.0,110.6
none_4,none,2,3,2,2.222779866969945,1.784797733030056,0,0.0,110.6
none_4,none,2,4,2,2.1913537769059483,1.8162238230940526,0,0.0,110.6
none_4,none,2,5,2,2.2365879980919994,1.7709896019080011,0,0.0,110.6
none_4,none,2,6,2,2.196958079580909,1.810619520419092,0,0.0,110.6
none_4,none,2,7,2,2.175011810950403,1.8325657890495983,0,0.0,110.6
none_4,none,2,8,2,2.18543097385101,1.8221466261489914,0,0.0,110.6
none_4,none,2,9,2,2.2338210658140403,1.7737565341859611,0,0.0,110.6
none_4,none,2,0,3,2.237770376849867,1.7698072231501336,0,0.0,110.6
none_4,none,2,1,3,2.169997825407726,1.8375797745922753,0,0.0,110.6
none_4,none,2,2,3,2.1989329042959755,1.8086446957040252,0,0.0,110.6
none_4,none,2,3,3,2.1881306013210406,1.8194469986789603,0,0.0,110.6
none_4,none,2,4,3,2.2191747495104055,1.7884028504895952,0,0.0,110.6
none_4,none,2,5,3,2.2040825545094114,1.8034950454905896,0,0.0,110.6
none_4,none,2,6,3,2.1901662539658795,1.817411346034122,0,0.0,110.6
none_4,none,2,7,3,2.205105499102538,1.802472100897463,0,0.0,110.6
none_4,none,2,8,3,2.173786807218514,1.8337907927814872,0,0.0,110.6
none_4,none,2,9,3,2.210951952713376,1.7966256472866249,0,0.0,110.6
none_4,none,2,0,4,2.205467496243507,1.802110103756494,0,0.0,110.6
none_4,none,2,1,4,2.1656215543918833,1.841956045608118,0,0.0,110.6
none_4,none,2,2,4,2.199583609681543,1.8079939903184579,0,0.0,110.6
none_4,none,2,3,4,2.196320224560757,1.8112573754392438,0,0.0,110.6
none_4,none,2,4,4,2.261944065023034,1.7456335349769665,0,0.0,110.6
none_4,none,2,5,4,2.2003475456570802,1.8072300543429207,0,0.0,110.6
none_4,none,2,6,4,2.227446455822284,1.7801311441777168,0,0.0,110.6
none_4,none,2,7,4,2.2252350856715273,1.7823425143284737,0,0.0,110.6
none_4,none,2,8,4,2.1908549559718433,1.8167226440281576,0,0.0,110.6
none_4,none,2,9,4,2.2134271678286837,1.7941504321713175,0,0.0,110.6
none_4,none,2,0,5,2.2492982480768,1.7582793519232007,0,0.0,110.6
none_4,none,2,1,5,2.169226655976509,1.8383509440234924,0,0.0,110.6
none_4,none,2,2,5,2.175277342268476,1.832300257731525,0,0.0,110.6
none_4,none,2,3,5,2.1948213758358146,1.8127562241641861,0,0.0,110.6
none_4,none,2,4,5,2.2293853499013263,1.7781922500986742,0,0.0,110.6
none_4,none,2,5,5,2.1869124589810323,1.8206651410189687,0,0.0,110.6
none_4,none,2,6,5,2.189383903296731,1.81819369670327,0,0.0,110.6
none_4,none,2,7,5,2.202276441758984,1.8053011582410172,0,0.0,110.6
none_4,none,2,8,5,2.1757735251717496,1.8318040748282516,0,0.0,110.6
none_4,none,2,9,5,2.2149368725003318,1.7926407274996692,0,0.0,110.6
none_4,none,2,0,6,2.28060142835433,1.7269761716456702,0,0.0,110.6
none_4,none,2,1,6,2.1761074923719375,1.8314701076280637,0,0.0,110.6
none_4,none,2,2,6,2.200347822568219,1.807229777431782,0,0.0,110.6
none_4,none,2,3,6,2.1967126751208657,1.8108649248791355,0,0.0,110.6
none_4,none,2,4,6,2.2057519661910248,1.8018256338089764,0,0.0,110.6
none_4,none,2,5,6,2.1746243098615223,1.8329532901384789,0,0.0,110.6
none_4,none,2,6,6,2.1936975004598143,1.813880099540187,0,0.0,110.6
none_4,none,2,7,6,2.1998391183969885,1.8077384816030124,0,0.0,110.6
none_4,none,2,8,6,2.1715969733444163,1.8359806266555851,0,0.0,110.6
none_4,none,2,9,6,2.2370569752922376,1.7705206247077638,0,0.0,110.6
none_4,none,2,0,7,2.2381315117711216,1.7694460882288794,0,0.0,110.6
none_4,none,2,1,7,2.186045754497834,1.8215318455021674,0,0.0,110.6
none_4,none,2,2,7,2.17672422526344,1.830853374736561,0,0.0,110.6
none_4,none,2,3,7,2.222436860015007,1.785140739984994,0,0.0,110.6
none_4,none,2,4,7,2.2204610946483725,1.7871165053516282,0,0.0,110.6
none_4,none,2,5,7,2.1973875663273126,1.8101900336726888,0,0.0,110.6
none_4,none,2,6,7,2.1983038891340128,1.8092737108659884,0,0.0,110.6
none_4,none,2,7,7,2.1793572565790114,1.8282203434209898,0,0.0,110.6
none_4,none,2,8,7,2.1671324032695134,1.840445196730488,0,0.0,110.6
none_4,none,2,9,7,2.237192465223743,1.770385134776258,0,0.0,110.6
none_4,none,2,0,8,2.211150054493456,1.7964275455065453,0,0.0,110.6
none_4,none,2,1,8,2.1600527332006214,1.84752486679938,0,0.0,110.6
none_4,none,2,2,8,2.1632133310959727,1.844364268904029,0,0.0,110.6
none_4,none,2,3,8,2.1850682868182854,1.8225093131817158,0,0.0,110.6
none_4,none,2,4,8,2.205506844763497,1.8020707552365036,0,0.0,110.6
none_4,none,2,5,8,2.174058550812767,1.8335190491872342,0,0.0,110.6
none_4,none,2,6,8,2.2003246264641905,1.8072529735358105,0,0.0,110.6
none_4,none,2,7,8,2.1720436969189305,1.8355339030810707,0,0.0,110.6
none_4,none,2,8,8,2.1686060765905792,1.8389715234094224,0,0.0,110.6
none_4,none,2,9,8,2.2320622186341548,1.7755153813658462,0,0.0,110.6
none_4,none,2,0,9,2.2473554663587327,1.760222133641268,0,0.0,110.6
none_4,none,2,1,9,2.183679039860977,1.8238985601390239,0,0.0,110.6
none_4,none,2,2,9,2.205270516077569,1.802307083922432,0,0.0,110.6
none_4,none,2,3,9,2.225927081981341,1.7816505180186604,0,0.0,110.6
none_4,none,2,4,9,2.214442263501677,1.7931353364983245,0,0.0,110.6
none_4,none,2,5,9,2.2325593533326087,1.775018246667392,0,0.0,110.6
none_4,none,2,6,9,2.20459994824597,1.802977651754031,0,0.0,110.6
none_4,none,2,7,9,2.236387203372411,1.7711903966275904,0,0.0,110.6
none_4,none,2,8,9,2.2420035357311097,1.7655740642688909,0,0.0,110.6
none_4,none,2,9,9,2.2998860407150543,1.7076915592849455,0,0.0,110.6
none_7,none,3,0,0,2.233125472389881,1.77445212761012,0,0.0,110.6
none_7,none,3,1,0,2.200771148077683,1.8068064519223177,0,0.0,110.6
none_7,none,3,2,0,2.2338077611291385,1.773769838870863,0,0.0,110.6
none_7,none,3,3,0,2.2792674991601376,1.728310100839863,0,0.0,110.6
none_7,none,3,4,0,2.2761541504269966,1.731423449573004,0,0.0,110.6
none_7,none,3,5,0,2.2171724955489442,1.7904051044510567,0,0.0,110.6
none_7,none,3,6,0,2.2574774283112204,1.7501001716887807,0,0.0,110.6
none_7,none,3,7,0,2.237168539601895,1.7704090603981055,0,0.0,110.6
none_7,none,3,8,0,2.190401987103162,1.8171756128968393,0,0.0,110.6
none_7,none,3,9,0,2.282623293019097,1.724954306980903,0,0.0,110.6
none_7,none,3,0,1,2.2087289564209303,1.7988486435790711,0,0.0,110.6
none_7,none,3,1,1,2.1568704131453678,1.8507071868546339,0,0.0,110.6
none_7,none,3,2,1,2.1782499547456733,1.8293276452543277,0,0.0,110.6
none_7,none,3,3,1,2.166011314369981,1.8415662856300208,0,0.0,110.6
none_7,none,3,4,1,2.201762885249085,1.8058147147509156,0,0.0,110.6
none_7,none,3,5,1,2.206732721903304,1.8008448780966972,0,0.0,110.6
none_7,none,3,6,1,2.215229426488212,1.7923481735117885,0,0.0,110.6
none_7,none,3,7,1,2.186565514528827,1.8210120854711742,0,0.0,110.6
none_7,none,3,8,1,2.160191732689771,1.8473858673102308,0,0.0,110.6
none_7,none,3,9,1,2.213229183179742,1.7943484168202588,0,0.0,110.6
none_7,none,3,0,2,2.1995658291062514,1.80801177089375,0,0.0,110.6
none_7,none,3,1,2,2.1905355861122597,1.817042013887742,0,0.0,110.6
none_7,none,3,2,2,2.2180784207877937,1.789499179212207,0,0.0,110.6
none_7,none,3,3,2,2.216811413803454,1.7907661861965465,0,0.0,110.6
none_7,none,3,4,2,2.191868615360778,1.8157089846392234,0,0.0,110.6
none_7,none,3,5,2,2.196925901700921,1.8106516982990806,0,0.0,110.6
none_7,none,3,6,2,2.2006281588104644,1.8069494411895368,0,0.0,110.6
none_7,none,3,7,2,2.200293971007782,1.8072836289922192,0,0.0,110.6
none_7,none,3,8,2,2.1924901889310666,1.8150874110689343,0,0.0,110.6
none_7,none,3,9,2,2.21648449602391,1.7910931039760913,0,0.0,110.6
none_7,none,3,0,3,2.2364847320229377,1.7710928679770634,0,0.0,110.6
none_7,none,3,1,3,2.187861834014295,1.8197157659857062,0,0.0,110.6
none_7,none,3,2,3,2.192377240377192,1.815200359622809,0,0.0,110.6
none_7,none,3,3,3,2.19545942122945,1.812118178770551,0,0.0,110.6
none_7,none,3,4,3,2.168476142910699,1.839101457089302,0,0.0,110.6
none_7,none,3,5,3,2.2037390658907476,1.8038385341092533,0,0.0,110.6
none_7,none,3,6,3,2.181093385962946,1.8264842140370554,0,0.0,110.6
none_7,none,3,7,3,2.199309324411519,1.808268275588482,0,0.0,110.6
none_7,none,3,8,3,2.1953315332416254,1.8122460667583762,0,0.0,110.6
none_7,none,3,9,3,2.2048603456732963,1.802717254326705,0,0.0,110.6
none_7,none,3,0,4,2.2129685395372793,1.7946090604627216,0,0.0,110.6
none_7,none,3,1,4,2.1649696013640156,1.8426079986359858,0,0.0,110.6
none_7,none,3,2,4,2.2040784203117973,1.8034991796882036,0,0.0,110.6
none_7,none,3,3,4,2.1706702191747,1.8369073808253016,0,0.0,110.6
none_7,none,3,4,4,2.183356403775283,1.8242211962247186,0,0.0,110.6
none_7,none,3,5,4,2.202455916413105,1.8051216835868962,0,0.0,110.6
none_7,none,3,6,4,2.1892361173110433,1.8183414826889581,0,0.0,110.6
none_7,none,3,7,4,2.207653595763438,1.7999240042365634,0,0.0,110.6
none_7,none,3,8,4,2.1535446179112006,1.8540329820888013,0,0.0,110.6
none_7,none,3,9,4,2.1964966006188202,1.8110809993811807,0,0.0,110.6
none_7,none,3,0,5,2.2053230938591675,1.8022545061408337,0,0.0,110.6
none_7,none,3,1,5,2.159797113182951,1.8477804868170504,0,0.0,110.6
none_7,none,3,2,5,2.2099225615873084,1.7976550384126926,0,0.0,110.6
none_7,none,3,3,5,2.1962380697982344,1.8113395302017665,0,0.0,110.6
none_7,none,3,4,5,2.1955093134271424,1.8120682865728586,0,0.0,110.6
none_7,none,3,5,5,2.2116063898428955,1.7959712101571057,0,0.0,110.6
none_7,none,3,6,5,2.1932159667807087,1.8143616332192922,0,0.0,110.6
none_7,none,3,7,5,2.185264331084553,1.822313268915448,0,0.0,110.6
none_7,none,3,8,5,2.1630773291096608,1.8445002708903406,0,0.0,110.6
none_7,none,3,9,5,2.2141584175824844,1.7934191824175165,0,0.0,110.6
none_7,none,3,0,6,2.263836600089379,1.743740999910622,0,0.0,110.6
none_7,none,3,1,6,2.1892921241362107,1.8182854758637905,0,0.0,110.6
none_7,none,3,2,6,2.2072596865263434,1.8003179134736578,0,0.0,110.6
none_7,none,3,3,6,2.19402852058686,1.8135490794131408,0,0.0,110.6
none_7,none,3,4,6,2.1699884766780033,1.8375891233219976,0,0.0,110.6
none_7,none,3,5,6,2.1883727265556505,1.8192048734443507,0,0.0,110.6
none_7,none,3,6,6,2.182974564981221,1.82460303501878,0,0.0,110.6
none_7,none,3,7,6,2.221708192814599,1.785869407185402,0,0.0,110.6
none_7,none,3,8,6,2.200185037719009,1.807392562280992,0,0.0,110.6
none_7,none,3,9,6,2.238083320700806,1.7694942792991952,0,0.0,110.6
none_7,none,3,0,7,2.2777488287453043,1.729828771254696,0,0.0,110.6
none_7,none,3,1,7,2.1821473877481674,1.825430212251834,0,0.0,110.6
none_7,none,3,2,7,2.199863169609389,1.8077144303906125,0,0.0,110.6
none_7,none,3,3,7,2.19437610928093,1.8132014907190712,0,0.0,110.6
none_7,none,3,4,7,2.1919035959472732,1.8156740040527277,0,0.0,110.6
none_7,none,3,5,7,2.194994239859354,1.8125833601406474,0,0.0,110.6
none_7,none,3,6,7,2.210178243280197,1.7973993567198039,0,0.0,110.6
none_7,none,3,7,7,2.2123613369939483,1.7952162630060524,0,0.0,110.6
