run_id,strategy,pesticide_threshold,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
threshold_1,threshold,0.1,1,7,3,3.327857660314856,0.6797199396851447,10,0.195,110.6
threshold_1,threshold,0.1,1,8,3,3.292262366254612,0.7153152337453886,10,0.195,110.6
threshold_1,threshold,0.1,1,9,3,3.418967163804457,0.5886104361955434,10,0.195,110.6
threshold_1,threshold,0.1,1,0,4,3.4559841508825757,0.5515934491174244,10,0.195,110.6
threshold_1,threshold,0.1,1,1,4,3.2806808334164614,0.7268967665835387,10,0.195,110.6
threshold_1,threshold,0.1,1,2,4,3.33410289028695,0.6734747097130499,10,0.195,110.6
threshold_1,threshold,0.1,1,3,4,3.349194509659176,0.6583830903408238,10,0.195,110.6
threshold_1,threshold,0.1,1,4,4,3.389961099031067,0.617616500968934,10,0.195,110.6
threshold_1,threshold,0.1,1,5,4,3.346500936894978,0.661076663105022,10,0.195,110.6
threshold_1,threshold,0.1,1,6,4,3.339074620302804,0.6685029796971954,10,0.195,110.6
threshold_1,threshold,0.1,1,7,4,3.3391536343742194,0.6684239656257812,10,0.195,110.6
threshold_1,threshold,0.1,1,8,4,3.3244259996472914,0.6831516003527088,10,0.195,110.6
threshold_1,threshold,0.1,1,9,4,3.4361479192138873,0.5714296807861119,10,0.195,110.6
threshold_1,threshold,0.1,1,0,5,3.446214646499202,0.5613629535007977,10,0.195,110.6
threshold_1,threshold,0.1,1,1,5,3.2796068007884007,0.7279707992115994,10,0.195,110.6
threshold_1,threshold,0.1,1,2,5,3.3556649325777137,0.6519126674222874,10,0.195,110.6
threshold_1,threshold,0.1,1,3,5,3.3440727958655514,0.6635048041344487,10,0.195,110.6
threshold_1,threshold,0.1,1,4,5,3.343606810441848,0.6639707895581528,10,0.195,110.6
threshold_1,threshold,0.1,1,5,5,3.3339656026868147,0.6736119973131859,10,0.195,110.6
threshold_1,threshold,0.1,1,6,5,3.3441737290166493,0.6634038709833519,10,0.195,110.6
threshold_1,threshold,0.1,1,7,5,3.3243263727396175,0.6832512272603823,10,0.195,110.6
threshold_1,threshold,0.1,1,8,5,3.283337549462578,0.7242400505374229,10,0.195,110.6
threshold_1,threshold,0.1,1,9,5,3.435148099296794,0.5724295007032064,10,0.195,110.6
threshold_1,threshold,0.1,1,0,6,3.452672030243544,0.5549055697564557,10,0.195,110.6
threshold_1,threshold,0.1,1,1,6,3.318179180536094,0.6893984194639063,10,0.195,110.6
threshold_1,threshold,0.1,1,2,6,3.3276551942618777,0.6799224057381218,10,0.195,110.6
threshold_1,threshold,0.1,1,3,6,3.345103034165408,0.6624745658345919,10,0.195,110.6
threshold_1,threshold,0.1,1,4,6,3.330143146993163,0.6774344530068376,10,0.195,110.6
threshold_1,threshold,0.1,1,5,6,3.29895620156696,0.7086213984330404,10,0.195,110.6
threshold_1,threshold,0.1,1,6,6,3.3478013620662006,0.6597762379338,10,0.195,110.6
threshold_1,threshold,0.1,1,7,6,3.3102177111449187,0.6973598888550798,10,0.195,110.6
threshold_1,threshold,0.1,1,8,6,3.309166985919696,0.6984106140803048,10,0.195,110.6
threshold_1,threshold,0.1,1,9,6,3.3931057714127584,0.6144718285872413,10,0.195,110.6
threshold_1,threshold,0.1,1,0,7,3.4386356838108703,0.5689419161891296,10,0.195,110.6
threshold_1,threshold,0.1,1,1,7,3.260120855168562,0.747456744831439,10,0.195,110.6
threshold_1,threshold,0.1,1,2,7,3.378253356289617,0.6293242437103834,10,0.195,110.6
threshold_1,threshold,0.1,1,3,7,3.3621007428600205,0.64547685713998,10,0.195,110.6
threshold_1,threshold,0.1,1,4,7,3.319383659609013,0.6881939403909877,10,0.195,110.6
threshold_1,threshold,0.1,1,5,7,3.303142313240073,0.7044352867599261,10,0.195,110.6
threshold_1,threshold,0.1,1,6,7,3.301020554809158,0.7065570451908437,10,0.195,110.6
threshold_1,threshold,0.1,1,7,7,3.3268456390542314,0.6807319609457692,10,0.195,110.6
threshold_1,threshold,0.1,1,8,7,3.2825994610917344,0.7249781389082661,10,0.195,110.6
threshold_1,threshold,0.1,1,9,7,3.446900721920173,0.5606768780798271,10,0.195,110.6
threshold_1,threshold,0.1,1,0,8,3.3495543269834207,0.6580232730165806,10,0.195,110.6
threshold_1,threshold,0.1,1,1,8,3.2082425671337984,0.799335032866201,10,0.195,110.6
threshold_1,threshold,0.1,1,2,8,3.3060425388084917,0.7015350611915073,10,0.195,110.6
threshold_1,threshold,0.1,1,3,8,3.2936899311493484,0.7138876688506519,10,0.195,110.6
threshold_1,threshold,0.1,1,4,8,3.2421789232448988,0.765398676755103,10,0.195,110.6
threshold_1,threshold,0.1,1,5,8,3.256362608386463,0.7512149916135372,10,0.195,110.6
threshold_1,threshold,0.1,1,6,8,3.294095851214949,0.7134817487850512,10,0.195,110.6
threshold_1,threshold,0.1,1,7,8,3.2700429673357405,0.7375346326642602,10,0.195,110.6
threshold_1,threshold,0.1,1,8,8,3.2577628073025036,0.7498147926974978,10,0.195,110.6
threshold_1,threshold,0.1,1,9,8,3.4217722022388863,0.5858053977611136,10,0.195,110.6
threshold_1,threshold,0.1,1,0,9,3.4776192203689664,0.5299583796310321,10,0.195,110.6
threshold_1,threshold,0.1,1,1,9,3.3393926076633518,0.6681849923366481,10,0.195,110.6
threshold_1,threshold,0.1,1,2,9,3.362187555317198,0.6453900446828021,10,0.195,110.6
threshold_1,threshold,0.1,1,3,9,3.4414452955854613,0.5661323044145387,10,0.195,110.6
threshold_1,threshold,0.1,1,4,9,3.4238824136771346,0.5836951863228653,10,0.195,110.6
threshold_1,threshold,0.1,1,5,9,3.4113289877870807,0.5962486122129191,10,0.195,110.6
threshold_1,threshold,0.1,1,6,9,3.415642567769637,0.5919350322303633,10,0.195,110.6
threshold_1,threshold,0.1,1,7,9,3.407838707246315,0.5997388927536836,10,0.195,110.6
threshold_1,threshold,0.1,1,8,9,3.3504438329905115,0.6571337670094894,10,0.195,110.6
threshold_1,threshold,0.1,1,9,9,3.480330488206787,0.5272471117932126,10,0.195,110.6
threshold_0,threshold,0.1,1,0,0,3.508082526047758,0.4994950739522425,10,0.195,110.6
threshold_0,threshold,0.1,1,1,0,3.3382315944707965,0.6693460055292044,10,0.195,110.6
threshold_0,threshold,0.1,1,2,0,3.4342327916689706,0.5733448083310314,10,0.195,110.6
threshold_0,threshold,0.1,1,3,0,3.4467028803727198,0.5608747196272814,10,0.195,110.6
threshold_0,threshold,0.1,1,4,0,3.4230252003604917,0.584552399639508,10,0.195,110.6
threshold_0,threshold,0.1,1,5,0,3.385445068306988,0.6221325316930105,10,0.195,110.6
threshold_0,threshold,0.1,1,6,0,3.417967787029638,0.5896098129703626,10,0.195,110.6
threshold_0,threshold,0.1,1,7,0,3.3921624034413878,0.6154151965586112,10,0.195,110.6
threshold_0,threshold,0.1,1,8,0,3.409203252143011,0.5983743478569895,10,0.195,110.6
threshold_0,threshold,0.1,1,9,0,3.528475085812052,0.47910251418794864,10,0.195,110.6
threshold_0,threshold,0.1,1,0,1,3.403311345826144,0.6042662541738555,10,0.195,110.6
threshold_0,threshold,0.1,1,1,1,3.251950617969796,0.7556269820302055,10,0.195,110.6
threshold_0,threshold,0.1,1,2,1,3.2703760805309554,0.7372015194690446,10,0.195,110.6
threshold_0,threshold,0.1,1,3,1,3.2795570857743748,0.7280205142256254,10,0.195,110.6
threshold_0,threshold,0.1,1,4,1,3.3036295664224253,0.7039480335775754,10,0.195,110.6
threshold_0,threshold,0.1,1,5,1,3.28724540402078,0.7203321959792194,10,0.195,110.6
threshold_0,threshold,0.1,1,6,1,3.2999381328082995,0.7076394671917008,10,0.195,110.6
threshold_0,threshold,0.1,1,7,1,3.2859048859914,0.721672714008601,10,0.195,110.6
threshold_0,threshold,0.1,1,8,1,3.247812621444038,0.7597649785559629,10,0.195,110.6
threshold_0,threshold,0.1,1,9,1,3.4152108931875427,0.5923667068124592,10,0.195,110.6
threshold_0,threshold,0.1,1,0,2,3.410660871992403,0.5969167280075971,10,0.195,110.6
threshold_0,threshold,0.1,1,1,2,3.3138991782963876,0.6936784217036117,10,0.195,110.6
threshold_0,threshold,0.1,1,2,2,3.3237624063484597,0.6838151936515388,10,0.195,110.6
threshold_0,threshold,0.1,1,3,2,3.333867964240987,0.6737096357590138,10,0.195,110.6
threshold_0,threshold,0.1,1,4,2,3.3238622817941423,0.6837153182058587,10,0.195,110.6
threshold_0,threshold,0.1,1,5,2,3.349514203700847,0.6580633962991529,10,0.195,110.6
threshold_0,threshold,0.1,1,6,2,3.3769217694617626,0.6306558305382373,10,0.195,110.6
threshold_0,threshold,0.1,1,7,2,3.315480361893171,0.6920972381068293,10,0.195,110.6
threshold_0,threshold,0.1,1,8,2,3.2840865740510474,0.7234910259489533,10,0.195,110.6
threshold_0,threshold,0.1,1,9,2,3.408869149570108,0.5987084504298937,10,0.195,110.6
threshold_0,threshold,0.1,1,0,3,3.3976655521045114,0.6099120478954883,10,0.195,110.6
threshold_0,threshold,0.1,1,1,3,3.3169378971166843,0.6906397028833162,10,0.195,110.6
threshold_0,threshold,0.1,1,2,3,3.3154562634712534,0.692121336528748,10,0.195,110.6
threshold_0,threshold,0.1,1,3,3,3.3765425299595093,0.6310350700404898,10,0.195,110.6
threshold_0,threshold,0.1,1,4,3,3.346898366077151,0.6606792339228497,10,0.195,110.6
threshold_0,threshold,0.1,1,5,3,3.382002117463475,0.6255754825365247,10,0.195,110.6
threshold_0,threshold,0.1,1,6,3,3.3808888935466417,0.6266887064533588,10,0.195,110.6
threshold_0,threshold,0.1,1,7,3,3.3680119922198863,0.6395656077801135,10,0.195,110.6
threshold_0,threshold,0.1,1,8,3,3.3149467309563705,0.6926308690436288,10,0.195,110.6
threshold_0,threshold,0.1,1,9,3,3.4459403384168974,0.5616372615831011,10,0.195,110.6
threshold_0,threshold,0.1,1,0,4,3.4226703722715808,0.584907227728419,10,0.195,110.6
threshold_0,threshold,0.1,1,1,4,3.2655154976680145,0.7420621023319862,10,0.195,110.6
threshold_0,threshold,0.1,1,2,4,3.32885771459675,0.6787198854032502,10,0.195,110.6
threshold_0,threshold,0.1,1,3,4,3.3629457600972246,0.6446318399027748,10,0.195,110.6
threshold_0,threshold,0.1,1,4,4,3.3822310369569273,0.6253465630430737,10,0.195,110.6
threshold_0,threshold,0.1,1,5,4,3.3471054165704492,0.6604721834295492,10,0.195,110.6
threshold_0,threshold,0.1,1,6,4,3.360795694369563,0.6467819056304377,10,0.195,110.6
threshold_0,threshold,0.1,1,7,4,3.3432256644110256,0.6643519355889742,10,0.195,110.6
threshold_0,threshold,0.1,1,8,4,3.28879221772655,0.7187853822734493,10,0.195,110.6
threshold_0,threshold,0.1,1,9,4,3.4309778520827368,0.5765997479172621,10,0.195,110.6
threshold_0,threshold,0.1,1,0,5,3.4506464924540907,0.5569311075459108,10,0.195,110.6
threshold_0,threshold,0.1,1,1,5,3.3330571831624445,0.6745204168375548,10,0.195,110.6
threshold_0,threshold,0.1,1,2,5,3.3155403554741913,0.6920372445258078,10,0.195,110.6
threshold_0,threshold,0.1,1,3,5,3.3715511428703024,0.6360264571296964,10,0.195,110.6
threshold_0,threshold,0.1,1,4,5,3.351357718638049,0.6562198813619518,10,0.195,110.6
threshold_0,threshold,0.1,1,5,5,3.3295910160311184,0.6779865839688818,10,0.195,110.6
threshold_0,threshold,0.1,1,6,5,3.3672474196896607,0.6403301803103394,10,0.195,110.6
threshold_0,threshold,0.1,1,7,5,3.342476649009313,0.6651009509906881,10,0.195,110.6
threshold_0,threshold,0.1,1,8,5,3.2985430173395076,0.7090345826604922,10,0.195,110.6
threshold_0,threshold,0.1,1,9,5,3.406996894727801,0.6005807052721979,10,0.195,110.6
threshold_0,threshold,0.1,1,0,6,3.4381655919132745,0.5694120080867253,10,0.195,110.6
threshold_0,threshold,0.1,1,1,6,3.326557907704788,0.6810196922952114,10,0.195,110.6
threshold_0,threshold,0.1,1,2,6,3.350681806738439,0.6568957932615606,10,0.195,110.6
threshold_0,threshold,0.1,1,3,6,3.2963652484841686,0.7112123515158325,10,0.195,110.6
threshold_0,threshold,0.1,1,4,6,3.378372669562933,0.6292049304370673,10,0.195,110.6
threshold_0,threshold,0.1,1,5,6,3.3468197054763444,0.6607578945236559,10,0.195,110.6
threshold_0,threshold,0.1,1,6,6,3.3077310980591825,0.6998465019408172,10,0.195,110.6
threshold_0,threshold,0.1,1,7,6,3.339160637739202,0.6684169622607977,10,0.195,110.6
threshold_0,threshold,0.1,1,8,6,3.2903792707131836,0.7171983292868168,10,0.195,110.6
threshold_0,threshold,0.1,1,9,6,3.4171554758549214,0.5904221241450774,10,0.195,110.6
threshold_0,threshold,0.1,1,0,7,3.4576041978402743,0.5499734021597267,10,0.195,110.6
threshold_0,threshold,0.1,1,1,7,3.2844055263525336,0.723172073647467,10,0.195,110.6
threshold_0,threshold,0.1,1,2,7,3.3161416785356828,0.6914359214643183,10,0.195,110.6
threshold_0,threshold,0.1,1,3,7,3.370912547819989,0.6366650521800115,10,0.195,110.6
threshold_0,threshold,0.1,1,4,7,3.364438472753233,0.6431391272467668,10,0.195,110.6
threshold_0,threshold,0.1,1,5,7,3.3655417445856335,0.6420358554143677,10,0.195,110.6
threshold_0,threshold,0.1,1,6,7,3.284871756141576,0.7227058438584247,10,0.195,110.6
threshold_0,threshold,0.1,1,7,7,3.2839701634385636,0.7236074365614356,10,0.195,110.6
threshold_0,threshold,0.1,1,8,7,3.2865492915176366,0.721028308482363,10,0.195,110.6
threshold_0,threshold,0.1,1,9,7,3.4757529413944224,0.5318246586055778,10,0.195,110.6
threshold_0,threshold,0.1,1,0,8,3.3609921461123484,0.6465854538876512,10,0.195,110.6
threshold_0,threshold,0.1,1,1,8,3.222642550588076,0.7849350494119264,10,0.195,110.6
threshold_0,threshold,0.1,1,2,8,3.327504480182732,0.6800731198172686,10,0.195,110.6
threshold_0,threshold,0.1,1,3,8,3.329489159160043,0.6780884408399577,10,0.195,110.6
threshold_0,threshold,0.1,1,4,8,3.269932556760934,0.7376450432390658,10,0.195,110.6
threshold_0,threshold,0.1,1,5,8,3.318113443416305,0.6894641565836953,10,0.195,110.6
threshold_0,threshold,0.1,1,6,8,3.280124276245605,0.7274533237543954,10,0.195,110.6
threshold_0,threshold,0.1,1,7,8,3.2544980607595604,0.7530795392404394,10,0.195,110.6
threshold_0,threshold,0.1,1,8,8,3.1917579845001076,0.8158196154998918,10,0.195,110.6
threshold_0,threshold,0.1,1,9,8,3.3733401121313893,0.6342374878686118,10,0.195,110.6
threshold_0,threshold,0.1,1,0,9,3.545782401789379,0.4617951982106213,10,0.195,110.6
threshold_0,threshold,0.1,1,1,9,3.371439344661559,0.6361382553384415,10,0.195,110.6
threshold_0,threshold,0.1,1,2,9,3.4112510424708757,0.5963265575291241,10,0.195,110.6
threshold_0,threshold,0.1,1,3,9,3.4076689388258314,0.5999086611741694,10,0.195,110.6
threshold_0,threshold,0.1,1,4,9,3.4499310538955594,0.5576465461044398,10,0.195,110.6
threshold_0,threshold,0.1,1,5,9,3.4658944332451025,0.541683166754898,10,0.195,110.6
threshold_0,threshold,0.1,1,6,9,3.439480825504166,0.5680967744958351,10,0.195,110.6
threshold_0,threshold,0.1,1,7,9,3.428255243038896,0.5793223569611032,10,0.195,110.6
threshold_0,threshold,0.1,1,8,9,3.391631698783436,0.6159459012165646,10,0.195,110.6
threshold_0,threshold,0.1,1,9,9,3.5165468014828516,0.49103079851714887,10,0.195,110.6
threshold_3,threshold,0.1,1,0,0,3.4925114020529304,0.5150661979470721,10,0.195,110.6
threshold_3,threshold,0.1,1,1,0,3.365802624045081,0.6417749759549192,10,0.195,110.6
threshold_3,threshold,0.1,1,2,0,3.4131186057190988,0.5944589942809013,10,0.195,110.6
threshold_3,threshold,0.1,1,3,0,3.4605905187215185,0.5469870812784814,10,0.195,110.6
threshold_3,threshold,0.1,1,4,0,3.4524504447697866,0.5551271552302134,10,0.195,110.6
threshold_3,threshold,0.1,1,5,0,3.414992730951687,0.5925848690483146,10,0.195,110.6
threshold_3,threshold,0.1,1,6,0,3.426620629079377,0.5809569709206224,10,0.195,110.6
threshold_3,threshold,0.1,1,7,0,3.398147616602874,0.6094299833971273,10,0.195,110.6
threshold_3,threshold,0.1,1,8,0,3.4017565193262436,0.6058210806737564,10,0.195,110.6
threshold_3,threshold,0.1,1,9,0,3.5161351939769747,0.4914424060230252,10,0.195,110.6
threshold_3,threshold,0.1,1,0,1,3.376033962524835,0.6315436374751644,10,0.195,110.6
threshold_3,threshold,0.1,1,1,1,3.2364395885476838,0.771138011452316,10,0.195,110.6
threshold_3,threshold,0.1,1,2,1,3.2679221452239635,0.7396554547760369,10,0.195,110.6
threshold_3,threshold,0.1,1,3,1,3.300473399936397,0.7071042000636031,10,0.195,110.6
threshold_3,threshold,0.1,1,4,1,3.281398171402861,0.72617942859714,10,0.195,110.6
threshold_3,threshold,0.1,1,5,1,3.2537492138277804,0.7538283861722187,10,0.195,110.6
threshold_3,threshold,0.1,1,6,1,3.2661128747096386,0.7414647252903619,10,0.195,110.6
threshold_3,threshold,0.1,1,7,1,3.300837263562815,0.7067403364371847,10,0.195,110.6
threshold_3,threshold,0.1,1,8,1,3.2702870544383456,0.7372905455616542,10,0.195,110.6
threshold_3,threshold,0.1,1,9,1,3.3595870710992446,0.6479905289007566,10,0.195,110.6
threshold_3,threshold,0.1,1,0,2,3.4439292017084013,0.5636483982915981,10,0.195,110.6
threshold_3,threshold,0.1,1,1,2,3.3313861084468614,0.6761914915531407,10,0.195,110.6
threshold_3,threshold,0.1,1,2,2,3.3355467939223717,0.6720308060776268,10,0.195,110.6
threshold_3,threshold,0.1,1,3,2,3.3476040534335816,0.6599735465664177,10,0.195,110.6
threshold_3,threshold,0.1,1,4,2,3.3546858318703636,0.6528917681296358,10,0.195,110.6
threshold_3,threshold,0.1,1,5,2,3.333588282914636,0.6739893170853642,10,0.195,110.6
threshold_3,threshold,0.1,1,6,2,3.3265561069154264,0.6810214930845747,10,0.195,110.6
threshold_3,threshold,0.1,1,7,2,3.334048864215378,0.6735287357846219,10,0.195,110.6
threshold_3,threshold,0.1,1,8,2,3.260917617933868,0.7466599820661319,10,0.195,110.6
threshold_3,threshold,0.1,1,9,2,3.412246382400068,0.5953312175999321,10,0.195,110.6
threshold_3,threshold,0.1,1,0,3,3.4482316212514093,0.5593459787485923,10,0.195,110.6
threshold_3,threshold,0.1,1,1,3,3.262991111243508,0.744586488756491,10,0.195,110.6
threshold_3,threshold,0.1,1,2,3,3.319820974867408,0.6877566251325924,10,0.195,110.6
threshold_3,threshold,0.1,1,3,3,3.33663621729994,0.6709413827000595,10,0.195,110.6
threshold_3,threshold,0.1,1,4,3,3.328112660608923,0.6794649393910772,10,0.195,110.6
threshold_3,threshold,0.1,1,5,3,3.3455934630871487,0.6619841369128511,10,0.195,110.6
threshold_3,threshold,0.1,1,6,3,3.378623855153658,0.6289537448463425,10,0.195,110.6
threshold_3,threshold,0.1,1,7,3,3.3648634375965925,0.6427141624034073,10,0.195,110.6
threshold_3,threshold,0.1,1,8,3,3.31275075928133,0.6948268407186694,10,0.195,110.6
threshold_3,threshold,0.1,1,9,3,3.3888074140785296,0.6187701859214709,10,0.195,110.6
threshold_3,threshold,0.1,1,0,4,3.3943952070431966,0.6131823929568025,10,0.195,110.6
threshold_3,threshold,0.1,1,1,4,3.3142778802665975,0.6932997197334011,10,0.195,110.6
threshold_3,threshold,0.1,1,2,4,3.3442171591969005,0.6633604408031005,10,0.195,110.6
threshold_3,threshold,0.1,1,3,4,3.349938007512626,0.6576395924873731,10,0.195,110.6
threshold_3,threshold,0.1,1,4,4,3.3206239230968966,0.6869536769031036,10,0.195,110.6
threshold_3,threshold,0.1,1,5,4,3.352995478848679,0.6545821211513209,10,0.195,110.6
threshold_3,threshold,0.1,1,6,4,3.324427943653846,0.6831496563461544,10,0.195,110.6
threshold_3,threshold,0.1,1,7,4,3.323039279940267,0.6845383200597318,10,0.195,110.6
threshold_3,threshold,0.1,1,8,4,3.3091639353639164,0.6984136646360838,10,0.195,110.6
threshold_3,threshold,0.1,1,9,4,3.3884474477401993,0.6191301522598023,10,0.195,110.6
threshold_3,threshold,0.1,1,0,5,3.400066804572876,0.6075107954271222,10,0.195,110.6
threshold_3,threshold,0.1,1,1,5,3.2915368076589266,0.7160407923410731,10,0.195,110.6
threshold_3,threshold,0.1,1,2,5,3.37313918238941,0.6344384176105896,10,0.195,110.6
threshold_3,threshold,0.1,1,3,5,3.33655626701118,0.6710213329888208,10,0.195,110.6
threshold_3,threshold,0.1,1,4,5,3.309763400242738,0.6978141997572632,10,0.195,110.6
threshold_3,threshold,0.1,1,5,5,3.3546586191804586,0.6529189808195427,10,0.195,110.6
threshold_3,threshold,0.1,1,6,5,3.361721162185534,0.6458564378144669,10,0.195,110.6
threshold_3,threshold,0.1,1,7,5,3.3504915691747392,0.6570860308252608,10,0.195,110.6
threshold_3,threshold,0.1,1,8,5,3.2850770658313584,0.7225005341686414,10,0.195,110.6
threshold_3,threshold,0.1,1,9,5,3.4026466624841105,0.6049309375158901,10,0.195,110.6
threshold_3,threshold,0.1,1,0,6,3.393501318413591,0.614076281586409,10,0.195,110.6
threshold_3,threshold,0.1,1,1,6,3.2963123151353386,0.7112652848646627,10,0.195,110.6
threshold_3,threshold,0.1,1,2,6,3.3563474895901515,0.6512301104098477,10,0.195,110.6
threshold_3,threshold,0.1,1,3,6,3.366979949701186,0.6405976502988149,10,0.195,110.6
threshold_3,threshold,0.1,1,4,6,3.3650422964042765,0.6425353035957234,10,0.195,110.6
threshold_3,threshold,0.1,1,5,6,3.357473617945378,0.6501039820546209,10,0.195,110.6
threshold_3,threshold,0.1,1,6,6,3.3355237739884633,0.6720538260115381,10,0.195,110.6
threshold_3,threshold,0.1,1,7,6,3.3583062759577387,0.6492713240422607,10,0.195,110.6
threshold_3,threshold,0.1,1,8,6,3.3222454336217373,0.6853321663782609,10,0.195,110.6
threshold_3,threshold,0.1,1,9,6,3.4540691219606585,0.553508478039341,10,0.195,110.6
threshold_3,threshold,0.1,1,0,7,3.4181580613590756,0.589419538640926,10,0.195,110.6
threshold_3,threshold,0.1,1,1,7,3.2758429403426095,0.7317346596573912,10,0.195,110.6
threshold_3,threshold,0.1,1,2,7,3.3240828097766366,0.683494790223363,10,0.195,110.6
threshold_3,threshold,0.1,1,3,7,3.391852802292483,0.6157247977075175,10,0.195,110.6
threshold_3,threshold,0.1,1,4,7,3.388885094619784,0.6186925053802168,10,0.195,110.6
threshold_3,threshold,0.1,1,5,7,3.3691412182468965,0.6384363817531038,10,0.195,110.6
threshold_3,threshold,0.1,1,6,7,3.3614182742366787,0.6461593257633211,10,0.195,110.6
threshold_3,threshold,0.1,1,7,7,3.3502792902485408,0.65729830975146,10,0.195,110.6
threshold_3,threshold,0.1,1,8,7,3.2921408406875816,0.7154367593124188,10,0.195,110.6
threshold_3,threshold,0.1,1,9,7,3.4202482877910763,0.5873293122089244,10,0.195,110.6
threshold_3,threshold,0.1,1,0,8,3.402742270938628,0.6048353290613718,10,0.195,110.6
threshold_3,threshold,0.1,1,1,8,3.2444571736929277,0.763120426307071,10,0.195,110.6
threshold_3,threshold,0.1,1,2,8,3.2934736407808813,0.7141039592191197,10,0.195,110.6
threshold_3,threshold,0.1,1,3,8,3.2793299907663864,0.7282476092336131,10,0.195,110.6
threshold_3,threshold,0.1,1,4,8,3.283231320244924,0.7243462797550758,10,0.195,110.6
threshold_3,threshold,0.1,1,5,8,3.3597190941823403,0.647858505817661,10,0.195,110.6
threshold_3,threshold,0.1,1,6,8,3.3054532889681703,0.7021243110318297,10,0.195,110.6
threshold_3,threshold,0.1,1,7,8,3.2901865903939984,0.717391009606002,10,0.195,110.6
threshold_3,threshold,0.1,1,8,8,3.229719996763563,0.7778576032364372,10,0.195,110.6
threshold_3,threshold,0.1,1,9,8,3.38296535927216,0.6246122407278402,10,0.195,110.6
threshold_3,threshold,0.1,1,0,9,3.531373644400087,0.4762039555999117,10,0.195,110.6
threshold_3,threshold,0.1,1,1,9,3.4259082375271186,0.5816693624728811,10,0.195,110.6
