cycle,season,strategy,pest_load,k_pest,spray_count,days_since_last_spray,biomass
42,1,calendar,1.0,0.5,2,14,207.59500800000012
43,1,calendar,0.29999999999999993,0.73,3,1,214.65907200000012
44,1,calendar,0.3999999999999999,0.6400000000000001,3,2,220.85222400000012
45,1,calendar,0.4999999999999999,0.55,3,3,226.1744640000001
46,1,calendar,0.5999999999999999,0.5,3,4,231.01286400000012
47,1,calendar,0.5999999999999999,0.5,3,5,235.85126400000013
48,1,calendar,0.5999999999999999,0.5,3,6,240.68966400000014
49,1,calendar,0.5999999999999999,0.5,3,7,245.52806400000014
50,1,calendar,0.6999999999999998,0.5,3,8,250.36646400000015
51,1,calendar,0.6999999999999998,0.5,3,9,255.20486400000016
52,1,calendar,0.7999999999999998,0.5,3,10,261.42566400000015
53,1,calendar,0.8999999999999998,0.5,3,11,267.64646400000015
54,1,calendar,0.9999999999999998,0.5,3,12,273.86726400000015
55,1,calendar,1.0,0.5,3,13,280.08806400000014
56,1,calendar,1.0,0.5,3,14,286.30886400000014
57,1,calendar,0.29999999999999993,0.79,4,1,296.13772800000015
58,1,calendar,0.3999999999999999,0.7200000000000001,4,2,305.09568000000013
59,1,calendar,0.3999999999999999,0.7200000000000001,4,3,314.0536320000001
60,1,calendar,0.4999999999999999,0.6500000000000001,4,4,322.1406720000001
61,1,calendar,0.5999999999999999,0.5800000000000001,4,5,329.35680000000013
62,1,calendar,0.6999999999999998,0.5100000000000001,4,6,335.7020160000001
63,1,calendar,0.7999999999999998,0.5,4,7,341.9228160000001
64,1,calendar,0.8999999999999998,0.5,4,8,348.1436160000001
65,1,calendar,0.8999999999999998,0.5,4,9,354.3644160000001
66,1,calendar,0.9999999999999998,0.5,4,10,360.5852160000001
67,1,calendar,1.0,0.5,4,11,366.8060160000001
68,1,calendar,1.0,0.5,4,12,373.0268160000001
69,1,calendar,1.0,0.5,4,13,379.2476160000001
70,1,calendar,1.0,0.5,4,14,385.4684160000001
71,1,calendar,0.29999999999999993,0.79,5,1,395.2972800000001
72,1,calendar,0.3999999999999999,0.7200000000000001,5,2,404.2552320000001
73,1,calendar,0.4999999999999999,0.6500000000000001,5,3,412.3422720000001
74,1,calendar,0.5999999999999999,0.5800000000000001,5,4,419.5584000000001
75,1,calendar,0.6999999999999998,0.72,5,5,428.0186880000001
77,2,calendar,0.1,0.98,0,1,2.709504
78,2,calendar,0.1,0.98,0,2,5.419008
79,2,calendar,0.2,0.96,0,3,8.073216
80,2,calendar,0.30000000000000004,0.73,0,4,15.13728
81,2,calendar,0.4,0.6399999999999999,0,5,21.330432
82,2,calendar,0.5,0.55,0,6,26.652672
83,2,calendar,0.6,0.5,0,7,31.491072
84,2,calendar,0.7,0.5,0,8,36.329471999999996
85,2,calendar,0.7999999999999999,0.5,0,9,41.167871999999996
86,2,calendar,0.8999999999999999,0.5,0,10,46.006271999999996
87,2,calendar,0.9999999999999999,0.5,0,11,50.844671999999996
88,2,calendar,1.0,0.5,0,12,55.683071999999996
89,2,calendar,1.0,0.5,0,13,60.521471999999996
90,2,calendar,1.0,0.5,0,14,65.359872
91,2,calendar,0.29999999999999993,0.73,1,1,72.423936
92,2,calendar,0.3999999999999999,0.6400000000000001,1,2,78.617088
93,2,calendar,0.3999999999999999,0.6400000000000001,1,3,84.81024
94,2,calendar,0.4999999999999999,0.55,1,4,90.13247999999999
95,2,calendar,0.5999999999999999,0.5,1,5,94.97088
96,2,calendar,0.6999999999999998,0.5,1,6,99.80928
97,2,calendar,0.7999999999999998,0.5,1,7,104.64768000000001
98,2,calendar,0.8999999999999998,0.5,1,8,109.48608000000002
99,2,calendar,0.8999999999999998,0.5,1,9,114.32448000000002
100,2,calendar,0.9999999999999998,0.5,1,10,119.16288000000003
101,2,calendar,1.0,0.5,1,11,124.00128000000004
102,2,calendar,1.0,0.5,1,12,128.83968000000004
103,2,calendar,1.0,0.5,1,13,133.67808000000005
104,2,calendar,1.0,0.5,1,14,138.51648000000006
105,2,calendar,0.19999999999999996,0.8200000000000001,2,1,146.45145600000006
106,2,calendar,0.29999999999999993,0.73,2,2,153.51552000000007
107,2,calendar,0.29999999999999993,0.73,2,3,160.57958400000007
108,2,calendar,0.29999999999999993,0.73,2,4,167.64364800000007
109,2,calendar,0.3999999999999999,0.6400000000000001,2,5,173.83680000000007
110,2,calendar,0.3999999999999999,0.6400000000000001,2,6,180.02995200000007
111,2,calendar,0.4999999999999999,0.55,2,7,185.35219200000006
112,2,calendar,0.5999999999999999,0.5,2,8,190.19059200000007
113,2,calendar,0.6999999999999998,0.5,2,9,195.02899200000007
114,2,calendar,0.6999999999999998,0.5,2,10,199.86739200000008
115,2,calendar,0.6999999999999998,0.5,2,11,204.7057920000001
116,2,calendar,0.6999999999999998,0.5,2,12,209.5441920000001
117,2,calendar,0.7999999999999998,0.5,2,13,214.3825920000001
118,2,calendar,0.8999999999999998,0.5,2,14,219.2209920000001
119,2,calendar,0.2799999999999999,0.748,3,1,226.45923840000012
120,2,calendar,0.3799999999999999,0.6580000000000001,3,2,232.82657280000012
121,2,calendar,0.47999999999999987,0.5680000000000001,3,3,238.32299520000012
122,2,calendar,0.5799999999999998,0.5,3,4,243.16139520000013
123,2,calendar,0.6799999999999998,0.5,3,5,247.99979520000014
124,2,calendar,0.7799999999999998,0.5,3,6,252.83819520000014
125,2,calendar,0.8799999999999998,0.5,3,7,257.6765952000001
126,2,calendar,0.9799999999999998,0.5,3,8,262.5149952000001
127,2,calendar,1.0,0.5,3,9,267.3533952000001
128,2,calendar,1.0,0.5,3,10,273.5741952000001
129,2,calendar,1.0,0.5,3,11,279.7949952000001
130,2,calendar,1.0,0.5,3,12,286.01579520000007
131,2,calendar,1.0,0.5,3,13,292.23659520000007
132,2,calendar,1.0,0.5,3,14,298.45739520000006
133,2,calendar,0.29999999999999993,0.79,4,1,308.2862592000001
134,2,calendar,0.29999999999999993,0.79,4,2,318.1151232000001
135,2,calendar,0.3999999999999999,0.7200000000000001,4,3,327.07307520000006
136,2,calendar,0.3999999999999999,0.7200000000000001,4,4,336.03102720000004
137,2,calendar,0.3999999999999999,0.7200000000000001,4,5,344.9889792
138,2,calendar,0.4999999999999999,0.6500000000000001,4,6,353.0760192
139,2,calendar,0.5999999999999999,0.5800000000000001,4,7,360.29214720000004
140,2,calendar,0.6999999999999998,0.5100000000000001,4,8,366.63736320000004
141,2,calendar,0.7999999999999998,0.5,4,9,372.85816320000004
142,2,calendar,0.7999999999999998,0.5,4,10,379.07896320000003
143,2,calendar,0.8999999999999998,0.5,4,11,385.29976320000003
144,2,calendar,0.8999999999999998,0.5,4,12,391.5205632
145,2,calendar,0.9999999999999998,0.5,4,13,397.7413632
146,2,calendar,1.0,0.5,4,14,403.9621632
147,2,calendar,0.29999999999999993,0.79,5,1,413.79102720000003
148,2,calendar,0.3999999999999999,0.7200000000000001,5,2,422.7489792
149,2,calendar,0.4999999999999999,0.6500000000000001,5,3,430.8360192
150,2,calendar,0.5999999999999999,0.5800000000000001,5,4,438.05214720000004
151,2,calendar,0.6999999999999998,0.72,5,5,446.5124352
153,3,calendar,0.1,0.98,0,1,2.709504
154,3,calendar,0.2,0.96,0,2,5.363712
155,3,calendar,0.2,0.96,0,3,8.01792
156,3,calendar,0.30000000000000004,0.73,0,4,15.081984
157,3,calendar,0.4,0.6399999999999999,0,5,21.275136
158,3,calendar,0.5,0.55,0,6,26.597376
159,3,calendar,0.6,0.5,0,7,31.435776
160,3,calendar,0.7,0.5,0,8,36.274176
161,3,calendar,0.7999999999999999,0.5,0,9,41.112576
162,3,calendar,0.8999999999999999,0.5,0,10,45.950976
163,3,calendar,0.9999999999999999,0.5,0,11,50.789376
164,3,calendar,1.0,0.5,0,12,55.627776
165,3,calendar,1.0,0.5,0,13,60.466176
166,3,calendar,1.0,0.5,0,14,65.304576
167,3,calendar,0.29999999999999993,0.73,1,1,72.36864
168,3,calendar,0.3999999999999999,0.6400000000000001,1,2,78.561792
169,3,calendar,0.4999999999999999,0.55,1,3,83.88403199999999
170,3,calendar,0.5999999999999999,0.5,1,4,88.722432
171,3,calendar,0.6999999999999998,0.5,1,5,93.560832
172,3,calendar,0.6999999999999998,0.5,1,6,98.39923200000001
173,3,calendar,0.7999999999999998,0.5,1,7,103.23763200000002
174,3,calendar,0.7999999999999998,0.5,1,8,108.07603200000003
175,3,calendar,0.8999999999999998,0.5,1,9,112.91443200000003
176,3,calendar,0.8999999999999998,0.5,1,10,117.75283200000004
177,3,calendar,0.9999999999999998,0.5,1,11,122.59123200000005
178,3,calendar,0.9999999999999998,0.5,1,12,127.42963200000005
179,3,calendar,1.0,0.5,1,13,132.26803200000006
180,3,calendar,1.0,0.5,1,14,137.10643200000007
181,3,calendar,0.29999999999999993,0.73,2,1,144.17049600000007
182,3,calendar,0.3999999999999999,0.6400000000000001,2,2,150.36364800000007
183,3,calendar,0.4999999999999999,0.55,2,3,155.68588800000006
184,3,calendar,0.5999999999999999,0.5,2,4,160.52428800000007
185,3,calendar,0.6999999999999998,0.5,2,5,165.36268800000008
186,3,calendar,0.6999999999999998,0.5,2,6,170.20108800000008
187,3,calendar,0.7999999999999998,0.5,2,7,175.0394880000001
188,3,calendar,0.7999999999999998,0.5,2,8,179.8778880000001
189,3,calendar,0.8999999999999998,0.5,2,9,184.7162880000001
190,3,calendar,0.9999999999999998,0.5,2,10,189.5546880000001
191,3,calendar,1.0,0.5,2,11,194.39308800000012
192,3,calendar,1.0,0.5,2,12,199.23148800000013
193,3,calendar,1.0,0.5,2,13,204.06988800000013
194,3,calendar,1.0,0.5,2,14,208.90828800000014
195,3,calendar,0.29999999999999993,0.73,3,1,215.97235200000014
196,3,calendar,0.3999999999999999,0.6400000000000001,3,2,222.16550400000014
197,3,calendar,0.4999999999999999,0.55,3,3,227.48774400000013
198,3,calendar,0.5999999999999999,0.5,3,4,232.32614400000014
199,3,calendar,0.5999999999999999,0.5,3,5,237.16454400000015
200,3,calendar,0.6999999999999998,0.5,3,6,242.00294400000016
201,3,calendar,0.7999999999999998,0.5,3,7,246.84134400000016
202,3,calendar,0.8999999999999998,0.5,3,8,251.67974400000017
203,3,calendar,0.8999999999999998,0.5,3,9,256.5181440000002
204,3,calendar,0.8999999999999998,0.5,3,10,262.7389440000002
205,3,calendar,0.9999999999999998,0.5,3,11,268.95974400000017
206,3,calendar,0.9999999999999998,0.5,3,12,275.18054400000017
207,3,calendar,1.0,0.5,3,13,281.40134400000017
208,3,calendar,1.0,0.5,3,14,287.62214400000016
209,3,calendar,0.29999999999999993,0.79,4,1,297.4510080000002
210,3,calendar,0.3999999999999999,0.7200000000000001,4,2,306.40896000000015
211,3,calendar,0.4999999999999999,0.6500000000000001,4,3,314.49600000000015
212,3,calendar,0.4999999999999999,0.6500000000000001,4,4,322.58304000000015
213,3,calendar,0.5999999999999999,0.5800000000000001,4,5,329.7991680000002
214,3,calendar,0.6999999999999998,0.5100000000000001,4,6,336.1443840000002
215,3,calendar,0.7999999999999998,0.5,4,7,342.36518400000017
216,3,calendar,0.8999999999999998,0.5,4,8,348.58598400000017
217,3,calendar,0.8999999999999998,0.5,4,9,354.80678400000016
218,3,calendar,0.9999999999999998,0.5,4,10,361.02758400000016
219,3,calendar,1.0,0.5,4,11,367.24838400000016
220,3,calendar,1.0,0.5,4,12,373.46918400000015
221,3,calendar,1.0,0.5,4,13,379.68998400000015
222,3,calendar,1.0,0.5,4,14,385.91078400000015
223,3,calendar,0.29999999999999993,0.79,5,1,395.73964800000016
224,3,calendar,0.3999999999999999,0.7200000000000001,5,2,404.69760000000014
225,3,calendar,0.4999999999999999,0.6500000000000001,5,3,412.78464000000014
226,3,calendar,0.5999999999999999,0.5800000000000001,5,4,420.00076800000016
227,3,calendar,0.6999999999999998,0.72,5,5,428.46105600000016
