cycle,season,strategy,pest_load,k_pest,spray_count,days_since_last_spray,biomass
139,2,threshold,0.6504793599999998,0.5446644480000001,8,7,395.21699073884156
140,2,threshold,0.13009587199999995,0.9089328896000001,9,1,406.5255701780889
141,2,threshold,0.13009587199999995,0.9089328896000001,9,2,417.83414961733627
142,2,threshold,0.23009587199999995,0.8389328896,9,3,428.27181705658364
143,2,threshold,0.33009587199999996,0.7689328896000001,9,4,437.838572495831
144,2,threshold,0.430095872,0.6989328896,9,5,446.53441593507836
145,2,threshold,0.530095872,0.6289328896,9,6,454.3593473743257
146,2,threshold,0.630095872,0.5589328896000001,9,7,461.31336681357305
147,2,threshold,0.22601917439999997,0.84178657792,10,1,471.7865387014225
148,2,threshold,0.32601917439999994,0.77178657792,10,2,481.38879858927197
149,2,threshold,0.4260191743999999,0.7017865779200001,10,3,490.12014647712147
150,2,threshold,0.5260191743999999,0.63178657792,10,4,497.9805823649709
151,2,threshold,0.6260191743999999,0.74959233024,10,5,506.78859208222303
153,3,threshold,0.1,0.98,0,1,2.709504
154,3,threshold,0.2,0.96,0,2,5.363712
155,3,threshold,0.2,0.96,0,3,8.01792
156,3,threshold,0.30000000000000004,0.73,0,4,15.081984
157,3,threshold,0.4,0.6399999999999999,0,5,21.275136
158,3,threshold,0.5,0.55,0,6,26.597376
159,3,threshold,0.5,0.55,0,7,31.919616
160,3,threshold,0.19999999999999998,0.8200000000000001,1,1,39.854592000000004
161,3,threshold,0.3,0.73,1,2,46.918656000000006
162,3,threshold,0.4,0.6399999999999999,1,3,53.111808
163,3,threshold,0.5,0.55,1,4,58.434048000000004
164,3,threshold,0.6,0.5,1,5,63.272448000000004
165,3,threshold,0.6,0.5,1,6,68.110848
166,3,threshold,0.7,0.5,1,7,72.94924800000001
167,3,threshold,0.23999999999999996,0.784,2,1,80.5358592
168,3,threshold,0.33999999999999997,0.694,2,2,87.25155840000001
169,3,threshold,0.33999999999999997,0.694,2,3,93.96725760000001
170,3,threshold,0.33999999999999997,0.694,2,4,100.68295680000001
171,3,threshold,0.43999999999999995,0.6040000000000001,2,5,106.52774400000001
172,3,threshold,0.5399999999999999,0.514,2,6,111.50161920000001
173,3,threshold,0.5399999999999999,0.514,2,7,116.4754944
174,3,threshold,0.10799999999999996,0.9028,3,1,125.21170944
175,3,threshold,0.10799999999999996,0.9028,3,2,133.94792448
176,3,threshold,0.10799999999999996,0.9028,3,3,142.68413952
177,3,threshold,0.20799999999999996,0.8128,3,4,150.54944256
178,3,threshold,0.30799999999999994,0.7228000000000001,3,5,157.5438336
179,3,threshold,0.30799999999999994,0.7228000000000001,3,6,164.53822464
180,3,threshold,0.4079999999999999,0.6328,3,7,170.66170368000002
181,3,threshold,0.18159999999999998,0.83656,4,1,178.75692748800003
182,3,threshold,0.18159999999999998,0.83656,4,2,186.85215129600005
183,3,threshold,0.28159999999999996,0.74656,4,3,194.07646310400006
184,3,threshold,0.38159999999999994,0.65656,4,4,200.42986291200006
185,3,threshold,0.4815999999999999,0.5665600000000001,4,5,205.91235072000006
186,3,threshold,0.5815999999999999,0.5,4,6,210.75075072000007
187,3,threshold,0.6815999999999999,0.5,4,7,215.58915072000008
188,3,threshold,0.23631999999999995,0.787312,5,1,223.2078114816001
189,3,threshold,0.33631999999999995,0.697312,5,2,229.9555602432001
190,3,threshold,0.43631999999999993,0.6073120000000001,5,3,235.8323970048001
191,3,threshold,0.5363199999999999,0.517312,5,4,240.8383217664001
192,3,threshold,0.6363199999999999,0.5,5,5,245.6767217664001
193,3,threshold,0.7363199999999999,0.5,5,6,250.5151217664001
194,3,threshold,0.8363199999999998,0.5,5,7,255.35352176640012
195,3,threshold,0.26726399999999995,0.7594624000000001,6,1,262.7026875187201
196,3,threshold,0.3672639999999999,0.6694624,6,2,269.18094127104007
197,3,threshold,0.4672639999999999,0.5794624000000002,6,3,274.78828302336007
198,3,threshold,0.5672639999999999,0.5,6,4,279.62668302336004
199,3,threshold,0.6672639999999999,0.5,6,5,284.46508302336
200,3,threshold,0.6672639999999999,0.5,6,6,289.30348302336
201,3,threshold,0.7672639999999998,0.5,6,7,294.14188302336
202,3,threshold,0.2534527999999999,0.7718924800000001,7,1,301.611332173824
203,3,threshold,0.2534527999999999,0.7718924800000001,7,2,309.080781324288
204,3,threshold,0.3534527999999999,0.7525830400000001,7,3,318.44411847475203
205,3,threshold,0.4534527999999999,0.6825830400000001,7,4,326.936543625216
206,3,threshold,0.5534527999999999,0.6125830400000001,7,5,334.55805677568003
207,3,threshold,0.5534527999999999,0.6125830400000001,7,6,342.17956992614404
208,3,threshold,0.6534527999999998,0.5425830400000001,7,7,348.930171076608
209,3,threshold,0.23069055999999993,0.838516608,8,1,359.36265930670083
210,3,threshold,0.33069055999999997,0.7685166080000001,8,2,368.9242355367936
211,3,threshold,0.43069055999999994,0.698516608,8,3,377.6148997668864
212,3,threshold,0.5306905599999999,0.6285166080000001,8,4,385.4346519969792
213,3,threshold,0.6306905599999999,0.5585166080000001,8,5,392.383492227072
214,3,threshold,0.6306905599999999,0.5585166080000001,8,6,399.3323324571648
215,3,threshold,0.7306905599999999,0.5,8,7,405.5531324571648
216,3,threshold,0.24613811199999994,0.8277033216,9,1,415.8510861031834
217,3,threshold,0.34613811199999994,0.7577033216000001,9,2,425.27812774920193
218,3,threshold,0.446138112,0.6877033216,9,3,433.8342573952205
219,3,threshold,0.446138112,0.6877033216,9,4,442.3903870412391
220,3,threshold,0.546138112,0.6177033216000001,9,5,450.0756046872576
221,3,threshold,0.6461381119999999,0.5477033216,9,6,456.8899103332762
222,3,threshold,0.7461381119999999,0.5,9,7,463.1107103332762
223,3,threshold,0.14922762239999995,0.89554066432,10,1,474.2526690624799
224,3,threshold,0.24922762239999996,0.8255406643200001,10,2,484.5237157916836
225,3,threshold,0.34922762239999994,0.75554066432,10,3,493.92385052088736
226,3,threshold,0.34922762239999994,0.75554066432,10,4,503.3239852500911
227,3,threshold,0.4492276223999999,0.82030895104,10,5,512.9629435483915
