cycle,season,strategy,pest_load,k_pest,spray_count,days_since_last_spray,biomass
107,2,none,1.0,0.5,0,31,122.96447999999992
108,2,none,1.0,0.5,0,32,126.99647999999992
109,2,none,1.0,0.5,0,33,131.02847999999992
110,2,none,1.0,0.5,0,34,135.06047999999993
111,2,none,1.0,0.5,0,35,139.09247999999994
112,2,none,1.0,0.5,0,36,143.12447999999995
113,2,none,1.0,0.5,0,37,147.15647999999996
114,2,none,1.0,0.5,0,38,151.18847999999997
115,2,none,1.0,0.5,0,39,155.22047999999998
116,2,none,1.0,0.5,0,40,159.25248
117,2,none,1.0,0.5,0,41,163.28448
118,2,none,1.0,0.5,0,42,167.31648
119,2,none,1.0,0.5,0,43,171.34848000000002
120,2,none,1.0,0.5,0,44,175.38048000000003
121,2,none,1.0,0.5,0,45,179.41248000000004
122,2,none,1.0,0.5,0,46,183.44448000000006
123,2,none,1.0,0.5,0,47,187.47648000000007
124,2,none,1.0,0.5,0,48,191.50848000000008
125,2,none,1.0,0.5,0,49,195.5404800000001
126,2,none,1.0,0.5,0,50,199.5724800000001
127,2,none,1.0,0.5,0,51,203.6044800000001
128,2,none,1.0,0.5,0,52,208.7884800000001
129,2,none,1.0,0.5,0,53,213.9724800000001
130,2,none,1.0,0.5,0,54,219.1564800000001
131,2,none,1.0,0.5,0,55,224.3404800000001
132,2,none,1.0,0.5,0,56,229.5244800000001
133,2,none,1.0,0.5,0,57,234.7084800000001
134,2,none,1.0,0.5,0,58,239.8924800000001
135,2,none,1.0,0.5,0,59,245.0764800000001
136,2,none,1.0,0.5,0,60,250.2604800000001
137,2,none,1.0,0.5,0,61,255.44448000000008
138,2,none,1.0,0.5,0,62,260.6284800000001
139,2,none,1.0,0.5,0,63,265.8124800000001
140,2,none,1.0,0.5,0,64,270.99648000000013
141,2,none,1.0,0.5,0,65,276.18048000000016
142,2,none,1.0,0.5,0,66,281.3644800000002
143,2,none,1.0,0.5,0,67,286.5484800000002
144,2,none,1.0,0.5,0,68,291.73248000000024
145,2,none,1.0,0.5,0,69,296.91648000000026
146,2,none,1.0,0.5,0,70,302.1004800000003
147,2,none,1.0,0.5,0,71,307.2844800000003
148,2,none,1.0,0.5,0,72,312.46848000000034
149,2,none,1.0,0.5,0,73,317.65248000000037
150,2,none,1.0,0.5,0,74,322.8364800000004
151,2,none,1.0,0.6,0,75,328.7116800000004
153,3,none,0.1,0.98,0,1,2.25792
154,3,none,0.2,0.96,0,2,4.469759999999999
155,3,none,0.30000000000000004,0.94,0,3,6.635519999999999
156,3,none,0.4,0.6399999999999999,0,4,11.796479999999999
157,3,none,0.4,0.6399999999999999,0,5,16.95744
158,3,none,0.5,0.55,0,6,21.39264
159,3,none,0.6,0.5,0,7,25.42464
160,3,none,0.6,0.5,0,8,29.45664
161,3,none,0.7,0.5,0,9,33.488640000000004
162,3,none,0.7999999999999999,0.5,0,10,37.52064
163,3,none,0.7999999999999999,0.5,0,11,41.55264
164,3,none,0.8999999999999999,0.5,0,12,45.58463999999999
165,3,none,0.8999999999999999,0.5,0,13,49.61663999999999
166,3,none,0.9999999999999999,0.5,0,14,53.648639999999986
167,3,none,1.0,0.5,0,15,57.68063999999998
168,3,none,1.0,0.5,0,16,61.71263999999998
169,3,none,1.0,0.5,0,17,65.74463999999998
170,3,none,1.0,0.5,0,18,69.77663999999997
171,3,none,1.0,0.5,0,19,73.80863999999997
172,3,none,1.0,0.5,0,20,77.84063999999996
173,3,none,1.0,0.5,0,21,81.87263999999996
174,3,none,1.0,0.5,0,22,85.90463999999996
175,3,none,1.0,0.5,0,23,89.93663999999995
176,3,none,1.0,0.5,0,24,93.96863999999995
177,3,none,1.0,0.5,0,25,98.00063999999995
178,3,none,1.0,0.5,0,26,102.03263999999994
179,3,none,1.0,0.5,0,27,106.06463999999994
180,3,none,1.0,0.5,0,28,110.09663999999994
181,3,none,1.0,0.5,0,29,114.12863999999993
182,3,none,1.0,0.5,0,30,118.16063999999993
183,3,none,1.0,0.5,0,31,122.19263999999993
184,3,none,1.0,0.5,0,32,126.22463999999992
185,3,none,1.0,0.5,0,33,130.25663999999992
186,3,none,1.0,0.5,0,34,134.28863999999993
187,3,none,1.0,0.5,0,35,138.32063999999994
188,3,none,1.0,0.5,0,36,142.35263999999995
189,3,none,1.0,0.5,0,37,146.38463999999996
190,3,none,1.0,0.5,0,38,150.41663999999997
191,3,none,1.0,0.5,0,39,154.44863999999998
192,3,none,1.0,0.5,0,40,158.48064
193,3,none,1.0,0.5,0,41,162.51264
194,3,none,1.0,0.5,0,42,166.54464000000002
195,3,none,1.0,0.5,0,43,170.57664000000003
196,3,none,1.0,0.5,0,44,174.60864000000004
197,3,none,1.0,0.5,0,45,178.64064000000005
198,3,none,1.0,0.5,0,46,182.67264000000006
199,3,none,1.0,0.5,0,47,186.70464000000007
200,3,none,1.0,0.5,0,48,190.73664000000008
201,3,none,1.0,0.5,0,49,194.7686400000001
202,3,none,1.0,0.5,0,50,198.8006400000001
203,3,none,1.0,0.5,0,51,202.8326400000001
204,3,none,1.0,0.5,0,52,208.0166400000001
205,3,none,1.0,0.5,0,53,213.2006400000001
206,3,none,1.0,0.5,0,54,218.3846400000001
207,3,none,1.0,0.5,0,55,223.5686400000001
208,3,none,1.0,0.5,0,56,228.7526400000001
209,3,none,1.0,0.5,0,57,233.9366400000001
210,3,none,1.0,0.5,0,58,239.1206400000001
211,3,none,1.0,0.5,0,59,244.3046400000001
212,3,none,1.0,0.5,0,60,249.4886400000001
213,3,none,1.0,0.5,0,61,254.6726400000001
214,3,none,1.0,0.5,0,62,259.8566400000001
215,3,none,1.0,0.5,0,63,265.0406400000001
216,3,none,1.0,0.5,0,64,270.22464000000014
217,3,none,1.0,0.5,0,65,275.40864000000016
218,3,none,1.0,0.5,0,66,280.5926400000002
219,3,none,1.0,0.5,0,67,285.7766400000002
220,3,none,1.0,0.5,0,68,290.96064000000024
221,3,none,1.0,0.5,0,69,296.14464000000027
222,3,none,1.0,0.5,0,70,301.3286400000003
223,3,none,1.0,0.5,0,71,306.5126400000003
224,3,none,1.0,0.5,0,72,311.69664000000034
225,3,none,1.0,0.5,0,73,316.88064000000037
226,3,none,1.0,0.5,0,74,322.0646400000004
227,3,none,1.0,0.6,0,75,327.9398400000004
