cycle,season,strategy,pest_load,k_pest,spray_count,days_since_last_spray,biomass
179,3,none,1.0,0.5,0,27,135.4890240000001
180,3,none,1.0,0.5,0,28,140.3274240000001
181,3,none,1.0,0.5,0,29,145.1658240000001
182,3,none,1.0,0.5,0,30,150.0042240000001
183,3,none,1.0,0.5,0,31,154.84262400000011
184,3,none,1.0,0.5,0,32,159.68102400000012
185,3,none,1.0,0.5,0,33,164.51942400000013
186,3,none,1.0,0.5,0,34,169.35782400000014
187,3,none,1.0,0.5,0,35,174.19622400000014
188,3,none,1.0,0.5,0,36,179.03462400000015
189,3,none,1.0,0.5,0,37,183.87302400000016
190,3,none,1.0,0.5,0,38,188.71142400000016
191,3,none,1.0,0.5,0,39,193.54982400000017
192,3,none,1.0,0.5,0,40,198.38822400000018
193,3,none,1.0,0.5,0,41,203.22662400000019
194,3,none,1.0,0.5,0,42,208.0650240000002
195,3,none,1.0,0.5,0,43,212.9034240000002
196,3,none,1.0,0.5,0,44,217.7418240000002
197,3,none,1.0,0.5,0,45,222.58022400000021
198,3,none,1.0,0.5,0,46,227.41862400000022
199,3,none,1.0,0.5,0,47,232.25702400000023
200,3,none,1.0,0.5,0,48,237.09542400000024
201,3,none,1.0,0.5,0,49,241.93382400000024
202,3,none,1.0,0.5,0,50,246.77222400000025
203,3,none,1.0,0.5,0,51,251.61062400000026
204,3,none,1.0,0.5,0,52,257.83142400000025
205,3,none,1.0,0.5,0,53,264.05222400000025
206,3,none,1.0,0.5,0,54,270.27302400000025
207,3,none,1.0,0.5,0,55,276.49382400000025
208,3,none,1.0,0.5,0,56,282.71462400000024
209,3,none,1.0,0.5,0,57,288.93542400000024
210,3,none,1.0,0.5,0,58,295.15622400000024
211,3,none,1.0,0.5,0,59,301.37702400000023
212,3,none,1.0,0.5,0,60,307.59782400000023
213,3,none,1.0,0.5,0,61,313.8186240000002
214,3,none,1.0,0.5,0,62,320.0394240000002
215,3,none,1.0,0.5,0,63,326.2602240000002
216,3,none,1.0,0.5,0,64,332.4810240000002
217,3,none,1.0,0.5,0,65,338.7018240000002
218,3,none,1.0,0.5,0,66,344.9226240000002
219,3,none,1.0,0.5,0,67,351.1434240000002
220,3,none,1.0,0.5,0,68,357.3642240000002
221,3,none,1.0,0.5,0,69,363.5850240000002
222,3,none,1.0,0.5,0,70,369.8058240000002
223,3,none,1.0,0.5,0,71,376.0266240000002
224,3,none,1.0,0.5,0,72,382.2474240000002
225,3,none,1.0,0.5,0,73,388.4682240000002
226,3,none,1.0,0.5,0,74,394.6890240000002
227,3,none,1.0,0.6,0,75,401.73926400000016
