cycle,season,strategy,pest_load,k_pest,spray_count,days_since_last_spray,biomass
42,1,calendar,1.0,0.5,2,14,206.62732800000015
43,1,calendar,0.29999999999999993,0.73,3,1,213.69139200000015
44,1,calendar,0.29999999999999993,0.73,3,2,220.75545600000015
45,1,calendar,0.3999999999999999,0.6400000000000001,3,3,226.94860800000015
46,1,calendar,0.4999999999999999,0.55,3,4,232.27084800000014
47,1,calendar,0.5999999999999999,0.5,3,5,237.10924800000015
48,1,calendar,0.6999999999999998,0.5,3,6,241.94764800000016
49,1,calendar,0.6999999999999998,0.5,3,7,246.78604800000016
50,1,calendar,0.7999999999999998,0.5,3,8,251.62444800000017
51,1,calendar,0.8999999999999998,0.5,3,9,256.4628480000002
52,1,calendar,0.9999999999999998,0.5,3,10,262.6836480000002
53,1,calendar,0.9999999999999998,0.5,3,11,268.9044480000002
54,1,calendar,0.9999999999999998,0.5,3,12,275.12524800000017
55,1,calendar,0.9999999999999998,0.5,3,13,281.34604800000017
56,1,calendar,1.0,0.5,3,14,287.56684800000016
57,1,calendar,0.29999999999999993,0.79,4,1,297.3957120000002
58,1,calendar,0.3999999999999999,0.7200000000000001,4,2,306.35366400000015
59,1,calendar,0.4999999999999999,0.6500000000000001,4,3,314.44070400000015
60,1,calendar,0.5999999999999999,0.5800000000000001,4,4,321.6568320000002
61,1,calendar,0.6999999999999998,0.5100000000000001,4,5,328.0020480000002
62,1,calendar,0.7999999999999998,0.5,4,6,334.22284800000017
63,1,calendar,0.8999999999999998,0.5,4,7,340.44364800000017
64,1,calendar,0.9999999999999998,0.5,4,8,346.66444800000016
65,1,calendar,1.0,0.5,4,9,352.88524800000016
66,1,calendar,1.0,0.5,4,10,359.10604800000016
67,1,calendar,1.0,0.5,4,11,365.32684800000015
68,1,calendar,1.0,0.5,4,12,371.54764800000015
69,1,calendar,1.0,0.5,4,13,377.76844800000015
70,1,calendar,1.0,0.5,4,14,383.98924800000015
71,1,calendar,0.29999999999999993,0.79,5,1,393.81811200000016
72,1,calendar,0.3999999999999999,0.7200000000000001,5,2,402.77606400000013
73,1,calendar,0.4999999999999999,0.6500000000000001,5,3,410.86310400000013
74,1,calendar,0.5999999999999999,0.5800000000000001,5,4,418.07923200000016
75,1,calendar,0.5999999999999999,0.76,5,5,427.00953600000014
77,2,calendar,0.1,0.98,0,1,2.709504
78,2,calendar,0.2,0.96,0,2,5.363712
79,2,calendar,0.2,0.96,0,3,8.01792
80,2,calendar,0.30000000000000004,0.73,0,4,15.081984
81,2,calendar,0.4,0.6399999999999999,0,5,21.275136
82,2,calendar,0.5,0.55,0,6,26.597376
83,2,calendar,0.6,0.5,0,7,31.435776
84,2,calendar,0.7,0.5,0,8,36.274176
85,2,calendar,0.7999999999999999,0.5,0,9,41.112576
86,2,calendar,0.8999999999999999,0.5,0,10,45.950976
87,2,calendar,0.9999999999999999,0.5,0,11,50.789376
88,2,calendar,1.0,0.5,0,12,55.627776
89,2,calendar,1.0,0.5,0,13,60.466176
90,2,calendar,1.0,0.5,0,14,65.304576
91,2,calendar,0.29999999999999993,0.73,1,1,72.36864
92,2,calendar,0.3999999999999999,0.6400000000000001,1,2,78.561792
93,2,calendar,0.4999999999999999,0.55,1,3,83.88403199999999
94,2,calendar,0.4999999999999999,0.55,1,4,89.20627199999998
95,2,calendar,0.5999999999999999,0.5,1,5,94.04467199999999
96,2,calendar,0.6999999999999998,0.5,1,6,98.883072
97,2,calendar,0.6999999999999998,0.5,1,7,103.721472
98,2,calendar,0.7999999999999998,0.5,1,8,108.55987200000001
99,2,calendar,0.8999999999999998,0.5,1,9,113.39827200000002
100,2,calendar,0.9999999999999998,0.5,1,10,118.23667200000003
101,2,calendar,1.0,0.5,1,11,123.07507200000003
102,2,calendar,1.0,0.5,1,12,127.91347200000004
103,2,calendar,1.0,0.5,1,13,132.75187200000005
104,2,calendar,1.0,0.5,1,14,137.59027200000006
105,2,calendar,0.29999999999999993,0.73,2,1,144.65433600000006
106,2,calendar,0.3999999999999999,0.6400000000000001,2,2,150.84748800000006
107,2,calendar,0.4999999999999999,0.55,2,3,156.16972800000005
108,2,calendar,0.5999999999999999,0.5,2,4,161.00812800000006
109,2,calendar,0.6999999999999998,0.5,2,5,165.84652800000006
110,2,calendar,0.7999999999999998,0.5,2,6,170.68492800000007
111,2,calendar,0.8999999999999998,0.5,2,7,175.52332800000008
112,2,calendar,0.8999999999999998,0.5,2,8,180.36172800000008
113,2,calendar,0.9999999999999998,0.5,2,9,185.2001280000001
114,2,calendar,1.0,0.5,2,10,190.0385280000001
115,2,calendar,1.0,0.5,2,11,194.8769280000001
116,2,calendar,1.0,0.5,2,12,199.7153280000001
117,2,calendar,1.0,0.5,2,13,204.55372800000012
118,2,calendar,1.0,0.5,2,14,209.39212800000013
119,2,calendar,0.29999999999999993,0.73,3,1,216.45619200000013
120,2,calendar,0.3999999999999999,0.6400000000000001,3,2,222.64934400000013
121,2,calendar,0.4999999999999999,0.55,3,3,227.97158400000012
122,2,calendar,0.5999999999999999,0.5,3,4,232.80998400000013
123,2,calendar,0.6999999999999998,0.5,3,5,237.64838400000014
124,2,calendar,0.7999999999999998,0.5,3,6,242.48678400000014
125,2,calendar,0.8999999999999998,0.5,3,7,247.32518400000015
126,2,calendar,0.9999999999999998,0.5,3,8,252.16358400000016
127,2,calendar,1.0,0.5,3,9,257.00198400000016
128,2,calendar,1.0,0.5,3,10,263.22278400000016
129,2,calendar,1.0,0.5,3,11,269.44358400000016
130,2,calendar,1.0,0.5,3,12,275.66438400000015
131,2,calendar,1.0,0.5,3,13,281.88518400000015
132,2,calendar,1.0,0.5,3,14,288.10598400000015
133,2,calendar,0.19999999999999996,0.8600000000000001,4,1,298.80576000000013
134,2,calendar,0.29999999999999993,0.79,4,2,308.63462400000014
135,2,calendar,0.3999999999999999,0.7200000000000001,4,3,317.5925760000001
136,2,calendar,0.4999999999999999,0.6500000000000001,4,4,325.6796160000001
137,2,calendar,0.4999999999999999,0.6500000000000001,4,5,333.7666560000001
138,2,calendar,0.4999999999999999,0.6500000000000001,4,6,341.8536960000001
139,2,calendar,0.5999999999999999,0.5800000000000001,4,7,349.06982400000015
140,2,calendar,0.6999999999999998,0.5100000000000001,4,8,355.41504000000015
141,2,calendar,0.7999999999999998,0.5,4,9,361.63584000000014
142,2,calendar,0.8999999999999998,0.5,4,10,367.85664000000014
143,2,calendar,0.9999999999999998,0.5,4,11,374.07744000000014
144,2,calendar,1.0,0.5,4,12,380.29824000000013
145,2,calendar,1.0,0.5,4,13,386.51904000000013
146,2,calendar,1.0,0.5,4,14,392.73984000000013
147,2,calendar,0.29999999999999993,0.79,5,1,402.56870400000014
148,2,calendar,0.3999999999999999,0.7200000000000001,5,2,411.5266560000001
149,2,calendar,0.4999999999999999,0.6500000000000001,5,3,419.6136960000001
150,2,calendar,0.5999999999999999,0.5800000000000001,5,4,426.82982400000014
151,2,calendar,0.5999999999999999,0.76,5,5,435.7601280000001
153,3,calendar,0.1,0.98,0,1,2.709504
154,3,calendar,0.2,0.96,0,2,5.363712
155,3,calendar,0.2,0.96,0,3,8.01792
156,3,calendar,0.30000000000000004,0.73,0,4,15.081984
157,3,calendar,0.4,0.6399999999999999,0,5,21.275136
158,3,calendar,0.5,0.55,0,6,26.597376
159,3,calendar,0.6,0.5,0,7,31.435776
160,3,calendar,0.7,0.5,0,8,36.274176
161,3,calendar,0.7,0.5,0,9,41.112576
162,3,calendar,0.7999999999999999,0.5,0,10,45.950976
163,3,calendar,0.7999999999999999,0.5,0,11,50.789376
164,3,calendar,0.8999999999999999,0.5,0,12,55.627776
165,3,calendar,0.9999999999999999,0.5,0,13,60.466176
166,3,calendar,0.9999999999999999,0.5,0,14,65.304576
167,3,calendar,0.19999999999999993,0.8200000000000001,1,1,73.239552
168,3,calendar,0.29999999999999993,0.73,1,2,80.303616
169,3,calendar,0.29999999999999993,0.73,1,3,87.36768000000001
170,3,calendar,0.3999999999999999,0.6400000000000001,1,4,93.560832
171,3,calendar,0.4999999999999999,0.55,1,5,98.883072
172,3,calendar,0.5999999999999999,0.5,1,6,103.721472
173,3,calendar,0.5999999999999999,0.5,1,7,108.55987200000001
174,3,calendar,0.6999999999999998,0.5,1,8,113.39827200000002
175,3,calendar,0.7999999999999998,0.5,1,9,118.23667200000003
176,3,calendar,0.8999999999999998,0.5,1,10,123.07507200000003
177,3,calendar,0.9999999999999998,0.5,1,11,127.91347200000004
178,3,calendar,0.9999999999999998,0.5,1,12,132.75187200000005
179,3,calendar,1.0,0.5,1,13,137.59027200000006
180,3,calendar,1.0,0.5,1,14,142.42867200000006
181,3,calendar,0.19999999999999996,0.8200000000000001,2,1,150.36364800000007
182,3,calendar,0.19999999999999996,0.8200000000000001,2,2,158.29862400000007
183,3,calendar,0.29999999999999993,0.73,2,3,165.36268800000008
184,3,calendar,0.3999999999999999,0.6400000000000001,2,4,171.55584000000007
185,3,calendar,0.4999999999999999,0.55,2,5,176.87808000000007
186,3,calendar,0.5999999999999999,0.5,2,6,181.71648000000008
187,3,calendar,0.5999999999999999,0.5,2,7,186.55488000000008
188,3,calendar,0.5999999999999999,0.5,2,8,191.3932800000001
189,3,calendar,0.6999999999999998,0.5,2,9,196.2316800000001
190,3,calendar,0.7999999999999998,0.5,2,10,201.0700800000001
191,3,calendar,0.8999999999999998,0.5,2,11,205.9084800000001
192,3,calendar,0.9999999999999998,0.5,2,12,210.74688000000012
193,3,calendar,1.0,0.5,2,13,215.58528000000013
194,3,calendar,1.0,0.5,2,14,220.42368000000013
195,3,calendar,0.29999999999999993,0.73,3,1,227.48774400000013
196,3,calendar,0.3999999999999999,0.6400000000000001,3,2,233.68089600000013
197,3,calendar,0.4999999999999999,0.55,3,3,239.00313600000013
198,3,calendar,0.5999999999999999,0.5,3,4,243.84153600000013
199,3,calendar,0.5999999999999999,0.5,3,5,248.67993600000014
200,3,calendar,0.6999999999999998,0.5,3,6,253.51833600000015
201,3,calendar,0.7999999999999998,0.5,3,7,258.3567360000001
202,3,calendar,0.8999999999999998,0.5,3,8,263.1951360000001
203,3,calendar,0.9999999999999998,0.5,3,9,268.0335360000001
204,3,calendar,1.0,0.5,3,10,274.2543360000001
205,3,calendar,1.0,0.5,3,11,280.4751360000001
206,3,calendar,1.0,0.5,3,12,286.6959360000001
207,3,calendar,1.0,0.5,3,13,292.91673600000007
208,3,calendar,1.0,0.5,3,14,299.13753600000007
209,3,calendar,0.29999999999999993,0.79,4,1,308.9664000000001
210,3,calendar,0.3999999999999999,0.7200000000000001,4,2,317.92435200000006
211,3,calendar,0.4999999999999999,0.6500000000000001,4,3,326.01139200000006
212,3,calendar,0.5999999999999999,0.5800000000000001,4,4,333.2275200000001
213,3,calendar,0.6999999999999998,0.5100000000000001,4,5,339.5727360000001
214,3,calendar,0.7999999999999998,0.5,4,6,345.7935360000001
215,3,calendar,0.8999999999999998,0.5,4,7,352.01433600000007
216,3,calendar,0.9999999999999998,0.5,4,8,358.23513600000007
217,3,calendar,1.0,0.5,4,9,364.45593600000007
218,3,calendar,1.0,0.5,4,10,370.67673600000006
219,3,calendar,1.0,0.5,4,11,376.89753600000006
220,3,calendar,1.0,0.5,4,12,383.11833600000006
221,3,calendar,1.0,0.5,4,13,389.33913600000005
222,3,calendar,1.0,0.5,4,14,395.55993600000005
223,3,calendar,0.29999999999999993,0.79,5,1,405.38880000000006
224,3,calendar,0.29999999999999993,0.79,5,2,415.21766400000007
225,3,calendar,0.3999999999999999,0.7200000000000001,5,3,424.17561600000005
226,3,calendar,0.4999999999999999,0.6500000000000001,5,4,432.26265600000005
227,3,calendar,0.5999999999999999,0.76,5,5,441.19296
