cycle,season,strategy,pest_load,k_pest,spray_count,days_since_last_spray,biomass
137,2,threshold,0.34100095999999996,0.761299328,8,2,405.46035001589775
138,2,threshold,0.44100096,0.691299328,8,3,414.0612197351426
139,2,threshold,0.54100096,0.6212993280000001,8,4,421.79117745438737
140,2,threshold,0.64100096,0.551299328,8,5,428.6502231736322
141,2,threshold,0.7410009599999999,0.5,8,6,434.8710231736322
142,2,threshold,0.7410009599999999,0.5,8,7,441.0918231736322
143,2,threshold,0.24820019199999996,0.8262598656,9,1,451.37181791748117
144,2,threshold,0.24820019199999996,0.8262598656,9,2,461.65181266133015
145,2,threshold,0.24820019199999996,0.8262598656,9,3,471.93180740517914
146,2,threshold,0.34820019199999996,0.7562598656,9,4,481.3408901490281
147,2,threshold,0.44820019199999994,0.6862598656000001,9,5,489.8790608928771
148,2,threshold,0.5482001919999999,0.6162598656,9,6,497.546319636726
149,2,threshold,0.6482001919999999,0.5462598656000002,9,7,504.342666380575
150,2,threshold,0.22964003839999997,0.83925197312,10,1,514.7843037293447
151,2,threshold,0.22964003839999997,0.90814398464,10,2,525.4553588064585
153,3,threshold,0.0,1.0,0,1,2.7648
154,3,threshold,0.1,0.98,0,2,5.474304
155,3,threshold,0.1,0.98,0,3,8.183807999999999
156,3,threshold,0.1,0.91,0,4,16.989696
157,3,threshold,0.2,0.82,0,5,24.924671999999997
158,3,threshold,0.2,0.82,0,6,32.859648
159,3,threshold,0.30000000000000004,0.73,0,7,39.923712
160,3,threshold,0.4,0.6399999999999999,0,8,46.116864
161,3,threshold,0.5,0.55,0,9,51.439104
162,3,threshold,0.19999999999999998,0.8200000000000001,1,1,59.37408
163,3,threshold,0.3,0.73,1,2,66.438144
164,3,threshold,0.4,0.6399999999999999,1,3,72.63129599999999
165,3,threshold,0.4,0.6399999999999999,1,4,78.82444799999999
166,3,threshold,0.4,0.6399999999999999,1,5,85.01759999999999
167,3,threshold,0.5,0.55,1,6,90.33983999999998
168,3,threshold,0.6,0.5,1,7,95.17823999999999
169,3,threshold,0.21999999999999997,0.802,2,1,102.93903359999999
170,3,threshold,0.31999999999999995,0.712,2,2,109.82891519999998
171,3,threshold,0.41999999999999993,0.6220000000000001,2,3,115.84788479999999
172,3,threshold,0.5199999999999999,0.532,2,4,120.99594239999999
173,3,threshold,0.5199999999999999,0.532,2,5,126.14399999999999
174,3,threshold,0.6199999999999999,0.5,2,6,130.98239999999998
175,3,threshold,0.7199999999999999,0.5,2,7,135.8208
176,3,threshold,0.14399999999999993,0.8704000000000001,3,1,144.24348672
177,3,threshold,0.24399999999999994,0.7804,3,2,151.79526144
178,3,threshold,0.344,0.6904,3,3,158.47612415999998
179,3,threshold,0.44399999999999995,0.6004,3,4,164.28607487999997
180,3,threshold,0.5439999999999999,0.5104000000000001,3,5,169.2251136
181,3,threshold,0.6439999999999999,0.5,3,6,174.0635136
182,3,threshold,0.6439999999999999,0.5,3,7,178.9019136
183,3,threshold,0.22879999999999995,0.79408,4,1,186.586066944
184,3,threshold,0.3288,0.70408,4,2,193.39930828800001
185,3,threshold,0.42879999999999996,0.61408,4,3,199.34163763200002
186,3,threshold,0.5287999999999999,0.5240800000000001,4,4,204.413054976
187,3,threshold,0.6287999999999999,0.5,4,5,209.25145497600002
188,3,threshold,0.6287999999999999,0.5,4,6,214.08985497600003
189,3,threshold,0.6287999999999999,0.5,4,7,218.92825497600003
190,3,threshold,0.22575999999999996,0.796816,5,1,226.63888404480002
191,3,threshold,0.22575999999999996,0.796816,5,2,234.3495131136
192,3,threshold,0.32575999999999994,0.7068160000000001,5,3,241.18923018240002
193,3,threshold,0.4257599999999999,0.616816,5,4,247.15803525120003
194,3,threshold,0.5257599999999999,0.5268160000000001,5,5,252.25592832000004
195,3,threshold,0.5257599999999999,0.5268160000000001,5,6,257.35382138880004
196,3,threshold,0.6257599999999999,0.5,5,7,262.1922213888
197,3,threshold,0.22515199999999996,0.7973632,6,1,269.90814560256
198,3,threshold,0.325152,0.7073632,6,2,276.75315781632
199,3,threshold,0.425152,0.6173632,6,3,282.72725803008
200,3,threshold,0.425152,0.6173632,6,4,288.70135824384
201,3,threshold,0.525152,0.5273632,6,5,293.8045464576
202,3,threshold,0.6251519999999999,0.5,6,6,298.6429464576
203,3,threshold,0.7251519999999999,0.5,6,7,303.48134645759995
204,3,threshold,0.24503039999999995,0.82847872,7,1,313.78894730035194
205,3,threshold,0.34503039999999996,0.75847872,7,2,323.22563614310394
206,3,threshold,0.44503039999999994,0.68847872,7,3,331.7914129858559
207,3,threshold,0.44503039999999994,0.68847872,7,4,340.3571898286079
208,3,threshold,0.5450303999999999,0.6184787200000001,7,5,348.0520546713599
209,3,threshold,0.6450303999999999,0.5484787200000001,7,6,354.8760075141119
210,3,threshold,0.7450303999999999,0.5,7,7,361.0968075141119
211,3,threshold,0.14900607999999993,0.8956957440000001,8,1,372.2406956826623
212,3,threshold,0.24900607999999994,0.8256957440000001,8,2,382.51367185121273
213,3,threshold,0.34900607999999994,0.7556957440000001,8,3,391.91573601976313
214,3,threshold,0.34900607999999994,0.7556957440000001,8,4,401.3178001883135
215,3,threshold,0.44900608,0.685695744,8,5,409.84895235686395
216,3,threshold,0.54900608,0.615695744,8,6,417.50919252541433
217,3,threshold,0.6490060799999999,0.5456957440000001,8,7,424.29852069396475
218,3,threshold,0.22980121599999997,0.8391391488000001,9,1,434.7387543276748
219,3,threshold,0.329801216,0.7691391488,9,2,444.30807596138493
220,3,threshold,0.329801216,0.7691391488,9,3,453.87739759509503
221,3,threshold,0.429801216,0.6991391488,9,4,462.5758072288051
222,3,threshold,0.529801216,0.6291391488,9,5,470.4033048625152
223,3,threshold,0.6298012159999999,0.5591391488000002,9,6,477.35989049622526
224,3,threshold,0.7298012159999999,0.5,9,7,483.58069049622526
225,3,threshold,0.24596024319999996,0.82782782976,10,1,493.88019322296725
226,3,threshold,0.34596024319999996,0.7578278297600001,10,2,503.30878394970927
227,3,threshold,0.44596024319999994,0.8216159027200001,10,3,512.9630994530304
