cycle,season,strategy,pest_load,k_pest,spray_count,days_since_last_spray,biomass
104,2,none,1.0,0.5,0,28,208.05120000000002
105,2,none,1.0,0.5,0,29,215.61120000000003
106,2,none,1.0,0.5,0,30,223.17120000000003
107,2,none,1.0,0.5,0,31,230.73120000000003
108,2,none,1.0,0.5,0,32,238.29120000000003
109,2,none,1.0,0.5,0,33,245.85120000000003
110,2,none,1.0,0.5,0,34,253.41120000000004
111,2,none,1.0,0.5,0,35,260.9712
112,2,none,1.0,0.5,0,36,268.5312
113,2,none,1.0,0.5,0,37,276.0912
114,2,none,1.0,0.5,0,38,283.6512
115,2,none,1.0,0.5,0,39,291.2112
116,2,none,1.0,0.5,0,40,298.7712
117,2,none,1.0,0.5,0,41,306.3312
118,2,none,1.0,0.5,0,42,313.8912
119,2,none,1.0,0.5,0,43,321.45120000000003
120,2,none,1.0,0.5,0,44,329.01120000000003
121,2,none,1.0,0.5,0,45,336.57120000000003
122,2,none,1.0,0.5,0,46,344.13120000000004
123,2,none,1.0,0.5,0,47,351.69120000000004
124,2,none,1.0,0.5,0,48,359.25120000000004
125,2,none,1.0,0.5,0,49,366.81120000000004
126,2,none,1.0,0.5,0,50,374.37120000000004
127,2,none,1.0,0.5,0,51,381.93120000000005
128,2,none,1.0,0.5,0,52,391.6512
129,2,none,1.0,0.5,0,53,401.37120000000004
130,2,none,1.0,0.5,0,54,411.0912000000001
131,2,none,1.0,0.5,0,55,420.8112000000001
132,2,none,1.0,0.5,0,56,430.5312000000001
133,2,none,1.0,0.5,0,57,440.25120000000015
134,2,none,1.0,0.5,0,58,449.9712000000002
135,2,none,1.0,0.5,0,59,459.6912000000002
136,2,none,1.0,0.5,0,60,469.41120000000024
137,2,none,1.0,0.5,0,61,479.13120000000026
138,2,none,1.0,0.5,0,62,488.8512000000003
139,2,none,1.0,0.5,0,63,498.5712000000003
140,2,none,1.0,0.5,0,64,508.29120000000034
141,2,none,1.0,0.5,0,65,518.0112000000004
142,2,none,1.0,0.5,0,66,527.7312000000004
143,2,none,1.0,0.5,0,67,537.4512000000004
144,2,none,1.0,0.5,0,68,547.1712000000005
145,2,none,1.0,0.5,0,69,556.8912000000005
146,2,none,1.0,0.5,0,70,566.6112000000005
147,2,none,1.0,0.5,0,71,576.3312000000005
148,2,none,1.0,0.5,0,72,586.0512000000006
149,2,none,1.0,0.5,0,73,595.7712000000006
150,2,none,1.0,0.5,0,74,605.4912000000006
151,2,none,1.0,0.6,0,75,616.5072000000006
153,3,none,0.1,0.98,0,1,4.233599999999999
154,3,none,0.1,0.98,0,2,8.467199999999998
155,3,none,0.1,0.98,0,3,12.700799999999997
156,3,none,0.1,0.91,0,4,26.459999999999994
157,3,none,0.2,0.82,0,5,38.85839999999999
158,3,none,0.30000000000000004,0.73,0,6,49.89599999999999
159,3,none,0.30000000000000004,0.73,0,7,60.933599999999984
160,3,none,0.4,0.6399999999999999,0,8,70.61039999999998
161,3,none,0.5,0.55,0,9,78.92639999999999
162,3,none,0.6,0.5,0,10,86.48639999999999
163,3,none,0.6,0.5,0,11,94.04639999999999
164,3,none,0.7,0.5,0,12,101.6064
165,3,none,0.7999999999999999,0.5,0,13,109.1664
166,3,none,0.8999999999999999,0.5,0,14,116.7264
167,3,none,0.9999999999999999,0.5,0,15,124.2864
168,3,none,1.0,0.5,0,16,131.8464
169,3,none,1.0,0.5,0,17,139.4064
170,3,none,1.0,0.5,0,18,146.9664
171,3,none,1.0,0.5,0,19,154.5264
172,3,none,1.0,0.5,0,20,162.0864
173,3,none,1.0,0.5,0,21,169.6464
174,3,none,1.0,0.5,0,22,177.2064
175,3,none,1.0,0.5,0,23,184.7664
176,3,none,1.0,0.5,0,24,192.3264
177,3,none,1.0,0.5,0,25,199.8864
178,3,none,1.0,0.5,0,26,207.4464
179,3,none,1.0,0.5,0,27,215.0064
180,3,none,1.0,0.5,0,28,222.56640000000002
181,3,none,1.0,0.5,0,29,230.12640000000002
182,3,none,1.0,0.5,0,30,237.68640000000002
183,3,none,1.0,0.5,0,31,245.24640000000002
184,3,none,1.0,0.5,0,32,252.80640000000002
185,3,none,1.0,0.5,0,33,260.3664
186,3,none,1.0,0.5,0,34,267.9264
187,3,none,1.0,0.5,0,35,275.4864
188,3,none,1.0,0.5,0,36,283.0464
189,3,none,1.0,0.5,0,37,290.6064
190,3,none,1.0,0.5,0,38,298.1664
191,3,none,1.0,0.5,0,39,305.7264
192,3,none,1.0,0.5,0,40,313.2864
193,3,none,1.0,0.5,0,41,320.8464
194,3,none,1.0,0.5,0,42,328.4064
195,3,none,1.0,0.5,0,43,335.9664
196,3,none,1.0,0.5,0,44,343.5264
197,3,none,1.0,0.5,0,45,351.0864
198,3,none,1.0,0.5,0,46,358.6464
199,3,none,1.0,0.5,0,47,366.20640000000003
200,3,none,1.0,0.5,0,48,373.76640000000003
201,3,none,1.0,0.5,0,49,381.32640000000004
202,3,none,1.0,0.5,0,50,388.88640000000004
203,3,none,1.0,0.5,0,51,396.44640000000004
204,3,none,1.0,0.5,0,52,406.16640000000007
205,3,none,1.0,0.5,0,53,415.8864000000001
206,3,none,1.0,0.5,0,54,425.6064000000001
207,3,none,1.0,0.5,0,55,435.32640000000015
208,3,none,1.0,0.5,0,56,445.0464000000002
209,3,none,1.0,0.5,0,57,454.7664000000002
210,3,none,1.0,0.5,0,58,464.48640000000023
211,3,none,1.0,0.5,0,59,474.20640000000026
212,3,none,1.0,0.5,0,60,483.9264000000003
213,3,none,1.0,0.5,0,61,493.6464000000003
214,3,none,1.0,0.5,0,62,503.36640000000034
215,3,none,1.0,0.5,0,63,513.0864000000004
216,3,none,1.0,0.5,0,64,522.8064000000004
217,3,none,1.0,0.5,0,65,532.5264000000004
218,3,none,1.0,0.5,0,66,542.2464000000004
219,3,none,1.0,0.5,0,67,551.9664000000005
220,3,none,1.0,0.5,0,68,561.6864000000005
221,3,none,1.0,0.5,0,69,571.4064000000005
222,3,none,1.0,0.5,0,70,581.1264000000006
223,3,none,1.0,0.5,0,71,590.8464000000006
224,3,none,1.0,0.5,0,72,600.5664000000006
225,3,none,1.0,0.5,0,73,610.2864000000006
226,3,none,1.0,0.5,0,74,620.0064000000007
227,3,none,1.0,0.6,0,75,631.0224000000006
