cycle,season,strategy,pest_load,k_pest,spray_count,days_since_last_spray,biomass
139,2,threshold,0.7261772799999999,0.5,8,7,397.9107444916225
140,2,threshold,0.24523545599999996,0.8283351808,9,1,408.21655947706375
141,2,threshold,0.34523545599999994,0.7583351808000001,9,2,417.65146246250504
142,2,threshold,0.4452354559999999,0.6883351808,9,3,426.2154534479463
143,2,threshold,0.4452354559999999,0.6883351808,9,4,434.77944443338754
144,2,threshold,0.4452354559999999,0.6883351808,9,5,443.3434354188288
145,2,threshold,0.5452354559999999,0.6183351808000002,9,6,451.03651440427006
146,2,threshold,0.6452354559999999,0.5483351808000001,9,7,457.85868138971136
147,2,threshold,0.22904709119999994,0.83966703616,10,1,468.30548278679964
148,2,threshold,0.3290470912,0.76966703616,10,2,477.8813721838879
149,2,threshold,0.3290470912,0.76966703616,10,3,487.45726158097614
150,2,threshold,0.3290470912,0.76966703616,10,4,497.0331509780644
151,2,threshold,0.42904709119999995,0.82838116352,10,5,506.7669610018898
153,3,threshold,0.1,0.98,0,1,2.709504
154,3,threshold,0.2,0.96,0,2,5.363712
155,3,threshold,0.30000000000000004,0.94,0,3,7.962624
156,3,threshold,0.4,0.6399999999999999,0,4,14.155776
157,3,threshold,0.5,0.55,0,5,19.478016
158,3,threshold,0.6,0.5,0,6,24.316416
159,3,threshold,0.6,0.5,0,7,29.154816
160,3,threshold,0.21999999999999997,0.802,1,1,36.9156096
161,3,threshold,0.31999999999999995,0.712,1,2,43.805491200000006
162,3,threshold,0.41999999999999993,0.6220000000000001,1,3,49.824460800000004
163,3,threshold,0.5199999999999999,0.532,1,4,54.972518400000006
164,3,threshold,0.6199999999999999,0.5,1,5,59.810918400000006
165,3,threshold,0.7199999999999999,0.5,1,6,64.6493184
166,3,threshold,0.8199999999999998,0.5,1,7,69.4877184
167,3,threshold,0.2639999999999999,0.7624000000000001,2,1,76.86531072000001
168,3,threshold,0.3639999999999999,0.6724000000000001,2,2,83.37199104000001
169,3,threshold,0.3639999999999999,0.6724000000000001,2,3,89.87867136000001
170,3,threshold,0.46399999999999986,0.5824000000000001,2,4,95.51443968000001
171,3,threshold,0.5639999999999998,0.5,2,5,100.35283968000002
172,3,threshold,0.6639999999999998,0.5,2,6,105.19123968000002
173,3,threshold,0.7639999999999998,0.5,2,7,110.02963968000003
174,3,threshold,0.2527999999999999,0.77248,3,1,117.50477414400004
175,3,threshold,0.3527999999999999,0.6824800000000001,3,2,124.10899660800004
176,3,threshold,0.45279999999999987,0.5924800000000001,3,3,129.84230707200004
177,3,threshold,0.5527999999999998,0.5024800000000001,3,4,134.70470553600003
178,3,threshold,0.6527999999999998,0.5,3,5,139.54310553600004
179,3,threshold,0.7527999999999998,0.5,3,6,144.38150553600005
180,3,threshold,0.8527999999999998,0.5,3,7,149.21990553600006
181,3,threshold,0.1705599999999999,0.8464960000000001,4,1,157.41127802880007
182,3,threshold,0.2705599999999999,0.7564960000000001,4,2,164.73173852160008
183,3,threshold,0.3705599999999999,0.6664960000000001,4,3,171.18128701440008
184,3,threshold,0.3705599999999999,0.6664960000000001,4,4,177.6308355072001
185,3,threshold,0.3705599999999999,0.6664960000000001,4,5,184.0803840000001
186,3,threshold,0.47055999999999987,0.5764960000000001,4,6,189.6590204928001
187,3,threshold,0.5705599999999998,0.5,4,7,194.4974204928001
188,3,threshold,0.21411199999999997,0.8072992,5,1,202.3094933913601
189,3,threshold,0.31411199999999995,0.7172992,5,2,209.2506542899201
190,3,threshold,0.4141119999999999,0.6272992000000001,5,3,215.32090318848012
191,3,threshold,0.5141119999999999,0.5372992000000001,5,4,220.52024008704012
192,3,threshold,0.5141119999999999,0.5372992000000001,5,5,225.71957698560013
193,3,threshold,0.6141119999999999,0.5,5,6,230.55797698560013
194,3,threshold,0.7141119999999999,0.5,5,7,235.39637698560014
195,3,threshold,0.24282239999999994,0.78145984,6,1,242.95840756531214
196,3,threshold,0.24282239999999994,0.78145984,6,2,250.52043814502414
197,3,threshold,0.34282239999999997,0.69145984,6,3,257.21155672473617
198,3,threshold,0.44282239999999995,0.60145984,6,4,263.0317633044482
199,3,threshold,0.44282239999999995,0.60145984,6,5,268.8519698841602
200,3,threshold,0.5428223999999999,0.5114598400000001,6,6,273.8012644638722
201,3,threshold,0.6428223999999999,0.5,6,7,278.6396644638722
202,3,threshold,0.22856447999999996,0.794291968,7,1,286.3258689798146
203,3,threshold,0.32856447999999994,0.704291968,7,2,293.141161495757
204,3,threshold,0.4285644799999999,0.7000048640000001,7,3,301.8503420116994
205,3,threshold,0.5285644799999999,0.6300048640000001,7,4,309.6886105276418
206,3,threshold,0.6285644799999999,0.5600048640000002,7,5,316.6559670435842
207,3,threshold,0.7285644799999998,0.5,7,6,322.8767670435842
208,3,threshold,0.8285644799999998,0.5,7,7,329.0975670435842
209,3,threshold,0.16571289599999992,0.8840009728,8,1,340.0959535467727
210,3,threshold,0.2657128959999999,0.8140009728,8,2,350.22342804996117
211,3,threshold,0.2657128959999999,0.8140009728,8,3,360.35090255314964
212,3,threshold,0.3657128959999999,0.7440009728000001,8,4,369.6074650563381
213,3,threshold,0.4657128959999999,0.6740009728,8,5,377.9931155595266
214,3,threshold,0.5657128959999999,0.6040009728000002,8,6,385.50785406271507
215,3,threshold,0.6657128959999998,0.5340009728000001,8,7,392.1516805659036
216,3,threshold,0.23314257919999995,0.8368001945600001,9,1,402.56281386654126
217,3,threshold,0.33314257919999996,0.76680019456,9,2,412.103035167179
218,3,threshold,0.4331425792,0.69680019456,9,3,420.77234446781665
219,3,threshold,0.5331425792,0.62680019456,9,4,428.57074176845435
220,3,threshold,0.5331425792,0.62680019456,9,5,436.36913906909206
221,3,threshold,0.6331425791999999,0.5568001945600001,9,6,443.2966243697297
222,3,threshold,0.6331425791999999,0.5568001945600001,9,7,450.2241096703674
223,3,threshold,0.22662851583999996,0.8413600389120001,10,1,460.69197473049496
224,3,threshold,0.32662851583999997,0.771360038912,10,2,470.2889277906225
225,3,threshold,0.32662851583999997,0.771360038912,10,3,479.88588085075
226,3,threshold,0.42662851583999994,0.701360038912,10,4,488.6119219108776
227,3,threshold,0.5266285158399999,0.789348593664,10,5,497.88708362586704
