cycle,season,strategy,pest_load,k_pest,spray_count,days_since_last_spray,biomass
40,1,calendar,1.0,0.5,2,12,206.8208640000001
41,1,calendar,1.0,0.5,2,13,211.65926400000012
42,1,calendar,1.0,0.5,2,14,216.49766400000013
43,1,calendar,0.29999999999999993,0.73,3,1,223.56172800000013
44,1,calendar,0.3999999999999999,0.6400000000000001,3,2,229.75488000000013
45,1,calendar,0.4999999999999999,0.55,3,3,235.07712000000012
46,1,calendar,0.5999999999999999,0.5,3,4,239.91552000000013
47,1,calendar,0.5999999999999999,0.5,3,5,244.75392000000014
48,1,calendar,0.6999999999999998,0.5,3,6,249.59232000000014
49,1,calendar,0.6999999999999998,0.5,3,7,254.43072000000015
50,1,calendar,0.7999999999999998,0.5,3,8,259.26912000000016
51,1,calendar,0.8999999999999998,0.5,3,9,264.10752000000014
52,1,calendar,0.8999999999999998,0.5,3,10,270.32832000000013
53,1,calendar,0.9999999999999998,0.5,3,11,276.54912000000013
54,1,calendar,1.0,0.5,3,12,282.7699200000001
55,1,calendar,1.0,0.5,3,13,288.9907200000001
56,1,calendar,1.0,0.5,3,14,295.2115200000001
57,1,calendar,0.29999999999999993,0.79,4,1,305.04038400000013
58,1,calendar,0.3999999999999999,0.7200000000000001,4,2,313.9983360000001
59,1,calendar,0.4999999999999999,0.6500000000000001,4,3,322.0853760000001
60,1,calendar,0.5999999999999999,0.5800000000000001,4,4,329.30150400000014
61,1,calendar,0.6999999999999998,0.5100000000000001,4,5,335.64672000000013
62,1,calendar,0.7999999999999998,0.5,4,6,341.8675200000001
63,1,calendar,0.8999999999999998,0.5,4,7,348.0883200000001
64,1,calendar,0.9999999999999998,0.5,4,8,354.3091200000001
65,1,calendar,1.0,0.5,4,9,360.5299200000001
66,1,calendar,1.0,0.5,4,10,366.7507200000001
67,1,calendar,1.0,0.5,4,11,372.9715200000001
68,1,calendar,1.0,0.5,4,12,379.1923200000001
69,1,calendar,1.0,0.5,4,13,385.4131200000001
70,1,calendar,1.0,0.5,4,14,391.6339200000001
71,1,calendar,0.19999999999999996,0.8600000000000001,5,1,402.3336960000001
72,1,calendar,0.19999999999999996,0.8600000000000001,5,2,413.0334720000001
73,1,calendar,0.29999999999999993,0.79,5,3,422.8623360000001
74,1,calendar,0.3999999999999999,0.7200000000000001,5,4,431.82028800000006
75,1,calendar,0.4999999999999999,0.8,5,5,441.2206080000001
77,2,calendar,0.1,0.98,0,1,2.709504
78,2,calendar,0.1,0.98,0,2,5.419008
79,2,calendar,0.2,0.96,0,3,8.073216
80,2,calendar,0.30000000000000004,0.73,0,4,15.13728
81,2,calendar,0.4,0.6399999999999999,0,5,21.330432
82,2,calendar,0.5,0.55,0,6,26.652672
83,2,calendar,0.6,0.5,0,7,31.491072
84,2,calendar,0.7,0.5,0,8,36.329471999999996
85,2,calendar,0.7999999999999999,0.5,0,9,41.167871999999996
86,2,calendar,0.8999999999999999,0.5,0,10,46.006271999999996
87,2,calendar,0.9999999999999999,0.5,0,11,50.844671999999996
88,2,calendar,1.0,0.5,0,12,55.683071999999996
89,2,calendar,1.0,0.5,0,13,60.521471999999996
90,2,calendar,1.0,0.5,0,14,65.359872
91,2,calendar,0.29999999999999993,0.73,1,1,72.423936
92,2,calendar,0.3999999999999999,0.6400000000000001,1,2,78.617088
93,2,calendar,0.4999999999999999,0.55,1,3,83.93932799999999
94,2,calendar,0.5999999999999999,0.5,1,4,88.777728
95,2,calendar,0.6999999999999998,0.5,1,5,93.616128
96,2,calendar,0.7999999999999998,0.5,1,6,98.45452800000001
97,2,calendar,0.8999999999999998,0.5,1,7,103.29292800000002
98,2,calendar,0.8999999999999998,0.5,1,8,108.13132800000002
99,2,calendar,0.9999999999999998,0.5,1,9,112.96972800000003
100,2,calendar,1.0,0.5,1,10,117.80812800000004
101,2,calendar,1.0,0.5,1,11,122.64652800000005
102,2,calendar,1.0,0.5,1,12,127.48492800000005
103,2,calendar,1.0,0.5,1,13,132.32332800000006
104,2,calendar,1.0,0.5,1,14,137.16172800000007
105,2,calendar,0.29999999999999993,0.73,2,1,144.22579200000007
106,2,calendar,0.29999999999999993,0.73,2,2,151.28985600000007
107,2,calendar,0.3999999999999999,0.6400000000000001,2,3,157.48300800000007
108,2,calendar,0.4999999999999999,0.55,2,4,162.80524800000006
109,2,calendar,0.4999999999999999,0.55,2,5,168.12748800000006
110,2,calendar,0.5999999999999999,0.5,2,6,172.96588800000006
111,2,calendar,0.6999999999999998,0.5,2,7,177.80428800000007
112,2,calendar,0.7999999999999998,0.5,2,8,182.64268800000008
113,2,calendar,0.8999999999999998,0.5,2,9,187.48108800000009
114,2,calendar,0.9999999999999998,0.5,2,10,192.3194880000001
115,2,calendar,1.0,0.5,2,11,197.1578880000001
116,2,calendar,1.0,0.5,2,12,201.9962880000001
117,2,calendar,1.0,0.5,2,13,206.8346880000001
118,2,calendar,1.0,0.5,2,14,211.67308800000012
119,2,calendar,0.19999999999999996,0.8200000000000001,3,1,219.60806400000013
120,2,calendar,0.29999999999999993,0.73,3,2,226.67212800000013
121,2,calendar,0.3999999999999999,0.6400000000000001,3,3,232.86528000000013
122,2,calendar,0.4999999999999999,0.55,3,4,238.18752000000012
123,2,calendar,0.4999999999999999,0.55,3,5,243.5097600000001
124,2,calendar,0.5999999999999999,0.5,3,6,248.34816000000012
125,2,calendar,0.6999999999999998,0.5,3,7,253.18656000000013
126,2,calendar,0.6999999999999998,0.5,3,8,258.02496000000014
127,2,calendar,0.7999999999999998,0.5,3,9,262.8633600000001
128,2,calendar,0.8999999999999998,0.5,3,10,269.0841600000001
129,2,calendar,0.9999999999999998,0.5,3,11,275.3049600000001
130,2,calendar,0.9999999999999998,0.5,3,12,281.5257600000001
131,2,calendar,0.9999999999999998,0.5,3,13,287.7465600000001
132,2,calendar,0.9999999999999998,0.5,3,14,293.9673600000001
133,2,calendar,0.1999999999999999,0.8600000000000001,4,1,304.6671360000001
134,2,calendar,0.1999999999999999,0.8600000000000001,4,2,315.36691200000007
135,2,calendar,0.29999999999999993,0.79,4,3,325.1957760000001
136,2,calendar,0.3999999999999999,0.7200000000000001,4,4,334.15372800000006
137,2,calendar,0.4999999999999999,0.6500000000000001,4,5,342.24076800000006
138,2,calendar,0.5999999999999999,0.5800000000000001,4,6,349.4568960000001
139,2,calendar,0.5999999999999999,0.5800000000000001,4,7,356.6730240000001
140,2,calendar,0.6999999999999998,0.5100000000000001,4,8,363.0182400000001
141,2,calendar,0.7999999999999998,0.5,4,9,369.2390400000001
142,2,calendar,0.7999999999999998,0.5,4,10,375.4598400000001
143,2,calendar,0.8999999999999998,0.5,4,11,381.6806400000001
144,2,calendar,0.9999999999999998,0.5,4,12,387.9014400000001
145,2,calendar,1.0,0.5,4,13,394.1222400000001
146,2,calendar,1.0,0.5,4,14,400.3430400000001
147,2,calendar,0.29999999999999993,0.79,5,1,410.1719040000001
148,2,calendar,0.3999999999999999,0.7200000000000001,5,2,419.1298560000001
149,2,calendar,0.4999999999999999,0.6500000000000001,5,3,427.2168960000001
150,2,calendar,0.5999999999999999,0.5800000000000001,5,4,434.4330240000001
151,2,calendar,0.6999999999999998,0.72,5,5,442.8933120000001
153,3,calendar,0.0,1.0,0,1,2.7648
154,3,calendar,0.1,0.98,0,2,5.474304
155,3,calendar,0.2,0.96,0,3,8.128512
156,3,calendar,0.2,0.82,0,4,16.063488
157,3,calendar,0.30000000000000004,0.73,0,5,23.127552
158,3,calendar,0.4,0.6399999999999999,0,6,29.320704
159,3,calendar,0.5,0.55,0,7,34.642944
160,3,calendar,0.6,0.5,0,8,39.481344
161,3,calendar,0.7,0.5,0,9,44.319744
162,3,calendar,0.7999999999999999,0.5,0,10,49.158144
163,3,calendar,0.7999999999999999,0.5,0,11,53.996544
164,3,calendar,0.8999999999999999,0.5,0,12,58.834944
165,3,calendar,0.9999999999999999,0.5,0,13,63.673344
166,3,calendar,1.0,0.5,0,14,68.511744
167,3,calendar,0.29999999999999993,0.73,1,1,75.575808
168,3,calendar,0.29999999999999993,0.73,1,2,82.639872
169,3,calendar,0.29999999999999993,0.73,1,3,89.703936
170,3,calendar,0.3999999999999999,0.6400000000000001,1,4,95.897088
171,3,calendar,0.3999999999999999,0.6400000000000001,1,5,102.09024
172,3,calendar,0.3999999999999999,0.6400000000000001,1,6,108.28339199999999
173,3,calendar,0.3999999999999999,0.6400000000000001,1,7,114.47654399999999
174,3,calendar,0.4999999999999999,0.55,1,8,119.79878399999998
175,3,calendar,0.5999999999999999,0.5,1,9,124.63718399999999
176,3,calendar,0.6999999999999998,0.5,1,10,129.475584
177,3,calendar,0.7999999999999998,0.5,1,11,134.313984
178,3,calendar,0.8999999999999998,0.5,1,12,139.152384
179,3,calendar,0.9999999999999998,0.5,1,13,143.99078400000002
180,3,calendar,1.0,0.5,1,14,148.82918400000003
181,3,calendar,0.29999999999999993,0.73,2,1,155.89324800000003
182,3,calendar,0.3999999999999999,0.6400000000000001,2,2,162.08640000000003
183,3,calendar,0.4999999999999999,0.55,2,3,167.40864000000002
184,3,calendar,0.4999999999999999,0.55,2,4,172.73088
185,3,calendar,0.5999999999999999,0.5,2,5,177.56928000000002
186,3,calendar,0.6999999999999998,0.5,2,6,182.40768000000003
187,3,calendar,0.7999999999999998,0.5,2,7,187.24608000000003
188,3,calendar,0.8999999999999998,0.5,2,8,192.08448000000004
189,3,calendar,0.9999999999999998,0.5,2,9,196.92288000000005
190,3,calendar,1.0,0.5,2,10,201.76128000000006
191,3,calendar,1.0,0.5,2,11,206.59968000000006
192,3,calendar,1.0,0.5,2,12,211.43808000000007
193,3,calendar,1.0,0.5,2,13,216.27648000000008
194,3,calendar,1.0,0.5,2,14,221.11488000000008
195,3,calendar,0.29999999999999993,0.73,3,1,228.1789440000001
196,3,calendar,0.3999999999999999,0.6400000000000001,3,2,234.37209600000008
197,3,calendar,0.3999999999999999,0.6400000000000001,3,3,240.56524800000008
198,3,calendar,0.3999999999999999,0.6400000000000001,3,4,246.75840000000008
199,3,calendar,0.4999999999999999,0.55,3,5,252.08064000000007
200,3,calendar,0.4999999999999999,0.55,3,6,257.4028800000001
201,3,calendar,0.5999999999999999,0.5,3,7,262.2412800000001
202,3,calendar,0.6999999999999998,0.5,3,8,267.07968000000005
203,3,calendar,0.7999999999999998,0.5,3,9,271.91808000000003
204,3,calendar,0.7999999999999998,0.5,3,10,278.13888000000003
205,3,calendar,0.8999999999999998,0.5,3,11,284.35968
206,3,calendar,0.9999999999999998,0.5,3,12,290.58048
207,3,calendar,1.0,0.5,3,13,296.80128
208,3,calendar,1.0,0.5,3,14,303.02208
209,3,calendar,0.29999999999999993,0.79,4,1,312.850944
210,3,calendar,0.3999999999999999,0.7200000000000001,4,2,321.808896
211,3,calendar,0.4999999999999999,0.6500000000000001,4,3,329.895936
212,3,calendar,0.5999999999999999,0.5800000000000001,4,4,337.11206400000003
213,3,calendar,0.6999999999999998,0.5100000000000001,4,5,343.45728
214,3,calendar,0.6999999999999998,0.5100000000000001,4,6,349.802496
215,3,calendar,0.7999999999999998,0.5,4,7,356.023296
216,3,calendar,0.8999999999999998,0.5,4,8,362.244096
217,3,calendar,0.9999999999999998,0.5,4,9,368.464896
218,3,calendar,0.9999999999999998,0.5,4,10,374.685696
219,3,calendar,0.9999999999999998,0.5,4,11,380.906496
220,3,calendar,1.0,0.5,4,12,387.127296
221,3,calendar,1.0,0.5,4,13,393.348096
222,3,calendar,1.0,0.5,4,14,399.568896
223,3,calendar,0.19999999999999996,0.8600000000000001,5,1,410.268672
224,3,calendar,0.29999999999999993,0.79,5,2,420.097536
225,3,calendar,0.3999999999999999,0.7200000000000001,5,3,429.05548799999997
226,3,calendar,0.3999999999999999,0.7200000000000001,5,4,438.01343999999995
227,3,calendar,0.4999999999999999,0.8,5,5,447.41375999999997
