cycle,season,strategy,pest_load,k_pest,spray_count,days_since_last_spray,biomass
66,1,threshold,0.35016657919999994,0.7548833945600001,9,3,626.0420389773315
67,1,threshold,0.4501665791999999,0.6848833945600001,9,4,639.3561721675778
68,1,threshold,0.5501665791999999,0.6148833945600001,9,5,651.3095053578243
69,1,threshold,0.6501665791999999,0.5448833945600001,9,6,661.9020385480707
70,1,threshold,0.7501665791999999,0.5,9,7,671.6220385480707
71,1,threshold,0.25003331583999994,0.8249766789120001,10,1,687.65958518612
72,1,threshold,0.25003331583999994,0.8249766789120001,10,2,703.6971318241693
73,1,threshold,0.35003331583999997,0.754976678912,10,3,718.3738784622186
74,1,threshold,0.35003331583999997,0.754976678912,10,4,733.0506251002679
75,1,threshold,0.45003331583999995,0.819986673664,10,5,748.1055804287389
77,2,threshold,0.0,1.0,0,1,4.319999999999999
78,2,threshold,0.1,0.98,0,2,8.5536
79,2,threshold,0.2,0.96,0,3,12.700799999999997
80,2,threshold,0.30000000000000004,0.73,0,4,23.738399999999995
81,2,threshold,0.30000000000000004,0.73,0,5,34.775999999999996
82,2,threshold,0.4,0.6399999999999999,0,6,44.452799999999996
83,2,threshold,0.4,0.6399999999999999,0,7,54.129599999999996
84,2,threshold,0.18,0.838,1,1,66.80015999999999
85,2,threshold,0.28,0.748,1,2,78.10991999999999
86,2,threshold,0.28,0.748,1,3,89.41967999999999
87,2,threshold,0.38,0.6579999999999999,1,4,99.36863999999998
88,2,threshold,0.48,0.5680000000000001,1,5,107.95679999999999
89,2,threshold,0.58,0.5,1,6,115.51679999999999
90,2,threshold,0.6799999999999999,0.5,1,7,123.07679999999999
91,2,threshold,0.13599999999999995,0.8776,2,1,136.346112
92,2,threshold,0.23599999999999996,0.7876000000000001,2,2,148.254624
93,2,threshold,0.33599999999999997,0.6976,2,3,158.802336
94,2,threshold,0.33599999999999997,0.6976,2,4,169.350048
95,2,threshold,0.43599999999999994,0.6076,2,5,178.53696
96,2,threshold,0.5359999999999999,0.5176000000000001,2,6,186.363072
97,2,threshold,0.6359999999999999,0.5,2,7,193.923072
98,2,threshold,0.22719999999999996,0.79552,3,1,205.95133439999998
99,2,threshold,0.32719999999999994,0.70552,3,2,216.61879679999998
100,2,threshold,0.4271999999999999,0.6155200000000001,3,3,225.92545919999998
101,2,threshold,0.4271999999999999,0.6155200000000001,3,4,235.23212159999997
102,2,threshold,0.5271999999999999,0.5255200000000001,3,5,243.17798399999998
103,2,threshold,0.6271999999999999,0.5,3,6,250.73798399999998
104,2,threshold,0.7271999999999998,0.5,3,7,258.297984
105,2,threshold,0.24543999999999994,0.779104,4,1,270.07803648
106,2,threshold,0.34543999999999997,0.6891039999999999,4,2,280.49728896
107,2,threshold,0.44543999999999995,0.5991040000000001,4,3,289.55574144
108,2,threshold,0.5454399999999999,0.509104,4,4,297.25339392
109,2,threshold,0.5454399999999999,0.509104,4,5,304.9510464
110,2,threshold,0.6454399999999999,0.5,4,6,312.5110464
111,2,threshold,0.7454399999999999,0.5,4,7,320.0710464
112,2,threshold,0.24908799999999995,0.7758208,5,1,331.801456896
113,2,threshold,0.34908799999999995,0.6858208,5,2,342.171067392
114,2,threshold,0.44908799999999993,0.5958208,5,3,351.179877888
115,2,threshold,0.5490879999999999,0.5058208000000001,5,4,358.827888384
116,2,threshold,0.5490879999999999,0.5058208000000001,5,5,366.47589888
117,2,threshold,0.5490879999999999,0.5058208000000001,5,6,374.123909376
118,2,threshold,0.6490879999999999,0.5,5,7,381.683909376
119,2,threshold,0.22981759999999996,0.79316416,6,1,393.6765514752
120,2,threshold,0.22981759999999996,0.79316416,6,2,405.66919357439997
121,2,threshold,0.32981759999999993,0.70316416,6,3,416.3010356736
122,2,threshold,0.4298175999999999,0.6131641600000001,6,4,425.57207777279996
123,2,threshold,0.4298175999999999,0.6131641600000001,6,5,434.84311987199993
124,2,threshold,0.5298175999999999,0.5231641600000001,6,6,442.7533619711999
125,2,threshold,0.6298175999999999,0.5,6,7,450.3133619711999
126,2,threshold,0.12596351999999994,0.8866328320000001,7,1,463.7192503910399
127,2,threshold,0.12596351999999994,0.8866328320000001,7,2,477.1251388108799
128,2,threshold,0.22596351999999995,0.841825536,7,3,493.4902272307199
129,2,threshold,0.22596351999999995,0.841825536,7,4,509.8553156505599
130,2,threshold,0.22596351999999995,0.841825536,7,5,526.2204040703999
131,2,threshold,0.32596351999999995,0.771825536,7,6,541.2246924902399
132,2,threshold,0.32596351999999995,0.771825536,7,7,556.2289809100799
133,2,threshold,0.06519270399999998,0.9543651072,8,1,574.7818385940479
134,2,threshold,0.16519270399999997,0.8843651072000001,8,2,591.9738962780159
135,2,threshold,0.16519270399999997,0.8843651072000001,8,3,609.1659539619839
136,2,threshold,0.26519270399999995,0.8143651072,8,4,624.9972116459519
137,2,threshold,0.3651927039999999,0.7443651072,8,5,639.4676693299199
138,2,threshold,0.4651927039999999,0.6743651072000001,8,6,652.5773270138878
139,2,threshold,0.5651927039999999,0.6043651072,8,7,664.3261846978559
140,2,threshold,0.21303854079999995,0.85087302144,9,1,680.8671562346494
141,2,threshold,0.31303854079999993,0.78087302144,9,2,696.0473277714431
142,2,threshold,0.4130385407999999,0.7108730214400001,9,3,709.8666993082367
143,2,threshold,0.5130385407999999,0.64087302144,9,4,722.3252708450302
144,2,threshold,0.6130385407999999,0.5708730214400002,9,5,733.4230423818238
145,2,threshold,0.7130385407999998,0.5008730214400001,9,6,743.1600139186174
146,2,threshold,0.7130385407999998,0.5008730214400001,9,7,752.896985455411
147,2,threshold,0.24260770815999994,0.830174604288,10,1,769.0355797627698
148,2,threshold,0.24260770815999994,0.830174604288,10,2,785.1741740701285
149,2,threshold,0.34260770815999997,0.760174604288,10,3,799.9519683774872
150,2,threshold,0.44260770815999995,0.690174604288,10,4,813.3689626848459
151,2,threshold,0.5426077081599999,0.782956916736,10,5,827.7440516761188
153,3,threshold,0.1,0.98,0,1,4.233599999999999
154,3,threshold,0.2,0.96,0,2,8.380799999999997
155,3,threshold,0.30000000000000004,0.94,0,3,12.441599999999998
156,3,threshold,0.4,0.6399999999999999,0,4,22.118399999999994
157,3,threshold,0.5,0.55,0,5,30.434399999999993
158,3,threshold,0.6,0.5,0,6,37.99439999999999
159,3,threshold,0.7,0.5,0,7,45.55439999999999
160,3,threshold,0.23999999999999996,0.784,1,1,57.40847999999998
161,3,threshold,0.23999999999999996,0.784,1,2,69.26255999999998
162,3,threshold,0.33999999999999997,0.694,1,3,79.75583999999998
163,3,threshold,0.43999999999999995,0.6040000000000001,1,4,88.88831999999998
164,3,threshold,0.5399999999999999,0.514,1,5,96.65999999999998
165,3,threshold,0.6399999999999999,0.5,1,6,104.21999999999998
166,3,threshold,0.7399999999999999,0.5,1,7,111.77999999999999
167,3,threshold,0.24799999999999994,0.7768,2,1,123.52521599999999
168,3,threshold,0.24799999999999994,0.7768,2,2,135.27043199999997
169,3,threshold,0.348,0.6868000000000001,2,3,145.65484799999996
170,3,threshold,0.44799999999999995,0.5968,2,4,154.67846399999996
171,3,threshold,0.44799999999999995,0.5968,2,5,163.70207999999997
172,3,threshold,0.44799999999999995,0.5968,2,6,172.72569599999997
173,3,threshold,0.5479999999999999,0.5068,2,7,180.38851199999996
174,3,threshold,0.10959999999999996,0.90136,3,1,194.01707519999997
175,3,threshold,0.20959999999999995,0.8113600000000001,3,2,206.28483839999996
176,3,threshold,0.3096,0.72136,3,3,217.19180159999996
177,3,threshold,0.40959999999999996,0.63136,3,4,226.73796479999996
178,3,threshold,0.5095999999999999,0.5413600000000001,3,5,234.92332799999997
179,3,threshold,0.6095999999999999,0.5,3,6,242.48332799999997
180,3,threshold,0.6095999999999999,0.5,3,7,250.04332799999997
181,3,threshold,0.22191999999999995,0.8002720000000001,4,1,262.14344064
182,3,threshold,0.32192,0.710272,4,2,272.88275328
183,3,threshold,0.42191999999999996,0.620272,4,3,282.26126591999997
184,3,threshold,0.5219199999999999,0.5302720000000001,4,4,290.27897856
185,3,threshold,0.5219199999999999,0.5302720000000001,4,5,298.2966912
186,3,threshold,0.6219199999999999,0.5,4,6,305.8566912
187,3,threshold,0.7219199999999999,0.5,4,7,313.4166912
188,3,threshold,0.24438399999999996,0.7800544,5,1,325.211113728
189,3,threshold,0.34438399999999997,0.6900544,5,2,335.644736256
190,3,threshold,0.34438399999999997,0.6900544,5,3,346.078358784
191,3,threshold,0.444384,0.6000544,5,4,355.151181312
192,3,threshold,0.544384,0.5100544,5,5,362.86320384
193,3,threshold,0.644384,0.5,5,6,370.42320384
194,3,threshold,0.644384,0.5,5,7,377.98320384
195,3,threshold,0.22887679999999996,0.7940108800000001,6,1,389.9886483456
196,3,threshold,0.32887679999999997,0.70401088,6,2,400.6332928512
197,3,threshold,0.42887679999999995,0.61401088,6,3,409.91713735679997
198,3,threshold,0.42887679999999995,0.61401088,6,4,419.20098186239994
199,3,threshold,0.5288767999999999,0.5240108800000001,6,5,427.12402636799993
200,3,threshold,0.5288767999999999,0.5240108800000001,6,6,435.0470708735999
201,3,threshold,0.6288767999999999,0.5,6,7,442.6070708735999
202,3,threshold,0.12577535999999995,0.886802176,7,1,456.0155197747199
203,3,threshold,0.22577535999999995,0.796802176,7,2,468.0631686758399
204,3,threshold,0.32577535999999996,0.7719572480000001,7,3,483.0700175769599
205,3,threshold,0.32577535999999996,0.7719572480000001,7,4,498.0768664780799
206,3,threshold,0.42577535999999994,0.701957248,7,5,511.72291537919995
207,3,threshold,0.5257753599999999,0.6319572480000001,7,6,524.00816428032
208,3,threshold,0.6257753599999999,0.5619572480000001,7,7,534.93261318144
209,3,threshold,0.22515507199999996,0.8423914496,8,1,551.308702961664
210,3,threshold,0.32515507199999993,0.7723914496000001,8,2,566.323992741888
211,3,threshold,0.4251550719999999,0.7023914496000001,8,3,579.978482522112
212,3,threshold,0.4251550719999999,0.7023914496000001,8,4,593.632972302336
213,3,threshold,0.5251550719999999,0.6323914496,8,5,605.92666208256
214,3,threshold,0.6251550719999999,0.5623914496000002,8,6,616.859551862784
215,3,threshold,0.7251550719999998,0.5,8,7,626.579551862784
216,3,threshold,0.24503101439999994,0.82847828992,9,1,642.6851698188289
217,3,threshold,0.34503101439999995,0.75847828992,9,2,657.4299877748737
218,3,threshold,0.34503101439999995,0.75847828992,9,3,672.1748057309185
219,3,threshold,0.34503101439999995,0.75847828992,9,4,686.9196236869633
220,3,threshold,0.4450310143999999,0.6884782899200002,9,5,700.3036416430081
221,3,threshold,0.4450310143999999,0.6884782899200002,9,6,713.6876595990528
222,3,threshold,0.5450310143999999,0.6184782899200001,9,7,725.7108775550977
223,3,threshold,0.10900620287999996,0.923695657984,10,1,743.6675211463066
224,3,threshold,0.20900620287999996,0.853695657984,10,2,760.2633647375155
225,3,threshold,0.20900620287999996,0.853695657984,10,3,776.8592083287244
226,3,threshold,0.30900620287999997,0.783695657984,10,4,792.0942519199334
227,3,threshold,0.30900620287999997,0.876397518848,10,5,808.1849103659827
