run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
threshold_93,threshold,0.6,0.03,2,3.2121289649265505,0.7954486350734498,10,22444.277599356585,100.0
threshold_94,threshold,0.6,0.03,2,3.2189480066254266,0.788629593374574,8,22597.222905810548,100.0
threshold_92,threshold,0.6,0.03,2,3.19244259108278,0.815135008917221,10,21992.83584074406,100.0
threshold_95,threshold,0.6,0.03,2,3.225146589662719,0.7824310103372814,10,22405.594773486977,100.0
threshold_93,threshold,0.6,0.03,3,3.1928409480320146,0.8147366519679864,10,31022.80044345263,100.0
threshold_94,threshold,0.6,0.03,3,3.1992158554820875,0.8083617445179124,9,31294.87047225681,100.0
threshold_92,threshold,0.6,0.03,3,3.228791886564082,0.7787857134359196,9,30779.211500436308,100.0
threshold_95,threshold,0.6,0.03,3,3.231046214996262,0.7765313850037373,9,31198.733418475764,100.0
threshold_99,threshold,0.6,0.03,1,3.129526606061467,0.8780509939385317,10,13388.579818184402,100.0
threshold_97,threshold,0.6,0.03,1,3.2322009965674274,0.7753766034325746,10,13696.602989702282,100.0
threshold_98,threshold,0.6,0.03,1,3.2087282275066036,0.7988493724933963,9,13726.18468251981,100.0
threshold_96,threshold,0.6,0.03,1,3.1300971311345758,0.8774804688654235,10,13390.291393403728,100.0
threshold_99,threshold,0.6,0.03,2,3.2132248015917395,0.7943527984082589,9,22128.254222959622,100.0
threshold_97,threshold,0.6,0.03,2,3.166431185680319,0.8411464143196814,10,22195.89654674324,100.0
threshold_98,threshold,0.6,0.03,2,3.1225189995106666,0.885058600489333,9,22193.74168105181,100.0
threshold_96,threshold,0.6,0.03,2,3.268722093641409,0.7388555063585909,9,22296.457674327954,100.0
threshold_99,threshold,0.6,0.03,3,3.1669316463550654,0.8406459536449359,9,30729.049162024818,100.0
threshold_97,threshold,0.6,0.03,3,3.175774595115624,0.8318030048843781,9,30823.22033209011,100.0
threshold_98,threshold,0.6,0.03,3,3.197106674817129,0.810470925182871,10,30785.061705503198,100.0
threshold_96,threshold,0.6,0.03,3,3.1655985112806677,0.8419790887193332,10,30793.253208169957,100.0
threshold_103,threshold,0.6,0.03,1,3.2347127788915193,0.7728648211084801,9,13804.138336674558,100.0
threshold_101,threshold,0.6,0.03,1,3.17614672319977,0.8314308768002302,9,13628.44016959931,100.0
threshold_102,threshold,0.6,0.03,1,3.114995068339531,0.8925825316604705,10,13344.985205018593,100.0
threshold_100,threshold,0.6,0.03,1,3.108389391260177,0.8991882087398237,10,13325.16817378053,100.0
threshold_103,threshold,0.6,0.03,2,3.1765206964355195,0.8310569035644799,9,22433.700425981115,100.0
threshold_101,threshold,0.6,0.03,2,3.226274693662322,0.7813029063376796,9,22407.264250586275,100.0
threshold_102,threshold,0.6,0.03,2,3.166962368759562,0.8406152312404395,9,21945.87231129728,100.0
threshold_100,threshold,0.6,0.03,2,3.134045072505723,0.8735325274942778,10,21727.303391297697,100.0
threshold_103,threshold,0.6,0.03,3,3.1660039004725906,0.8415736995274093,10,30931.71212739889,100.0
threshold_101,threshold,0.6,0.03,3,3.142088042475479,0.8654895575245206,10,30833.528378012714,100.0
threshold_102,threshold,0.6,0.03,3,3.16515901106594,0.84241858893406,10,30441.349344495102,100.0
threshold_100,threshold,0.6,0.03,3,3.229085234929836,0.7784923650701647,10,30414.559096087207,100.0
threshold_107,threshold,0.6,0.03,1,3.1909045367436737,0.8166730632563273,10,13572.713610231021,100.0
threshold_105,threshold,0.6,0.03,1,3.2453405362843064,0.7622370637156943,9,13836.02160885292,100.0
threshold_106,threshold,0.6,0.03,1,3.135055193209705,0.8725224067902952,10,13405.165579629114,100.0
threshold_104,threshold,0.6,0.03,1,3.2092275326807154,0.7983500673192849,9,13727.682598042145,100.0
threshold_107,threshold,0.6,0.03,2,3.205609398501681,0.8019682014983194,9,22289.541805736066,100.0
threshold_105,threshold,0.6,0.03,2,3.195487421257053,0.8120901787429476,9,22522.483872624078,100.0
threshold_106,threshold,0.6,0.03,2,3.284646460274532,0.7229311397254671,9,22359.10496045271,100.0
threshold_104,threshold,0.6,0.03,2,3.2187978446961347,0.7887797553038657,10,22384.076132130547,100.0
threshold_107,threshold,0.6,0.03,3,3.206453604694873,0.8011239953051263,9,31008.902619820685,100.0
threshold_105,threshold,0.6,0.03,3,3.212444210313145,0.7951333896868553,9,31259.816503563514,100.0
threshold_106,threshold,0.6,0.03,3,3.18926455016278,0.81831304983722,9,31026.89861094105,100.0
threshold_104,threshold,0.6,0.03,3,3.2204329148903965,0.7871446851096022,10,31045.37487680174,100.0
threshold_109,threshold,0.6,0.03,1,3.239439101960349,0.7681384980396506,9,13818.317305881046,100.0
threshold_110,threshold,0.6,0.03,1,3.205126963181911,0.8024506368180887,10,13615.380889545733,100.0
threshold_108,threshold,0.6,0.03,1,3.140358866093568,0.8672187339064338,10,13421.076598280704,100.0
threshold_111,threshold,0.6,0.03,1,3.130467622087316,0.877109977912684,10,13391.40286626195,100.0
threshold_109,threshold,0.6,0.03,2,3.1737527864446906,0.8338248135553086,9,22439.575665215118,100.0
threshold_110,threshold,0.6,0.03,2,3.2498368509536277,0.7577407490463725,9,22464.891442406617,100.0
threshold_108,threshold,0.6,0.03,2,3.185126847720811,0.8224507522791885,10,21976.457141443138,100.0
threshold_111,threshold,0.6,0.03,2,3.195440777120816,0.8121368228791841,10,21977.7251976244,100.0
threshold_109,threshold,0.6,0.03,3,3.1627324785497484,0.8448451214502524,10,30927.77310086436,100.0
threshold_110,threshold,0.6,0.03,3,3.182581571379921,0.8249960286200788,9,31112.63615654638,100.0
threshold_108,threshold,0.6,0.03,3,3.201240351880794,0.8063372481192059,10,30580.17819708552,100.0
threshold_111,threshold,0.6,0.03,3,3.2019535404690607,0.8056240595309416,9,30683.585819031585,100.0
threshold_115,threshold,0.6,0.03,1,3.2359137293236353,0.7716638706763642,10,13707.741187970905,100.0
threshold_113,threshold,0.6,0.03,1,3.1548451099074315,0.8527324900925678,10,13464.535329722294,100.0
threshold_114,threshold,0.6,0.03,1,3.143990539806003,0.8635870601939983,10,13431.97161941801,100.0
threshold_112,threshold,0.6,0.03,1,3.1799733022211623,0.827604297778837,10,13539.919906663486,100.0
threshold_115,threshold,0.6,0.03,2,3.1812559447674147,0.8263216552325844,10,22251.50902227315,100.0
threshold_113,threshold,0.6,0.03,2,3.1958023713020913,0.8117752286979097,9,22151.94244362857,100.0
threshold_114,threshold,0.6,0.03,2,3.1369610783385093,0.8706165216614913,10,21842.854854433535,100.0
threshold_112,threshold,0.6,0.03,2,3.1420299850722673,0.8655476149277331,9,22066.009861880288,100.0
threshold_115,threshold,0.6,0.03,3,3.2434666366858553,0.7641109633141447,9,31081.908932330713,100.0
threshold_113,threshold,0.6,0.03,3,3.1995970348509224,0.8079805651490779,10,30750.733548181335,100.0
threshold_114,threshold,0.6,0.03,3,3.216045501902406,0.7915320980975921,10,30490.991360140753,100.0
threshold_112,threshold,0.6,0.03,3,3.0663609063584647,0.9412166936415358,10,30265.09258095568,100.0
threshold_119,threshold,0.6,0.03,1,3.176214191429026,0.8313634085709734,9,13628.642574287078,100.0
threshold_117,threshold,0.6,0.03,1,3.1766816481084645,0.8308959518915343,10,13530.044944325393,100.0
threshold_118,threshold,0.6,0.03,1,3.2906978003138785,0.7168797996861227,9,13972.093400941636,100.0
threshold_116,threshold,0.6,0.03,1,3.188521699488981,0.8190559005110197,9,13665.565098466943,100.0
threshold_119,threshold,0.6,0.03,2,3.1252974571786325,0.8822801428213669,10,22004.534945822976,100.0
threshold_117,threshold,0.6,0.03,2,3.1270297035730947,0.8805478964269058,10,21911.134055044677,100.0
threshold_118,threshold,0.6,0.03,2,3.1801638290722263,0.827413770927773,10,22512.584888158315,100.0
threshold_116,threshold,0.6,0.03,2,3.262657017741661,0.7449205822583391,9,22553.536151691926,100.0
threshold_119,threshold,0.6,0.03,3,3.185182891779397,0.8223947082206017,10,30560.083621161168,100.0
threshold_117,threshold,0.6,0.03,3,3.1615647226782024,0.8460128773217969,9,30495.828223079283,100.0
threshold_118,threshold,0.6,0.03,3,3.211129518990942,0.7964480810090568,10,31145.97344513114,100.0
threshold_116,threshold,0.6,0.03,3,3.2785174689042336,0.7290601310957686,9,31489.088558404626,100.0
