run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
threshold_92,threshold,0.9,0.03,1,3.4435875755507777,0.5639900244492231,7,14630.762726652332,100.0
threshold_93,threshold,0.9,0.03,1,3.4307876906127355,0.5767899093872656,8,14492.363071838206,100.0
threshold_94,threshold,0.9,0.03,1,3.454177154472916,0.5534004455270843,7,14662.531463418747,100.0
threshold_95,threshold,0.9,0.03,1,3.4259450535030447,0.581632546496955,8,14477.835160509134,100.0
threshold_92,threshold,0.9,0.03,2,3.4210099914200143,0.5865676085799859,8,24093.792700912374,100.0
threshold_93,threshold,0.9,0.03,2,3.430404120019174,0.5771734799808259,7,24083.575431895726,100.0
threshold_94,threshold,0.9,0.03,2,3.4597009007026878,0.5478766992973124,7,24341.63416552681,100.0
threshold_95,threshold,0.9,0.03,2,3.4329394690509396,0.5746381309490606,7,24076.653567661953,100.0
threshold_92,threshold,0.9,0.03,3,3.4353386129055328,0.5722389870944659,7,33699.80853962897,100.0
threshold_93,threshold,0.9,0.03,3,3.4416541987381404,0.565923401261859,7,33708.538028110146,100.0
threshold_94,threshold,0.9,0.03,3,3.4613932551364264,0.5461843448635727,7,34025.81393093609,100.0
threshold_95,threshold,0.9,0.03,3,3.4157620023567716,0.5918155976432287,7,33623.93957473227,100.0
threshold_99,threshold,0.9,0.03,1,3.4356868816901143,0.5718907183098849,7,14607.060645070344,100.0
threshold_96,threshold,0.9,0.03,1,3.4644882170597033,0.5430893829402972,6,14793.46465117911,100.0
threshold_97,threshold,0.9,0.03,1,3.4491539017699187,0.558423698230081,7,14647.461705309755,100.0
threshold_98,threshold,0.9,0.03,1,3.4306173860689775,0.5769602139310225,7,14591.852158206932,100.0
threshold_99,threshold,0.9,0.03,2,3.4414847635202728,0.5660928364797276,6,24331.51493563116,100.0
threshold_96,threshold,0.9,0.03,2,3.4684923449061036,0.539085255093896,7,24498.941685897422,100.0
threshold_97,threshold,0.9,0.03,2,3.4844688192785473,0.5231087807214518,7,24400.8681631454,100.0
threshold_98,threshold,0.9,0.03,2,3.466090769132362,0.541486830867638,6,24390.124465604018,100.0
threshold_99,threshold,0.9,0.03,3,3.4569889949229293,0.5505886050770711,7,34002.48192039995,100.0
threshold_96,threshold,0.9,0.03,3,3.4434492699485326,0.5641283300514669,8,34029.28949574302,100.0
threshold_97,threshold,0.9,0.03,3,3.438458560860084,0.5691190391399166,7,34016.24384572565,100.0
threshold_98,threshold,0.9,0.03,3,3.4740875070115464,0.5334900929884537,6,34212.38698663866,100.0
threshold_100,threshold,0.9,0.03,1,3.451617960876047,0.5559596391239535,7,14654.85388262814,100.0
threshold_101,threshold,0.9,0.03,1,3.4488158280724397,0.5587617719275597,7,14646.447484217319,100.0
threshold_102,threshold,0.9,0.03,1,3.455263275472248,0.5523143245277526,7,14665.789826416745,100.0
threshold_103,threshold,0.9,0.03,1,3.4299298858011755,0.5776477141988251,7,14589.789657403526,100.0
threshold_100,threshold,0.9,0.03,2,3.4363778669660316,0.5711997330339692,8,24163.987483526234,100.0
threshold_101,threshold,0.9,0.03,2,3.4488368866701435,0.5587407133298564,7,24292.95814422775,100.0
threshold_102,threshold,0.9,0.03,2,3.4270597429110534,0.5805178570889459,7,24246.969055149908,100.0
threshold_103,threshold,0.9,0.03,2,3.46325792462872,0.5443196753712809,7,24279.563431289687,100.0
threshold_100,threshold,0.9,0.03,3,3.447418318582452,0.5601592814175487,6,33906.24243927359,100.0
threshold_101,threshold,0.9,0.03,3,3.4663795402034436,0.5411980597965552,7,33992.096764838076,100.0
threshold_102,threshold,0.9,0.03,3,3.455880551544201,0.551697048455798,7,33914.610709782515,100.0
threshold_103,threshold,0.9,0.03,3,3.4387582337099367,0.5688193662900638,7,33895.8381324195,100.0
threshold_104,threshold,0.9,0.03,1,3.4385910067492076,0.5689865932507921,7,14615.773020247623,100.0
threshold_105,threshold,0.9,0.03,1,3.445495705861272,0.5620818941387278,6,14736.487117583816,100.0
threshold_106,threshold,0.9,0.03,1,3.4073716502718505,0.6002059497281494,8,14422.114950815552,100.0
threshold_107,threshold,0.9,0.03,1,3.4442714603971916,0.5633061396028082,7,14632.814381191574,100.0
threshold_104,threshold,0.9,0.03,2,3.4291691154282367,0.5784084845717644,7,24203.280366532334,100.0
threshold_105,threshold,0.9,0.03,2,3.4657676445849632,0.541809955415036,7,24433.790051338707,100.0
threshold_106,threshold,0.9,0.03,2,3.446173131995285,0.561404468004716,7,24060.63434680141,100.0
threshold_107,threshold,0.9,0.03,2,3.43969917426044,0.5678784257395592,7,24251.911903972894,100.0
threshold_104,threshold,0.9,0.03,3,3.4642450258195714,0.5433325741804282,7,33896.01544399105,100.0
threshold_105,threshold,0.9,0.03,3,3.4409531135791833,0.5666244864208178,7,34056.64939207626,100.0
threshold_106,threshold,0.9,0.03,3,3.4441905387545564,0.563387061245444,7,33693.20596306508,100.0
threshold_107,threshold,0.9,0.03,3,3.468282320311587,0.5392952796884134,7,33956.75886490766,100.0
threshold_108,threshold,0.9,0.03,1,3.4517142952706736,0.5558633047293265,7,14655.142885812022,100.0
threshold_109,threshold,0.9,0.03,1,3.4250620138572057,0.5825155861427944,7,14575.186041571616,100.0
threshold_110,threshold,0.9,0.03,1,3.4231870079580298,0.5843905920419706,7,14569.56102387409,100.0
threshold_111,threshold,0.9,0.03,1,3.451139995109746,0.5564376048902548,7,14653.419985329238,100.0
threshold_108,threshold,0.9,0.03,2,3.406695785577064,0.6008818144229359,7,24175.230242543214,100.0
threshold_109,threshold,0.9,0.03,2,3.4437084492473837,0.5638691507526155,7,24206.311389313767,100.0
threshold_110,threshold,0.9,0.03,2,3.428314179257809,0.5792634207421903,7,24154.503561647514,100.0
threshold_111,threshold,0.9,0.03,2,3.4298410373841914,0.5777365626158082,8,24142.94309748181,100.0
threshold_108,threshold,0.9,0.03,3,3.4360458312288755,0.5715317687711232,7,33783.36773622984,100.0
threshold_109,threshold,0.9,0.03,3,3.4468318500289707,0.5607457499710283,7,33846.80693940068,100.0
threshold_110,threshold,0.9,0.03,3,3.439150300020791,0.568427299979209,6,33871.95446170989,100.0
threshold_111,threshold,0.9,0.03,3,3.4462217380929374,0.5613558619070628,7,33781.60831176062,100.0
threshold_115,threshold,0.9,0.03,1,3.448308898103258,0.5592687018967419,6,14744.926694309774,100.0
threshold_112,threshold,0.9,0.03,1,3.4598388552216632,0.5477387447783378,7,14679.51656566499,100.0
threshold_113,threshold,0.9,0.03,1,3.4317921953901296,0.575785404609871,7,14595.376586170389,100.0
threshold_114,threshold,0.9,0.03,1,3.456956220539648,0.5506213794603517,7,14670.868661618942,100.0
threshold_115,threshold,0.9,0.03,2,3.4345741686887856,0.5730034313112148,7,24348.64920037613,100.0
threshold_112,threshold,0.9,0.03,2,3.432190548085297,0.5753870519147026,7,24276.088209920883,100.0
threshold_113,threshold,0.9,0.03,2,3.4329867057692414,0.5745908942307584,8,24094.33670347811,100.0
threshold_114,threshold,0.9,0.03,2,3.4413055366900425,0.5662720633099569,8,24194.78527168907,100.0
threshold_115,threshold,0.9,0.03,3,3.4344234226611174,0.5731541773388824,7,33951.91946835948,100.0
threshold_112,threshold,0.9,0.03,3,3.4454878984740747,0.5620897015259247,7,33912.551905343105,100.0
threshold_113,threshold,0.9,0.03,3,3.4597841412994974,0.5477934587005032,7,33773.6891273766,100.0
threshold_114,threshold,0.9,0.03,3,3.4269341087935294,0.5806434912064716,7,33775.58759806966,100.0
threshold_116,threshold,0.9,0.03,1,3.419973579495013,0.5876040205049874,8,14459.92073848504,100.0
threshold_117,threshold,0.9,0.03,1,3.43002838180261,0.5775492181973888,7,14590.08514540783,100.0
threshold_118,threshold,0.9,0.03,1,3.4470974276812383,0.5604801723187633,7,14641.292283043715,100.0
threshold_119,threshold,0.9,0.03,1,3.447447338584615,0.5601302614153848,7,14642.342015753844,100.0
threshold_116,threshold,0.9,0.03,2,3.453822001032915,0.5537555989670844,7,24121.386741583785,100.0
threshold_117,threshold,0.9,0.03,2,3.4617752276874127,0.5458023723125871,7,24275.410828470067,100.0
threshold_118,threshold,0.9,0.03,2,3.445321866185756,0.5622557338142441,7,24277.257881600985,100.0
threshold_119,threshold,0.9,0.03,2,3.46902346108603,0.538554138913969,7,24349.412399011933,100.0
threshold_116,threshold,0.9,0.03,3,3.449836345407555,0.557741254592446,7,33770.89577780645,100.0
threshold_117,threshold,0.9,0.03,3,3.429572947067432,0.5780046529325692,6,33964.12966967236,100.0
threshold_118,threshold,0.9,0.03,3,3.446265670036067,0.5613119299639326,7,33916.05489170919,100.0
threshold_119,threshold,0.9,0.03,3,3.4383519139585856,0.5692256860414137,7,33964.46814088769,100.0
