run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
none_12,none,0.8,0.1,2,2.0600062636239604,1.947571336376042,0,17342.151265364475,100.0
none_15,none,0.8,0.1,3,2.048223959777281,1.9593536402227214,0,23493.326519442002,100.0
none_14,none,0.8,0.1,3,2.071472741504897,1.9361048584951053,0,23556.335256281396,100.0
none_13,none,0.8,0.1,3,2.04292451030353,1.964653089696472,0,23420.10525753231,100.0
none_12,none,0.8,0.1,3,2.0367974594246823,1.9707801405753202,0,23452.54364363852,100.0
none_17,none,0.8,0.1,1,2.0488085378973704,1.9587690621026315,0,11146.42561369211,100.0
none_16,none,0.8,0.1,1,2.04292451030353,1.964653089696472,0,11128.773530910588,100.0
none_19,none,0.8,0.1,1,2.054648049576218,1.9529295504237834,0,11163.944148728653,100.0
none_18,none,0.8,0.1,1,2.0641765343858696,1.9434010656141323,0,11192.529603157609,100.0
none_17,none,0.8,0.1,2,2.0549355887762184,1.9526420112237837,0,17311.232380020767,100.0
none_16,none,0.8,0.1,2,2.0704632554986158,1.9371143445013865,0,17340.163297406434,100.0
none_19,none,0.8,0.1,2,2.04292451030353,1.964653089696472,0,17292.71767963924,100.0
none_18,none,0.8,0.1,2,2.0367974594246823,1.9707801405753202,0,17302.921981431657,100.0
none_17,none,0.8,0.1,3,2.0367974594246823,1.9707801405753202,0,23421.624758294813,100.0
none_16,none,0.8,0.1,3,2.04292451030353,1.964653089696472,0,23468.936828317022,100.0
none_19,none,0.8,0.1,3,2.091816139904897,1.9157614600951052,0,23568.166099353934,100.0
none_18,none,0.8,0.1,3,2.04292451030353,1.964653089696472,0,23431.695512342245,100.0
none_21,none,0.8,0.1,1,2.0367974594246823,1.9707801405753202,0,11110.392378274046,100.0
none_20,none,0.8,0.1,1,2.0438940187814736,1.9636835812185285,0,11131.68205634442,100.0
none_23,none,0.8,0.1,1,2.0559050972541617,1.95167250274584,0,11167.715291762484,100.0
none_22,none,0.8,0.1,1,2.0653456906260486,1.9422319093739533,0,11196.037071878145,100.0
none_21,none,0.8,0.1,2,2.070600624184807,1.9369769758151947,0,17322.194250828466,100.0
none_20,none,0.8,0.1,2,2.0367974594246823,1.9707801405753202,0,17242.074434618466,100.0
none_23,none,0.8,0.1,2,2.04292451030353,1.964653089696472,0,17296.488822673073,100.0
none_22,none,0.8,0.1,2,2.0488085378973704,1.9587690621026315,0,17342.462685570255,100.0
none_21,none,0.8,0.1,3,2.0367974594246823,1.9707801405753202,0,23432.586629102512,100.0
none_20,none,0.8,0.1,3,2.0367974594246823,1.9707801405753202,0,23352.46681289251,100.0
none_23,none,0.8,0.1,3,2.059343607637948,1.9482339923620537,0,23474.519645586915,100.0
none_22,none,0.8,0.1,3,2.0549355887762184,1.9526420112237837,0,23507.269451898912,100.0
none_25,none,0.8,0.1,1,2.047917107285349,1.9596604927146528,0,11143.751321856047,100.0
none_24,none,0.8,0.1,1,2.0590367551460167,1.9485408448539856,0,11177.11026543805,100.0
none_27,none,0.8,0.1,1,2.0590367551460167,1.9485408448539856,0,11177.11026543805,100.0
none_26,none,0.8,0.1,1,2.037766967902625,1.9698106320973767,0,11113.300903707875,100.0
none_25,none,0.8,0.1,2,2.048223959777281,1.9593536402227214,0,17288.42320118789,100.0
none_24,none,0.8,0.1,2,2.107785909583804,1.8997916904161978,0,17500.467994189465,100.0
none_27,none,0.8,0.1,2,2.0367974594246823,1.9707801405753202,0,17287.502643712098,100.0
none_26,none,0.8,0.1,2,2.0488085378973704,1.9587690621026315,0,17259.726517399988,100.0
none_25,none,0.8,0.1,3,2.0367974594246823,1.9707801405753202,0,23398.815579461934,100.0
none_24,none,0.8,0.1,3,2.0644735733059596,1.943104026694043,0,23693.888714107343,100.0
none_27,none,0.8,0.1,3,2.0367974594246823,1.9707801405753202,0,23397.895021986144,100.0
none_26,none,0.8,0.1,3,2.0491934682552246,1.9583841317447779,0,23407.306922165662,100.0
none_31,none,0.8,0.1,1,2.0647706122260487,1.942806987773953,0,11194.311836678145,100.0
none_30,none,0.8,0.1,1,2.0485209986973705,1.9590566013026316,0,11145.56299609211,100.0
none_29,none,0.8,0.1,1,2.0438940187814736,1.9636835812185285,0,11131.68205634442,100.0
none_28,none,0.8,0.1,1,2.0549355887762184,1.9526420112237837,0,11164.806766328657,100.0
none_31,none,0.8,0.1,2,2.0590367551460167,1.9485408448539856,0,17371.422102116194,100.0
none_30,none,0.8,0.1,2,2.0812982652346377,1.9262793347653644,0,17389.457791796023,100.0
none_29,none,0.8,0.1,2,2.0367974594246823,1.9707801405753202,0,17242.074434618466,100.0
none_28,none,0.8,0.1,2,2.037766967902625,1.9698106320973767,0,17278.10767003653,100.0
none_31,none,0.8,0.1,3,2.048223959777281,1.9593536402227214,0,23516.093981448037,100.0
none_30,none,0.8,0.1,3,2.0367974594246823,1.9707801405753202,0,23499.85017007007,100.0
none_29,none,0.8,0.1,3,2.0497780463753137,1.9577995536246884,0,23391.408573744407,100.0
none_28,none,0.8,0.1,3,2.059343607637948,1.9482339923620537,0,23456.138492950377,100.0
none_33,none,0.8,0.1,1,2.0367974594246823,1.9707801405753202,0,11110.392378274046,100.0
none_32,none,0.8,0.1,1,2.0367974594246823,1.9707801405753202,0,11110.392378274046,100.0
none_35,none,0.8,0.1,1,2.0485209986973705,1.9590566013026316,0,11145.56299609211,100.0
none_34,none,0.8,0.1,1,2.0367974594246823,1.9707801405753202,0,11110.392378274046,100.0
none_33,none,0.8,0.1,2,2.037766967902625,1.9698106320973767,0,17223.69328198192,100.0
none_32,none,0.8,0.1,2,2.04292451030353,1.964653089696472,0,17239.165909184634,100.0
none_35,none,0.8,0.1,2,2.0367974594246823,1.9707801405753202,0,17255.955374366156,100.0
none_34,none,0.8,0.1,2,2.0488085378973704,1.9587690621026315,0,17256.817991966156,100.0
none_33,none,0.8,0.1,3,2.04292451030353,1.964653089696472,0,23352.466812892508,100.0
none_32,none,0.8,0.1,3,2.0367974594246823,1.9707801405753202,0,23349.55828745868,100.0
none_35,none,0.8,0.1,3,2.064761112505959,1.942816487494043,0,23450.238711884034,100.0
none_34,none,0.8,0.1,3,2.04292451030353,1.964653089696472,0,23385.591522876744,100.0
none_37,none,0.8,0.1,1,2.0497780463753137,1.9577995536246884,0,11149.334139125942,100.0
none_36,none,0.8,0.1,1,2.049051561182378,1.958526038817624,0,11147.154683547134,100.0
none_39,none,0.8,0.1,1,2.037766967902625,1.9698106320973767,0,11113.300903707875,100.0
none_38,none,0.8,0.1,1,2.0818799422793726,1.9256976577206295,0,11245.639826838118,100.0
none_37,none,0.8,0.1,2,2.0438940187814736,1.9636835812185285,0,17281.01619547036,100.0
none_36,none,0.8,0.1,2,2.0485209986973705,1.9590566013026316,0,17292.717679639245,100.0
none_39,none,0.8,0.1,2,2.049051561182378,1.958526038817624,0,17260.455587255008,100.0
none_38,none,0.8,0.1,2,2.054351010656129,1.9532265893438734,0,17408.692858806506,100.0
none_37,none,0.8,0.1,3,2.047917107285349,1.9596604927146528,0,23424.767517326407,100.0
none_36,none,0.8,0.1,3,2.047917107285349,1.9596604927146528,0,23436.469001495294,100.0
none_39,none,0.8,0.1,3,2.048886615763293,1.9586909842367093,0,23407.11543454489,100.0
none_38,none,0.8,0.1,3,2.0367974594246823,1.9707801405753202,0,23519.08523708055,100.0
calendar_41,calendar,0.8,0.1,1,2.2195249611983328,1.7880526388016682,5,11158.574883594998,100.0
calendar_40,calendar,0.8,0.1,1,2.1967647333314693,1.8108128666685326,5,11090.294199994409,100.0
calendar_43,calendar,0.8,0.1,1,2.306889518266238,1.7006880817337637,5,11420.668554798714,100.0
calendar_42,calendar,0.8,0.1,1,2.225038633840913,1.7825389661590887,5,11175.115901522739,100.0
calendar_41,calendar,0.8,0.1,2,2.206471239546878,1.801106360453124,5,17277.988602235633,100.0
calendar_40,calendar,0.8,0.1,2,2.2733101831756577,1.7342674168243435,5,17410.22474952138,100.0
calendar_43,calendar,0.8,0.1,2,2.2671556881648813,1.7404219118351205,5,17722.13561929336,100.0
calendar_42,calendar,0.8,0.1,2,2.232008623216283,1.7755689767837184,5,17371.141771171588,100.0
calendar_41,calendar,0.8,0.1,3,2.20929599262659,1.7982816073734116,5,23405.8765801154,100.0
calendar_40,calendar,0.8,0.1,3,2.2544853821310817,1.7530922178689197,5,23673.680895914626,100.0
calendar_43,calendar,0.8,0.1,3,2.25171999844786,1.7558576015521414,5,23977.29561463694,100.0
calendar_42,calendar,0.8,0.1,3,2.271987609603502,1.7355899903964997,5,23687.104599982093,100.0
calendar_47,calendar,0.8,0.1,1,2.238283531416666,1.769294068583336,5,11214.850594249998,100.0
calendar_46,calendar,0.8,0.1,1,2.250317931085733,1.7572596689142688,5,11250.953793257198,100.0
calendar_45,calendar,0.8,0.1,1,2.2176174588311386,1.7899601411688633,5,11152.852376493416,100.0
calendar_44,calendar,0.8,0.1,1,2.254269850695662,1.7533077493043394,5,11262.809552086987,100.0
calendar_47,calendar,0.8,0.1,2,2.1972849141539017,1.8102926858461004,5,17306.705336711704,100.0
calendar_46,calendar,0.8,0.1,2,2.2448396473537624,1.7627379526462388,5,17485.472735318486,100.0
calendar_45,calendar,0.8,0.1,2,2.3111969674025894,1.6963806325974116,5,17586.443278701183,100.0
calendar_44,calendar,0.8,0.1,2,2.2136308820004884,1.7939467179995132,5,17403.702198088453,100.0
calendar_47,calendar,0.8,0.1,3,2.243903062374138,1.7636745376258631,5,23538.41452383412,100.0
calendar_46,calendar,0.8,0.1,3,2.220051143336481,1.7875264566635205,5,23645.62616532793,100.0
calendar_45,calendar,0.8,0.1,3,2.2506422147186274,1.756935385281374,5,23838.369922857066,100.0
calendar_44,calendar,0.8,0.1,3,2.278643532263696,1.7289340677363052,5,23739.63279487954,100.0
calendar_49,calendar,0.8,0.1,1,2.300898786947897,1.706678813052104,5,11402.696360843693,100.0
calendar_48,calendar,0.8,0.1,1,2.236809637766868,1.7707679622331334,5,11210.428913300602,100.0
calendar_51,calendar,0.8,0.1,1,2.238258715216592,1.7693188847834096,5,11214.776145649776,100.0
calendar_50,calendar,0.8,0.1,1,2.227163883555998,1.7804137164440033,5,11181.491650667995,100.0
calendar_49,calendar,0.8,0.1,2,2.2158845654614328,1.7916930345385682,5,17550.35005722799,100.0
calendar_48,calendar,0.8,0.1,2,2.261259868371938,1.7463177316280634,5,17494.208518416417,100.0
calendar_51,calendar,0.8,0.1,2,2.3124995310389713,1.6950780689610299,5,17652.27473876669,100.0
calendar_50,calendar,0.8,0.1,2,2.264668281699836,1.7429093183001656,5,17475.496495767504,100.0
calendar_49,calendar,0.8,0.1,3,2.297203625351848,1.7103739746481534,5,23941.960933283535,100.0
calendar_48,calendar,0.8,0.1,3,2.239653395328075,1.7679242046719261,5,23713.16870440064,100.0
calendar_51,calendar,0.8,0.1,3,2.275299561224474,1.732278038775527,5,23978.17342244011,100.0
calendar_50,calendar,0.8,0.1,3,2.25899436750275,1.7485832324972506,5,23752.479598275753,100.0
calendar_53,calendar,0.8,0.1,1,2.235978341572893,1.7715992584271083,5,11207.935024718678,100.0
calendar_52,calendar,0.8,0.1,1,2.2035038856759583,1.8040737143240437,5,11110.511657027875,100.0
calendar_55,calendar,0.8,0.1,1,2.280880488271213,1.7266971117287881,5,11342.641464813638,100.0
calendar_54,calendar,0.8,0.1,1,2.295790809980434,1.7117867900195662,5,11387.372429941302,100.0
calendar_53,calendar,0.8,0.1,2,2.2368427299729867,1.7707348700270147,5,17418.46321463764,100.0
calendar_52,calendar,0.8,0.1,2,2.2561884479223755,1.7513891520776261,5,17379.077000795,100.0
calendar_55,calendar,0.8,0.1,2,2.2701674888607686,1.7374101111392326,5,17653.14393139594,100.0
calendar_54,calendar,0.8,0.1,2,2.316116931072835,1.6914606689271663,5,17835.723223159806,100.0
calendar_53,calendar,0.8,0.1,3,2.2071585373973512,1.8004190626026502,5,23539.938826829693,100.0
calendar_52,calendar,0.8,0.1,3,2.317035138901747,1.6905424610982542,5,23830.182417500244,100.0
calendar_55,calendar,0.8,0.1,3,2.2092682855306047,1.7983093144693965,5,23780.948787987756,100.0
calendar_54,calendar,0.8,0.1,3,2.290863731904606,1.7167138680953948,5,24208.314418873626,100.0
calendar_57,calendar,0.8,0.1,1,2.304221683049684,1.7033559169503167,5,11412.66504914905,100.0
calendar_56,calendar,0.8,0.1,1,2.2540904108337503,1.7534871891662516,5,11262.27123250125,100.0
calendar_59,calendar,0.8,0.1,1,2.2321339429194667,1.775443657080535,5,11196.4018287584,100.0
calendar_58,calendar,0.8,0.1,1,2.215719952062436,1.7918576479375652,5,11147.159856187307,100.0
calendar_57,calendar,0.8,0.1,2,2.330304129048223,1.6772734709517776,5,17903.57743629372,100.0
calendar_56,calendar,0.8,0.1,2,2.239634500771526,1.767943099228475,5,17481.17473481583,100.0
calendar_59,calendar,0.8,0.1,2,2.2423406321575574,1.7652369678424444,5,17423.42372523107,100.0
calendar_58,calendar,0.8,0.1,2,2.320384953441774,1.6871926465582272,5,17608.31471651263,100.0
calendar_57,calendar,0.8,0.1,3,2.2431058613802053,1.764471738619795,5,24132.895020434335,100.0
calendar_56,calendar,0.8,0.1,3,2.2147780972931357,1.7927995027068662,5,23625.50902669524,100.0
calendar_59,calendar,0.8,0.1,3,2.2611816329150027,1.746395967084998,5,23706.968623976078,100.0
calendar_58,calendar,0.8,0.1,3,2.2433418185364813,1.7642357814635201,5,23838.340172122073,100.0
calendar_63,calendar,0.8,0.1,1,2.239383254848093,1.7681943451519082,5,11218.14976454428,100.0
calendar_62,calendar,0.8,0.1,1,2.277809346212974,1.729768253787027,5,11333.428038638922,100.0
calendar_61,calendar,0.8,0.1,1,2.3171346303345732,1.690442969665428,5,11451.40389100372,100.0
calendar_60,calendar,0.8,0.1,1,2.256409451425084,1.751168148574917,5,11269.228354275252,100.0
calendar_63,calendar,0.8,0.1,2,2.330091715473091,1.6774858845269103,5,17708.424910963553,100.0
calendar_62,calendar,0.8,0.1,2,2.220055408531469,1.7875221914685326,5,17493.59426423333,100.0
calendar_61,calendar,0.8,0.1,2,2.268394387368694,1.7391832126313074,5,17756.5870531098,100.0
calendar_60,calendar,0.8,0.1,2,2.2492259736481524,1.758351626351849,5,17516.90627521971,100.0
calendar_63,calendar,0.8,0.1,3,2.256252219524564,1.7513253804754376,5,23977.181569537242,100.0
calendar_62,calendar,0.8,0.1,3,2.1891760940328484,1.8184015059671539,5,23561.122546331873,100.0
calendar_61,calendar,0.8,0.1,3,2.299871963929182,1.707705636070819,5,24156.202944897348,100.0
calendar_60,calendar,0.8,0.1,3,2.2381417972690123,1.769435802730989,5,23731.331667026745,100.0
calendar_65,calendar,0.8,0.1,1,2.2992098407938886,1.7083677592061128,5,11397.629522381667,100.0
calendar_64,calendar,0.8,0.1,1,2.3014792164932776,1.7060983835067232,5,11404.437649479833,100.0
calendar_67,calendar,0.8,0.1,1,2.2748520011951867,1.7327255988048142,5,11324.55600358556,100.0
calendar_66,calendar,0.8,0.1,1,2.2686186637636907,1.73895893623631,5,11305.855991291071,100.0
calendar_65,calendar,0.8,0.1,2,2.2559216716195527,1.7516559283804487,5,17665.394537240325,100.0
calendar_64,calendar,0.8,0.1,2,2.2796088816911735,1.7279687183088277,5,17743.26429455335,100.0
calendar_67,calendar,0.8,0.1,2,2.251152795106566,1.7564248048934357,5,17578.014388905256,100.0
calendar_66,calendar,0.8,0.1,2,2.246581439536907,1.7609961604630948,5,17545.60030990179,100.0
calendar_65,calendar,0.8,0.1,3,2.2146235984694758,1.792954001530526,5,23809.265332648753,100.0
calendar_64,calendar,0.8,0.1,3,2.291314812686043,1.7162627873139575,5,24117.20873261148,100.0
calendar_67,calendar,0.8,0.1,3,2.2466290283743535,1.7609485716256479,5,23817.901474028316,100.0
calendar_66,calendar,0.8,0.1,3,2.286343637570552,1.7212339624294501,5,23904.631222613447,100.0
calendar_69,calendar,0.8,0.1,1,2.2985994861387002,1.7089781138613007,5,11395.7984584161,100.0
calendar_68,calendar,0.8,0.1,1,2.2235323055715264,1.7840452944284753,5,11170.59691671458,100.0
calendar_71,calendar,0.8,0.1,1,2.2575269505398325,1.750050649460169,5,11272.580851619497,100.0
calendar_70,calendar,0.8,0.1,1,2.2372920576284976,1.7702855423715036,5,11211.876172885492,100.0
calendar_69,calendar,0.8,0.1,2,2.305956968098499,1.701620631901502,5,17813.669362711596,100.0
calendar_68,calendar,0.8,0.1,2,2.3006197823244214,1.7069578176755795,5,17572.456263687844,100.0
calendar_71,calendar,0.8,0.1,2,2.3029491787022582,1.7046284212977432,5,17681.42838772627,100.0
calendar_70,calendar,0.8,0.1,2,2.303693285269471,1.70388431473053,5,17622.956028693905,100.0
calendar_69,calendar,0.8,0.1,3,2.2290354829412844,1.7785421170587168,5,24000.77581153545,100.0
calendar_68,calendar,0.8,0.1,3,2.2288601558596235,1.778717444140378,5,23759.036731266715,100.0
calendar_71,calendar,0.8,0.1,3,2.235332253696517,1.7722453463034848,5,23887.425148815822,100.0
calendar_70,calendar,0.8,0.1,3,2.250318785810001,1.7572588141899996,5,23873.91238612391,100.0
calendar_73,calendar,0.8,0.1,1,2.195303144911696,1.8122744550883056,5,11085.909434735087,100.0
calendar_72,calendar,0.8,0.1,1,2.218720398139475,1.7888572018605269,5,11156.161194418426,100.0
calendar_75,calendar,0.8,0.1,1,2.2331543067645807,1.7744232932354205,5,11199.462920293743,100.0
calendar_74,calendar,0.8,0.1,1,2.2695941665610735,1.737983433438928,5,11308.78249968322,100.0
calendar_73,calendar,0.8,0.1,2,2.25166475243351,1.7559128475664911,5,17340.903692035616,100.0
calendar_72,calendar,0.8,0.1,2,2.2924639316557305,1.715113668344271,5,17533.55298938562,100.0
calendar_75,calendar,0.8,0.1,2,2.2984783558982493,1.7090992441017514,5,17594.89798798849,100.0
calendar_74,calendar,0.8,0.1,2,2.200615082361311,1.8069625176386905,5,17410.627746767153,100.0
calendar_73,calendar,0.8,0.1,3,2.237055097423735,1.7705225025762659,5,23552.06898430682,100.0
calendar_72,calendar,0.8,0.1,3,2.312327143018577,1.6952504569814246,5,23970.534418441348,100.0
calendar_75,calendar,0.8,0.1,3,2.24046936479236,1.7671082352076417,5,23816.30608236557,100.0
calendar_74,calendar,0.8,0.1,3,2.3297505549201243,1.6778270450798767,5,23899.879411527527,100.0
calendar_79,calendar,0.8,0.1,1,2.26257139997654,1.7450062000234605,5,11287.714199929622,100.0
calendar_78,calendar,0.8,0.1,1,2.2730526510751323,1.7345249489248693,5,11319.157953225396,100.0
calendar_77,calendar,0.8,0.1,1,2.303055714563963,1.7045218854360378,5,11409.16714369189,100.0
calendar_76,calendar,0.8,0.1,1,2.2601387676410942,1.7474388323589076,5,11280.416302923282,100.0
calendar_79,calendar,0.8,0.1,2,2.249565909977794,1.7580116900222071,5,17536.411929863003,100.0
calendar_78,calendar,0.8,0.1,2,2.2477751842542046,1.7598024157457965,5,17562.48350598801,100.0
calendar_77,calendar,0.8,0.1,2,2.248673756920545,1.7589038430794564,5,17655.188414453525,100.0
calendar_76,calendar,0.8,0.1,2,2.2038587738184994,1.8037188261815018,5,17391.99262437878,100.0
calendar_79,calendar,0.8,0.1,3,2.3036058997593813,1.7039717002406198,5,23947.229629141148,100.0
calendar_78,calendar,0.8,0.1,3,2.272374246442929,1.7352033535570721,5,23879.606245316798,100.0
calendar_77,calendar,0.8,0.1,3,2.2309584237464,1.7766191762536014,5,23848.063685692723,100.0
calendar_76,calendar,0.8,0.1,3,2.259843446904574,1.7477341530954273,5,23671.522965092503,100.0
threshold_81,threshold,0.8,0.1,1,2.5087687062998016,1.4988088937001993,10,11526.306118899405,100.0
threshold_80,threshold,0.8,0.1,1,2.38352767586273,1.6240499241372712,10,11150.58302758819,100.0
threshold_83,threshold,0.8,0.1,1,2.5450349216979875,1.4625426783020132,10,11635.104765093962,100.0
threshold_82,threshold,0.8,0.1,1,2.4553286572232174,1.552248942776783,10,11365.985971669652,100.0
threshold_81,threshold,0.8,0.1,2,2.555303537271213,1.452274062728787,10,18192.216730713044,100.0
threshold_80,threshold,0.8,0.1,2,2.398094518109788,1.609483081890213,10,17344.866581917555,100.0
threshold_83,threshold,0.8,0.1,2,2.5270934798901847,1.4804841201098144,10,18216.385204764516,100.0
threshold_82,threshold,0.8,0.1,2,2.6653529240188685,1.342224675981132,10,18362.044743726256,100.0
threshold_81,threshold,0.8,0.1,3,2.5084440919857687,1.4991335080142318,10,24717.54900667035,100.0
threshold_80,threshold,0.8,0.1,3,2.5835031500229717,1.42407444997703,10,24095.37603198647,100.0
threshold_83,threshold,0.8,0.1,3,2.7358806389566532,1.2716969610433477,10,25424.027121634477,100.0
threshold_82,threshold,0.8,0.1,3,2.5709809761542903,1.4365966238457106,10,25074.987672189127,100.0
threshold_85,threshold,0.8,0.1,1,2.433707129943851,1.57387047005615,10,11301.121389831553,100.0
threshold_84,threshold,0.8,0.1,1,2.433354093089277,1.5742235069107238,10,11300.062279267831,100.0
threshold_87,threshold,0.8,0.1,1,2.5303871171645693,1.4771904828354312,10,11591.161351493709,100.0
threshold_86,threshold,0.8,0.1,1,2.52244788199367,1.4851297180063299,10,11567.343645981011,100.0
threshold_85,threshold,0.8,0.1,2,2.61078781329419,1.3967897867058114,10,18133.48482971412,100.0
threshold_84,threshold,0.8,0.1,2,2.577530972653548,1.4300466273464527,10,18032.655197228476,100.0
threshold_87,threshold,0.8,0.1,2,2.6554601224167804,1.352117477583219,10,18557.54171874405,100.0
threshold_86,threshold,0.8,0.1,2,2.485128663832146,1.522448936167855,10,18022.72963747745,100.0
threshold_85,threshold,0.8,0.1,3,2.5553857621232896,1.4521918378767111,10,24799.64211608399,100.0
threshold_84,threshold,0.8,0.1,3,2.4598390875624707,1.5477385124375291,10,24412.172459915888,100.0
threshold_87,threshold,0.8,0.1,3,2.572193996664144,1.4353836033358565,10,25274.123708736483,100.0
threshold_86,threshold,0.8,0.1,3,2.39664966702406,1.6109279329759405,10,24212.67863854963,100.0
threshold_89,threshold,0.8,0.1,1,2.596819718519153,1.4107578814808477,10,11790.459155557459,100.0
threshold_88,threshold,0.8,0.1,1,2.5279315386407895,1.4796460613592106,10,11583.794615922368,100.0
threshold_91,threshold,0.8,0.1,1,2.4714305213694328,1.536147078630568,10,11414.291564108298,100.0
threshold_90,threshold,0.8,0.1,1,2.503498788453063,1.5040788115469368,10,11510.496365359188,100.0
threshold_89,threshold,0.8,0.1,2,2.4399652004149317,1.5676123995850695,10,18110.354756802255,100.0
threshold_88,threshold,0.8,0.1,2,2.465671774215005,1.5419058257849956,10,17980.809938567385,100.0
threshold_91,threshold,0.8,0.1,2,2.579982339257362,1.4275952607426365,10,18154.238581880385,100.0
threshold_90,threshold,0.8,0.1,2,2.471393928851664,1.536183671148336,10,17924.67815191418,100.0
threshold_89,threshold,0.8,0.1,3,2.4762305285640376,1.5313470714359618,10,24539.046342494366,100.0
threshold_88,threshold,0.8,0.1,3,2.5420791167838668,1.4654984832161344,10,24607.047288918984,100.0
threshold_91,threshold,0.8,0.1,3,2.4870305896192777,1.520547010380723,10,24615.33035073822,100.0
threshold_90,threshold,0.8,0.1,3,2.5498052857836457,1.4577723142163552,10,24574.094009265118,100.0
threshold_95,threshold,0.8,0.1,1,2.6135789356725385,1.393998664327462,10,11840.736807017616,100.0
threshold_94,threshold,0.8,0.1,1,2.472932023463708,1.5346455765362934,10,11418.796070391123,100.0
threshold_93,threshold,0.8,0.1,1,2.534001948152308,1.473575651847693,10,11602.005844456926,100.0
threshold_92,threshold,0.8,0.1,1,2.592002261806684,1.4155753381933165,10,11776.006785420052,100.0
