run_id,strategy,efficacy,increment,season,grain_tha,pest_loss_tha,spray_count,end_money,cost_per_spray
threshold_94,threshold,0.8,0.05,1,3.2357165570246096,0.7718610429753895,10,13707.149671073828,100.0
threshold_95,threshold,0.8,0.05,1,3.146959226279413,0.8606183737205864,10,13440.877678838238,100.0
threshold_92,threshold,0.8,0.05,1,3.2021845612425466,0.8053930387574528,10,13606.55368372764,100.0
threshold_93,threshold,0.8,0.05,2,3.1382822498333036,0.8692953501666967,10,22211.044135008226,100.0
threshold_94,threshold,0.8,0.05,2,3.1250074623412174,0.882570137658783,10,22082.17205809748,100.0
threshold_95,threshold,0.8,0.05,2,3.2554351250548286,0.7521424749451717,10,22207.183054002722,100.0
threshold_92,threshold,0.8,0.05,2,3.13005850002924,0.8775190999707592,10,21996.72918381536,100.0
threshold_93,threshold,0.8,0.05,3,3.2256479413170998,0.7819296586829007,10,30887.987958959526,100.0
threshold_94,threshold,0.8,0.05,3,3.259248545556726,0.7483290544432744,9,30959.917694767657,100.0
threshold_95,threshold,0.8,0.05,3,3.1740745526703216,0.8335030473296771,10,30729.406712013686,100.0
threshold_92,threshold,0.8,0.05,3,3.1746848479523573,0.8328927520476436,10,30520.78372767243,100.0
threshold_97,threshold,0.8,0.05,1,3.0971022377181567,0.9104753622818451,10,13291.30671315447,100.0
threshold_98,threshold,0.8,0.05,1,3.1659421442089837,0.8416354557910165,10,13497.826432626951,100.0
threshold_99,threshold,0.8,0.05,1,3.144635107061666,0.8629424929383354,10,13433.905321184997,100.0
threshold_96,threshold,0.8,0.05,1,3.2119094401903774,0.7956681598096239,10,13635.728320571132,100.0
threshold_97,threshold,0.8,0.05,2,3.1980794519363247,0.809498148063677,10,21885.545068963445,100.0
threshold_98,threshold,0.8,0.05,2,3.21369256744661,0.7938850325533897,10,22138.904134966782,100.0
threshold_99,threshold,0.8,0.05,2,3.189033312072658,0.8185442879273432,10,22001.00525740297,100.0
threshold_96,threshold,0.8,0.05,2,3.094263390526679,0.9133142094733192,10,21918.518492151168,100.0
threshold_97,threshold,0.8,0.05,3,3.0605823078343675,0.9469952921656325,10,30067.291992466548,100.0
threshold_98,threshold,0.8,0.05,3,3.3051966576648697,0.7023809423351303,10,31054.494107961393,100.0
threshold_99,threshold,0.8,0.05,3,3.138214491191244,0.869363108808757,10,30415.648730976704,100.0
threshold_96,threshold,0.8,0.05,3,3.1314375818921802,0.8761400181078196,10,30312.83123782771,100.0
threshold_101,threshold,0.8,0.05,1,3.1942528200001408,0.8133247799998577,10,13582.758460000423,100.0
threshold_102,threshold,0.8,0.05,1,3.1692313926757927,0.8383462073242075,10,13507.694178027377,100.0
threshold_103,threshold,0.8,0.05,1,3.229128181147065,0.7784494188529345,9,13787.384543441196,100.0
threshold_100,threshold,0.8,0.05,1,3.16093414245896,0.8466434575410396,10,13482.802427376879,100.0
threshold_101,threshold,0.8,0.05,2,3.157383294519915,0.8501943054800848,10,22054.908343560168,100.0
threshold_102,threshold,0.8,0.05,2,3.1317433144383626,0.8758342855616372,10,21902.924121342465,100.0
threshold_103,threshold,0.8,0.05,2,3.1797045153042984,0.8278730846957022,10,22326.498089354092,100.0
threshold_100,threshold,0.8,0.05,2,3.253079835988561,0.7544977640114382,10,22242.04193534256,100.0
threshold_101,threshold,0.8,0.05,3,3.2287610763980963,0.7788165236019046,10,30741.191572754455,100.0
threshold_102,threshold,0.8,0.05,3,3.1207339476723526,0.8868436523276484,10,30265.125964359522,100.0
threshold_103,threshold,0.8,0.05,3,3.254258992230851,0.7533186077691499,10,31089.275066046644,100.0
threshold_100,threshold,0.8,0.05,3,3.2024386298163336,0.805138970183667,10,30849.35782479156,100.0
threshold_104,threshold,0.8,0.05,1,3.167843197477049,0.8397344025229501,10,13503.529592431147,100.0
threshold_105,threshold,0.8,0.05,1,3.1241433527107025,0.8834342472892993,10,13372.430058132108,100.0
threshold_106,threshold,0.8,0.05,1,3.202170443843432,0.8054071561565675,9,13706.511331530295,100.0
threshold_107,threshold,0.8,0.05,1,3.2605320395846253,0.7470455604153746,10,13781.596118753876,100.0
threshold_104,threshold,0.8,0.05,2,3.1145701905104866,0.8930074094895127,10,21847.240163962604,100.0
threshold_105,threshold,0.8,0.05,2,3.1957096508269776,0.8118679491730236,10,21959.55901061304,100.0
threshold_106,threshold,0.8,0.05,2,3.124561428914319,0.8830161710856814,10,22080.195618273254,100.0
threshold_107,threshold,0.8,0.05,2,3.2209310149141395,0.7866465850858602,10,22444.389163496293,100.0
threshold_104,threshold,0.8,0.05,3,3.1475572009706854,0.8600203990293152,10,30289.911766874662,100.0
threshold_105,threshold,0.8,0.05,3,3.2828209173494787,0.724756682650523,10,30808.021762661476,100.0
threshold_106,threshold,0.8,0.05,3,3.224419729087001,0.7831578709129988,10,30753.454805534257,100.0
threshold_107,threshold,0.8,0.05,3,3.0968518099194946,0.9107257900805074,10,30734.944593254775,100.0
threshold_109,threshold,0.8,0.05,1,3.1753366830540846,0.8322409169459166,10,13526.010049162254,100.0
threshold_110,threshold,0.8,0.05,1,3.210145380300312,0.797432219699689,10,13630.436140900936,100.0
threshold_111,threshold,0.8,0.05,1,3.1175791794526186,0.889998420547381,10,13352.737538357856,100.0
threshold_108,threshold,0.8,0.05,1,3.1196097560866285,0.887967843913371,10,13358.829268259886,100.0
threshold_109,threshold,0.8,0.05,2,3.1700269884793286,0.8375506115206711,10,22036.091014600242,100.0
threshold_110,threshold,0.8,0.05,2,3.215842078157501,0.7917355218424988,10,22277.962375373438,100.0
threshold_111,threshold,0.8,0.05,2,3.1476870793036733,0.859890520696327,10,21795.79877626888,100.0
threshold_108,threshold,0.8,0.05,2,3.1793238612867514,0.8282537387132489,10,21896.80085212014,100.0
threshold_109,threshold,0.8,0.05,3,3.140250615171618,0.8673269848283827,10,30456.842860115095,100.0
threshold_110,threshold,0.8,0.05,3,3.098885976186773,0.9086916238132267,10,30574.620303933756,100.0
threshold_111,threshold,0.8,0.05,3,3.1245420869230385,0.8830355130769603,10,30169.425037037996,100.0
threshold_108,threshold,0.8,0.05,3,3.1860475787031524,0.821530021296849,10,30454.9435882296,100.0
threshold_113,threshold,0.8,0.05,1,3.198000224191758,0.8095773758082412,10,13594.000672575274,100.0
threshold_114,threshold,0.8,0.05,1,3.1921417404888435,0.8154358595111579,10,13576.42522146653,100.0
threshold_115,threshold,0.8,0.05,1,3.1722248791290255,0.8353527208709748,10,13516.674637387077,100.0
threshold_112,threshold,0.8,0.05,1,3.184794840700677,0.8227827592993241,10,13554.384522102031,100.0
threshold_113,threshold,0.8,0.05,2,3.1175075374689953,0.8900700625310043,10,21946.52328498226,100.0
threshold_114,threshold,0.8,0.05,2,3.182836616373046,0.824740983626954,10,22124.93507058567,100.0
threshold_115,threshold,0.8,0.05,2,3.1473476001383642,0.8602299998616362,10,21958.71743780217,100.0
threshold_112,threshold,0.8,0.05,2,3.1953349757044283,0.8122426242955723,10,22140.389449215316,100.0
threshold_113,threshold,0.8,0.05,3,3.142960047090457,0.864617552909544,10,30375.40342625363,100.0
threshold_114,threshold,0.8,0.05,3,3.222438373743111,0.7851392262568888,10,30792.250191815,100.0
threshold_115,threshold,0.8,0.05,3,3.2797295792218444,0.7278480207781539,9,30897.906175467702,100.0
threshold_112,threshold,0.8,0.05,3,3.135017962673302,0.8725596373266987,10,30545.44333723522,100.0
threshold_117,threshold,0.8,0.05,1,3.213806264417372,0.7937713355826279,10,13641.418793252116,100.0
threshold_118,threshold,0.8,0.05,1,3.2423331578457915,0.7652444421542096,10,13726.999473537375,100.0
threshold_119,threshold,0.8,0.05,1,3.2124845140294207,0.7950930859705786,10,13637.453542088262,100.0
threshold_116,threshold,0.8,0.05,1,3.1646714450330196,0.8429061549669815,10,13494.014335099058,100.0
threshold_117,threshold,0.8,0.05,2,3.189200861716576,0.818376738283425,10,22209.02137840184,100.0
threshold_118,threshold,0.8,0.05,2,3.1697632950676735,0.8378143049323258,10,22236.289358740396,100.0
threshold_119,threshold,0.8,0.05,2,3.0704762259674703,0.9371013740325294,10,21848.88221999067,100.0
threshold_116,threshold,0.8,0.05,2,3.1931217317856846,0.8144558682143158,10,22073.379530456114,100.0
threshold_117,threshold,0.8,0.05,3,3.120884399035429,0.8866932009645722,10,30571.67457550813,100.0
threshold_118,threshold,0.8,0.05,3,3.132357611834425,0.8752199881655743,10,30633.362194243673,100.0
threshold_119,threshold,0.8,0.05,3,3.148723125881218,0.858854474118782,10,30295.051597634323,100.0
threshold_116,threshold,0.8,0.05,3,3.1828605394490985,0.8247170605509024,10,30621.96114880341,100.0
